,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2014-08-27 00:00:00-04:00,354.2699890136719,354.2699890136719,348.3900146484375,350.010009765625,439500,0.0,0.0,0.0
1,2014-08-28 00:00:00-04:00,348.92999267578125,351.4200134277344,346.4700012207031,346.9200134277344,401800,0.0,0.0,-0.8828308481691027
2,2014-08-29 00:00:00-04:00,349.1000061035156,350.739990234375,346.20001220703125,350.4599914550781,525500,0.0,0.0,1.0204017901322748
3,2014-09-02 00:00:00-04:00,367.0,369.30999755859375,359.2300109863281,359.5,1515800,0.0,0.0,2.5794694873410684
4,2014-09-03 00:00:00-04:00,362.2999877929688,364.55999755859375,359.8099975585937,361.8999938964844,602300,0.0,0.0,0.6675921826103881
5,2014-09-04 00:00:00-04:00,362.9599914550781,362.9800109863281,351.2300109863281,352.0799865722656,653000,0.0,0.0,-2.7134588255968817
6,2014-09-05 00:00:00-04:00,352.0199890136719,353.5599975585937,343.4700012207031,350.6600036621094,834900,0.0,0.0,-0.40331258927288616
7,2014-09-08 00:00:00-04:00,349.42999267578125,351.0,343.17999267578125,348.1000061035156,652000,0.0,0.0,-0.7300511982713975
8,2014-09-09 00:00:00-04:00,347.5,347.7699890136719,343.3999938964844,346.3900146484375,609900,0.0,0.0,-0.4912356866117462
9,2014-09-10 00:00:00-04:00,346.0799865722656,355.20001220703125,345.07000732421875,354.32000732421875,663600,0.0,0.0,2.2893248478394135
10,2014-09-11 00:00:00-04:00,352.6600036621094,353.1099853515625,347.010009765625,350.3399963378906,381100,0.0,0.0,-1.123281469873716
11,2014-09-12 00:00:00-04:00,349.4100036621094,349.8299865722656,344.04998779296875,346.0599975585937,573500,0.0,0.0,-1.221670041684031
12,2014-09-15 00:00:00-04:00,347.07000732421875,347.5,340.3900146484375,346.0299987792969,539400,0.0,0.0,-0.008668664251421099
13,2014-09-16 00:00:00-04:00,346.82000732421875,356.2099914550781,345.0,355.4700012207031,821400,0.0,0.0,2.728087875244367
14,2014-09-17 00:00:00-04:00,357.29998779296875,360.8900146484375,354.2900085449219,359.1000061035156,659700,0.0,0.0,1.0211845923275842
15,2014-09-18 00:00:00-04:00,359.8399963378906,362.8999938964844,357.25,362.739990234375,550300,0.0,0.0,1.0136407878005071
16,2014-09-19 00:00:00-04:00,365.5899963378906,365.5899963378906,357.2900085449219,358.9200134277344,2635000,0.0,0.0,-1.0530895157637388
17,2014-09-22 00:00:00-04:00,358.0,360.1700134277344,355.3800048828125,359.9200134277344,743900,0.0,0.0,0.2786136082103319
18,2014-09-23 00:00:00-04:00,357.4200134277344,361.2300109863281,355.3299865722656,357.2200012207031,953000,0.0,0.0,-0.7501700673206324
19,2014-09-24 00:00:00-04:00,357.2200012207031,365.3299865722656,357.0599975585937,364.4100036621094,639500,0.0,0.0,2.0127659192756164
20,2014-09-25 00:00:00-04:00,363.3500061035156,364.7099914550781,354.0,355.5400085449219,692100,0.0,0.0,-2.4340701484726557
21,2014-09-26 00:00:00-04:00,357.2300109863281,359.0,351.4800109863281,358.17999267578125,692500,0.0,0.0,0.7425280045595173
22,2014-09-29 00:00:00-04:00,355.0199890136719,358.1000061035156,351.54998779296875,354.9599914550781,357400,0.0,0.0,-0.8989896941613451
23,2014-09-30 00:00:00-04:00,355.7900085449219,361.7000122070313,353.1099853515625,360.5199890136719,1003900,0.0,0.0,1.5663730258167474
24,2014-10-01 00:00:00-04:00,363.9500122070313,363.9500122070313,352.9100036621094,355.6099853515625,668900,0.0,0.0,-1.3619227259887623
25,2014-10-02 00:00:00-04:00,355.7900085449219,358.25,353.04998779296875,353.69000244140625,666300,0.0,0.0,-0.5399125416172268
26,2014-10-03 00:00:00-04:00,355.5400085449219,362.4599914550781,355.5400085449219,361.6000061035156,758000,0.0,0.0,2.2364227452031926
27,2014-10-06 00:00:00-04:00,363.4800109863281,365.0,356.6000061035156,359.19000244140625,453000,0.0,0.0,-0.6664833023867445
28,2014-10-07 00:00:00-04:00,356.989990234375,359.67999267578125,353.1000061035156,354.2099914550781,591700,0.0,0.0,-1.386455901466943
29,2014-10-08 00:00:00-04:00,353.8299865722656,361.0700073242188,350.7900085449219,360.1499938964844,742100,0.0,0.0,1.676972017927847
30,2014-10-09 00:00:00-04:00,361.239990234375,361.260009765625,352.0,355.0400085449219,648900,0.0,0.0,-1.4188492123176966
31,2014-10-10 00:00:00-04:00,353.3800048828125,357.75,343.2799987792969,343.510009765625,753400,0.0,0.0,-3.2475209840577834
32,2014-10-13 00:00:00-04:00,341.8900146484375,344.9800109863281,330.8900146484375,332.1000061035156,869100,0.0,0.0,-3.321592773932369
33,2014-10-14 00:00:00-04:00,334.0899963378906,335.6600036621094,323.79998779296875,328.07000732421875,1155200,0.0,0.0,-1.213489522803779
34,2014-10-15 00:00:00-04:00,324.0,337.0299987792969,320.0599975585937,334.75,1238100,0.0,0.0,2.0361485434965854
35,2014-10-16 00:00:00-04:00,326.5,344.4800109863281,326.0899963378906,340.7099914550781,937800,0.0,0.0,1.7804306064460373
36,2014-10-17 00:00:00-04:00,366.989990234375,376.8800048828125,362.0199890136719,369.6400146484375,2470800,0.0,0.0,8.491099151453474
37,2014-10-20 00:00:00-04:00,367.7900085449219,369.0,360.1000061035156,366.1300048828125,1147200,0.0,0.0,-0.9495751613805559
38,2014-10-21 00:00:00-04:00,370.6400146484375,381.0299987792969,366.1400146484375,381.010009765625,1051200,0.0,0.0,4.06413150639624
39,2014-10-22 00:00:00-04:00,380.05999755859375,384.8500061035156,373.3399963378906,384.4599914550781,1025700,0.0,0.0,0.9054832159331783
40,2014-10-23 00:00:00-04:00,387.0,397.3500061035156,386.5,393.9599914550781,870300,0.0,0.0,2.4709983382263045
41,2014-10-24 00:00:00-04:00,396.0,404.6000061035156,393.2099914550781,402.5,822400,0.0,0.0,2.167734980747582
42,2014-10-27 00:00:00-04:00,402.1000061035156,407.8800048828125,397.5,407.1600036621094,559900,0.0,0.0,1.1577648849961264
43,2014-10-28 00:00:00-04:00,408.3500061035156,410.1799926757813,397.1199951171875,397.8900146484375,1028200,0.0,0.0,-2.2767435235030553
44,2014-10-29 00:00:00-04:00,397.0,397.8900146484375,385.0199890136719,387.7000122070313,1055400,0.0,0.0,-2.5610098434889705
45,2014-10-30 00:00:00-04:00,386.2900085449219,394.6499938964844,386.2699890136719,392.7999877929688,709200,0.0,0.0,1.3154437517051587
46,2014-10-31 00:00:00-04:00,400.1499938964844,400.8699951171875,391.2000122070313,393.7200012207031,663100,0.0,0.0,0.23421931169183008
47,2014-11-03 00:00:00-05:00,395.2699890136719,397.9800109863281,389.1199951171875,395.260009765625,854600,0.0,0.0,0.39114308141501297
48,2014-11-04 00:00:00-05:00,372.1199951171875,384.4299926757813,368.4500122070313,372.3900146484375,1848700,0.0,0.0,-5.7860634903967645
49,2014-11-05 00:00:00-05:00,375.1600036621094,377.989990234375,365.25,368.510009765625,888400,0.0,0.0,-1.041919689086046
50,2014-11-06 00:00:00-05:00,371.010009765625,377.4500122070313,367.7799987792969,376.9400024414063,699200,0.0,0.0,2.287588519275996
51,2014-11-07 00:00:00-05:00,378.239990234375,381.0,374.6799926757813,377.8399963378906,622200,0.0,0.0,0.2387631693784531
52,2014-11-10 00:00:00-05:00,379.5,386.8599853515625,376.5400085449219,385.9700012207031,541100,0.0,0.0,2.1517057383046545
53,2014-11-11 00:00:00-05:00,390.0899963378906,400.0,387.1900024414063,398.3599853515625,1156800,0.0,0.0,3.21008992711187
54,2014-11-12 00:00:00-05:00,396.2000122070313,402.0499877929688,395.80999755859375,401.1099853515625,623400,0.0,0.0,0.690330379837989
55,2014-11-13 00:00:00-05:00,400.0,402.7999877929688,395.1000061035156,402.6300048828125,703700,0.0,0.0,0.37895330127912796
56,2014-11-14 00:00:00-05:00,402.4200134277344,402.8699951171875,392.30999755859375,395.2000122070313,789900,0.0,0.0,-1.8453648723829486
57,2014-11-17 00:00:00-05:00,396.0299987792969,408.2900085449219,395.2000122070313,399.6499938964844,887700,0.0,0.0,1.1260074777330376
58,2014-11-18 00:00:00-05:00,399.989990234375,414.6700134277344,399.1799926757813,413.2200012207031,977700,0.0,0.0,3.3954729216719493
59,2014-11-19 00:00:00-05:00,411.3599853515625,419.2699890136719,408.3599853515625,415.25,631100,0.0,0.0,0.4912634367407298
60,2014-11-20 00:00:00-05:00,413.2099914550781,417.8599853515625,405.9599914550781,406.0,645900,0.0,0.0,-2.227573750752554
61,2014-11-21 00:00:00-05:00,415.2699890136719,416.0,403.2900085449219,405.25,890700,0.0,0.0,-0.1847290640394128
62,2014-11-24 00:00:00-05:00,405.6600036621094,411.9700012207031,405.2799987792969,409.75,655800,0.0,0.0,1.1104256631708775
63,2014-11-25 00:00:00-05:00,416.3699951171875,416.489990234375,408.4800109863281,413.0,818600,0.0,0.0,0.7931665649786535
64,2014-11-26 00:00:00-05:00,413.9299926757813,415.9500122070313,412.0799865722656,415.8399963378906,443700,0.0,0.0,0.6876504450098464
65,2014-11-28 00:00:00-05:00,416.0,418.0,414.5400085449219,416.1099853515625,336900,0.0,0.0,0.06492617738782513
66,2014-12-01 00:00:00-05:00,413.9800109863281,414.7999877929688,407.989990234375,408.7200012207031,638900,0.0,0.0,-1.7759689483576646
67,2014-12-02 00:00:00-05:00,411.0,422.8200073242188,409.8999938964844,421.239990234375,687000,0.0,0.0,3.063219068379097
68,2014-12-03 00:00:00-05:00,422.2200012207031,425.2799987792969,415.5199890136719,424.4100036621094,488700,0.0,0.0,0.7525433247614011
69,2014-12-04 00:00:00-05:00,423.4299926757813,427.7799987792969,420.739990234375,423.2099914550781,657300,0.0,0.0,-0.28274833219685824
70,2014-12-05 00:00:00-05:00,424.7699890136719,424.989990234375,420.8599853515625,423.2300109863281,453300,0.0,0.0,0.0047304013738314055
71,2014-12-08 00:00:00-05:00,423.3999938964844,437.6400146484375,421.8299865722656,434.9500122070313,579800,0.0,0.0,2.769180095095325
72,2014-12-09 00:00:00-05:00,428.2699890136719,436.0799865722656,425.4200134277344,432.6700134277344,860800,0.0,0.0,-0.5241978883338105
73,2014-12-10 00:00:00-05:00,433.1499938964844,435.7799987792969,421.260009765625,422.9299926757813,568900,0.0,0.0,-2.25114300729784
74,2014-12-11 00:00:00-05:00,425.6900024414063,432.2200012207031,423.5199890136719,424.3500061035156,501000,0.0,0.0,0.33575614222822736
75,2014-12-12 00:00:00-05:00,420.1799926757813,427.1000061035156,416.0,416.4400024414063,575700,0.0,0.0,-1.8640281721074792
76,2014-12-15 00:00:00-05:00,419.9500122070313,421.8900146484375,397.8200073242188,401.010009765625,1026100,0.0,0.0,-3.7052138568153814
77,2014-12-16 00:00:00-05:00,394.739990234375,411.1600036621094,388.1600036621094,396.1300048828125,927500,0.0,0.0,-1.2169284466651331
78,2014-12-17 00:00:00-05:00,398.3999938964844,411.5700073242188,396.1300048828125,410.989990234375,668800,0.0,0.0,3.7512900230717294
79,2014-12-18 00:00:00-05:00,415.489990234375,424.4400024414063,412.3999938964844,423.7900085449219,733800,0.0,0.0,3.114435537285809
80,2014-12-19 00:00:00-05:00,423.1300048828125,432.4599914550781,420.5299987792969,427.6400146484375,1386900,0.0,0.0,0.9084702390069532
81,2014-12-22 00:00:00-05:00,421.0,422.7999877929688,410.1499938964844,412.9700012207031,857400,0.0,0.0,-3.430458545792203
82,2014-12-23 00:00:00-05:00,410.3800048828125,410.9599914550781,383.8699951171875,394.0499877929688,2133900,0.0,0.0,-4.581449832144813
83,2014-12-24 00:00:00-05:00,392.6000061035156,404.5,392.1400146484375,400.1199951171875,641600,0.0,0.0,1.540415559512165
84,2014-12-26 00:00:00-05:00,403.4500122070313,414.8399963378906,402.1199951171875,413.4800109863281,722500,0.0,0.0,3.3390023073522457
85,2014-12-29 00:00:00-05:00,412.8200073242188,414.9599914550781,405.3599853515625,413.8699951171875,652500,0.0,0.0,0.09431752938409144
86,2014-12-30 00:00:00-05:00,413.6300048828125,416.9800109863281,406.510009765625,408.3399963378906,464700,0.0,0.0,-1.336168082861633
87,2014-12-31 00:00:00-05:00,410.5700073242188,416.989990234375,408.5700073242188,410.25,759900,0.0,0.0,0.46774836637086814
88,2015-01-02 00:00:00-05:00,413.8999938964844,419.1499938964844,407.5,410.1600036621094,765900,0.0,0.0,-0.021936950125689414
89,2015-01-05 00:00:00-05:00,414.260009765625,419.4100036621094,409.0400085449219,412.4700012207031,882800,0.0,0.0,0.5631942505287979
90,2015-01-06 00:00:00-05:00,414.3900146484375,420.75,396.5499877929688,396.8900146484375,1262400,0.0,0.0,-3.7772411390299188
91,2015-01-07 00:00:00-05:00,402.7900085449219,408.6799926757813,398.5,407.7200012207031,880600,0.0,0.0,2.728712281123724
92,2015-01-08 00:00:00-05:00,411.5700073242188,412.989990234375,401.1600036621094,403.25,1184500,0.0,0.0,-1.0963409220347442
93,2015-01-09 00:00:00-05:00,409.7799987792969,419.1900024414063,404.1600036621094,411.0400085449219,1207600,0.0,0.0,1.9318062107679834
94,2015-01-12 00:00:00-05:00,414.0199890136719,419.4400024414063,409.5,413.3299865722656,664500,0.0,0.0,0.5571180371103601
95,2015-01-13 00:00:00-05:00,417.7300109863281,425.489990234375,402.5199890136719,406.489990234375,1438200,0.0,0.0,-1.6548512230178392
96,2015-01-14 00:00:00-05:00,403.1199951171875,408.5199890136719,401.4200134277344,404.30999755859375,968600,0.0,0.0,-0.5362967669940155
97,2015-01-15 00:00:00-05:00,405.4800109863281,407.2200012207031,395.55999755859375,397.1199951171875,982900,0.0,0.0,-1.7783390182836811
98,2015-01-16 00:00:00-05:00,398.1799926757813,409.7000122070313,395.6600036621094,408.6900024414063,1036700,0.0,0.0,2.9134789148062445
99,2015-01-20 00:00:00-05:00,410.7799987792969,422.5299987792969,405.1499938964844,421.1099853515625,803000,0.0,0.0,3.0389739988652797
100,2015-01-21 00:00:00-05:00,418.1499938964844,423.9100036621094,412.010009765625,418.1099853515625,687400,0.0,0.0,-0.712402959881242
101,2015-01-22 00:00:00-05:00,418.9700012207031,421.2900085449219,406.5,420.80999755859375,589500,0.0,0.0,0.6457660189007397
102,2015-01-23 00:00:00-05:00,421.05999755859375,422.9100036621094,414.5899963378906,420.2099914550781,387600,0.0,0.0,-0.1425836142194048
103,2015-01-26 00:00:00-05:00,419.9100036621094,427.4500122070313,417.010009765625,423.7699890136719,453600,0.0,0.0,0.8471948861250134
104,2015-01-27 00:00:00-05:00,417.2300109863281,422.0700073242188,413.6499938964844,415.739990234375,704800,0.0,0.0,-1.894895577194311
105,2015-01-28 00:00:00-05:00,417.6400146484375,420.6000061035156,407.5,408.0,641000,0.0,0.0,-1.8617382056538623
106,2015-01-29 00:00:00-05:00,408.6799926757813,415.5,401.1700134277344,414.6400146484375,583500,0.0,0.0,1.6274545706954635
107,2015-01-30 00:00:00-05:00,410.8800048828125,424.739990234375,410.6000061035156,416.6600036621094,1060000,0.0,0.0,0.48716692608274936
108,2015-02-02 00:00:00-05:00,419.7900085449219,420.989990234375,407.6400146484375,413.0899963378906,637700,0.0,0.0,-0.856815459329241
109,2015-02-03 00:00:00-05:00,416.5199890136719,416.5199890136719,398.7099914550781,409.2000122070313,933100,0.0,0.0,-0.9416795771731712
110,2015-02-04 00:00:00-05:00,400.4700012207031,407.8900146484375,393.0,401.3599853515625,1195100,0.0,0.0,-1.9159400346015154
111,2015-02-05 00:00:00-05:00,403.5499877929688,415.4700012207031,403.1700134277344,413.8699951171875,760300,0.0,0.0,3.1169050782845487
112,2015-02-06 00:00:00-05:00,413.4700012207031,414.4700012207031,405.260009765625,406.8599853515625,625600,0.0,0.0,-1.6937709542437673
113,2015-02-09 00:00:00-05:00,407.5499877929688,409.1499938964844,397.7000122070313,399.7200012207031,1023800,0.0,0.0,-1.7548995693665526
114,2015-02-10 00:00:00-05:00,402.6499938964844,407.760009765625,394.010009765625,400.7099914550781,1580900,0.0,0.0,0.24767092748716468
115,2015-02-11 00:00:00-05:00,399.5,406.8999938964844,398.80999755859375,398.989990234375,690500,0.0,0.0,-0.42923841615662983
116,2015-02-12 00:00:00-05:00,401.0,405.2000122070313,396.6199951171875,401.739990234375,660900,0.0,0.0,0.6892403487076537
117,2015-02-13 00:00:00-05:00,404.5400085449219,406.5,397.6000061035156,402.3999938964844,802700,0.0,0.0,0.1642862742452733
118,2015-02-17 00:00:00-05:00,402.0,406.5,400.75,404.1799926757813,731100,0.0,0.0,0.44234562780705033
119,2015-02-18 00:00:00-05:00,404.4800109863281,408.4100036621094,400.510009765625,405.7999877929688,478700,0.0,0.0,0.4008103188044343
120,2015-02-19 00:00:00-05:00,408.5,428.4700012207031,407.489990234375,426.6000061035156,1451000,0.0,0.0,5.125682340128246
121,2015-02-20 00:00:00-05:00,425.0,428.2300109863281,421.1600036621094,423.7799987792969,886600,0.0,0.0,-0.661042495047337
122,2015-02-23 00:00:00-05:00,423.9200134277344,432.3800048828125,423.5,425.1099853515625,865500,0.0,0.0,0.31383892021725757
123,2015-02-24 00:00:00-05:00,426.3599853515625,426.5499877929688,415.7699890136719,420.6400146484375,723400,0.0,0.0,-1.0514856995015975
124,2015-02-25 00:00:00-05:00,420.1600036621094,427.0,417.0,423.0400085449219,764700,0.0,0.0,0.5705576770888676
125,2015-02-26 00:00:00-05:00,425.0,427.9299926757813,416.2000122070313,419.8699951171875,690400,0.0,0.0,-0.7493412830237633
126,2015-02-27 00:00:00-05:00,421.0400085449219,421.0700073242188,411.0400085449219,413.8399963378906,811000,0.0,0.0,-1.4361585370285535
127,2015-03-02 00:00:00-05:00,416.2799987792969,419.6000061035156,414.1700134277344,418.4400024414063,613400,0.0,0.0,1.1115421767401878
128,2015-03-03 00:00:00-05:00,418.5799865722656,418.8200073242188,406.8500061035156,412.510009765625,586600,0.0,0.0,-1.4171667721017411
129,2015-03-04 00:00:00-05:00,409.1700134277344,415.8800048828125,408.2099914550781,413.0400085449219,590500,0.0,0.0,0.12848143481367647
130,2015-03-05 00:00:00-05:00,414.9299926757813,430.6700134277344,414.2099914550781,428.9500122070313,1165800,0.0,0.0,3.851927981058778
131,2015-03-06 00:00:00-05:00,428.6700134277344,431.6900024414063,421.1499938964844,422.1300048828125,744600,0.0,0.0,-1.5899305583717216
132,2015-03-09 00:00:00-04:00,424.4400024414063,430.989990234375,420.1499938964844,426.8699951171875,703000,0.0,0.0,1.1228745124836292
133,2015-03-10 00:00:00-04:00,424.0,427.80999755859375,420.7799987792969,422.8399963378906,693100,0.0,0.0,-0.9440810610711892
134,2015-03-11 00:00:00-04:00,425.7799987792969,429.8699951171875,424.0299987792969,424.5499877929688,730800,0.0,0.0,0.40440626948443636
135,2015-03-12 00:00:00-04:00,427.3900146484375,427.4400024414063,422.2099914550781,425.1600036621094,541200,0.0,0.0,0.1436852871700145
136,2015-03-13 00:00:00-04:00,425.0,435.0,424.5,429.3800048828125,807900,0.0,0.0,0.9925677825652013
137,2015-03-16 00:00:00-04:00,436.55999755859375,452.3599853515625,436.55999755859375,451.7699890136719,1608700,0.0,0.0,5.214491563707102
138,2015-03-17 00:00:00-04:00,450.0199890136719,468.5,447.3200073242188,467.7999877929688,1705400,0.0,0.0,3.548265526511507
139,2015-03-18 00:00:00-04:00,465.0799865722656,475.9500122070313,461.3200073242188,472.1099853515625,996100,0.0,0.0,0.9213334055282463
140,2015-03-19 00:00:00-04:00,475.0899963378906,486.6300048828125,472.4500122070313,486.0199890136719,1142400,0.0,0.0,2.946348116689612
141,2015-03-20 00:00:00-04:00,493.3200073242188,495.5,476.260009765625,488.8699951171875,1582200,0.0,0.0,0.5863968906504091
142,2015-03-23 00:00:00-04:00,480.8299865722656,481.8800048828125,471.1099853515625,478.3200073242188,1072600,0.0,0.0,-2.1580354487576447
143,2015-03-24 00:00:00-04:00,478.3599853515625,482.9800109863281,473.1199951171875,473.739990234375,839700,0.0,0.0,-0.9575215378225477
144,2015-03-25 00:00:00-04:00,474.4800109863281,478.739990234375,452.010009765625,453.989990234375,1415800,0.0,0.0,-4.168953520311636
145,2015-03-26 00:00:00-04:00,448.0,457.7200012207031,441.8699951171875,448.3800048828125,1132900,0.0,0.0,-1.2357068376477431
146,2015-03-27 00:00:00-04:00,449.4800109863281,460.1199951171875,448.0400085449219,454.5,855900,0.0,0.0,1.3649125854278354
147,2015-03-30 00:00:00-04:00,459.0499877929688,462.5899963378906,453.1099853515625,459.7799987792969,640600,0.0,0.0,1.1617159030356206
148,2015-03-31 00:00:00-04:00,456.2300109863281,464.5199890136719,450.0199890136719,451.4800109863281,884200,0.0,0.0,-1.805208537780023
149,2015-04-01 00:00:00-04:00,450.0,450.0,433.4700012207031,441.1799926757813,1501000,0.0,0.0,-2.281389665080591
150,2015-04-02 00:00:00-04:00,443.1799926757813,444.7900085449219,434.4299926757813,438.2699890136719,797800,0.0,0.0,-0.6595955642639373
151,2015-04-06 00:00:00-04:00,434.25,445.75,434.010009765625,440.2300109863281,631800,0.0,0.0,0.447217929995003
152,2015-04-07 00:00:00-04:00,440.1900024414063,454.2000122070313,440.1900024414063,441.6499938964844,507300,0.0,0.0,0.322554772441519
153,2015-04-08 00:00:00-04:00,444.3699951171875,458.9400024414063,440.0499877929688,453.1900024414063,563000,0.0,0.0,2.6129307606481467
154,2015-04-09 00:00:00-04:00,452.3299865722656,458.4400024414063,449.510009765625,455.0400085449219,465100,0.0,0.0,0.40821864859095225
155,2015-04-10 00:00:00-04:00,456.6300048828125,463.4700012207031,454.4200134277344,461.3900146484375,587600,0.0,0.0,1.3954830310022537
156,2015-04-13 00:00:00-04:00,460.9400024414063,469.8999938964844,456.5700073242188,456.9800109863281,479300,0.0,0.0,-0.9558082147637315
157,2015-04-14 00:00:00-04:00,455.9400024414063,458.8599853515625,449.0199890136719,455.0700073242188,443700,0.0,0.0,-0.4179621900719077
158,2015-04-15 00:00:00-04:00,457.0,457.0,445.010009765625,453.8900146484375,616400,0.0,0.0,-0.2592991532708533
159,2015-04-16 00:00:00-04:00,454.5499877929688,458.2999877929688,452.9700012207031,457.4200134277344,603700,0.0,0.0,0.7777211803240647
160,2015-04-17 00:00:00-04:00,451.5799865722656,455.7799987792969,442.6000061035156,447.5199890136719,677000,0.0,0.0,-2.1643181591193272
161,2015-04-20 00:00:00-04:00,449.8200073242188,455.8800048828125,445.3900146484375,452.4200134277344,346600,0.0,0.0,1.0949286142194703
162,2015-04-21 00:00:00-04:00,454.75,463.7300109863281,450.0199890136719,463.2200012207031,1177500,0.0,0.0,2.387159602234057
163,2015-04-22 00:00:00-04:00,464.9200134277344,477.1000061035156,463.8399963378906,472.6300048828125,977700,0.0,0.0,2.0314329340942905
164,2015-04-23 00:00:00-04:00,478.0,482.0,475.0700073242188,480.0799865722656,1070600,0.0,0.0,1.5762819991296029
165,2015-04-24 00:00:00-04:00,479.1600036621094,486.0,475.0199890136719,480.0899963378906,909000,0.0,0.0,0.0020850203934719147
166,2015-04-27 00:00:00-04:00,483.6099853515625,485.75,467.2000122070313,473.4800109863281,1112700,0.0,0.0,-1.3768221379289791
167,2015-04-28 00:00:00-04:00,474.5299987792969,477.5499877929688,459.0,466.3399963378906,909600,0.0,0.0,-1.5079865005417692
168,2015-04-29 00:00:00-04:00,463.8699951171875,473.5899963378906,461.1099853515625,469.7000122070313,808100,0.0,0.0,0.7205077616173838
169,2015-04-30 00:00:00-04:00,467.2799987792969,471.2200012207031,451.5899963378906,457.4599914550781,683200,0.0,0.0,-2.6059230218963947
170,2015-05-01 00:00:00-04:00,463.0199890136719,474.9700012207031,462.4500122070313,471.1600036621094,710800,0.0,0.0,2.9948000837088706
171,2015-05-04 00:00:00-04:00,473.4500122070313,477.7300109863281,470.5400085449219,474.1700134277344,592100,0.0,0.0,0.6388508664210812
172,2015-05-05 00:00:00-04:00,472.1600036621094,473.1000061035156,462.2900085449219,465.5,552700,0.0,0.0,-1.8284609279822672
173,2015-05-06 00:00:00-04:00,469.1600036621094,478.0,465.80999755859375,470.010009765625,844700,0.0,0.0,0.9688527960526327
174,2015-05-07 00:00:00-04:00,480.010009765625,482.989990234375,462.0,468.6199951171875,1340400,0.0,0.0,-0.29574149902268365
175,2015-05-08 00:00:00-04:00,470.0,484.8500061035156,470.0,481.2900085449219,1415200,0.0,0.0,2.703686048344145
176,2015-05-11 00:00:00-04:00,484.260009765625,488.0,476.6199951171875,477.55999755859375,640800,0.0,0.0,-0.7750027883614341
177,2015-05-12 00:00:00-04:00,474.989990234375,480.9500122070313,465.260009765625,479.3999938964844,680800,0.0,0.0,0.3852911356263311
178,2015-05-13 00:00:00-04:00,479.6700134277344,480.2699890136719,473.0,477.4599914550781,609800,0.0,0.0,-0.40467302171579567
179,2015-05-14 00:00:00-04:00,481.6600036621094,492.2200012207031,474.0,491.4299926757813,787700,0.0,0.0,2.925899859824699
180,2015-05-15 00:00:00-04:00,495.0,498.489990234375,486.2300109863281,489.010009765625,466800,0.0,0.0,-0.4924369587171018
