,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
181,2015-05-18 00:00:00-04:00,488.010009765625,500.3599853515625,487.80999755859375,496.739990234375,707200,0.0,0.0,1.5807407444389243
182,2015-05-19 00:00:00-04:00,495.510009765625,506.25,493.30999755859375,504.1499938964844,710800,0.0,0.0,1.4917268204263534
183,2015-05-20 00:00:00-04:00,507.5,516.8099975585938,503.4200134277344,512.77001953125,822500,0.0,0.0,1.7098136941633202
184,2015-05-21 00:00:00-04:00,513.0900268554688,518.2000122070312,510.2000122070313,516.0,864100,0.0,0.0,0.6299082133746303
185,2015-05-22 00:00:00-04:00,513.739990234375,519.4600219726562,513.5,513.8800048828125,771400,0.0,0.0,-0.4108517668968026
186,2015-05-26 00:00:00-04:00,511.7999877929688,514.4500122070312,503.1600036621094,506.6300048828125,774100,0.0,0.0,-1.410835201041405
187,2015-05-27 00:00:00-04:00,509.0499877929688,515.7999877929688,505.5499877929688,515.3699951171875,625700,0.0,0.0,1.7251229003691915
188,2015-05-28 00:00:00-04:00,512.1099853515625,514.3200073242188,509.4599914550781,512.1199951171875,702500,0.0,0.0,-0.630614904009108
189,2015-05-29 00:00:00-04:00,509.510009765625,517.1799926757812,509.4500122070313,512.5599975585938,763500,0.0,0.0,0.08591784066263042
190,2015-06-01 00:00:00-04:00,517.0800170898438,517.0800170898438,505.1199951171875,513.8099975585938,551200,0.0,0.0,0.24387388909667962
191,2015-06-02 00:00:00-04:00,511.25,512.9500122070312,505.25,508.8999938964844,641600,0.0,0.0,-0.9556068751950364
192,2015-06-03 00:00:00-04:00,509.6400146484375,514.9099731445312,508.7799987792969,514.219970703125,627900,0.0,0.0,1.045387476998627
193,2015-06-04 00:00:00-04:00,510.8399963378906,519.7999877929688,510.1900024414063,518.6199951171875,816700,0.0,0.0,0.8556696870497094
194,2015-06-05 00:00:00-04:00,519.4000244140625,539.7999877929688,516.8499755859375,539.4000244140625,1205600,0.0,0.0,4.006792929798153
195,2015-06-08 00:00:00-04:00,540.97998046875,544.0,525.5599975585938,526.0900268554688,1025900,0.0,0.0,-2.467555980007985
196,2015-06-09 00:00:00-04:00,526.0900268554688,526.0900268554688,526.0900268554688,526.0900268554688,12100,0.0,0.0,0.0
197,2015-06-10 00:00:00-04:00,505.7300109863281,513.72998046875,498.6000061035156,512.3200073242188,1810900,0.0,0.0,-2.6174264533307734
198,2015-06-11 00:00:00-04:00,513.2899780273438,514.8499755859375,499.8999938964844,501.1000061035156,1115600,0.0,0.0,-2.1900376835376267
199,2015-06-12 00:00:00-04:00,499.4400024414063,500.7799987792969,490.8699951171875,492.2900085449219,982800,0.0,0.0,-1.7581316007355685
200,2015-06-15 00:00:00-04:00,490.1099853515625,499.8999938964844,482.9200134277344,499.05999755859375,1302600,0.0,0.0,1.3752034159056237
201,2015-06-16 00:00:00-04:00,498.1799926757813,505.1499938964844,497.0700073242188,501.760009765625,639000,0.0,0.0,0.5410195608222867
202,2015-06-17 00:00:00-04:00,501.760009765625,515.0,501.760009765625,512.8900146484375,851800,0.0,0.0,2.218192894250648
203,2015-06-18 00:00:00-04:00,515.1099853515625,533.1699829101562,514.97998046875,527.969970703125,997300,0.0,0.0,2.9401929505342705
204,2015-06-19 00:00:00-04:00,531.6400146484375,534.77001953125,520.9600219726562,522.280029296875,1150900,0.0,0.0,-1.0777017107000297
205,2015-06-22 00:00:00-04:00,526.8499755859375,532.0,518.0,520.7100219726562,750800,0.0,0.0,-0.30060642493499046
206,2015-06-23 00:00:00-04:00,522.1599731445312,523.6300048828125,514.0,521.0499877929688,474500,0.0,0.0,0.06528889515600156
207,2015-06-24 00:00:00-04:00,519.010009765625,522.22998046875,513.4299926757812,516.5900268554688,454900,0.0,0.0,-0.8559564421815269
208,2015-06-25 00:00:00-04:00,517.969970703125,525.9500122070312,516.5999755859375,519.239990234375,482900,0.0,0.0,0.5129722296492778
209,2015-06-26 00:00:00-04:00,522.530029296875,524.719970703125,513.6599731445312,520.6300048828125,408200,0.0,0.0,0.26770177077657387
210,2015-06-29 00:00:00-04:00,514.5900268554688,520.5,504.5199890136719,504.9700012207031,599900,0.0,0.0,-3.007894957117241
211,2015-06-30 00:00:00-04:00,512.2000122070312,514.7999877929688,505.6199951171875,510.1300048828125,635800,0.0,0.0,1.021843604498418
212,2015-07-01 00:00:00-04:00,515.22998046875,516.0499877929688,504.3299865722656,506.510009765625,527700,0.0,0.0,-0.709622073302485
213,2015-07-02 00:00:00-04:00,509.5,512.5,505.2900085449219,511.0799865722656,374700,0.0,0.0,0.9022480737854055
214,2015-07-06 00:00:00-04:00,505.4599914550781,519.6599731445312,505.1099853515625,512.239990234375,457600,0.0,0.0,0.22697105983142674
215,2015-07-07 00:00:00-04:00,515.739990234375,517.8900146484375,507.5,517.6099853515625,457500,0.0,0.0,1.0483357839223828
216,2015-07-08 00:00:00-04:00,515.5399780273438,518.4400024414062,508.2799987792969,509.2999877929688,405900,0.0,0.0,-1.6054554188999148
217,2015-07-09 00:00:00-04:00,505.1499938964844,513.1799926757812,503.6400146484375,509.0299987792969,650700,0.0,0.0,-0.05301178483076985
218,2015-07-10 00:00:00-04:00,514.5,526.22998046875,509.1499938964844,526.010009765625,723500,0.0,0.0,3.335758408551137
219,2015-07-13 00:00:00-04:00,532.280029296875,539.5,531.9500122070312,536.2100219726562,812700,0.0,0.0,1.9391289172569381
220,2015-07-14 00:00:00-04:00,537.0,544.8599853515625,536.1099853515625,542.9000244140625,597200,0.0,0.0,1.2476459162017228
221,2015-07-15 00:00:00-04:00,546.9600219726562,551.9299926757812,540.4299926757812,543.3800048828125,466700,0.0,0.0,0.08841047101959543
222,2015-07-16 00:00:00-04:00,547.0,552.0,542.4299926757812,551.530029296875,436800,0.0,0.0,1.4998756562307092
223,2015-07-17 00:00:00-04:00,552.6199951171875,552.97998046875,545.5,551.97998046875,489000,0.0,0.0,0.0815823523605097
224,2015-07-20 00:00:00-04:00,555.0,569.9099731445312,552.3400268554688,561.1699829101562,935500,0.0,0.0,1.6649158966964617
225,2015-07-21 00:00:00-04:00,560.0,563.2999877929688,553.5599975585938,560.0,560100,0.0,0.0,-0.2084899309989563
226,2015-07-22 00:00:00-04:00,557.5800170898438,563.22998046875,553.780029296875,556.530029296875,770500,0.0,0.0,-0.6196376255580338
227,2015-07-23 00:00:00-04:00,558.1900024414062,559.780029296875,553.1400146484375,556.6099853515625,492500,0.0,0.0,0.014366889561823193
228,2015-07-24 00:00:00-04:00,550.510009765625,558.0,533.510009765625,541.8499755859375,933400,0.0,0.0,-2.651768770605578
229,2015-07-27 00:00:00-04:00,538.739990234375,543.0,530.3499755859375,540.030029296875,658300,0.0,0.0,-0.33587641802409474
230,2015-07-28 00:00:00-04:00,553.2999877929688,559.6500244140625,545.0,552.4500122070312,872000,0.0,0.0,2.299868939941585
231,2015-07-29 00:00:00-04:00,555.22998046875,558.6599731445312,540.02001953125,546.27001953125,648500,0.0,0.0,-1.1186519213009394
232,2015-07-30 00:00:00-04:00,545.6300048828125,550.25,536.02001953125,547.0999755859375,557000,0.0,0.0,0.15193146704255422
233,2015-07-31 00:00:00-04:00,551.2899780273438,558.5,547.8499755859375,553.6599731445312,500400,0.0,0.0,1.1990491411680404
234,2015-08-03 00:00:00-04:00,558.469970703125,561.3099975585938,546.0,554.27001953125,701700,0.0,0.0,0.11018430378015864
235,2015-08-04 00:00:00-04:00,586.0,605.9299926757812,578.2100219726562,580.9400024414062,1939800,0.0,0.0,4.811731100432093
236,2015-08-05 00:00:00-04:00,584.2999877929688,595.8900146484375,581.3800048828125,592.4000244140625,730500,0.0,0.0,1.972668765190111
237,2015-08-06 00:00:00-04:00,593.6599731445312,593.6599731445312,579.0,582.469970703125,726700,0.0,0.0,-1.6762412730754406
238,2015-08-07 00:00:00-04:00,586.0,586.0,574.25,579.0399780273438,793900,0.0,0.0,-0.5888703020416219
239,2015-08-10 00:00:00-04:00,584.6699829101562,591.8400268554688,580.8800048828125,581.0,640300,0.0,0.0,0.3384951034527184
240,2015-08-11 00:00:00-04:00,577.77001953125,583.3800048828125,565.75,566.989990234375,760900,0.0,0.0,-2.411361405443202
241,2015-08-12 00:00:00-04:00,561.8499755859375,580.8800048828125,555.5,579.25,856000,0.0,0.0,2.162297390921686
242,2015-08-13 00:00:00-04:00,578.8900146484375,585.7899780273438,572.9000244140625,574.0999755859375,515700,0.0,0.0,-0.8890849225830832
243,2015-08-14 00:00:00-04:00,572.9000244140625,579.3499755859375,568.9600219726562,576.2999877929688,491500,0.0,0.0,0.3832106428476756
244,2015-08-17 00:00:00-04:00,574.72998046875,578.5700073242188,571.5900268554688,576.760009765625,444700,0.0,0.0,0.07982335283711617
245,2015-08-18 00:00:00-04:00,578.9500122070312,579.97998046875,569.0999755859375,569.6699829101562,581200,0.0,0.0,-1.2292854454922897
246,2015-08-19 00:00:00-04:00,567.3200073242188,575.1199951171875,562.0,568.9099731445312,477200,0.0,0.0,-0.13341228929466542
247,2015-08-20 00:00:00-04:00,561.3300170898438,567.8599853515625,546.010009765625,546.6500244140625,790400,0.0,0.0,-3.9127365982760898
248,2015-08-21 00:00:00-04:00,537.75,557.1900024414062,525.22998046875,527.1799926757812,1501700,0.0,0.0,-3.561699600974244
249,2015-08-24 00:00:00-04:00,498.0,526.0999755859375,480.5,504.5799865722656,1757000,0.0,0.0,-4.286962027675956
250,2015-08-25 00:00:00-04:00,520.9400024414062,528.3800048828125,496.5299987792969,499.0199890136719,1235200,0.0,0.0,-1.1019060816034654
251,2015-08-26 00:00:00-04:00,513.219970703125,535.8699951171875,506.25,535.469970703125,1064500,0.0,0.0,7.304312951771252
252,2015-08-27 00:00:00-04:00,540.0,547.510009765625,526.6500244140625,538.0,759500,0.0,0.0,0.47248761560854113
253,2015-08-28 00:00:00-04:00,530.3900146484375,543.1199951171875,530.1599731445312,536.7000122070312,507800,0.0,0.0,-0.2416334187674285
254,2015-08-31 00:00:00-04:00,526.260009765625,534.719970703125,511.8699951171875,513.5,835300,0.0,0.0,-4.322715051119075
255,2015-09-01 00:00:00-04:00,499.2900085449219,510.989990234375,494.2900085449219,496.4200134277344,899200,0.0,0.0,-3.3261901796038273
256,2015-09-02 00:00:00-04:00,503.7099914550781,518.989990234375,493.75,518.780029296875,748500,0.0,0.0,4.504253507981426
257,2015-09-03 00:00:00-04:00,523.4500122070312,523.6400146484375,506.8299865722656,508.510009765625,608100,0.0,0.0,-1.97964820372315
258,2015-09-04 00:00:00-04:00,500.510009765625,507.9700012207031,498.9800109863281,499.989990234375,806700,0.0,0.0,-1.6754870833667446
259,2015-09-08 00:00:00-04:00,514.8800048828125,543.1900024414062,510.1300048828125,542.760009765625,1242200,0.0,0.0,8.55417515682686
260,2015-09-09 00:00:00-04:00,549.280029296875,549.989990234375,520.2899780273438,527.3499755859375,567700,0.0,0.0,-2.839198522813402
261,2015-09-10 00:00:00-04:00,525.6599731445312,536.4299926757812,524.3599853515625,531.219970703125,522500,0.0,0.0,0.7338570771502573
262,2015-09-11 00:00:00-04:00,528.4099731445312,533.2999877929688,524.72998046875,533.2999877929688,518800,0.0,0.0,0.3915547615972681
263,2015-09-14 00:00:00-04:00,533.469970703125,535.0399780273438,524.8599853515625,531.4000244140625,345000,0.0,0.0,-0.3562654082872041
264,2015-09-15 00:00:00-04:00,531.4000244140625,542.989990234375,527.010009765625,541.4500122070312,464500,0.0,0.0,1.891228327294514
265,2015-09-16 00:00:00-04:00,541.0,545.0,533.6199951171875,540.989990234375,447600,0.0,0.0,-0.08496111594514799
266,2015-09-17 00:00:00-04:00,538.02001953125,556.3099975585938,537.9500122070312,550.969970703125,818600,0.0,0.0,1.8447625000282075
267,2015-09-18 00:00:00-04:00,547.989990234375,554.0,542.989990234375,550.3599853515625,1191600,0.0,0.0,-0.11071117919259077
268,2015-09-21 00:00:00-04:00,551.5499877929688,557.8699951171875,522.1199951171875,529.3800048828125,888600,0.0,0.0,-3.812046847001105
269,2015-09-22 00:00:00-04:00,521.2999877929688,531.4400024414062,519.5700073242188,530.1799926757812,924700,0.0,0.0,0.15111787101702578
270,2015-09-23 00:00:00-04:00,531.489990234375,541.2999877929688,522.5800170898438,536.5,990000,0.0,0.0,1.1920493816302002
271,2015-09-24 00:00:00-04:00,532.010009765625,534.9199829101562,515.6599731445312,522.0,1050400,0.0,0.0,-2.7027027027026973
272,2015-09-25 00:00:00-04:00,529.239990234375,529.5,480.0799865722656,490.6700134277344,1522800,0.0,0.0,-6.001913136449355
273,2015-09-28 00:00:00-04:00,491.010009765625,492.4200134277344,435.5199890136719,453.9800109863281,3128600,0.0,0.0,-7.477531016231531
274,2015-09-29 00:00:00-04:00,444.5899963378906,477.3699951171875,441.3800048828125,451.8200073242188,1621200,0.0,0.0,-0.47579268025842447
275,2015-09-30 00:00:00-04:00,460.5799865722656,474.8399963378906,454.9700012207031,465.1400146484375,1452200,0.0,0.0,2.9480782409576856
276,2015-10-01 00:00:00-04:00,464.010009765625,473.510009765625,456.3200073242188,472.9700012207031,877100,0.0,0.0,1.6833612085994654
277,2015-10-02 00:00:00-04:00,458.0499877929688,479.2900085449219,452.1499938964844,479.0700073242188,1159600,0.0,0.0,1.2897236796777678
278,2015-10-05 00:00:00-04:00,484.1000061035156,489.0,464.0,473.1400146484375,915000,0.0,0.0,-1.2378133853343187
279,2015-10-06 00:00:00-04:00,468.0,476.8900146484375,448.1000061035156,459.8200073242188,1114300,0.0,0.0,-2.815235852354614
280,2015-10-07 00:00:00-04:00,463.3900146484375,486.0799865722656,456.8800048828125,485.760009765625,1271000,0.0,0.0,5.641338355926706
281,2015-10-08 00:00:00-04:00,482.7799987792969,496.6799926757813,468.5400085449219,491.2099914550781,840200,0.0,0.0,1.1219494359123283
282,2015-10-09 00:00:00-04:00,494.0199890136719,504.9800109863281,487.239990234375,503.9200134277344,899300,0.0,0.0,2.587492557919324
283,2015-10-12 00:00:00-04:00,521.2100219726562,531.8699951171875,514.27001953125,526.8300170898438,1306600,0.0,0.0,4.546357170113624
284,2015-10-13 00:00:00-04:00,518.010009765625,525.9099731445312,506.9599914550781,508.0400085449219,984500,0.0,0.0,-3.5666169229908395
285,2015-10-14 00:00:00-04:00,509.9100036621094,523.0,502.510009765625,509.2799987792969,774700,0.0,0.0,0.24407334334286546
286,2015-10-15 00:00:00-04:00,509.6600036621094,520.0,505.0199890136719,519.3499755859375,735300,0.0,0.0,1.9772967386854967
287,2015-10-16 00:00:00-04:00,521.7899780273438,522.0,509.05999755859375,514.5900268554688,754600,0.0,0.0,-0.9165204494519297
288,2015-10-19 00:00:00-04:00,515.8499755859375,530.6599731445312,513.0,523.5599975585938,871000,0.0,0.0,1.7431295273906189
289,2015-10-20 00:00:00-04:00,522.1500244140625,526.5,510.75,514.6699829101562,707800,0.0,0.0,-1.697993484966842
290,2015-10-21 00:00:00-04:00,521.25,524.52001953125,500.6600036621094,518.530029296875,868100,0.0,0.0,0.7500041803278457
291,2015-10-22 00:00:00-04:00,518.1199951171875,528.8800048828125,511.25,525.1099853515625,972700,0.0,0.0,1.2689633546604684
292,2015-10-23 00:00:00-04:00,530.1900024414062,539.1099853515625,525.3099975585938,536.7000122070312,804500,0.0,0.0,2.2071617715875735
293,2015-10-26 00:00:00-04:00,537.7000122070312,550.8900146484375,534.8599853515625,545.8699951171875,709600,0.0,0.0,1.7085863054944195
294,2015-10-27 00:00:00-04:00,545.1599731445312,568.3800048828125,545.1599731445312,567.7899780273438,898400,0.0,0.0,4.0156050169877
295,2015-10-28 00:00:00-04:00,561.6500244140625,571.1599731445312,553.6199951171875,571.1400146484375,890200,0.0,0.0,0.5900133413295983
296,2015-10-29 00:00:00-04:00,568.5599975585938,578.0,559.0,560.02001953125,693300,0.0,0.0,-1.9469823216698212
297,2015-10-30 00:00:00-04:00,562.3300170898438,565.6599731445312,552.5,557.3900146484375,731900,0.0,0.0,-0.4696269403036468
298,2015-11-02 00:00:00-05:00,568.2899780273438,580.97998046875,560.2000122070312,579.0,993800,0.0,0.0,3.8769954221717695
299,2015-11-03 00:00:00-05:00,581.0,581.0,564.5,578.0,944500,0.0,0.0,-0.17271157167529916
300,2015-11-04 00:00:00-05:00,578.010009765625,588.0499877929688,549.5,564.0,1526500,0.0,0.0,-2.422145328719727
301,2015-11-05 00:00:00-05:00,564.9400024414062,574.25,561.0,564.1599731445312,1035500,0.0,0.0,0.028364032718308785
302,2015-11-06 00:00:00-05:00,561.030029296875,566.0800170898438,552.8900146484375,562.0,666200,0.0,0.0,-0.382865365738716
303,2015-11-09 00:00:00-05:00,560.8300170898438,564.5599975585938,555.8200073242188,558.52001953125,658100,0.0,0.0,-0.6192136065391485
304,2015-11-10 00:00:00-05:00,559.0,565.5,551.010009765625,564.8599853515625,570200,0.0,0.0,1.135136718220675
305,2015-11-11 00:00:00-05:00,567.5,571.75,560.1500244140625,566.4099731445312,597400,0.0,0.0,0.2744021232100602
306,2015-11-12 00:00:00-05:00,566.02001953125,566.3699951171875,551.510009765625,552.530029296875,579400,0.0,0.0,-2.4505119093505945
307,2015-11-13 00:00:00-05:00,551.1900024414062,557.25,545.1199951171875,548.9000244140625,548700,0.0,0.0,-0.6569787505363078
308,2015-11-16 00:00:00-05:00,550.260009765625,559.1799926757812,545.2000122070312,558.3800048828125,574000,0.0,0.0,1.7270869096553065
309,2015-11-17 00:00:00-05:00,559.4400024414062,573.3499755859375,556.7899780273438,570.9099731445312,692000,0.0,0.0,2.2439858433592086
310,2015-11-18 00:00:00-05:00,571.4000244140625,588.97998046875,571.4000244140625,587.0900268554688,708000,0.0,0.0,2.8340814615339216
311,2015-11-19 00:00:00-05:00,587.0,592.5900268554688,580.5800170898438,581.3499755859375,584800,0.0,0.0,-0.9777122769868418
312,2015-11-20 00:00:00-05:00,583.9500122070312,587.3800048828125,576.5900268554688,579.5700073242188,745700,0.0,0.0,-0.306178435790716
313,2015-11-23 00:00:00-05:00,575.989990234375,584.5900268554688,567.0599975585938,570.8499755859375,856900,0.0,0.0,-1.5045691854449483
314,2015-11-24 00:00:00-05:00,567.0499877929688,569.9299926757812,560.530029296875,567.469970703125,673900,0.0,0.0,-0.592100381425642
315,2015-11-25 00:00:00-05:00,567.9600219726562,572.9400024414062,560.0,561.6900024414062,774100,0.0,0.0,-1.0185505066562461
316,2015-11-27 00:00:00-05:00,564.0800170898438,566.52001953125,559.25,563.0999755859375,466600,0.0,0.0,0.2510233649170912
317,2015-11-30 00:00:00-05:00,563.989990234375,565.6799926757812,540.260009765625,544.5,866500,0.0,0.0,-3.3031391213581895
318,2015-12-01 00:00:00-05:00,549.25,550.3200073242188,536.2999877929688,545.739990234375,651400,0.0,0.0,0.22773007059229133
319,2015-12-02 00:00:00-05:00,545.010009765625,555.8800048828125,541.2000122070312,546.8800048828125,698800,0.0,0.0,0.2088933684240235
320,2015-12-03 00:00:00-05:00,547.5900268554688,549.989990234375,534.1300048828125,535.72998046875,748300,0.0,0.0,-2.0388429480890924
321,2015-12-04 00:00:00-05:00,538.0900268554688,559.2999877929688,538.010009765625,558.6599731445312,621600,0.0,0.0,4.280139904755398
322,2015-12-07 00:00:00-05:00,559.6599731445312,560.1500244140625,544.5599975585938,546.6099853515625,491200,0.0,0.0,-2.156944898905666
323,2015-12-08 00:00:00-05:00,542.8699951171875,558.0,540.0,556.3300170898438,440500,0.0,0.0,1.7782389635691676
324,2015-12-09 00:00:00-05:00,553.760009765625,562.8599853515625,543.0,547.3900146484375,566000,0.0,0.0,-1.6069602873796551
325,2015-12-10 00:00:00-05:00,547.239990234375,551.6900024414062,542.5499877929688,548.1699829101562,554400,0.0,0.0,0.14248858050867064
326,2015-12-11 00:00:00-05:00,538.9000244140625,547.5,532.5,534.510009765625,699500,0.0,0.0,-2.49192286524198
327,2015-12-14 00:00:00-05:00,537.1400146484375,540.4299926757812,527.0499877929688,539.9400024414062,630500,0.0,0.0,1.015882317744099
328,2015-12-15 00:00:00-05:00,543.4199829101562,557.1500244140625,540.0,556.4500122070312,782600,0.0,0.0,3.057748951915573
329,2015-12-16 00:00:00-05:00,559.0900268554688,563.7899780273438,547.5499877929688,559.6699829101562,741100,0.0,0.0,0.5786630663109804
330,2015-12-17 00:00:00-05:00,560.0,563.030029296875,551.2000122070312,551.489990234375,618900,0.0,0.0,-1.4615743072814324
331,2015-12-18 00:00:00-05:00,548.3400268554688,552.030029296875,542.1500244140625,544.22998046875,1188300,0.0,0.0,-1.316435455617171
332,2015-12-21 00:00:00-05:00,545.9500122070312,547.0900268554688,528.280029296875,532.5499877929688,863300,0.0,0.0,-2.146150174549588
333,2015-12-22 00:00:00-05:00,535.5900268554688,539.6099853515625,526.260009765625,528.3400268554688,621800,0.0,0.0,-0.7905287830250907
334,2015-12-23 00:00:00-05:00,531.0599975585938,537.47998046875,528.4099731445312,535.8499755859375,415300,0.0,0.0,1.421423391895149
335,2015-12-24 00:00:00-05:00,535.5599975585938,539.8499755859375,534.1099853515625,537.6300048828125,169400,0.0,0.0,0.33218799626306694
336,2015-12-28 00:00:00-05:00,536.4500122070312,540.719970703125,531.5800170898438,540.280029296875,351000,0.0,0.0,0.49290857838935054
337,2015-12-29 00:00:00-05:00,542.280029296875,553.75,541.760009765625,550.2100219726562,519700,0.0,0.0,1.8379344298000921
338,2015-12-30 00:00:00-05:00,550.5399780273438,551.8800048828125,544.6900024414062,548.1900024414062,297400,0.0,0.0,-0.36713608450963386
339,2015-12-31 00:00:00-05:00,542.6199951171875,550.6599731445312,542.6199951171875,542.8699951171875,310500,0.0,0.0,-0.9704677758670677
340,2016-01-04 00:00:00-05:00,531.760009765625,532.9099731445312,507.1000061035156,516.5499877929688,1025800,0.0,0.0,-4.848307617100323
341,2016-01-05 00:00:00-05:00,519.3800048828125,521.780029296875,504.05999755859375,508.9800109863281,889300,0.0,0.0,-1.4654877524989174
342,2016-01-06 00:00:00-05:00,499.0,524.6699829101562,496.0,519.47998046875,887600,0.0,0.0,2.0629433879091774
343,2016-01-07 00:00:00-05:00,510.5,515.3499755859375,501.9100036621094,501.9599914550781,931000,0.0,0.0,-3.3726013845351233
344,2016-01-08 00:00:00-05:00,505.0199890136719,511.30999755859375,490.989990234375,491.6799926757813,793100,0.0,0.0,-2.0479717416316823
345,2016-01-11 00:00:00-05:00,495.0499877929688,498.7000122070313,469.7999877929688,480.8200073242188,863000,0.0,0.0,-2.2087507145574836
346,2016-01-12 00:00:00-05:00,486.0,486.989990234375,452.6700134277344,474.9800109863281,1717700,0.0,0.0,-1.2145909589724613
347,2016-01-13 00:00:00-05:00,474.8500061035156,474.8500061035156,451.3900146484375,459.5700073242188,1396900,0.0,0.0,-3.2443478263662895
348,2016-01-14 00:00:00-05:00,461.8500061035156,486.5199890136719,453.1600036621094,479.0799865722656,1193300,0.0,0.0,4.245268171794092
349,2016-01-15 00:00:00-05:00,464.5899963378906,476.239990234375,456.0,462.9500122070313,1350700,0.0,0.0,-3.3668645773833106
350,2016-01-19 00:00:00-05:00,470.2000122070313,474.4400024414063,441.8800048828125,447.0199890136719,1219300,0.0,0.0,-3.4409812665121
351,2016-01-20 00:00:00-05:00,438.5299987792969,468.8200073242188,432.0499877929688,461.9500122070313,1229400,0.0,0.0,3.339900577220667
352,2016-01-21 00:00:00-05:00,462.1600036621094,469.9800109863281,452.010009765625,461.5700073242188,889900,0.0,0.0,-0.08226103967331477
353,2016-01-22 00:00:00-05:00,469.4299926757813,484.5700073242188,464.2300109863281,482.989990234375,820500,0.0,0.0,4.640679110484358
354,2016-01-25 00:00:00-05:00,468.5299987792969,482.2699890136719,465.1099853515625,473.1199951171875,920200,0.0,0.0,-2.0435196001469924
355,2016-01-26 00:00:00-05:00,474.3999938964844,474.3999938964844,456.25,463.55999755859375,608200,0.0,0.0,-2.0206285207256647
356,2016-01-27 00:00:00-05:00,460.6300048828125,463.239990234375,431.510009765625,434.1600036621094,1225800,0.0,0.0,-6.342219788446746
357,2016-01-28 00:00:00-05:00,436.0,436.7000122070313,400.0,415.1099853515625,2297300,0.0,0.0,-4.387787486148264
358,2016-01-29 00:00:00-05:00,415.2200012207031,428.9100036621094,405.05999755859375,420.0899963378906,1148200,0.0,0.0,1.1996847009378753
359,2016-02-01 00:00:00-05:00,417.1900024414063,420.7699890136719,408.4200134277344,418.2699890136719,1000200,0.0,0.0,-0.43324224334894135
360,2016-02-02 00:00:00-05:00,412.6799926757813,415.6300048828125,402.2300109863281,409.8900146484375,887500,0.0,0.0,-2.003484492156682
361,2016-02-03 00:00:00-05:00,413.0499877929688,422.489990234375,392.3500061035156,421.010009765625,1248400,0.0,0.0,2.712921691133441
362,2016-02-04 00:00:00-05:00,417.1700134277344,437.5299987792969,408.1199951171875,412.5899963378906,1284700,0.0,0.0,-1.999955638209594
