,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
363,2016-02-05 00:00:00-05:00,416.1000061035156,420.5299987792969,393.0700073242188,396.6099853515625,1432700,0.0,0.0,-3.8730970523195407
364,2016-02-08 00:00:00-05:00,380.7000122070313,393.6400146484375,376.6099853515625,390.5299987792969,1225600,0.0,0.0,-1.532988779109079
365,2016-02-09 00:00:00-05:00,357.0,388.0,350.260009765625,365.9700012207031,2112300,0.0,0.0,-6.288888852421682
366,2016-02-10 00:00:00-05:00,370.0199890136719,378.1900024414063,363.0,367.4800109863281,1232400,0.0,0.0,0.4126047929033261
367,2016-02-11 00:00:00-05:00,358.29998779296875,375.9800109863281,357.010009765625,367.239990234375,941800,0.0,0.0,-0.06531532186170308
368,2016-02-12 00:00:00-05:00,371.3599853515625,379.0400085449219,365.1300048828125,379.010009765625,728200,0.0,0.0,3.2049939669528626
369,2016-02-16 00:00:00-05:00,386.3999938964844,393.9500122070313,382.2200012207031,391.760009765625,1094000,0.0,0.0,3.3640272476931354
370,2016-02-17 00:00:00-05:00,393.7300109863281,398.75,385.0,397.260009765625,842300,0.0,0.0,1.403920732820696
371,2016-02-18 00:00:00-05:00,395.6499938964844,405.0,386.010009765625,387.2999877929688,729500,0.0,0.0,-2.5071796122978496
372,2016-02-19 00:00:00-05:00,386.4500122070313,396.239990234375,380.0199890136719,394.9800109863281,604800,0.0,0.0,1.9829649975265928
373,2016-02-22 00:00:00-05:00,399.0499877929688,405.7099914550781,394.3900146484375,395.7900085449219,773800,0.0,0.0,0.2050730508035281
374,2016-02-23 00:00:00-05:00,392.0,399.6900024414063,386.0799865722656,386.8299865722656,617500,0.0,0.0,-2.263832279545608
375,2016-02-24 00:00:00-05:00,383.6900024414063,394.75,377.2999877929688,393.6300048828125,713700,0.0,0.0,1.7578829321900358
376,2016-02-25 00:00:00-05:00,396.3599853515625,402.80999755859375,390.489990234375,393.989990234375,671900,0.0,0.0,0.09145272136195093
377,2016-02-26 00:00:00-05:00,396.9200134277344,398.6000061035156,387.6400146484375,394.2300109863281,594500,0.0,0.0,0.06092052029300632
378,2016-02-29 00:00:00-05:00,396.239990234375,397.1199951171875,383.05999755859375,384.0199890136719,794000,0.0,0.0,-2.5898642133082905
379,2016-03-01 00:00:00-05:00,387.8599853515625,410.2099914550781,384.0199890136719,410.2099914550781,921000,0.0,0.0,6.819958124751113
380,2016-03-02 00:00:00-05:00,410.0,419.0,405.260009765625,407.80999755859375,781900,0.0,0.0,-0.5850647098992412
381,2016-03-03 00:00:00-05:00,406.2300109863281,409.4400024414063,395.2099914550781,401.9400024414063,780400,0.0,0.0,-1.4393946083541165
382,2016-03-04 00:00:00-05:00,404.5499877929688,413.8500061035156,395.9500122070313,403.8200073242188,791700,0.0,0.0,0.4677327141845211
383,2016-03-07 00:00:00-05:00,401.7900085449219,411.239990234375,399.6099853515625,408.2799987792969,629200,0.0,0.0,1.1044503427729557
384,2016-03-08 00:00:00-05:00,405.3999938964844,408.2900085449219,392.6600036621094,394.80999755859375,709100,0.0,0.0,-3.299206735812832
385,2016-03-09 00:00:00-05:00,388.5299987792969,389.6099853515625,373.7999877929688,374.75,1593600,0.0,0.0,-5.080924414943833
386,2016-03-10 00:00:00-05:00,376.8800048828125,380.5899963378906,373.6300048828125,377.55999755859375,1256200,0.0,0.0,0.7498325706721154
387,2016-03-11 00:00:00-05:00,382.6700134277344,383.5799865722656,375.5299987792969,377.1199951171875,833200,0.0,0.0,-0.11653841621237504
388,2016-03-14 00:00:00-04:00,378.5499877929688,379.1000061035156,370.6499938964844,373.2699890136719,1077700,0.0,0.0,-1.020896837442753
389,2016-03-15 00:00:00-04:00,369.9599914550781,372.2799987792969,359.1700134277344,367.2200012207031,1037400,0.0,0.0,-1.620807450648587
390,2016-03-16 00:00:00-04:00,367.0,381.0,360.0,368.4599914550781,1097200,0.0,0.0,0.33766957961249844
391,2016-03-17 00:00:00-04:00,366.30999755859375,369.5,348.9599914550781,365.4700012207031,1498900,0.0,0.0,-0.8114830113758909
392,2016-03-18 00:00:00-04:00,367.6400146484375,370.4100036621094,356.75,364.510009765625,1583500,0.0,0.0,-0.2626731200568222
393,2016-03-21 00:00:00-04:00,363.8599853515625,375.9200134277344,360.5299987792969,371.0400085449219,771800,0.0,0.0,1.7914456679791968
394,2016-03-22 00:00:00-04:00,367.9100036621094,380.8200073242188,367.25,378.30999755859375,724500,0.0,0.0,1.959354475594699
395,2016-03-23 00:00:00-04:00,378.8500061035156,384.30999755859375,365.1400146484375,365.3800048828125,694500,0.0,0.0,-3.41783002279199
396,2016-03-24 00:00:00-04:00,363.4599914550781,375.3800048828125,360.3800048828125,370.7999877929688,1047500,0.0,0.0,1.4833824614717717
397,2016-03-28 00:00:00-04:00,372.9800109863281,374.9200134277344,363.3200073242188,363.8500061035156,475700,0.0,0.0,-1.8743209056774846
398,2016-03-29 00:00:00-04:00,363.8900146484375,369.6400146484375,357.3399963378906,367.3699951171875,663500,0.0,0.0,0.9674285982203434
399,2016-03-30 00:00:00-04:00,369.7200012207031,373.989990234375,359.1499938964844,359.67999267578125,699300,0.0,0.0,-2.0932581712214127
400,2016-03-31 00:00:00-04:00,361.0199890136719,364.8399963378906,358.6300048828125,360.4400024414063,930100,0.0,0.0,0.21130165177414284
401,2016-04-01 00:00:00-04:00,373.989990234375,411.9800109863281,360.80999755859375,405.25,3184700,0.0,0.0,12.43202676036994
402,2016-04-04 00:00:00-04:00,403.6900024414063,411.3299865722656,399.05999755859375,405.2999877929688,1205200,0.0,0.0,0.01233505070175056
403,2016-04-05 00:00:00-04:00,401.8500061035156,411.8500061035156,399.2900085449219,403.6499938964844,1025800,0.0,0.0,-0.4071043538563468
404,2016-04-06 00:00:00-04:00,404.2099914550781,428.0499877929688,404.2099914550781,427.2000122070313,1478400,0.0,0.0,5.834266980463854
405,2016-04-07 00:00:00-04:00,425.0,433.9299926757813,417.0199890136719,418.4800109863281,1239300,0.0,0.0,-2.041198729291527
406,2016-04-08 00:00:00-04:00,420.8999938964844,424.0,401.7000122070313,404.9400024414063,1223100,0.0,0.0,-3.2355209781726457
407,2016-04-11 00:00:00-04:00,407.3699951171875,407.3699951171875,392.9200134277344,396.1400146484375,1084700,0.0,0.0,-2.1731584283877114
408,2016-04-12 00:00:00-04:00,396.3299865722656,410.489990234375,394.2000122070313,408.0700073242188,1047300,0.0,0.0,3.011559608884462
409,2016-04-13 00:00:00-04:00,411.239990234375,415.0,406.0,410.5199890136719,606100,0.0,0.0,0.6003826905873311
410,2016-04-14 00:00:00-04:00,412.1600036621094,414.5899963378906,401.80999755859375,406.8299865722656,452200,0.0,0.0,-0.8988606012272249
411,2016-04-15 00:00:00-04:00,408.8599853515625,409.7699890136719,400.8900146484375,406.7300109863281,469500,0.0,0.0,-0.024574291285617278
412,2016-04-18 00:00:00-04:00,407.3800048828125,423.9500122070313,405.5899963378906,422.3800048828125,952000,0.0,0.0,3.847759809641982
413,2016-04-19 00:00:00-04:00,421.3800048828125,422.3699951171875,411.3999938964844,413.7799987792969,688300,0.0,0.0,-2.036082675339157
414,2016-04-20 00:00:00-04:00,406.2099914550781,406.8999938964844,396.0,399.75,979000,0.0,0.0,-3.3906904201960297
415,2016-04-21 00:00:00-04:00,400.6900024414063,411.8299865722656,398.0,409.5700073242188,735500,0.0,0.0,2.456537166783934
416,2016-04-22 00:00:00-04:00,406.6099853515625,411.5799865722656,394.5,404.3800048828125,849400,0.0,0.0,-1.2671832284090745
417,2016-04-25 00:00:00-04:00,408.2099914550781,408.9400024414063,403.260009765625,406.9200134277344,376400,0.0,0.0,0.6281241689133354
418,2016-04-26 00:00:00-04:00,406.7699890136719,411.4100036621094,404.3299865722656,406.6600036621094,430200,0.0,0.0,-0.06389702080140669
419,2016-04-27 00:00:00-04:00,406.9100036621094,406.9100036621094,386.3599853515625,390.2799987792969,975000,0.0,0.0,-4.027936048616798
420,2016-04-28 00:00:00-04:00,387.1099853515625,401.7799987792969,385.0,391.2999877929688,923800,0.0,0.0,0.261348010879936
421,2016-04-29 00:00:00-04:00,388.6300048828125,393.0,373.1400146484375,376.7099914550781,889000,0.0,0.0,-3.7285961648457877
422,2016-05-02 00:00:00-04:00,377.9500122070313,385.0,369.0700073242188,384.5199890136719,729500,0.0,0.0,2.07321221516501
423,2016-05-03 00:00:00-04:00,379.6199951171875,381.7300109863281,370.7699890136719,371.3200073242188,729200,0.0,0.0,-3.432846683292645
424,2016-05-04 00:00:00-04:00,370.05999755859375,371.0899963378906,360.25,360.6400146484375,1008800,0.0,0.0,-2.8762233289670425
425,2016-05-05 00:00:00-04:00,377.1300048828125,381.6099853515625,369.1099853515625,377.7300109863281,1500300,0.0,0.0,4.738796485062946
426,2016-05-06 00:00:00-04:00,376.3599853515625,377.4299926757813,365.9299926757813,369.9500122070313,884800,0.0,0.0,-2.059671869593227
427,2016-05-09 00:00:00-04:00,370.2000122070313,381.3200073242188,370.2000122070313,375.4700012207031,946100,0.0,0.0,1.4920905072393298
428,2016-05-10 00:00:00-04:00,377.9599914550781,387.0899963378906,374.3800048828125,385.8699951171875,741400,0.0,0.0,2.76986013867222
429,2016-05-11 00:00:00-04:00,385.05999755859375,386.2900085449219,371.4599914550781,371.8599853515625,706700,0.0,0.0,-3.6307590491378328
430,2016-05-12 00:00:00-04:00,373.0499877929688,375.0,362.3900146484375,365.6400146484375,979600,0.0,0.0,-1.6726646985812499
431,2016-05-13 00:00:00-04:00,364.55999755859375,371.6700134277344,361.6400146484375,369.4599914550781,1159200,0.0,0.0,1.0447370784386178
432,2016-05-16 00:00:00-04:00,380.0,394.4700012207031,378.6600036621094,391.9500122070313,1304300,0.0,0.0,6.087268248824085
433,2016-05-17 00:00:00-04:00,392.989990234375,393.5,382.7799987792969,386.3800048828125,1357600,0.0,0.0,-1.4211014544570744
434,2016-05-18 00:00:00-04:00,386.0400085449219,391.489990234375,384.2999877929688,390.2799987792969,1172000,0.0,0.0,1.0093674225370997
435,2016-05-19 00:00:00-04:00,387.1199951171875,394.010009765625,379.3299865722656,383.2999877929688,1256200,0.0,0.0,-1.7884623880700778
436,2016-05-20 00:00:00-04:00,383.3699951171875,388.0,382.0499877929688,386.0,795000,0.0,0.0,0.7044122862037705
437,2016-05-23 00:00:00-04:00,386.4599914550781,396.989990234375,384.30999755859375,392.6400146484375,1086300,0.0,0.0,1.72021104881801
438,2016-05-24 00:00:00-04:00,397.2300109863281,402.4800109863281,393.30999755859375,397.7000122070313,1109100,0.0,0.0,1.2887116365672524
439,2016-05-25 00:00:00-04:00,399.9500122070313,400.989990234375,392.9100036621094,394.489990234375,959800,0.0,0.0,-0.8071465612591533
440,2016-05-26 00:00:00-04:00,393.489990234375,394.8999938964844,388.0799865722656,393.5400085449219,733400,0.0,0.0,-0.24081262211208543
441,2016-05-27 00:00:00-04:00,398.489990234375,398.489990234375,389.6199951171875,396.2200012207031,547900,0.0,0.0,0.6809962437339667
442,2016-05-31 00:00:00-04:00,398.3599853515625,400.4700012207031,395.0,398.9299926757813,1017400,0.0,0.0,0.6839612959287811
443,2016-06-01 00:00:00-04:00,398.75,408.3500061035156,395.1400146484375,404.30999755859375,875100,0.0,0.0,1.3486087738669772
444,2016-06-02 00:00:00-04:00,405.3500061035156,407.5700073242188,400.30999755859375,407.1300048828125,714100,0.0,0.0,0.6974864191455099
445,2016-06-03 00:00:00-04:00,405.8299865722656,407.0,393.2099914550781,400.75,1153000,0.0,0.0,-1.5670682107178258
446,2016-06-06 00:00:00-04:00,401.75,404.5400085449219,396.7099914550781,403.8900146484375,594400,0.0,0.0,0.7835345348565115
447,2016-06-07 00:00:00-04:00,400.8999938964844,402.3900146484375,394.1199951171875,394.4700012207031,664400,0.0,0.0,-2.3323214454642915
448,2016-06-08 00:00:00-04:00,394.4700012207031,394.80999755859375,383.9800109863281,388.9700012207031,844200,0.0,0.0,-1.394275859502636
449,2016-06-09 00:00:00-04:00,386.4100036621094,392.6300048828125,381.0799865722656,381.0799865722656,660400,0.0,0.0,-2.028437829055274
450,2016-06-10 00:00:00-04:00,379.0400085449219,379.75,369.6000061035156,372.0299987792969,891100,0.0,0.0,-2.374826312547007
451,2016-06-13 00:00:00-04:00,371.7099914550781,375.3800048828125,366.8999938964844,367.2300109863281,855700,0.0,0.0,-1.2902152538016964
452,2016-06-14 00:00:00-04:00,366.3900146484375,371.4500122070313,359.2300109863281,366.489990234375,1020000,0.0,0.0,-0.2015142362590483
453,2016-06-15 00:00:00-04:00,368.7099914550781,376.3200073242188,366.489990234375,367.9100036621094,675000,0.0,0.0,0.3874630864614481
454,2016-06-16 00:00:00-04:00,365.7999877929688,368.6199951171875,362.9200134277344,366.5199890136719,542900,0.0,0.0,-0.37781376820460455
455,2016-06-17 00:00:00-04:00,367.30999755859375,369.8699951171875,354.0,354.2099914550781,1163900,0.0,0.0,-3.3586156083112217
456,2016-06-20 00:00:00-04:00,359.5199890136719,362.9800109863281,352.04998779296875,352.6600036621094,783700,0.0,0.0,-0.4375900822564227
457,2016-06-21 00:00:00-04:00,354.0,354.0,342.75,345.1400146484375,1183500,0.0,0.0,-2.132362313724956
458,2016-06-22 00:00:00-04:00,347.44000244140625,362.0,341.0,351.9200134277344,1797900,0.0,0.0,1.9644197982094491
459,2016-06-23 00:00:00-04:00,355.5899963378906,358.7699890136719,352.2300109863281,357.1400146484375,701600,0.0,0.0,1.483291947468346
460,2016-06-24 00:00:00-04:00,341.70001220703125,350.0899963378906,338.69000244140625,339.4800109863281,1288300,0.0,0.0,-4.944840381297954
461,2016-06-27 00:00:00-04:00,335.8399963378906,341.739990234375,329.0899963378906,331.04998779296875,1475900,0.0,0.0,-2.483216366367702
462,2016-06-28 00:00:00-04:00,334.4700012207031,340.42999267578125,332.9700012207031,339.7799987792969,806000,0.0,0.0,2.637067303499707
463,2016-06-29 00:00:00-04:00,343.2799987792969,351.20001220703125,342.4200134277344,347.8599853515625,1081000,0.0,0.0,2.3780053567879156
464,2016-06-30 00:00:00-04:00,349.54998779296875,350.239990234375,344.75,349.2300109863281,781000,0.0,0.0,0.39384398679285226
465,2016-07-01 00:00:00-04:00,349.0,359.8900146484375,348.42999267578125,358.5,777100,0.0,0.0,2.654407903688094
466,2016-07-05 00:00:00-04:00,362.25,363.1799926757813,355.5,359.6099853515625,652500,0.0,0.0,0.30961934492677035
467,2016-07-06 00:00:00-04:00,357.8999938964844,372.4400024414063,355.6099853515625,371.5700073242188,1031200,0.0,0.0,3.325831445131855
468,2016-07-07 00:00:00-04:00,370.8699951171875,372.2900085449219,364.0700073242188,371.4500122070313,975400,0.0,0.0,-0.032294080475336884
469,2016-07-08 00:00:00-04:00,372.6000061035156,378.8500061035156,370.2099914550781,378.3500061035156,692400,0.0,0.0,1.8575834351133524
470,2016-07-11 00:00:00-04:00,380.5400085449219,381.4700012207031,375.489990234375,375.739990234375,581800,0.0,0.0,-0.6898416352678849
471,2016-07-12 00:00:00-04:00,377.0,379.4500122070313,368.3800048828125,368.75,740200,0.0,0.0,-1.8603264001829767
472,2016-07-13 00:00:00-04:00,370.4500122070313,372.4299926757813,364.3599853515625,364.5,624300,0.0,0.0,-1.15254237288136
473,2016-07-14 00:00:00-04:00,367.0199890136719,367.0199890136719,360.0599975585937,365.2699890136719,743700,0.0,0.0,0.2112452712405677
474,2016-07-15 00:00:00-04:00,367.8800048828125,375.2000122070313,363.4500122070313,373.80999755859375,1242400,0.0,0.0,2.337998960161558
475,2016-07-18 00:00:00-04:00,374.7999877929688,382.3900146484375,370.9200134277344,381.5400085449219,763100,0.0,0.0,2.067898407429958
476,2016-07-19 00:00:00-04:00,381.5299987792969,382.9500122070313,374.1400146484375,377.1499938964844,605700,0.0,0.0,-1.1506040127166939
477,2016-07-20 00:00:00-04:00,377.4800109863281,386.9700012207031,375.4400024414063,384.7000122070313,630800,0.0,0.0,2.001860912828013
478,2016-07-21 00:00:00-04:00,386.25,395.4200134277344,385.6199951171875,389.5199890136719,782600,0.0,0.0,1.252918287937721
479,2016-07-22 00:00:00-04:00,391.3999938964844,392.6000061035156,387.4299926757813,391.3399963378906,477800,0.0,0.0,0.46724362691303867
480,2016-07-25 00:00:00-04:00,391.0299987792969,395.1199951171875,387.5499877929688,394.8999938964844,386100,0.0,0.0,0.9096942791198881
481,2016-07-26 00:00:00-04:00,393.0,398.6499938964844,390.010009765625,398.2699890136719,593700,0.0,0.0,0.8533793794058386
482,2016-07-27 00:00:00-04:00,399.6400146484375,416.0,399.0,415.0899963378906,1001900,0.0,0.0,4.223267579330803
483,2016-07-28 00:00:00-04:00,413.80999755859375,413.9700012207031,405.5400085449219,411.0400085449219,623800,0.0,0.0,-0.9756890863907963
484,2016-07-29 00:00:00-04:00,411.3299865722656,425.8800048828125,409.989990234375,425.1199951171875,1370500,0.0,0.0,3.4254540384301313
485,2016-08-01 00:00:00-04:00,425.0899963378906,439.0,424.010009765625,434.0,1405500,0.0,0.0,2.0888231522407263
486,2016-08-02 00:00:00-04:00,435.2699890136719,437.8500061035156,427.0899963378906,434.8999938964844,1250800,0.0,0.0,0.20737186554939946
487,2016-08-03 00:00:00-04:00,434.7000122070313,442.2900085449219,433.55999755859375,441.3699951171875,1102800,0.0,0.0,1.4876986230179412
488,2016-08-04 00:00:00-04:00,443.2900085449219,443.989990234375,417.5,433.3999938964844,2026900,0.0,0.0,-1.8057415114017927
489,2016-08-05 00:00:00-04:00,430.3500061035156,433.3999938964844,422.0,423.0,1111500,0.0,0.0,-2.3996294515334915
490,2016-08-08 00:00:00-04:00,422.4299926757813,429.05999755859375,418.3599853515625,421.0400085449219,828600,0.0,0.0,-0.4633549539191817
491,2016-08-09 00:00:00-04:00,420.2200012207031,423.2200012207031,417.75,419.239990234375,491100,0.0,0.0,-0.4275171655937382
492,2016-08-10 00:00:00-04:00,418.989990234375,419.5299987792969,412.5,415.4800109863281,468100,0.0,0.0,-0.896856057539952
493,2016-08-11 00:00:00-04:00,416.0199890136719,423.4400024414063,415.0199890136719,421.3500061035156,372600,0.0,0.0,1.4128225093795521
494,2016-08-12 00:00:00-04:00,419.6499938964844,422.3599853515625,415.0,421.5400085449219,296600,0.0,0.0,0.045093731732270825
495,2016-08-15 00:00:00-04:00,422.75,425.9200134277344,422.25,422.8699951171875,368200,0.0,0.0,0.31550660561414645
496,2016-08-16 00:00:00-04:00,422.1600036621094,422.1600036621094,413.0,413.6400146484375,529900,0.0,0.0,-2.1826993107402104
497,2016-08-17 00:00:00-04:00,415.25,415.8200073242188,409.0,411.6799926757813,460700,0.0,0.0,-0.47384728344573857
498,2016-08-18 00:00:00-04:00,412.5499877929688,413.3299865722656,407.5,410.8699951171875,641800,0.0,0.0,-0.196754171444935
499,2016-08-19 00:00:00-04:00,409.3399963378906,410.5,403.5799865722656,404.2999877929688,701700,0.0,0.0,-1.5990477285509286
500,2016-08-22 00:00:00-04:00,406.80999755859375,422.4700012207031,405.1000061035156,418.6499938964844,907500,0.0,0.0,3.5493461629446887
501,2016-08-23 00:00:00-04:00,420.1499938964844,425.0,418.3599853515625,420.6099853515625,452200,0.0,0.0,0.4681694694023353
502,2016-08-24 00:00:00-04:00,419.6099853515625,424.9500122070313,403.5,405.25,605200,0.0,0.0,-3.6518356402604257
503,2016-08-25 00:00:00-04:00,404.9700012207031,410.8800048828125,392.489990234375,400.25,830500,0.0,0.0,-1.2338062924120874
504,2016-08-26 00:00:00-04:00,400.0,407.0400085449219,396.2099914550781,402.9700012207031,663500,0.0,0.0,0.6795755704442463
505,2016-08-29 00:00:00-04:00,405.1499938964844,405.989990234375,396.5799865722656,399.3800048828125,554900,0.0,0.0,-0.8908842660782623
506,2016-08-30 00:00:00-04:00,398.3800048828125,402.3599853515625,394.4200134277344,395.2200012207031,526900,0.0,0.0,-1.0416154066926864
507,2016-08-31 00:00:00-04:00,396.010009765625,397.2699890136719,390.0199890136719,392.5499877929688,568900,0.0,0.0,-0.6755764939748832
508,2016-09-01 00:00:00-04:00,394.75,394.75,390.5,393.3999938964844,478500,0.0,0.0,0.21653448731320246
509,2016-09-02 00:00:00-04:00,393.25,393.9700012207031,387.0199890136719,388.6400146484375,744400,0.0,0.0,-1.2099591565574275
510,2016-09-06 00:00:00-04:00,390.9400024414063,401.3999938964844,390.1499938964844,398.30999755859375,1167000,0.0,0.0,2.4881593623095277
511,2016-09-07 00:00:00-04:00,397.7200012207031,401.760009765625,395.6499938964844,399.8900146484375,819800,0.0,0.0,0.3966802489338228
512,2016-09-08 00:00:00-04:00,398.2799987792969,404.0,396.6300048828125,401.8299865722656,672100,0.0,0.0,0.48512637294373384
513,2016-09-09 00:00:00-04:00,398.0,399.8299865722656,384.010009765625,384.4299926757813,929200,0.0,0.0,-4.330188009339886
514,2016-09-12 00:00:00-04:00,384.2999877929688,399.5700073242188,384.2699890136719,399.510009765625,756800,0.0,0.0,3.922695257173081
515,2016-09-13 00:00:00-04:00,394.3399963378906,396.1799926757813,387.0,390.989990234375,768200,0.0,0.0,-2.132617286923133
516,2016-09-14 00:00:00-04:00,391.7000122070313,401.7999877929688,391.7000122070313,397.55999755859375,655800,0.0,0.0,1.6803517962903358
517,2016-09-15 00:00:00-04:00,396.55999755859375,404.9800109863281,394.8699951171875,402.75,805500,0.0,0.0,1.3054639484047614
518,2016-09-16 00:00:00-04:00,403.75,411.0,400.3699951171875,408.6300048828125,1311800,0.0,0.0,1.4599639684202304
519,2016-09-19 00:00:00-04:00,409.8599853515625,411.0499877929688,401.4500122070313,402.8299865722656,581000,0.0,0.0,-1.4193814064657917
520,2016-09-20 00:00:00-04:00,406.4700012207031,407.2900085449219,400.2300109863281,406.239990234375,626900,0.0,0.0,0.8465118724466203
521,2016-09-21 00:00:00-04:00,407.4400024414063,410.3900146484375,398.5799865722656,406.5199890136719,751400,0.0,0.0,0.06892447470159269
522,2016-09-22 00:00:00-04:00,408.7900085449219,408.9500122070313,402.0199890136719,408.010009765625,621500,0.0,0.0,0.36653074688117737
523,2016-09-23 00:00:00-04:00,405.5700073242188,413.6199951171875,405.5700073242188,410.3900146484375,688600,0.0,0.0,0.5833202190749232
524,2016-09-26 00:00:00-04:00,410.0,410.0,401.1000061035156,404.1199951171875,658600,0.0,0.0,-1.5278197098974822
525,2016-09-27 00:00:00-04:00,405.1199951171875,421.9500122070313,402.3699951171875,421.4500122070313,964500,0.0,0.0,4.28833447966821
526,2016-09-28 00:00:00-04:00,421.8800048828125,424.3500061035156,418.2200012207031,419.1000061035156,779400,0.0,0.0,-0.557600198232111
527,2016-09-29 00:00:00-04:00,419.0499877929688,421.7699890136719,404.6000061035156,406.3599853515625,594200,0.0,0.0,-3.0398521990969374
528,2016-09-30 00:00:00-04:00,396.4400024414063,404.9800109863281,390.55999755859375,402.0199890136719,1114300,0.0,0.0,-1.068017643059982
529,2016-10-03 00:00:00-04:00,402.0199890136719,407.7900085449219,398.1499938964844,402.8200073242188,595100,0.0,0.0,0.19899963494593997
530,2016-10-04 00:00:00-04:00,403.8200073242188,406.0,394.5499877929688,397.2000122070313,558300,0.0,0.0,-1.3951628556185702
531,2016-10-05 00:00:00-04:00,398.9400024414063,401.4500122070313,391.3900146484375,392.6000061035156,769400,0.0,0.0,-1.1581082482741811
532,2016-10-06 00:00:00-04:00,391.3900146484375,393.0,386.5899963378906,388.6000061035156,596900,0.0,0.0,-1.0188486851284817
533,2016-10-07 00:00:00-04:00,390.3299865722656,390.9800109863281,385.5,390.05999755859375,516300,0.0,0.0,0.37570546375369496
534,2016-10-10 00:00:00-04:00,392.2900085449219,396.0,388.8399963378906,393.8599853515625,732000,0.0,0.0,0.9742059726075558
535,2016-10-11 00:00:00-04:00,391.510009765625,394.6900024414063,382.1799926757813,386.0499877929688,807600,0.0,0.0,-1.9829375537152916
536,2016-10-12 00:00:00-04:00,387.5400085449219,388.7999877929688,372.0199890136719,373.4700012207031,856100,0.0,0.0,-3.2586418780077953
537,2016-10-13 00:00:00-04:00,369.6099853515625,379.9599914550781,369.0199890136719,375.7900085449219,532400,0.0,0.0,0.6212031265257378
538,2016-10-14 00:00:00-04:00,378.3999938964844,379.1000061035156,370.6600036621094,371.6799926757813,590400,0.0,0.0,-1.0937001452100192
539,2016-10-17 00:00:00-04:00,367.7999877929688,371.5,364.5,366.7300109863281,497700,0.0,0.0,-1.3317858875904198
540,2016-10-18 00:00:00-04:00,366.4200134277344,372.8500061035156,366.0700073242188,371.5299987792969,413400,0.0,0.0,1.3088614646123764
541,2016-10-19 00:00:00-04:00,372.6199951171875,374.5799865722656,368.0700073242188,368.3599853515625,400000,0.0,0.0,-0.8532321584124536
542,2016-10-20 00:00:00-04:00,368.9200134277344,373.9599914550781,368.2999877929688,371.239990234375,345600,0.0,0.0,0.7818452050549984
543,2016-10-21 00:00:00-04:00,370.3599853515625,371.25,361.6700134277344,363.5299987792969,522000,0.0,0.0,-2.076821371051807
