,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
544,2016-10-24 00:00:00-04:00,364.510009765625,367.1199951171875,358.760009765625,362.25,513900,0.0,0.0,-0.3521026555153628
545,2016-10-25 00:00:00-04:00,362.5,367.7699890136719,358.20001220703125,366.9299926757813,509300,0.0,0.0,1.29192344397
546,2016-10-26 00:00:00-04:00,367.6300048828125,367.8999938964844,360.07000732421875,363.0799865722656,483700,0.0,0.0,-1.049248134621017
547,2016-10-27 00:00:00-04:00,365.3399963378906,370.0,362.75,365.3500061035156,503800,0.0,0.0,0.6252119684922786
548,2016-10-28 00:00:00-04:00,363.5799865722656,364.1199951171875,348.489990234375,355.8299865722656,1060600,0.0,0.0,-2.6057258443161646
549,2016-10-31 00:00:00-04:00,357.2099914550781,358.54998779296875,344.8500061035156,345.0199890136719,921500,0.0,0.0,-3.037966997308794
550,2016-11-01 00:00:00-04:00,345.5199890136719,352.3099975585937,340.79998779296875,346.54998779296875,974900,0.0,0.0,0.4434522137893415
551,2016-11-02 00:00:00-04:00,346.6499938964844,346.6499938964844,341.57000732421875,343.6600036621094,721900,0.0,0.0,-0.8339299473834827
552,2016-11-03 00:00:00-04:00,343.510009765625,346.42999267578125,331.95001220703125,336.010009765625,1202500,0.0,0.0,-2.226035562755202
553,2016-11-04 00:00:00-04:00,325.6199951171875,351.75,325.3500061035156,341.3900146484375,1885100,0.0,0.0,1.6011442297701795
554,2016-11-07 00:00:00-05:00,347.4800109863281,366.8399963378906,344.19000244140625,365.3900146484375,1347400,0.0,0.0,7.030082594745823
555,2016-11-08 00:00:00-05:00,362.9500122070313,374.1300048828125,361.4500122070313,367.7699890136719,1302200,0.0,0.0,0.6513517802407165
556,2016-11-09 00:00:00-05:00,385.3500061035156,420.4599914550781,383.5,418.4200134277344,3047200,0.0,0.0,13.77220162795274
557,2016-11-10 00:00:00-05:00,422.0199890136719,431.260009765625,418.9599914550781,423.0,1430400,0.0,0.0,1.0945907043848013
558,2016-11-11 00:00:00-05:00,418.4200134277344,421.7200012207031,411.1400146484375,419.7900085449219,822900,0.0,0.0,-0.7588632281508523
559,2016-11-14 00:00:00-05:00,421.2200012207031,452.9599914550781,418.8500061035156,444.5199890136719,1557100,0.0,0.0,5.891035985937143
560,2016-11-15 00:00:00-05:00,443.5199890136719,449.0,428.1199951171875,428.6499938964844,1118800,0.0,0.0,-3.570142065467252
561,2016-11-16 00:00:00-05:00,428.0,430.9200134277344,419.9400024414063,420.0799865722656,815500,0.0,0.0,-1.9993018654488437
562,2016-11-17 00:00:00-05:00,406.1400146484375,410.1099853515625,398.0199890136719,404.55999755859375,1493400,0.0,0.0,-3.6945318772052427
563,2016-11-18 00:00:00-05:00,403.5400085449219,410.6400146484375,397.0199890136719,397.4800109863281,1413400,0.0,0.0,-1.7500461278898927
564,2016-11-21 00:00:00-05:00,398.9800109863281,410.0,398.3599853515625,405.4800109863281,922500,0.0,0.0,2.0126798276342006
565,2016-11-22 00:00:00-05:00,406.25,407.9299926757813,395.2699890136719,398.9700012207031,918500,0.0,0.0,-1.6055069520663712
566,2016-11-23 00:00:00-05:00,393.6099853515625,403.3500061035156,390.239990234375,402.4100036621094,972600,0.0,0.0,0.8622208263481257
567,2016-11-25 00:00:00-05:00,402.3399963378906,402.3399963378906,394.5,398.1600036621094,282500,0.0,0.0,-1.0561367663137422
568,2016-11-28 00:00:00-05:00,397.1099853515625,398.3299865722656,389.4500122070313,390.3800048828125,729800,0.0,0.0,-1.9539880218353622
569,2016-11-29 00:00:00-05:00,391.7699890136719,394.489990234375,386.5400085449219,387.260009765625,752200,0.0,0.0,-0.7992200108005276
570,2016-11-30 00:00:00-05:00,387.1799926757813,388.2799987792969,377.1499938964844,379.239990234375,965600,0.0,0.0,-2.0709650697224857
571,2016-12-01 00:00:00-05:00,379.4800109863281,381.9700012207031,374.4200134277344,375.55999755859375,824200,0.0,0.0,-0.9703598698826532
572,2016-12-02 00:00:00-05:00,375.8500061035156,378.5,371.3200073242188,372.7099914550781,723600,0.0,0.0,-0.7588683890836889
573,2016-12-05 00:00:00-05:00,375.1000061035156,377.8900146484375,369.0499877929688,369.8200073242188,661700,0.0,0.0,-0.7753975469175556
574,2016-12-06 00:00:00-05:00,371.5899963378906,371.7699890136719,365.3200073242188,368.9500122070313,725400,0.0,0.0,-0.23524825589675835
575,2016-12-07 00:00:00-05:00,365.2799987792969,366.5700073242188,348.82000732421875,362.010009765625,1681400,0.0,0.0,-1.8810142869739255
576,2016-12-08 00:00:00-05:00,361.7999877929688,370.489990234375,359.5,369.1499938964844,973000,0.0,0.0,1.9723167697716315
577,2016-12-09 00:00:00-05:00,371.1300048828125,379.5,369.7699890136719,372.8299865722656,1290700,0.0,0.0,0.9968827676083203
578,2016-12-12 00:00:00-05:00,391.989990234375,396.6799926757813,387.0,387.1000061035156,1529300,0.0,0.0,3.8274870705669706
579,2016-12-13 00:00:00-05:00,386.5,392.4599914550781,378.4500122070313,382.0,990700,0.0,0.0,-1.317490576879976
580,2016-12-14 00:00:00-05:00,382.25,386.0,376.3999938964844,381.5,868800,0.0,0.0,-0.13089005235602524
581,2016-12-15 00:00:00-05:00,381.0899963378906,384.1900024414063,375.9800109863281,378.010009765625,543100,0.0,0.0,-0.9148074008846652
582,2016-12-16 00:00:00-05:00,379.3999938964844,386.55999755859375,377.2799987792969,378.8500061035156,1054800,0.0,0.0,0.22221536895581373
583,2016-12-19 00:00:00-05:00,379.8200073242188,383.2799987792969,371.2699890136719,371.75,793600,0.0,0.0,-1.8740942296766483
584,2016-12-20 00:00:00-05:00,378.2699890136719,378.2699890136719,368.8599853515625,371.0199890136719,747200,0.0,0.0,-0.19637148253615067
585,2016-12-21 00:00:00-05:00,370.1600036621094,372.4400024414063,364.4800109863281,365.05999755859375,559200,0.0,0.0,-1.6063801497386399
586,2016-12-22 00:00:00-05:00,365.8800048828125,372.5,361.9500122070313,372.3800048828125,668500,0.0,0.0,2.00515185809802
587,2016-12-23 00:00:00-05:00,371.6700134277344,382.30999755859375,371.6499938964844,381.7799987792969,801700,0.0,0.0,2.5243014590545787
588,2016-12-27 00:00:00-05:00,383.9100036621094,391.489990234375,382.1199951171875,385.9500122070313,790900,0.0,0.0,1.0922556029827835
589,2016-12-28 00:00:00-05:00,387.8800048828125,387.8800048828125,376.4100036621094,378.75,545500,0.0,0.0,-1.8655297264685844
590,2016-12-29 00:00:00-05:00,378.4100036621094,379.4700012207031,372.7900085449219,373.7200012207031,383900,0.0,0.0,-1.3280524829826779
591,2016-12-30 00:00:00-05:00,375.2999877929688,375.2999877929688,364.9200134277344,367.0899963378906,614800,0.0,0.0,-1.774056743325625
592,2017-01-03 00:00:00-05:00,370.8399963378906,384.9400024414063,368.4400024414063,379.7000122070313,1064500,0.0,0.0,3.435129258475822
593,2017-01-04 00:00:00-05:00,374.8699951171875,389.2200012207031,373.8500061035156,383.1099853515625,781500,0.0,0.0,0.8980703278650193
594,2017-01-05 00:00:00-05:00,381.1499938964844,385.7200012207031,380.2200012207031,380.9200134277344,628000,0.0,0.0,-0.5716300821077547
595,2017-01-06 00:00:00-05:00,360.4800109863281,361.9299926757813,354.0,358.67999267578125,3254600,0.0,0.0,-5.83850151422205
596,2017-01-09 00:00:00-05:00,359.2099914550781,360.3900146484375,349.239990234375,355.0599975585937,1885600,0.0,0.0,-1.0092548207615626
597,2017-01-10 00:00:00-05:00,356.0,375.9400024414063,355.20001220703125,373.0,1787200,0.0,0.0,5.052667877193273
598,2017-01-11 00:00:00-05:00,371.8399963378906,379.9500122070313,361.6600036621094,364.4700012207031,1655700,0.0,0.0,-2.2868629435112253
599,2017-01-12 00:00:00-05:00,362.0,367.3699951171875,358.5,364.4400024414063,663700,0.0,0.0,-0.008230795181041195
600,2017-01-13 00:00:00-05:00,364.760009765625,373.4800109863281,364.4400024414063,368.1600036621094,943800,0.0,0.0,1.0207444835315993
601,2017-01-17 00:00:00-05:00,367.6499938964844,369.9700012207031,359.7300109863281,363.239990234375,879200,0.0,0.0,-1.336379122879916
602,2017-01-18 00:00:00-05:00,363.7000122070313,365.9500122070313,358.92999267578125,362.9500122070313,474000,0.0,0.0,-0.07983097542663131
603,2017-01-19 00:00:00-05:00,363.2000122070313,366.2999877929688,359.9700012207031,363.4100036621094,586200,0.0,0.0,0.12673686171849052
604,2017-01-20 00:00:00-05:00,365.6700134277344,369.75,362.0700073242188,362.55999755859375,782000,0.0,0.0,-0.23389727716629505
605,2017-01-23 00:00:00-05:00,361.9700012207031,363.5899963378906,354.1700134277344,354.3599853515625,899400,0.0,0.0,-2.2616979981929797
606,2017-01-24 00:00:00-05:00,355.0400085449219,356.44000244140625,347.0,347.9599914550781,905400,0.0,0.0,-1.8060712724476846
607,2017-01-25 00:00:00-05:00,350.0,350.75,344.8099975585937,348.92999267578125,934500,0.0,0.0,0.2787680321081787
608,2017-01-26 00:00:00-05:00,348.739990234375,352.8800048828125,340.0899963378906,340.75,1312600,0.0,0.0,-2.344307697097836
609,2017-01-27 00:00:00-05:00,342.3399963378906,349.9700012207031,340.9599914550781,346.5,620600,0.0,0.0,1.687454145267786
610,2017-01-30 00:00:00-05:00,344.8900146484375,347.0400085449219,342.1600036621094,344.5,668200,0.0,0.0,-0.5772005772005762
611,2017-01-31 00:00:00-05:00,344.04998779296875,360.0,343.5,359.2900085449219,1052500,0.0,0.0,4.293180999977331
612,2017-02-01 00:00:00-05:00,358.739990234375,364.7999877929688,355.010009765625,364.1700134277344,1033000,0.0,0.0,1.3582356221303993
613,2017-02-02 00:00:00-05:00,361.1400146484375,364.80999755859375,357.8900146484375,360.55999755859375,578800,0.0,0.0,-0.9912995952526371
614,2017-02-03 00:00:00-05:00,362.4299926757813,363.25,352.0799865722656,358.260009765625,733200,0.0,0.0,-0.6378932240243884
615,2017-02-06 00:00:00-05:00,357.8599853515625,362.4500122070313,353.5899963378906,362.0,750300,0.0,0.0,1.043931818352184
616,2017-02-07 00:00:00-05:00,360.6099853515625,363.1000061035156,355.8900146484375,357.69000244140625,689800,0.0,0.0,-1.1906070603850183
617,2017-02-08 00:00:00-05:00,355.8800048828125,359.0,351.0299987792969,353.25,876900,0.0,0.0,-1.2412990050325923
618,2017-02-09 00:00:00-05:00,347.07000732421875,366.9500122070313,347.0,360.0,1722800,0.0,0.0,1.9108280254777066
619,2017-02-10 00:00:00-05:00,360.9500122070313,364.3900146484375,357.3800048828125,359.8699951171875,713600,0.0,0.0,-0.036112467447912966
620,2017-02-13 00:00:00-05:00,364.2200012207031,378.4700012207031,363.2000122070313,375.6600036621094,1539100,0.0,0.0,4.387697990709127
621,2017-02-14 00:00:00-05:00,375.9500122070313,378.3200073242188,371.6099853515625,376.5199890136719,991900,0.0,0.0,0.228926514182759
622,2017-02-15 00:00:00-05:00,375.4299926757813,384.5799865722656,374.0,384.0,926300,0.0,0.0,1.986617232705945
623,2017-02-16 00:00:00-05:00,379.0,382.0799865722656,369.2000122070313,373.0199890136719,1276800,0.0,0.0,-2.859377861022949
624,2017-02-17 00:00:00-05:00,372.4200134277344,375.0,369.2999877929688,371.1799926757813,775500,0.0,0.0,-0.4932701710586129
625,2017-02-21 00:00:00-05:00,372.1799926757813,375.760009765625,370.0,371.6099853515625,722600,0.0,0.0,0.11584478804513854
626,2017-02-22 00:00:00-05:00,371.6099853515625,373.1600036621094,369.1199951171875,370.2200012207031,569200,0.0,0.0,-0.37404380550871696
627,2017-02-23 00:00:00-05:00,370.989990234375,371.2200012207031,357.2200012207031,360.9599914550781,1118900,0.0,0.0,-2.5012181230329444
628,2017-02-24 00:00:00-05:00,359.8800048828125,361.0799865722656,355.0,361.010009765625,782600,0.0,0.0,0.013857023418362147
629,2017-02-27 00:00:00-05:00,361.1499938964844,373.3599853515625,359.94000244140625,373.0499877929688,537900,0.0,0.0,3.3350814940451112
630,2017-02-28 00:00:00-05:00,373.2999877929688,374.9700012207031,368.4200134277344,373.5,759200,0.0,0.0,0.12063053793234246
631,2017-03-01 00:00:00-05:00,378.0,381.9200134277344,372.5199890136719,379.0499877929688,757500,0.0,0.0,1.4859405068189613
632,2017-03-02 00:00:00-05:00,379.0499877929688,381.989990234375,375.0,375.8599853515625,512200,0.0,0.0,-0.8415782994692034
633,2017-03-03 00:00:00-05:00,375.9800109863281,379.4599914550781,371.0,378.6600036621094,513300,0.0,0.0,0.7449631298016124
634,2017-03-06 00:00:00-05:00,378.1300048828125,383.989990234375,376.4500122070313,381.9299926757813,1020800,0.0,0.0,0.8635686320306091
635,2017-03-07 00:00:00-05:00,378.760009765625,382.2200012207031,370.6300048828125,372.5199890136719,890400,0.0,0.0,-2.4638032735223137
636,2017-03-08 00:00:00-05:00,373.5899963378906,382.6900024414063,373.510009765625,381.3699951171875,832700,0.0,0.0,2.375713079705588
637,2017-03-09 00:00:00-05:00,383.1799926757813,392.239990234375,381.4299926757813,390.1400146484375,1101000,0.0,0.0,2.29960920983181
638,2017-03-10 00:00:00-05:00,392.9500122070313,392.9500122070313,384.2099914550781,388.2300109863281,743500,0.0,0.0,-0.4895687677231808
639,2017-03-13 00:00:00-04:00,389.2000122070313,389.9800109863281,384.2799987792969,388.8800048828125,572700,0.0,0.0,0.16742494863624113
640,2017-03-14 00:00:00-04:00,386.8699951171875,393.5899963378906,386.8699951171875,391.1000061035156,548200,0.0,0.0,0.5708704980530221
641,2017-03-15 00:00:00-04:00,393.6400146484375,399.7200012207031,391.8299865722656,397.7999877929688,808200,0.0,0.0,1.7131121413687334
642,2017-03-16 00:00:00-04:00,397.4599914550781,399.0,389.2900085449219,392.5899963378906,770900,0.0,0.0,-1.309701260672158
643,2017-03-17 00:00:00-04:00,380.0499877929688,386.6900024414063,370.6799926757813,380.2900085449219,2839500,0.0,0.0,-3.133036477674922
644,2017-03-20 00:00:00-04:00,380.8299865722656,385.7099914550781,377.7200012207031,382.0199890136719,576900,0.0,0.0,0.4549108390644596
645,2017-03-21 00:00:00-04:00,382.8900146484375,383.0899963378906,370.239990234375,370.9800109863281,1224600,0.0,0.0,-2.8898953837069086
646,2017-03-22 00:00:00-04:00,373.1199951171875,374.739990234375,366.1300048828125,369.1400146484375,684600,0.0,0.0,-0.4959826091434416
647,2017-03-23 00:00:00-04:00,369.1900024414063,370.7300109863281,364.4400024414063,365.0199890136719,677100,0.0,0.0,-1.1161146099778585
648,2017-03-24 00:00:00-04:00,367.9200134277344,374.8500061035156,366.7200012207031,373.0,881400,0.0,0.0,2.1861846546790797
649,2017-03-27 00:00:00-04:00,371.6900024414063,384.9599914550781,371.0400085449219,383.6799926757813,1385900,0.0,0.0,2.8632688138823914
650,2017-03-28 00:00:00-04:00,383.4700012207031,388.8200073242188,376.2200012207031,382.5499877929688,1651300,0.0,0.0,-0.2945175418013979
651,2017-03-29 00:00:00-04:00,382.4599914550781,401.2099914550781,382.05999755859375,394.1400146484375,1945500,0.0,0.0,3.0296764410671084
652,2017-03-30 00:00:00-04:00,394.8900146484375,397.2099914550781,385.8200073242188,386.1799926757813,966300,0.0,0.0,-2.019592448576002
653,2017-03-31 00:00:00-04:00,385.75,390.0,382.6000061035156,387.510009765625,570300,0.0,0.0,0.3444034168182064
654,2017-04-03 00:00:00-04:00,388.0,392.75,382.260009765625,383.1900024414063,994400,0.0,0.0,-1.1148118023664777
655,2017-04-04 00:00:00-04:00,383.9400024414063,386.05999755859375,379.2799987792969,382.9200134277344,681100,0.0,0.0,-0.0704582614242999
656,2017-04-05 00:00:00-04:00,382.9299926757813,384.510009765625,375.7200012207031,377.3599853515625,772200,0.0,0.0,-1.4520076990494513
657,2017-04-06 00:00:00-04:00,379.0,381.9800109863281,376.3599853515625,379.4800109863281,1119600,0.0,0.0,0.5618045678029482
658,2017-04-07 00:00:00-04:00,379.6000061035156,381.3599853515625,375.6099853515625,380.5499877929688,741700,0.0,0.0,0.2819586738863178
659,2017-04-10 00:00:00-04:00,380.010009765625,382.8900146484375,372.8299865722656,373.260009765625,896500,0.0,0.0,-1.9156426911540958
660,2017-04-11 00:00:00-04:00,372.5,373.8900146484375,363.989990234375,367.0700073242188,850900,0.0,0.0,-1.6583620745477035
661,2017-04-12 00:00:00-04:00,367.0,372.6000061035156,364.2300109863281,366.3299865722656,661000,0.0,0.0,-0.20160207513210127
662,2017-04-13 00:00:00-04:00,367.6099853515625,373.8699951171875,366.5,370.3699951171875,699800,0.0,0.0,1.102833153988847
663,2017-04-17 00:00:00-04:00,373.0,374.3599853515625,369.1099853515625,373.4500122070313,573800,0.0,0.0,0.8316054568268338
664,2017-04-18 00:00:00-04:00,371.0400085449219,374.7200012207031,363.3900146484375,366.05999755859375,520000,0.0,0.0,-1.9788497541514904
665,2017-04-19 00:00:00-04:00,368.1199951171875,371.30999755859375,366.5199890136719,370.9599914550781,501300,0.0,0.0,1.3385767167034102
666,2017-04-20 00:00:00-04:00,371.9200134277344,377.4800109863281,368.0499877929688,376.3999938964844,767900,0.0,0.0,1.4664660790151496
667,2017-04-21 00:00:00-04:00,376.3999938964844,379.2000122070313,368.80999755859375,370.1199951171875,639700,0.0,0.0,-1.6684375348379965
668,2017-04-24 00:00:00-04:00,373.8299865722656,374.9400024414063,369.0499877929688,371.9299926757813,715000,0.0,0.0,0.4890299315011948
669,2017-04-25 00:00:00-04:00,373.0899963378906,376.239990234375,370.0,372.3200073242188,711700,0.0,0.0,0.10486238166262929
670,2017-04-26 00:00:00-04:00,372.1199951171875,375.3999938964844,369.4700012207031,371.3900146484375,516400,0.0,0.0,-0.24978315897256076
671,2017-04-27 00:00:00-04:00,370.8999938964844,371.7099914550781,360.0,366.6199951171875,1981500,0.0,0.0,-1.2843693538086565
672,2017-04-28 00:00:00-04:00,368.510009765625,393.5,368.2999877929688,388.489990234375,2179400,0.0,0.0,5.965303422743462
673,2017-05-01 00:00:00-04:00,388.7999877929688,399.9800109863281,388.2200012207031,396.1700134277344,1246900,0.0,0.0,1.976890881725435
674,2017-05-02 00:00:00-04:00,396.6499938964844,402.989990234375,392.7000122070313,402.0400085449219,884400,0.0,0.0,1.4816858717799475
675,2017-05-03 00:00:00-04:00,402.0,408.1199951171875,400.3900146484375,407.0299987792969,1265500,0.0,0.0,1.2411675774346431
676,2017-05-04 00:00:00-04:00,410.1900024414063,437.3200073242188,410.1900024414063,434.30999755859375,2320300,0.0,0.0,6.702208402602006
677,2017-05-05 00:00:00-04:00,434.7900085449219,438.4700012207031,426.3999938964844,429.0,1060600,0.0,0.0,-1.2226284424588618
678,2017-05-08 00:00:00-04:00,427.760009765625,436.4700012207031,421.8800048828125,423.3800048828125,864500,0.0,0.0,-1.3100221718385763
679,2017-05-09 00:00:00-04:00,422.8299865722656,428.7200012207031,421.5499877929688,427.1799926757813,566400,0.0,0.0,0.8975359604005417
680,2017-05-10 00:00:00-04:00,427.1300048828125,431.739990234375,422.9500122070313,431.5700073242188,518900,0.0,0.0,1.0276732814519685
681,2017-05-11 00:00:00-04:00,429.7900085449219,441.7099914550781,428.8500061035156,440.4299926757813,895600,0.0,0.0,2.052965961767228
682,2017-05-12 00:00:00-04:00,441.5400085449219,452.8800048828125,438.5899963378906,442.0499877929688,1213700,0.0,0.0,0.36782125289547274
683,2017-05-15 00:00:00-04:00,440.3800048828125,450.7799987792969,439.6099853515625,450.4100036621094,772100,0.0,0.0,1.8911924216715281
684,2017-05-16 00:00:00-04:00,451.7900085449219,456.739990234375,445.7999877929688,454.75,943100,0.0,0.0,0.9635657073785664
685,2017-05-17 00:00:00-04:00,451.2900085449219,458.5799865722656,445.2999877929688,446.7200012207031,749400,0.0,0.0,-1.7658051191416946
686,2017-05-18 00:00:00-04:00,448.0,462.9599914550781,446.0499877929688,457.3299865722656,1107600,0.0,0.0,2.3750862559477337
687,2017-05-19 00:00:00-04:00,456.05999755859375,458.489990234375,448.0,450.010009765625,996000,0.0,0.0,-1.6005897320454765
688,2017-05-22 00:00:00-04:00,448.4800109863281,464.3999938964844,448.3900146484375,460.989990234375,782200,0.0,0.0,2.4399413858524177
689,2017-05-23 00:00:00-04:00,462.0,464.25,458.7900085449219,461.3699951171875,573900,0.0,0.0,0.08243235012961314
690,2017-05-24 00:00:00-04:00,461.3699951171875,461.9400024414063,452.1099853515625,458.239990234375,461300,0.0,0.0,-0.6784153533906045
691,2017-05-25 00:00:00-04:00,460.0400085449219,460.0400085449219,455.0199890136719,455.7000122070313,671600,0.0,0.0,-0.5542899095394516
692,2017-05-26 00:00:00-04:00,456.7000122070313,459.25,453.3500061035156,455.1700134277344,475400,0.0,0.0,-0.11630431536090446
693,2017-05-30 00:00:00-04:00,455.1300048828125,458.4800109863281,448.0799865722656,448.6700134277344,865700,0.0,0.0,-1.428037833830631
694,2017-05-31 00:00:00-04:00,450.3200073242188,459.2999877929688,448.0899963378906,459.05999755859375,1313800,0.0,0.0,2.315729560681423
695,2017-06-01 00:00:00-04:00,460.0,470.4299926757813,459.5299987792969,466.0199890136719,1204600,0.0,0.0,1.5161398274938565
696,2017-06-02 00:00:00-04:00,466.7000122070313,484.989990234375,465.3299865722656,480.4299926757813,1717600,0.0,0.0,3.092142826879196
697,2017-06-05 00:00:00-04:00,483.5,489.0,476.9700012207031,480.260009765625,912800,0.0,0.0,-0.035381410975110494
698,2017-06-06 00:00:00-04:00,479.2999877929688,482.2999877929688,473.4400024414063,477.7300109863281,729400,0.0,0.0,-0.5267977195377083
699,2017-06-07 00:00:00-04:00,479.0,483.05999755859375,476.0899963378906,482.0,843900,0.0,0.0,0.8938079910148389
700,2017-06-08 00:00:00-04:00,481.55999755859375,486.80999755859375,478.1600036621094,485.8999938964844,595200,0.0,0.0,0.8091273644158514
701,2017-06-09 00:00:00-04:00,482.5499877929688,487.5199890136719,473.260009765625,475.7900085449219,1027200,0.0,0.0,-2.0806720474494056
702,2017-06-12 00:00:00-04:00,475.2200012207031,477.5,466.9100036621094,476.2300109863281,884600,0.0,0.0,0.09247828527376711
703,2017-06-13 00:00:00-04:00,474.3800048828125,476.5,471.6300048828125,473.6700134277344,503700,0.0,0.0,-0.5375548578493983
704,2017-06-14 00:00:00-04:00,475.3500061035156,481.8599853515625,469.2699890136719,476.8399963378906,662500,0.0,0.0,0.6692386725552835
705,2017-06-15 00:00:00-04:00,474.3699951171875,475.7999877929688,461.5799865722656,469.5,796800,0.0,0.0,-1.5392996380885537
706,2017-06-16 00:00:00-04:00,468.1900024414063,470.2799987792969,453.5400085449219,459.9100036621094,1658600,0.0,0.0,-2.0425977290501884
707,2017-06-19 00:00:00-04:00,462.9599914550781,474.7300109863281,456.5700073242188,471.6700134277344,807600,0.0,0.0,2.557024129065244
708,2017-06-20 00:00:00-04:00,477.9200134277344,504.8900146484375,474.6199951171875,495.3299865722656,2134900,0.0,0.0,5.016213130147662
709,2017-06-21 00:00:00-04:00,496.510009765625,525.0,495.0400085449219,522.02001953125,1743100,0.0,0.0,5.388333773951803
710,2017-06-22 00:00:00-04:00,525.0,543.5499877929688,521.5,526.530029296875,1843100,0.0,0.0,0.863953411149776
711,2017-06-23 00:00:00-04:00,511.7900085449219,519.6500244140625,500.25,517.3300170898438,1885500,0.0,0.0,-1.747291074607249
712,2017-06-26 00:00:00-04:00,513.0,521.510009765625,506.7000122070313,515.9099731445312,1172500,0.0,0.0,-0.27449479025027923
713,2017-06-27 00:00:00-04:00,517.5499877929688,529.989990234375,500.739990234375,502.1199951171875,1447300,0.0,0.0,-2.67294271194104
714,2017-06-28 00:00:00-04:00,506.510009765625,518.0,500.75,513.1900024414062,935100,0.0,0.0,2.2046537544546885
715,2017-06-29 00:00:00-04:00,510.4400024414063,512.6400146484375,499.0799865722656,509.9299926757813,922100,0.0,0.0,-0.6352442078208953
716,2017-06-30 00:00:00-04:00,507.4599914550781,508.0,490.8900146484375,491.1400146484375,1267500,0.0,0.0,-3.684815228997651
717,2017-07-03 00:00:00-04:00,494.2000122070313,498.5499877929688,484.2799987792969,487.7300109863281,603500,0.0,0.0,-0.6943037749734704
718,2017-07-05 00:00:00-04:00,490.0799865722656,499.3599853515625,489.55999755859375,497.0,823000,0.0,0.0,1.9006394531526416
719,2017-07-06 00:00:00-04:00,491.760009765625,496.3500061035156,482.510009765625,490.1900024414063,898600,0.0,0.0,-1.3702208367391777
720,2017-07-07 00:00:00-04:00,497.510009765625,506.3900146484375,493.4400024414063,496.5,729100,0.0,0.0,1.2872554575096506
721,2017-07-10 00:00:00-04:00,497.6099853515625,500.739990234375,489.3299865722656,499.9100036621094,888400,0.0,0.0,0.6868083911599987
722,2017-07-11 00:00:00-04:00,498.5199890136719,502.0,489.2000122070313,492.0,829100,0.0,0.0,-1.5822855322286666
723,2017-07-12 00:00:00-04:00,496.2000122070313,499.3200073242188,489.0899963378906,496.989990234375,576500,0.0,0.0,1.0142256573932862
