,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
903,2018-03-29 00:00:00-04:00,340.82000732421875,346.8699951171875,338.32000732421875,344.3599853515625,1032800,0.0,0.0,1.737170342230887
904,2018-04-02 00:00:00-04:00,342.45001220703125,345.489990234375,324.7699890136719,330.5599975585937,1317100,0.0,0.0,-4.007430706236148
905,2018-04-03 00:00:00-04:00,330.82000732421875,332.6199951171875,320.7099914550781,332.20001220703125,815400,0.0,0.0,0.49613221822064624
906,2018-04-04 00:00:00-04:00,326.6499938964844,339.1000061035156,321.6099853515625,337.3500061035156,857500,0.0,0.0,1.550269026864104
907,2018-04-05 00:00:00-04:00,339.8599853515625,340.3699951171875,325.4800109863281,328.5899963378906,848500,0.0,0.0,-2.5967124965567634
908,2018-04-06 00:00:00-04:00,324.1099853515625,326.5,316.57000732421875,319.6099853515625,1010200,0.0,0.0,-2.732892384555108
909,2018-04-09 00:00:00-04:00,318.6499938964844,324.2900085449219,315.3699951171875,319.70001220703125,681300,0.0,0.0,0.028167723035843473
910,2018-04-10 00:00:00-04:00,322.5599975585937,328.8800048828125,321.3900146484375,328.0400085449219,554000,0.0,0.0,2.608694407083667
911,2018-04-11 00:00:00-04:00,326.07000732421875,328.54998779296875,322.2799987792969,322.7799987792969,688000,0.0,0.0,-1.6034659275119156
912,2018-04-12 00:00:00-04:00,323.989990234375,327.2799987792969,323.0,325.0799865722656,575200,0.0,0.0,0.7125558589959002
913,2018-04-13 00:00:00-04:00,326.8599853515625,328.5899963378906,319.260009765625,321.5599975585937,846100,0.0,0.0,-1.0828070502855835
914,2018-04-16 00:00:00-04:00,324.3999938964844,324.3999938964844,317.6300048828125,318.20001220703125,816400,0.0,0.0,-1.0449015353503954
915,2018-04-17 00:00:00-04:00,319.6499938964844,324.760009765625,318.9800109863281,322.6300048828125,874500,0.0,0.0,1.3922038044734464
916,2018-04-18 00:00:00-04:00,323.3999938964844,323.9100036621094,320.75,321.3900146484375,405800,0.0,0.0,-0.3843381630996734
917,2018-04-19 00:00:00-04:00,320.510009765625,322.69000244140625,315.3699951171875,315.8299865722656,546100,0.0,0.0,-1.7299940330298913
918,2018-04-20 00:00:00-04:00,316.3099975585937,318.19000244140625,311.3399963378906,314.25,688700,0.0,0.0,-0.5002649018268857
919,2018-04-23 00:00:00-04:00,316.0299987792969,318.4800109863281,313.8099975585937,316.010009765625,605800,0.0,0.0,0.5600667511933111
920,2018-04-24 00:00:00-04:00,317.989990234375,318.5199890136719,310.510009765625,312.0,752300,0.0,0.0,-1.2689502362912775
921,2018-04-25 00:00:00-04:00,312.0,321.2300109863281,311.0400085449219,316.1700134277344,704400,0.0,0.0,1.3365427652994866
922,2018-04-26 00:00:00-04:00,318.0799865722656,327.1600036621094,316.239990234375,323.9700012207031,803000,0.0,0.0,2.4670232665032765
923,2018-04-27 00:00:00-04:00,317.0,317.989990234375,299.5599975585937,313.04998779296875,2085600,0.0,0.0,-3.370686602644779
924,2018-04-30 00:00:00-04:00,311.0,311.0,298.19000244140625,303.67999267578125,1568900,0.0,0.0,-2.993130644484876
925,2018-05-01 00:00:00-04:00,302.92999267578125,303.5599975585937,294.1099853515625,301.2200012207031,1195300,0.0,0.0,-0.8100604301925496
926,2018-05-02 00:00:00-04:00,299.9200134277344,303.54998779296875,295.75,296.1400146484375,1036000,0.0,0.0,-1.686470537042306
927,2018-05-03 00:00:00-04:00,297.6000061035156,307.7200012207031,288.1600036621094,292.4100036621094,1259500,0.0,0.0,-1.259543054577139
928,2018-05-04 00:00:00-04:00,290.1600036621094,292.9100036621094,287.54998779296875,291.25,1398700,0.0,0.0,-0.39670450654273326
929,2018-05-07 00:00:00-04:00,293.5299987792969,294.5,286.32000732421875,288.5400085449219,1037300,0.0,0.0,-0.9304691691255362
930,2018-05-08 00:00:00-04:00,290.5,292.0,284.0400085449219,285.8599853515625,758800,0.0,0.0,-0.9288220399224612
931,2018-05-09 00:00:00-04:00,285.0,288.6099853515625,281.8900146484375,284.6000061035156,764400,0.0,0.0,-0.4407679677508214
932,2018-05-10 00:00:00-04:00,285.010009765625,289.9800109863281,282.5899963378906,288.8999938964844,720400,0.0,0.0,1.5108881590834455
933,2018-05-11 00:00:00-04:00,290.44000244140625,314.8399963378906,290.44000244140625,306.94000244140625,2944500,0.0,0.0,6.244378306005016
934,2018-05-14 00:00:00-04:00,307.0,310.95001220703125,302.0,309.5400085449219,1258000,0.0,0.0,0.8470730705789853
935,2018-05-15 00:00:00-04:00,306.4200134277344,306.9599914550781,299.6199951171875,300.45001220703125,819900,0.0,0.0,-2.9366143590357385
936,2018-05-16 00:00:00-04:00,300.6300048828125,306.4599914550781,297.4700012207031,303.2099914550781,667900,0.0,0.0,0.9186151226198147
937,2018-05-17 00:00:00-04:00,302.57000732421875,308.5,300.3999938964844,308.0,1229100,0.0,0.0,1.5797660630954224
938,2018-05-18 00:00:00-04:00,307.8500061035156,307.8500061035156,300.0,301.8099975585937,938300,0.0,0.0,-2.0097410524046455
939,2018-05-21 00:00:00-04:00,303.75,304.3099975585937,294.17999267578125,296.6000061035156,766700,0.0,0.0,-1.7262487979930463
940,2018-05-22 00:00:00-04:00,297.8800048828125,299.7099914550781,293.5299987792969,294.67999267578125,441900,0.0,0.0,-0.6473409940066843
941,2018-05-23 00:00:00-04:00,292.2900085449219,296.260009765625,291.1000061035156,295.3099975585937,568700,0.0,0.0,0.2137928934678568
942,2018-05-24 00:00:00-04:00,295.5799865722656,296.9200134277344,293.3500061035156,294.6099853515625,585400,0.0,0.0,-0.2370431793093264
943,2018-05-25 00:00:00-04:00,294.1199951171875,295.57000732421875,292.5,293.739990234375,637400,0.0,0.0,-0.29530401562911646
944,2018-05-29 00:00:00-04:00,291.7900085449219,298.0,291.69000244140625,296.5,737500,0.0,0.0,0.9396098105071804
945,2018-05-30 00:00:00-04:00,297.04998779296875,301.7099914550781,294.0199890136719,300.8900146484375,775700,0.0,0.0,1.4806120230817843
946,2018-05-31 00:00:00-04:00,301.3699951171875,304.8699951171875,297.6400146484375,300.32000732421875,670800,0.0,0.0,-0.1894404255604054
947,2018-06-01 00:00:00-04:00,301.3399963378906,311.3599853515625,297.7799987792969,306.8800048828125,1012700,0.0,0.0,2.1843358413053515
948,2018-06-04 00:00:00-04:00,307.6400146484375,314.7900085449219,304.9599914550781,312.0899963378906,1153400,0.0,0.0,1.6977292010496692
949,2018-06-05 00:00:00-04:00,310.1400146484375,315.3800048828125,306.489990234375,311.8500061035156,714000,0.0,0.0,-0.07689776576983443
950,2018-06-06 00:00:00-04:00,312.8900146484375,315.67999267578125,312.010009765625,315.1300048828125,630000,0.0,0.0,1.0517873064296523
951,2018-06-07 00:00:00-04:00,315.5299987792969,317.25,305.2799987792969,308.7200012207031,829700,0.0,0.0,-2.0340823034268207
952,2018-06-08 00:00:00-04:00,308.2200012207031,310.6199951171875,303.5199890136719,308.1000061035156,644300,0.0,0.0,-0.2008276479450566
953,2018-06-11 00:00:00-04:00,308.0,313.92999267578125,306.1300048828125,311.95001220703125,535500,0.0,0.0,1.2495962438319852
954,2018-06-12 00:00:00-04:00,311.7099914550781,312.4200134277344,308.8399963378906,309.5299987792969,353600,0.0,0.0,-0.7757696211046383
955,2018-06-13 00:00:00-04:00,310.1199951171875,313.6700134277344,307.6300048828125,308.2799987792969,465200,0.0,0.0,-0.4038380786772433
956,2018-06-14 00:00:00-04:00,309.94000244140625,317.82000732421875,307.5799865722656,315.6700134277344,606900,0.0,0.0,2.3971761637796574
957,2018-06-15 00:00:00-04:00,316.8999938964844,320.69000244140625,310.3599853515625,315.29998779296875,1034200,0.0,0.0,-0.11721912726130324
958,2018-06-18 00:00:00-04:00,312.260009765625,316.260009765625,309.7099914550781,315.6099853515625,613900,0.0,0.0,0.09831829070583442
959,2018-06-19 00:00:00-04:00,314.6300048828125,327.5599975585937,312.4100036621094,327.07000732421875,1096400,0.0,0.0,3.631070785004087
960,2018-06-20 00:00:00-04:00,327.6600036621094,338.4800109863281,327.6600036621094,336.92999267578125,1300000,0.0,0.0,3.0146406367944634
961,2018-06-21 00:00:00-04:00,336.8699951171875,336.8800048828125,323.6700134277344,329.0400085449219,1014100,0.0,0.0,-2.341728045105118
962,2018-06-22 00:00:00-04:00,330.04998779296875,334.5299987792969,326.8999938964844,331.9700012207031,714900,0.0,0.0,0.8904669948004873
963,2018-06-25 00:00:00-04:00,328.95001220703125,332.17999267578125,321.739990234375,327.1099853515625,574400,0.0,0.0,-1.463992484643073
964,2018-06-26 00:00:00-04:00,327.8900146484375,330.25,321.7699890136719,327.2300109863281,655000,0.0,0.0,0.036692745602562304
965,2018-06-27 00:00:00-04:00,336.69000244140625,342.6600036621094,333.0,336.6099853515625,1500900,0.0,0.0,2.866477416591917
966,2018-06-28 00:00:00-04:00,336.6300048828125,343.3399963378906,332.9599914550781,341.82000732421875,948300,0.0,0.0,1.547791865774517
967,2018-06-29 00:00:00-04:00,343.6000061035156,349.239990234375,343.1499938964844,344.989990234375,1205600,0.0,0.0,0.9273836645698363
968,2018-07-02 00:00:00-04:00,344.95001220703125,351.4700012207031,342.5799865722656,351.1400146484375,871600,0.0,0.0,1.7826674941740617
969,2018-07-03 00:00:00-04:00,352.0,355.9800109863281,347.0,353.8599853515625,540600,0.0,0.0,0.7746114340879684
970,2018-07-05 00:00:00-04:00,356.3699951171875,362.7699890136719,353.5,360.9500122070313,954300,0.0,0.0,2.0036249219941737
971,2018-07-06 00:00:00-04:00,364.0,370.5,358.8099975585937,369.5899963378906,1002500,0.0,0.0,2.3936788581970347
972,2018-07-09 00:00:00-04:00,370.2999877929688,374.8399963378906,366.2000122070313,371.30999755859375,881400,0.0,0.0,0.46538089173027153
973,2018-07-10 00:00:00-04:00,371.2799987792969,371.3200073242188,364.2000122070313,366.2699890136719,921300,0.0,0.0,-1.3573586970618945
974,2018-07-11 00:00:00-04:00,365.0799865722656,366.5199890136719,362.5299987792969,365.2099914550781,595800,0.0,0.0,-0.28940333371243465
975,2018-07-12 00:00:00-04:00,366.5899963378906,367.5899963378906,359.3399963378906,366.4299926757813,698100,0.0,0.0,0.3340547217348666
976,2018-07-13 00:00:00-04:00,366.2999877929688,370.1400146484375,364.6600036621094,367.6400146484375,546200,0.0,0.0,0.3302191405840649
977,2018-07-16 00:00:00-04:00,368.55999755859375,368.55999755859375,359.760009765625,364.75,596400,0.0,0.0,-0.7860990461555528
978,2018-07-17 00:00:00-04:00,364.0299987792969,366.6700134277344,362.0400085449219,365.4299926757813,415300,0.0,0.0,0.1864270529900791
979,2018-07-18 00:00:00-04:00,365.5199890136719,367.2300109863281,360.7200012207031,365.9800109863281,456700,0.0,0.0,0.15051263486050015
980,2018-07-19 00:00:00-04:00,363.6400146484375,368.2000122070313,362.5799865722656,367.739990234375,667000,0.0,0.0,0.48089491098262105
981,2018-07-20 00:00:00-04:00,367.0400085449219,368.7999877929688,363.6900024414063,367.1099853515625,965100,0.0,0.0,-0.17131802347929437
982,2018-07-23 00:00:00-04:00,367.1900024414063,368.2300109863281,363.1900024414063,366.2099914550781,1106500,0.0,0.0,-0.24515647418920095
983,2018-07-24 00:00:00-04:00,369.8800048828125,374.4800109863281,366.2099914550781,372.7699890136719,846700,0.0,0.0,1.7913212942466838
984,2018-07-25 00:00:00-04:00,370.9800109863281,376.1099853515625,369.5700073242188,374.489990234375,672700,0.0,0.0,0.4614108622998714
985,2018-07-26 00:00:00-04:00,376.0,376.75,369.2200012207031,373.5899963378906,579300,0.0,0.0,-0.2403252209547957
986,2018-07-27 00:00:00-04:00,373.1400146484375,373.6600036621094,361.6499938964844,367.6000061035156,1093900,0.0,0.0,-1.603359376078528
987,2018-07-30 00:00:00-04:00,365.55999755859375,375.760009765625,363.1600036621094,371.510009765625,758400,0.0,0.0,1.063657126547568
988,2018-07-31 00:00:00-04:00,372.6400146484375,375.0,365.4400024414063,368.010009765625,961500,0.0,0.0,-0.9421011299824866
989,2018-08-01 00:00:00-04:00,366.739990234375,373.2200012207031,365.8200073242188,371.0299987792969,675200,0.0,0.0,0.8206268670776673
990,2018-08-02 00:00:00-04:00,372.4800109863281,401.5,367.5199890136719,397.0,2148400,0.0,0.0,6.999434360064005
991,2018-08-03 00:00:00-04:00,395.1799926757813,399.0,390.75,394.8800048828125,1312200,0.0,0.0,-0.5340038078557985
992,2018-08-06 00:00:00-04:00,394.0,395.8399963378906,389.5199890136719,390.0499877929688,769100,0.0,0.0,-1.2231607146776402
993,2018-08-07 00:00:00-04:00,391.2900085449219,395.3200073242188,388.2200012207031,391.4200134277344,477700,0.0,0.0,0.3512436040615352
994,2018-08-08 00:00:00-04:00,380.0,380.0,367.6300048828125,374.2699890136719,1161000,0.0,0.0,-4.381488893190899
995,2018-08-09 00:00:00-04:00,372.7699890136719,374.4100036621094,363.25,372.1400146484375,1000600,0.0,0.0,-0.569101030741892
996,2018-08-10 00:00:00-04:00,371.2200012207031,371.8500061035156,364.8599853515625,368.7799987792969,633400,0.0,0.0,-0.9028902393941274
997,2018-08-13 00:00:00-04:00,367.0,368.5700073242188,362.30999755859375,366.4500122070313,590200,0.0,0.0,-0.6318093660117374
998,2018-08-14 00:00:00-04:00,367.0499877929688,369.3999938964844,364.9599914550781,366.2300109863281,517700,0.0,0.0,-0.060035806624259
999,2018-08-15 00:00:00-04:00,365.0,369.0,361.1900024414063,361.8699951171875,551100,0.0,0.0,-1.1905129941148895
1000,2018-08-16 00:00:00-04:00,364.4800109863281,373.9200134277344,361.760009765625,371.7799987792969,595400,0.0,0.0,2.7385535678082773
1001,2018-08-17 00:00:00-04:00,373.0,377.8599853515625,370.1700134277344,374.260009765625,669600,0.0,0.0,0.667064122457095
1002,2018-08-20 00:00:00-04:00,375.9299926757813,377.5400085449219,371.3900146484375,374.7999877929688,543800,0.0,0.0,0.14427884712608918
1003,2018-08-21 00:00:00-04:00,374.5499877929688,381.3500061035156,374.1499938964844,378.55999755859375,553500,0.0,0.0,1.0032043458074735
1004,2018-08-22 00:00:00-04:00,376.239990234375,382.1900024414063,372.0299987792969,380.1700134277344,464700,0.0,0.0,0.42530005270602356
1005,2018-08-23 00:00:00-04:00,378.8399963378906,382.1400146484375,376.5899963378906,379.1900024414063,438900,0.0,0.0,-0.2577822952136488
1006,2018-08-24 00:00:00-04:00,378.3500061035156,380.1900024414063,374.6000061035156,376.3299865722656,421300,0.0,0.0,-0.7542434797137454
1007,2018-08-27 00:00:00-04:00,378.6900024414063,389.0799865722656,377.0400085449219,388.4400024414063,847700,0.0,0.0,3.2179247737982752
1008,2018-08-28 00:00:00-04:00,390.0,392.260009765625,387.0499877929688,390.0499877929688,657900,0.0,0.0,0.4144746528275789
1009,2018-08-29 00:00:00-04:00,392.5,408.75,388.9100036621094,406.6199951171875,1234200,0.0,0.0,4.248175321829195
1010,2018-08-30 00:00:00-04:00,405.9599914550781,416.489990234375,405.1499938964844,408.510009765625,956700,0.0,0.0,0.4648110449887666
1011,2018-08-31 00:00:00-04:00,407.2000122070313,412.1700134277344,406.2999877929688,406.75,484400,0.0,0.0,-0.4308363867594811
1012,2018-09-04 00:00:00-04:00,405.5,410.739990234375,399.4700012207031,403.9299926757813,627100,0.0,0.0,-0.6933023538337246
1013,2018-09-05 00:00:00-04:00,404.1199951171875,409.6700134277344,403.0,406.9400024414063,541000,0.0,0.0,0.7451810512226542
1014,2018-09-06 00:00:00-04:00,405.9400024414063,405.9400024414063,392.7099914550781,397.9299926757813,483900,0.0,0.0,-2.2140880010738995
1015,2018-09-07 00:00:00-04:00,395.4200134277344,397.6700134277344,388.0199890136719,395.4200134277344,503600,0.0,0.0,-0.6307590013934883
1016,2018-09-10 00:00:00-04:00,396.25,398.4700012207031,392.1000061035156,395.0400085449219,355700,0.0,0.0,-0.0961015805746368
1017,2018-09-11 00:00:00-04:00,394.1600036621094,396.0199890136719,389.6300048828125,393.7699890136719,346000,0.0,0.0,-0.3214913689193022
1018,2018-09-12 00:00:00-04:00,394.8399963378906,396.5499877929688,382.4400024414063,388.8800048828125,684200,0.0,0.0,-1.2418376888264082
1019,2018-09-13 00:00:00-04:00,390.2799987792969,398.5700073242188,389.25,397.7099914550781,538800,0.0,0.0,2.2706198470981986
1020,2018-09-14 00:00:00-04:00,397.7799987792969,400.0,388.1099853515625,392.1700134277344,493400,0.0,0.0,-1.3929692857539089
1021,2018-09-17 00:00:00-04:00,392.760009765625,394.5299987792969,386.0499877929688,386.489990234375,525800,0.0,0.0,-1.44835734474279
1022,2018-09-18 00:00:00-04:00,382.7300109863281,392.4700012207031,375.2099914550781,388.3299865722656,644600,0.0,0.0,0.4760786525867866
1023,2018-09-19 00:00:00-04:00,386.8399963378906,386.9800109863281,381.9400024414063,383.7000122070313,610500,0.0,0.0,-1.1922783522597458
1024,2018-09-20 00:00:00-04:00,385.05999755859375,389.3200073242188,383.0,387.25,680600,0.0,0.0,0.9251987698799535
1025,2018-09-21 00:00:00-04:00,389.7300109863281,393.3200073242188,387.3900146484375,390.2799987792969,1147800,0.0,0.0,0.7824399688306949
1026,2018-09-24 00:00:00-04:00,387.2900085449219,393.7999877929688,385.9500122070313,390.1900024414063,372800,0.0,0.0,-0.023059428659433223
1027,2018-09-25 00:00:00-04:00,391.6000061035156,394.7699890136719,388.6700134277344,390.0499877929688,442200,0.0,0.0,-0.03588370987503975
1028,2018-09-26 00:00:00-04:00,389.7099914550781,396.5499877929688,388.9100036621094,391.5299987792969,406200,0.0,0.0,0.37944136204246526
1029,2018-09-27 00:00:00-04:00,391.1099853515625,407.1000061035156,390.010009765625,406.0,813200,0.0,0.0,3.695757991933535
1030,2018-09-28 00:00:00-04:00,405.9200134277344,410.0,400.2699890136719,404.0400085449219,841600,0.0,0.0,-0.48275651602909253
1031,2018-10-01 00:00:00-04:00,406.4100036621094,410.0,392.0,394.2300109863281,866700,0.0,0.0,-2.4279767723802137
1032,2018-10-02 00:00:00-04:00,395.8500061035156,405.75,395.010009765625,400.5700073242188,586900,0.0,0.0,1.6081972861549998
1033,2018-10-03 00:00:00-04:00,401.3699951171875,403.5899963378906,397.9800109863281,403.0400085449219,516200,0.0,0.0,0.6166216080935483
1034,2018-10-04 00:00:00-04:00,401.3599853515625,401.4299926757813,387.8399963378906,392.0499877929688,627500,0.0,0.0,-2.726781589656535
1035,2018-10-05 00:00:00-04:00,393.9200134277344,400.75,386.75,391.7699890136719,453700,0.0,0.0,-0.07141915266294374
1036,2018-10-08 00:00:00-04:00,391.5700073242188,396.2300109863281,386.4299926757813,394.1499938964844,371500,0.0,0.0,0.6075005614402551
1037,2018-10-09 00:00:00-04:00,394.0,396.6400146484375,388.6799926757813,392.5299987792969,422000,0.0,0.0,-0.4110098039511678
1038,2018-10-10 00:00:00-04:00,390.6000061035156,397.9400024414063,381.0,381.9400024414063,673300,0.0,0.0,-2.697882039799171
1039,2018-10-11 00:00:00-04:00,382.6499938964844,384.1799926757813,367.7300109863281,371.6700134277344,761600,0.0,0.0,-2.6889011226959525
1040,2018-10-12 00:00:00-04:00,377.1199951171875,385.9400024414063,373.1000061035156,384.1600036621094,810200,0.0,0.0,3.360505228599364
1041,2018-10-15 00:00:00-04:00,384.1600036621094,385.7799987792969,374.3999938964844,377.5499877929688,444900,0.0,0.0,-1.7206413489506467
1042,2018-10-16 00:00:00-04:00,381.30999755859375,399.3999938964844,380.7799987792969,398.5199890136719,684500,0.0,0.0,5.554231730554848
1043,2018-10-17 00:00:00-04:00,398.0700073242188,401.0,392.4500122070313,399.05999755859375,440000,0.0,0.0,0.1355035029129592
1044,2018-10-18 00:00:00-04:00,399.8999938964844,399.8999938964844,389.989990234375,395.2200012207031,553500,0.0,0.0,-0.9622604022912151
1045,2018-10-19 00:00:00-04:00,396.5799865722656,400.2200012207031,387.5199890136719,389.8299865722656,728900,0.0,0.0,-1.3638010808637024
1046,2018-10-22 00:00:00-04:00,393.2900085449219,398.2799987792969,383.6099853515625,387.7999877929688,643900,0.0,0.0,-0.5207395144602334
1047,2018-10-23 00:00:00-04:00,384.1700134277344,387.1900024414063,377.0899963378906,380.6900024414063,778000,0.0,0.0,-1.8334155686869802
1048,2018-10-24 00:00:00-04:00,380.2799987792969,386.0899963378906,350.7799987792969,351.3900146484375,1416600,0.0,0.0,-7.696547743587912
1049,2018-10-25 00:00:00-04:00,342.5799865722656,348.989990234375,330.7300109863281,336.94000244140625,2351700,0.0,0.0,-4.112243263795746
1050,2018-10-26 00:00:00-04:00,329.989990234375,342.7900085449219,329.1000061035156,335.82000732421875,1038700,0.0,0.0,-0.3324019436909298
1051,2018-10-29 00:00:00-04:00,343.42999267578125,343.42999267578125,327.5799865722656,336.17999267578125,947000,0.0,0.0,0.10719592153869417
1052,2018-10-30 00:00:00-04:00,335.8599853515625,347.9800109863281,332.3999938964844,339.70001220703125,1086800,0.0,0.0,1.0470639561958706
1053,2018-10-31 00:00:00-04:00,344.82000732421875,347.0,335.44000244140625,339.239990234375,890300,0.0,0.0,-0.13542006362246006
1054,2018-11-01 00:00:00-04:00,339.0,355.5299987792969,339.0,355.1099853515625,997300,0.0,0.0,4.678102692498953
1055,2018-11-02 00:00:00-04:00,358.2099914550781,361.1799926757813,347.739990234375,352.5899963378906,663600,0.0,0.0,-0.7096362021972058
1056,2018-11-05 00:00:00-05:00,354.3599853515625,360.6000061035156,352.6199951171875,354.92999267578125,819100,0.0,0.0,0.6636593103022115
1057,2018-11-06 00:00:00-05:00,359.2099914550781,367.0,349.5899963378906,357.6099853515625,981400,0.0,0.0,0.7550764181908365
1058,2018-11-07 00:00:00-05:00,359.8800048828125,365.6799926757813,355.8900146484375,364.25,823600,0.0,0.0,1.8567755153452437
1059,2018-11-08 00:00:00-05:00,359.3800048828125,365.4700012207031,358.0199890136719,363.3399963378906,536600,0.0,0.0,-0.24982941993394459
1060,2018-11-09 00:00:00-05:00,362.1000061035156,362.5499877929688,352.5799865722656,356.6600036621094,544000,0.0,0.0,-1.8384963789037756
1061,2018-11-12 00:00:00-05:00,355.92999267578125,357.9200134277344,344.6300048828125,346.5599975585937,657100,0.0,0.0,-2.831830314532313
1062,2018-11-13 00:00:00-05:00,349.1099853515625,352.67999267578125,341.0799865722656,342.1000061035156,594100,0.0,0.0,-1.2869319847926164
1063,2018-11-14 00:00:00-05:00,344.6400146484375,349.8500061035156,335.79998779296875,337.2900085449219,935300,0.0,0.0,-1.4060208923639461
1064,2018-11-15 00:00:00-05:00,334.510009765625,344.489990234375,332.0,341.6499938964844,796700,0.0,0.0,1.2926517955191175
1065,2018-11-16 00:00:00-05:00,340.20001220703125,347.3299865722656,338.57000732421875,345.3299865722656,768300,0.0,0.0,1.0771235889136976
1066,2018-11-19 00:00:00-05:00,343.45001220703125,345.239990234375,333.92999267578125,338.989990234375,827800,0.0,0.0,-1.8359240681127154
1067,2018-11-20 00:00:00-05:00,337.4700012207031,343.6700134277344,331.5400085449219,337.2900085449219,552500,0.0,0.0,-0.5014843324069207
1068,2018-11-21 00:00:00-05:00,339.6000061035156,345.5799865722656,339.2099914550781,343.1700134277344,481200,0.0,0.0,1.7433083500394853
1069,2018-11-23 00:00:00-05:00,340.20001220703125,349.6300048828125,339.9200134277344,340.8599853515625,199500,0.0,0.0,-0.6731439186944965
1070,2018-11-26 00:00:00-05:00,343.9599914550781,355.1400146484375,341.8399963378906,353.17999267578125,706000,0.0,0.0,3.614389442489685
1071,2018-11-27 00:00:00-05:00,351.4800109863281,356.989990234375,348.2699890136719,353.5899963378906,558600,0.0,0.0,0.11608915301319911
1072,2018-11-28 00:00:00-05:00,354.6199951171875,363.7200012207031,350.45001220703125,363.6400146484375,651100,0.0,0.0,2.842280159120536
1073,2018-11-29 00:00:00-05:00,360.010009765625,364.8900146484375,357.5599975585937,359.57000732421875,555700,0.0,0.0,-1.1192407766657864
1074,2018-11-30 00:00:00-05:00,361.1000061035156,368.239990234375,359.5,365.6499938964844,696800,0.0,0.0,1.6909048164251983
1075,2018-12-03 00:00:00-05:00,372.5,394.9800109863281,372.239990234375,382.6099853515625,1100700,0.0,0.0,4.638313069377342
1076,2018-12-04 00:00:00-05:00,382.6300048828125,396.3200073242188,371.6499938964844,372.7999877929688,1012900,0.0,0.0,-2.5639679919957525
1077,2018-12-06 00:00:00-05:00,367.3200073242188,381.9700012207031,364.8900146484375,381.6900024414063,896700,0.0,0.0,2.384660659746185
1078,2018-12-07 00:00:00-05:00,379.2799987792969,389.2999877929688,370.3500061035156,372.8299865722656,835800,0.0,0.0,-2.3212596118497464
1079,2018-12-10 00:00:00-05:00,374.5199890136719,380.30999755859375,367.3500061035156,377.5899963378906,876100,0.0,0.0,1.2767239591932267
1080,2018-12-11 00:00:00-05:00,382.1700134277344,385.2200012207031,372.3900146484375,375.7200012207031,814700,0.0,0.0,-0.49524487812810936
