,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
1081,2018-12-12 00:00:00-05:00,381.2000122070313,385.9800109863281,376.8299865722656,377.9599914550781,601200,0.0,0.0,0.5961860500099281
1082,2018-12-13 00:00:00-05:00,378.260009765625,381.9800109863281,372.6499938964844,378.510009765625,478900,0.0,0.0,0.14552289210014724
1083,2018-12-14 00:00:00-05:00,382.9599914550781,386.8999938964844,379.0,381.1700134277344,758400,0.0,0.0,0.702756490840617
1084,2018-12-17 00:00:00-05:00,381.7000122070313,386.3500061035156,370.6000061035156,375.5,833100,0.0,0.0,-1.487528721565956
1085,2018-12-18 00:00:00-05:00,377.5499877929688,381.489990234375,364.7300109863281,369.0,804800,0.0,0.0,-1.7310252996005304
1086,2018-12-19 00:00:00-05:00,369.0,373.3999938964844,355.45001220703125,360.7000122070313,827100,0.0,0.0,-2.2493191850863625
1087,2018-12-20 00:00:00-05:00,360.9500122070313,363.8200073242188,354.3299865722656,356.2300109863281,852400,0.0,0.0,-1.2392572967636961
1088,2018-12-21 00:00:00-05:00,357.6000061035156,363.0,344.17999267578125,344.6000061035156,1514200,0.0,0.0,-3.2647459574254856
1089,2018-12-24 00:00:00-05:00,343.3299865722656,347.8900146484375,340.3399963378906,340.6400146484375,463800,0.0,0.0,-1.1491559445557797
1090,2018-12-26 00:00:00-05:00,341.9800109863281,363.5299987792969,339.1300048828125,363.2900085449219,832700,0.0,0.0,6.64924639574731
1091,2018-12-27 00:00:00-05:00,359.45001220703125,364.8699951171875,352.6000061035156,364.7900085449219,690200,0.0,0.0,0.4128932711383815
1092,2018-12-28 00:00:00-05:00,366.5499877929688,371.2099914550781,361.5400085449219,362.6199951171875,522200,0.0,0.0,-0.5948664647889235
1093,2018-12-31 00:00:00-05:00,364.7300109863281,374.75,364.6400146484375,373.5,680200,0.0,0.0,3.000387466029397
1094,2019-01-02 00:00:00-05:00,368.1499938964844,376.7900085449219,366.010009765625,372.4400024414063,599600,0.0,0.0,-0.2838012205070184
1095,2019-01-03 00:00:00-05:00,373.6600036621094,385.9400024414063,371.5799865722656,372.0799865722656,750200,0.0,0.0,-0.09666412490084708
1096,2019-01-04 00:00:00-05:00,379.5400085449219,399.7000122070313,377.6499938964844,397.5499877929688,1207600,0.0,0.0,6.845302660683794
1097,2019-01-07 00:00:00-05:00,397.3399963378906,400.7999877929688,393.9400024414063,396.6300048828125,959400,0.0,0.0,-0.23141314008425784
1098,2019-01-08 00:00:00-05:00,399.30999755859375,401.0899963378906,389.0,397.260009765625,963500,0.0,0.0,0.15883944105505865
1099,2019-01-09 00:00:00-05:00,398.0199890136719,401.4599914550781,395.6099853515625,399.5799865722656,615600,0.0,0.0,0.5839945500704546
1100,2019-01-10 00:00:00-05:00,399.3999938964844,410.0,395.9800109863281,408.05999755859375,949300,0.0,0.0,2.122231160542487
1101,2019-01-11 00:00:00-05:00,405.6499938964844,412.2900085449219,403.5499877929688,408.6300048828125,758000,0.0,0.0,0.13968713611456351
1102,2019-01-14 00:00:00-05:00,408.1600036621094,408.1600036621094,399.1099853515625,400.7300109863281,693300,0.0,0.0,-1.9332877669494541
1103,2019-01-15 00:00:00-05:00,401.4200134277344,405.1600036621094,399.6300048828125,405.0199890136719,475100,0.0,0.0,1.0705407405811052
1104,2019-01-16 00:00:00-05:00,406.1700134277344,410.6300048828125,402.8500061035156,404.5400085449219,468800,0.0,0.0,-0.11850784696303407
1105,2019-01-17 00:00:00-05:00,402.7200012207031,420.2900085449219,402.7200012207031,417.3800048828125,860200,0.0,0.0,3.1739744071481057
1106,2019-01-18 00:00:00-05:00,420.4200134277344,420.4800109863281,410.0,418.8399963378906,710400,0.0,0.0,0.3497990890790392
1107,2019-01-22 00:00:00-05:00,415.7699890136719,421.989990234375,404.0,404.75,899500,0.0,0.0,-3.3640522541032114
1108,2019-01-23 00:00:00-05:00,404.9200134277344,406.7900085449219,393.1700134277344,401.2099914550781,914000,0.0,0.0,-0.8746160703945294
1109,2019-01-24 00:00:00-05:00,401.7999877929688,408.8800048828125,399.1600036621094,407.9299926757813,655100,0.0,0.0,1.6749336666147308
1110,2019-01-25 00:00:00-05:00,410.8500061035156,418.9500122070313,406.1000061035156,418.2900085449219,668000,0.0,0.0,2.539655346542413
1111,2019-01-28 00:00:00-05:00,415.1099853515625,416.489990234375,408.80999755859375,413.9500122070313,761000,0.0,0.0,-1.0375567786062634
1112,2019-01-29 00:00:00-05:00,415.7200012207031,418.510009765625,413.0,417.1499938964844,724700,0.0,0.0,0.7730357760812545
1113,2019-01-30 00:00:00-05:00,416.3500061035156,420.4400024414063,412.6300048828125,419.9100036621094,867800,0.0,0.0,0.6616348570077868
1114,2019-01-31 00:00:00-05:00,419.6799926757813,430.5799865722656,419.4500122070313,429.2699890136719,1441800,0.0,0.0,2.229045574035493
1115,2019-02-01 00:00:00-05:00,428.5199890136719,431.3200073242188,425.3200073242188,430.1499938964844,702300,0.0,0.0,0.20500032737775786
1116,2019-02-04 00:00:00-05:00,428.9200134277344,429.05999755859375,422.489990234375,425.3999938964844,474600,0.0,0.0,-1.1042659694058043
1117,2019-02-05 00:00:00-05:00,426.1099853515625,427.5,419.6300048828125,421.0400085449219,629600,0.0,0.0,-1.0249142957494795
1118,2019-02-06 00:00:00-05:00,428.8999938964844,429.8999938964844,406.3999938964844,406.55999755859375,1330800,0.0,0.0,-3.4391057126304414
1119,2019-02-07 00:00:00-05:00,408.2900085449219,414.2200012207031,404.2699890136719,406.4599914550781,738400,0.0,0.0,-0.02459811691168934
1120,2019-02-08 00:00:00-05:00,405.4400024414063,408.0,399.2900085449219,406.8599853515625,692100,0.0,0.0,0.09840916815759826
1121,2019-02-11 00:00:00-05:00,409.3699951171875,413.3500061035156,403.0,408.510009765625,587000,0.0,0.0,0.4055509200878271
1122,2019-02-12 00:00:00-05:00,411.55999755859375,418.1000061035156,408.0199890136719,416.3399963378906,636900,0.0,0.0,1.9167184120550518
1123,2019-02-13 00:00:00-05:00,415.9800109863281,421.6600036621094,411.510009765625,412.0899963378906,349300,0.0,0.0,-1.0208003164199564
1124,2019-02-14 00:00:00-05:00,412.0,416.260009765625,408.5700073242188,414.9700012207031,349600,0.0,0.0,0.6988776501264615
1125,2019-02-15 00:00:00-05:00,417.9700012207031,424.3900146484375,415.7200012207031,423.9700012207031,700000,0.0,0.0,2.1688314754138904
1126,2019-02-19 00:00:00-05:00,423.739990234375,426.4100036621094,420.3500061035156,420.6000061035156,397800,0.0,0.0,-0.7948664074072576
1127,2019-02-20 00:00:00-05:00,420.0,423.3999938964844,417.0799865722656,422.510009765625,411100,0.0,0.0,0.45411403575663645
1128,2019-02-21 00:00:00-05:00,421.80999755859375,422.6099853515625,415.5799865722656,418.6199951171875,406600,0.0,0.0,-0.9206917134567671
1129,2019-02-22 00:00:00-05:00,418.2099914550781,423.6499938964844,416.0,422.5199890136719,386600,0.0,0.0,0.9316310596660937
1130,2019-02-25 00:00:00-05:00,424.9400024414063,426.5299987792969,415.760009765625,420.3800048828125,660400,0.0,0.0,-0.5064811574607253
1131,2019-02-26 00:00:00-05:00,418.5700073242188,428.05999755859375,415.8299865722656,426.1499938964844,611100,0.0,0.0,1.372565047493235
1132,2019-02-27 00:00:00-05:00,424.0,433.739990234375,424.0,433.3299865722656,598800,0.0,0.0,1.68485105681484
1133,2019-02-28 00:00:00-05:00,430.1900024414063,434.3500061035156,428.6199951171875,430.739990234375,518000,0.0,0.0,-0.5976960787731467
1134,2019-03-01 00:00:00-05:00,434.7999877929688,440.0499877929688,431.9299926757813,439.5700073242188,511000,0.0,0.0,2.0499645470668293
1135,2019-03-04 00:00:00-05:00,441.1799926757813,442.0,428.3599853515625,433.8299865722656,769300,0.0,0.0,-1.305826297588919
1136,2019-03-05 00:00:00-05:00,432.1199951171875,439.6499938964844,430.489990234375,437.1300048828125,478300,0.0,0.0,0.7606708647829086
1137,2019-03-06 00:00:00-05:00,436.9299926757813,438.0199890136719,421.30999755859375,423.6900024414063,812300,0.0,0.0,-3.074600757504453
1138,2019-03-07 00:00:00-05:00,422.8999938964844,422.8999938964844,409.1900024414063,409.5799865722656,1020800,0.0,0.0,-3.330268778549239
1139,2019-03-08 00:00:00-05:00,407.510009765625,407.510009765625,399.5799865722656,402.6400146484375,1091700,0.0,0.0,-1.6944118734677605
1140,2019-03-11 00:00:00-04:00,404.1499938964844,413.2099914550781,402.25,412.0499877929688,874200,0.0,0.0,2.337068548129162
1141,2019-03-12 00:00:00-04:00,413.55999755859375,421.7999877929688,411.1900024414063,417.6199951171875,839700,0.0,0.0,1.3517795144353473
1142,2019-03-13 00:00:00-04:00,419.3800048828125,419.6000061035156,408.5299987792969,409.010009765625,988800,0.0,0.0,-2.0616793860999127
1143,2019-03-14 00:00:00-04:00,409.8900146484375,412.3599853515625,406.3399963378906,407.5,925200,0.0,0.0,-0.3691865063376487
1144,2019-03-15 00:00:00-04:00,408.4700012207031,415.0,408.3999938964844,414.4700012207031,1158500,0.0,0.0,1.7104297474118013
1145,2019-03-18 00:00:00-04:00,410.0,413.760009765625,404.8399963378906,407.6000061035156,545700,0.0,0.0,-1.6575373602320753
1146,2019-03-19 00:00:00-04:00,407.739990234375,409.7200012207031,404.3999938964844,406.989990234375,627900,0.0,0.0,-0.14966041707705768
1147,2019-03-20 00:00:00-04:00,407.7900085449219,409.6799926757813,402.8200073242188,405.5,479500,0.0,0.0,-0.3660999705464407
1148,2019-03-21 00:00:00-04:00,401.0,405.1199951171875,396.8399963378906,402.5899963378906,880900,0.0,0.0,-0.7176334555140218
1149,2019-03-22 00:00:00-04:00,401.4800109863281,402.5899963378906,391.4299926757813,391.7999877929688,552600,0.0,0.0,-2.6801482011654
1150,2019-03-25 00:00:00-04:00,391.4200134277344,397.6099853515625,388.489990234375,395.0,431600,0.0,0.0,0.8167463774200412
1151,2019-03-26 00:00:00-04:00,398.7799987792969,406.2300109863281,398.5199890136719,405.6199951171875,674800,0.0,0.0,2.6886063587816533
1152,2019-03-27 00:00:00-04:00,405.0700073242188,407.4500122070313,398.3599853515625,402.8699951171875,450800,0.0,0.0,-0.6779744670144972
1153,2019-03-28 00:00:00-04:00,405.6700134277344,408.30999755859375,402.2999877929688,404.8299865722656,436300,0.0,0.0,0.48650718068690146
1154,2019-03-29 00:00:00-04:00,406.739990234375,412.6000061035156,406.739990234375,410.6199951171875,492300,0.0,0.0,1.4302321312574806
1155,2019-04-01 00:00:00-04:00,412.510009765625,412.8999938964844,408.0,410.0499877929688,496500,0.0,0.0,-0.1388162610191479
1156,2019-04-02 00:00:00-04:00,411.3500061035156,415.8900146484375,407.55999755859375,414.8200073242188,513000,0.0,0.0,1.1632775693821928
1157,2019-04-03 00:00:00-04:00,414.3399963378906,415.1600036621094,400.8399963378906,407.0,789300,0.0,0.0,-1.885156739343763
1158,2019-04-04 00:00:00-04:00,408.0,410.7999877929688,400.8299865722656,406.5299987792969,517300,0.0,0.0,-0.11547941540617224
1159,2019-04-05 00:00:00-04:00,408.1700134277344,412.6300048828125,406.5499877929688,408.9400024414063,657400,0.0,0.0,0.5928230805465784
1160,2019-04-08 00:00:00-04:00,408.0799865722656,410.9400024414063,396.0,401.260009765625,703800,0.0,0.0,-1.8780243140634534
1161,2019-04-09 00:00:00-04:00,400.0,400.3399963378906,395.1400146484375,395.7300109863281,577700,0.0,0.0,-1.3781584620224052
1162,2019-04-10 00:00:00-04:00,397.1799926757813,408.4800109863281,394.3299865722656,408.2300109863281,579700,0.0,0.0,3.1587192411423715
1163,2019-04-11 00:00:00-04:00,410.0,410.1900024414063,391.7300109863281,393.4800109863281,843500,0.0,0.0,-3.613159151225165
1164,2019-04-12 00:00:00-04:00,393.1700134277344,394.5,381.1799926757813,382.9400024414063,1254100,0.0,0.0,-2.678664290595445
1165,2019-04-15 00:00:00-04:00,382.80999755859375,385.989990234375,375.2000122070313,375.5,811500,0.0,0.0,-1.9428637368708146
1166,2019-04-16 00:00:00-04:00,377.8999938964844,383.0,366.3599853515625,367.6900024414063,1054900,0.0,0.0,-2.0798928251913984
1167,2019-04-17 00:00:00-04:00,366.9599914550781,368.0199890136719,342.0199890136719,342.9700012207031,1978400,0.0,0.0,-6.723055034557945
1168,2019-04-18 00:00:00-04:00,346.3999938964844,347.54998779296875,332.2200012207031,333.3399963378906,1920400,0.0,0.0,-2.807827171046229
1169,2019-04-22 00:00:00-04:00,332.5,336.0,329.0,334.0299987792969,921700,0.0,0.0,0.20699659476410837
1170,2019-04-23 00:00:00-04:00,335.510009765625,346.6400146484375,334.4599914550781,344.1400146484375,972700,0.0,0.0,3.0266790126896925
1171,2019-04-24 00:00:00-04:00,344.42999267578125,346.32000732421875,338.6700134277344,340.4599914550781,850700,0.0,0.0,-1.0693389424995425
1172,2019-04-25 00:00:00-04:00,340.3800048828125,351.8999938964844,337.6600036621094,349.989990234375,891200,0.0,0.0,2.7991537973572234
1173,2019-04-26 00:00:00-04:00,351.25,351.6700134277344,339.6099853515625,343.6600036621094,846000,0.0,0.0,-1.8086193173772358
1174,2019-04-29 00:00:00-04:00,343.1300048828125,345.9800109863281,338.6199951171875,344.1499938964844,598100,0.0,0.0,0.1425799421386209
1175,2019-04-30 00:00:00-04:00,343.79998779296875,345.0400085449219,337.9599914550781,343.1400146484375,554800,0.0,0.0,-0.2934706569690304
1176,2019-05-01 00:00:00-04:00,343.0400085449219,345.44000244140625,338.9100036621094,340.7900085449219,503400,0.0,0.0,-0.6848534135324602
1177,2019-05-02 00:00:00-04:00,342.69000244140625,344.2900085449219,331.25,335.4100036621094,812400,0.0,0.0,-1.5786862137724067
1178,2019-05-03 00:00:00-04:00,336.9800109863281,339.7099914550781,334.6700134277344,336.8900146484375,848300,0.0,0.0,0.4412542769055561
1179,2019-05-06 00:00:00-04:00,332.20001220703125,344.9200134277344,332.20001220703125,344.2300109863281,916700,0.0,0.0,2.178751526830003
1180,2019-05-07 00:00:00-04:00,333.0,336.5,318.70001220703125,322.3999938964844,1967300,0.0,0.0,-6.3416949112873215
1181,2019-05-08 00:00:00-04:00,319.3299865722656,329.75,319.3299865722656,329.0,1183700,0.0,0.0,2.0471483338907026
1182,2019-05-09 00:00:00-04:00,325.7900085449219,327.3599853515625,320.739990234375,324.1700134277344,864100,0.0,0.0,-1.4680810250047527
1183,2019-05-10 00:00:00-04:00,323.5599975585937,323.8099975585937,311.3500061035156,312.8599853515625,1407500,0.0,0.0,-3.488918656164708
1184,2019-05-13 00:00:00-04:00,306.6700134277344,309.29998779296875,299.1099853515625,305.1499938964844,1153600,0.0,0.0,-2.4643584402186725
1185,2019-05-14 00:00:00-04:00,306.3500061035156,309.19000244140625,303.5899963378906,304.6199951171875,836900,0.0,0.0,-0.17368467635515694
1186,2019-05-15 00:00:00-04:00,301.95001220703125,306.2699890136719,297.32000732421875,305.8500061035156,784100,0.0,0.0,0.4037853739229824
1187,2019-05-16 00:00:00-04:00,306.2200012207031,314.0599975585937,304.0,308.0400085449219,1049100,0.0,0.0,0.7160380571203939
1188,2019-05-17 00:00:00-04:00,305.79998779296875,309.2099914550781,303.70001220703125,304.94000244140625,756000,0.0,0.0,-1.0063647635120576
1189,2019-05-20 00:00:00-04:00,301.5199890136719,304.57000732421875,297.2699890136719,302.57000732421875,738600,0.0,0.0,-0.7772004650793196
1190,2019-05-21 00:00:00-04:00,304.8800048828125,314.2900085449219,304.8800048828125,309.95001220703125,999900,0.0,0.0,2.4391065552325175
1191,2019-05-22 00:00:00-04:00,308.010009765625,321.489990234375,302.7300109863281,320.0899963378906,1252700,0.0,0.0,3.271490153736911
1192,2019-05-23 00:00:00-04:00,316.760009765625,318.6600036621094,310.3699951171875,315.260009765625,934700,0.0,0.0,-1.5089464299181121
1193,2019-05-24 00:00:00-04:00,316.6600036621094,318.8099975585937,308.4700012207031,312.5599975585937,401100,0.0,0.0,-0.8564398031449039
1194,2019-05-28 00:00:00-04:00,313.3800048828125,315.7900085449219,307.70001220703125,307.92999267578125,718300,0.0,0.0,-1.4813171611778309
1195,2019-05-29 00:00:00-04:00,307.0899963378906,310.6700134277344,302.7799987792969,307.7799987792969,627100,0.0,0.0,-0.04871038874160183
1196,2019-05-30 00:00:00-04:00,308.6099853515625,310.3599853515625,302.8800048828125,307.9599914550781,627800,0.0,0.0,0.05848095278937482
1197,2019-05-31 00:00:00-04:00,305.9800109863281,306.45001220703125,295.7300109863281,301.7200012207031,863500,0.0,0.0,-2.0262340588112493
1198,2019-06-03 00:00:00-04:00,301.1300048828125,309.739990234375,301.1300048828125,303.95001220703125,670200,0.0,0.0,0.7390994887001012
1199,2019-06-04 00:00:00-04:00,306.0299987792969,309.4200134277344,300.5799865722656,302.0599975585937,844600,0.0,0.0,-0.6218175925422287
1200,2019-06-05 00:00:00-04:00,304.8399963378906,304.95001220703125,295.2699890136719,300.0,979900,0.0,0.0,-0.6819829091053609
1201,2019-06-06 00:00:00-04:00,300.1199951171875,304.5299987792969,298.7300109863281,299.6000061035156,767600,0.0,0.0,-0.133331298828121
1202,2019-06-07 00:00:00-04:00,302.0799865722656,307.0,297.8599853515625,306.7200012207031,775500,0.0,0.0,2.3765003244784477
1203,2019-06-10 00:00:00-04:00,306.5400085449219,310.9200134277344,303.510009765625,304.25,726000,0.0,0.0,-0.805295126132255
1204,2019-06-11 00:00:00-04:00,306.8800048828125,309.6199951171875,306.2300109863281,306.8399963378906,554900,0.0,0.0,0.8512724200133492
1205,2019-06-12 00:00:00-04:00,306.8299865722656,309.4700012207031,305.25,306.1600036621094,556000,0.0,0.0,-0.2216114860829399
1206,2019-06-13 00:00:00-04:00,307.17999267578125,308.19000244140625,302.32000732421875,307.4200134277344,653900,0.0,0.0,0.411552701382778
1207,2019-06-14 00:00:00-04:00,306.8099975585937,315.20001220703125,304.0,305.239990234375,624200,0.0,0.0,-0.7091350914509742
1208,2019-06-17 00:00:00-04:00,307.3399963378906,312.9200134277344,301.760009765625,310.9800109863281,587900,0.0,0.0,1.8804943439900246
1209,2019-06-18 00:00:00-04:00,311.1000061035156,317.8399963378906,305.760009765625,306.6300048828125,1001000,0.0,0.0,-1.3988056948479821
1210,2019-06-19 00:00:00-04:00,306.3399963378906,311.8999938964844,303.7699890136719,310.8299865722656,971200,0.0,0.0,1.3697229959795498
1211,2019-06-20 00:00:00-04:00,315.70001220703125,327.8299865722656,315.25,320.4800109863281,1617100,0.0,0.0,3.1045989225428006
1212,2019-06-21 00:00:00-04:00,324.260009765625,324.260009765625,312.0,320.260009765625,1493700,0.0,0.0,-0.06864740800089919
1213,2019-06-24 00:00:00-04:00,318.760009765625,320.32000732421875,311.260009765625,312.54998779296875,780700,0.0,0.0,-2.407425759556636
1214,2019-06-25 00:00:00-04:00,313.1300048828125,317.4200134277344,311.8399963378906,312.8999938964844,702200,0.0,0.0,0.11198404005297036
1215,2019-06-26 00:00:00-04:00,313.25,316.6499938964844,300.5199890136719,305.0799865722656,1005000,0.0,0.0,-2.4992034121949613
1216,2019-06-27 00:00:00-04:00,306.239990234375,311.57000732421875,304.07000732421875,310.6700134277344,564700,0.0,0.0,1.8323151637299029
1217,2019-06-28 00:00:00-04:00,312.1199951171875,316.25,311.239990234375,313.0,1499000,0.0,0.0,0.7499875982744708
1218,2019-07-01 00:00:00-04:00,317.6099853515625,318.6000061035156,313.1499938964844,316.5599975585937,688700,0.0,0.0,1.137379411691275
1219,2019-07-02 00:00:00-04:00,317.6199951171875,320.42999267578125,313.0,315.5299987792969,758200,0.0,0.0,-0.3253723740335057
1220,2019-07-03 00:00:00-04:00,317.4200134277344,320.3599853515625,312.5299987792969,318.3900146484375,545000,0.0,0.0,0.906416467595883
1221,2019-07-05 00:00:00-04:00,316.1499938964844,320.760009765625,306.0799865722656,307.0,799600,0.0,0.0,-3.5773780974300395
1222,2019-07-08 00:00:00-04:00,305.1000061035156,305.8599853515625,296.8099975585937,302.8399963378906,928800,0.0,0.0,-1.3550500528043519
1223,2019-07-09 00:00:00-04:00,300.9200134277344,308.3900146484375,300.0,307.9700012207031,789800,0.0,0.0,1.6939654420972783
1224,2019-07-10 00:00:00-04:00,308.1499938964844,309.8399963378906,291.6600036621094,301.42999267578125,1533800,0.0,0.0,-2.123586232100272
1225,2019-07-11 00:00:00-04:00,296.989990234375,296.989990234375,288.0,291.82000732421875,1414200,0.0,0.0,-3.1881317669336995
1226,2019-07-12 00:00:00-04:00,292.1199951171875,295.489990234375,287.6600036621094,292.5599975585937,648400,0.0,0.0,0.25357762175395315
1227,2019-07-15 00:00:00-04:00,292.9800109863281,300.3399963378906,289.5299987792969,298.20001220703125,875900,0.0,0.0,1.9278147031389636
1228,2019-07-16 00:00:00-04:00,299.19000244140625,299.69000244140625,295.7799987792969,298.3699951171875,492500,0.0,0.0,0.057002985646503745
1229,2019-07-17 00:00:00-04:00,297.260009765625,303.29998779296875,297.0799865722656,299.4200134277344,646300,0.0,0.0,0.3519181981199049
1230,2019-07-18 00:00:00-04:00,299.7900085449219,304.20001220703125,297.20001220703125,303.0899963378906,548000,0.0,0.0,1.2256972632332053
1231,2019-07-19 00:00:00-04:00,303.5199890136719,303.67999267578125,296.3500061035156,298.1099853515625,692700,0.0,0.0,-1.6430799585929967
1232,2019-07-22 00:00:00-04:00,298.20001220703125,300.32000732421875,294.70001220703125,296.5199890136719,609000,0.0,0.0,-0.5333589668308325
1233,2019-07-23 00:00:00-04:00,298.3399963378906,310.8699951171875,296.9100036621094,309.260009765625,992100,0.0,0.0,4.296513295555848
1234,2019-07-24 00:00:00-04:00,310.8699951171875,314.2900085449219,303.5899963378906,313.6300048828125,1144900,0.0,0.0,1.413048884173329
1235,2019-07-25 00:00:00-04:00,311.1199951171875,311.5199890136719,302.9200134277344,303.4200134277344,679500,0.0,0.0,-3.255425595804551
1236,2019-07-26 00:00:00-04:00,304.3500061035156,309.7300109863281,300.6099853515625,309.17999267578125,956700,0.0,0.0,1.8983517873380817
1237,2019-07-29 00:00:00-04:00,314.5,314.95001220703125,302.8099975585937,306.0400085449219,691600,0.0,0.0,-1.0155845155711885
1238,2019-07-30 00:00:00-04:00,304.3099975585937,311.2699890136719,303.5199890136719,311.1300048828125,512700,0.0,0.0,1.6631800404434571
1239,2019-07-31 00:00:00-04:00,309.79998779296875,312.260009765625,301.20001220703125,304.760009765625,690600,0.0,0.0,-2.0473740935358364
1240,2019-08-01 00:00:00-04:00,306.67999267578125,313.92999267578125,304.6099853515625,309.42999267578125,704200,0.0,0.0,1.5323476704662387
1241,2019-08-02 00:00:00-04:00,308.95001220703125,311.1099853515625,303.0599975585937,305.239990234375,506500,0.0,0.0,-1.3541035260264844
1242,2019-08-05 00:00:00-04:00,302.1499938964844,304.0,296.5199890136719,299.57000732421875,845300,0.0,0.0,-1.8575491716542825
1243,2019-08-06 00:00:00-04:00,304.4800109863281,306.0,293.3999938964844,300.260009765625,1188200,0.0,0.0,0.2303309492059702
1244,2019-08-07 00:00:00-04:00,297.6600036621094,304.6099853515625,294.010009765625,302.2200012207031,811600,0.0,0.0,0.6527647343407716
1245,2019-08-08 00:00:00-04:00,303.1199951171875,310.0799865722656,303.1199951171875,309.8699951171875,694000,0.0,0.0,2.531266582484659
1246,2019-08-09 00:00:00-04:00,308.8399963378906,310.17999267578125,299.9800109863281,304.8900146484375,537200,0.0,0.0,-1.6071192910648402
1247,2019-08-12 00:00:00-04:00,298.6400146484375,305.1000061035156,295.6099853515625,295.8699951171875,543400,0.0,0.0,-2.958450292854231
1248,2019-08-13 00:00:00-04:00,298.1300048828125,307.6700134277344,296.94000244140625,304.8599853515625,610800,0.0,0.0,3.038493386534258
1249,2019-08-14 00:00:00-04:00,301.8299865722656,304.29998779296875,292.4200134277344,293.5299987792969,676400,0.0,0.0,-3.7164557884498906
1250,2019-08-15 00:00:00-04:00,295.3699951171875,296.9100036621094,290.4700012207031,293.1099853515625,564000,0.0,0.0,-0.14309046076417253
1251,2019-08-16 00:00:00-04:00,295.32000732421875,297.3500061035156,290.7200012207031,296.8500061035156,730200,0.0,0.0,1.275978621972662
1252,2019-08-19 00:00:00-04:00,299.3399963378906,300.82000732421875,296.79998779296875,298.3800048828125,781200,0.0,0.0,0.5154114023374401
1253,2019-08-20 00:00:00-04:00,299.2099914550781,301.0,294.989990234375,296.0299987792969,571500,0.0,0.0,-0.7875883320125898
1254,2019-08-21 00:00:00-04:00,297.9800109863281,300.510009765625,295.0199890136719,297.7799987792969,451700,0.0,0.0,0.5911563041638646
1255,2019-08-22 00:00:00-04:00,297.5,298.95001220703125,291.6099853515625,295.0199890136719,441400,0.0,0.0,-0.9268620380613934
1256,2019-08-23 00:00:00-04:00,293.9599914550781,296.260009765625,285.54998779296875,286.8500061035156,815800,0.0,0.0,-2.769298086367167
1257,2019-08-26 00:00:00-04:00,288.239990234375,290.3699951171875,283.489990234375,284.7300109863281,527500,0.0,0.0,-0.7390605097015279
