,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
1436,2020-05-12 00:00:00-04:00,576.97998046875,578.0,556.4500122070312,557.5399780273438,918600,0.0,0.0,-2.886207825504361
1437,2020-05-13 00:00:00-04:00,560.6500244140625,581.780029296875,558.510009765625,577.1199951171875,1058900,0.0,0.0,3.511858855237726
1438,2020-05-14 00:00:00-04:00,577.1799926757812,580.77001953125,565.5999755859375,570.8599853515625,702300,0.0,0.0,-1.0846981249287402
1439,2020-05-15 00:00:00-04:00,566.780029296875,577.0,563.0800170898438,576.719970703125,865700,0.0,0.0,1.0265188490928612
1440,2020-05-18 00:00:00-04:00,582.0,583.5399780273438,558.8900146484375,560.280029296875,962800,0.0,0.0,-2.8505933973825726
1441,2020-05-19 00:00:00-04:00,561.0,569.5,557.5999755859375,557.5999755859375,737900,0.0,0.0,-0.4783418238734738
1442,2020-05-20 00:00:00-04:00,562.0700073242188,580.5499877929688,561.3900146484375,576.8900146484375,840800,0.0,0.0,3.4594763104552895
1443,2020-05-21 00:00:00-04:00,577.510009765625,578.3400268554688,556.6799926757812,560.97998046875,812600,0.0,0.0,-2.7578973072333812
1444,2020-05-22 00:00:00-04:00,558.1199951171875,574.1900024414062,558.1199951171875,569.9099731445312,653500,0.0,0.0,1.5918558570163999
1445,2020-05-26 00:00:00-04:00,548.5399780273438,556.1300048828125,534.25,545.2100219726562,3742000,0.0,0.0,-4.334009288447915
1446,2020-05-27 00:00:00-04:00,538.7000122070312,555.530029296875,522.02001953125,544.010009765625,5902600,0.0,0.0,-0.22010090766295676
1447,2020-05-28 00:00:00-04:00,547.5,583.030029296875,546.1300048828125,578.2100219726562,7869500,0.0,0.0,6.2866512735244795
1448,2020-05-29 00:00:00-04:00,580.7000122070312,615.3599853515625,571.52001953125,612.8099975585938,6675100,0.0,0.0,5.983980607581674
1449,2020-06-01 00:00:00-04:00,605.0,610.0,597.6199951171875,599.469970703125,1579300,0.0,0.0,-2.1768618182821386
1450,2020-06-02 00:00:00-04:00,602.2000122070312,618.7100219726562,591.6699829101562,617.6599731445312,1511500,0.0,0.0,3.034347562075701
1451,2020-06-03 00:00:00-04:00,615.3699951171875,616.6799926757812,589.5999755859375,604.280029296875,1541000,0.0,0.0,-2.166231329438173
1452,2020-06-04 00:00:00-04:00,596.989990234375,610.989990234375,592.7899780273438,598.5399780273438,851800,0.0,0.0,-0.9498992174555632
1453,2020-06-05 00:00:00-04:00,585.0,600.1400146484375,578.4299926757812,597.0,1324100,0.0,0.0,-0.25728908408410023
1454,2020-06-08 00:00:00-04:00,587.8800048828125,605.260009765625,579.5999755859375,604.0399780273438,964700,0.0,0.0,1.1792258002250922
1455,2020-06-09 00:00:00-04:00,603.489990234375,611.5599975585938,601.8900146484375,608.5900268554688,849900,0.0,0.0,0.7532694844113452
1456,2020-06-10 00:00:00-04:00,613.030029296875,617.3699951171875,603.0,606.5900268554688,925500,0.0,0.0,-0.3286284545827689
1457,2020-06-11 00:00:00-04:00,621.0,625.7899780273438,592.3200073242188,596.1599731445312,1515800,0.0,0.0,-1.7194568405627053
1458,2020-06-12 00:00:00-04:00,616.010009765625,619.6799926757812,583.1400146484375,588.3900146484375,1230200,0.0,0.0,-1.3033344817012793
1459,2020-06-15 00:00:00-04:00,584.5399780273438,593.489990234375,582.3200073242188,590.5700073242188,676100,0.0,0.0,0.37050130381355295
1460,2020-06-16 00:00:00-04:00,590.0,597.1500244140625,575.8900146484375,592.9000244140625,741400,0.0,0.0,0.3945369830751666
1461,2020-06-17 00:00:00-04:00,596.3300170898438,606.5,594.8599853515625,603.0999755859375,678000,0.0,0.0,1.7203492582000157
1462,2020-06-18 00:00:00-04:00,601.3400268554688,604.030029296875,590.2999877929688,597.3499755859375,645000,0.0,0.0,-0.9534074337200327
1463,2020-06-19 00:00:00-04:00,602.3099975585938,646.3300170898438,598.7100219726562,643.9199829101562,2668600,0.0,0.0,7.79610098393968
1464,2020-06-22 00:00:00-04:00,634.0900268554688,634.1900024414062,618.1900024414062,628.47998046875,1238800,0.0,0.0,-2.39781383575427
1465,2020-06-23 00:00:00-04:00,631.3300170898438,637.5399780273438,623.010009765625,628.760009765625,832700,0.0,0.0,0.04455659775608467
1466,2020-06-24 00:00:00-04:00,630.0,644.7000122070312,599.0,605.0399780273438,1459600,0.0,0.0,-3.7725096014174064
1467,2020-06-25 00:00:00-04:00,604.6699829101562,620.2899780273438,602.510009765625,619.9600219726562,813900,0.0,0.0,2.465960017048374
1468,2020-06-26 00:00:00-04:00,611.02001953125,616.3499755859375,601.5599975585938,611.3599853515625,1817800,0.0,0.0,-1.387192127926118
1469,2020-06-29 00:00:00-04:00,609.3699951171875,617.27001953125,605.77001953125,610.8699951171875,663200,0.0,0.0,-0.08014758016804402
1470,2020-06-30 00:00:00-04:00,621.9299926757812,626.0599975585938,611.1599731445312,623.6500244140625,754900,0.0,0.0,2.0921029677392067
1471,2020-07-01 00:00:00-04:00,625.0,625.0,601.02001953125,609.1699829101562,984700,0.0,0.0,-2.321821684767944
1472,2020-07-02 00:00:00-04:00,612.0999755859375,630.760009765625,608.760009765625,622.4500122070312,802500,0.0,0.0,2.1800203013012887
1473,2020-07-06 00:00:00-04:00,635.0,639.0,623.5,627.25,1041000,0.0,0.0,0.7711443005598673
1474,2020-07-07 00:00:00-04:00,636.030029296875,653.530029296875,628.22998046875,640.8800048828125,1423100,0.0,0.0,2.172978060233155
1475,2020-07-08 00:00:00-04:00,650.4099731445312,650.489990234375,632.4199829101562,640.3400268554688,660100,0.0,0.0,-0.08425571452217451
1476,2020-07-09 00:00:00-04:00,648.0,655.9299926757812,629.0,640.6300048828125,1009600,0.0,0.0,0.04528500721214801
1477,2020-07-10 00:00:00-04:00,638.4000244140625,639.989990234375,617.9500122070312,620.8599853515625,929000,0.0,0.0,-3.0860277196767316
1478,2020-07-13 00:00:00-04:00,623.6699829101562,633.8400268554688,614.1099853515625,615.8800048828125,733200,0.0,0.0,-0.8021100709091566
1479,2020-07-14 00:00:00-04:00,615.5800170898438,644.3400268554688,612.2000122070312,641.22998046875,864200,0.0,0.0,4.116057573708853
1480,2020-07-15 00:00:00-04:00,641.989990234375,644.739990234375,626.5,632.739990234375,568800,0.0,0.0,-1.3240164204687765
1481,2020-07-16 00:00:00-04:00,628.75,634.260009765625,621.989990234375,632.2100219726562,410300,0.0,0.0,-0.08375766822047437
1482,2020-07-17 00:00:00-04:00,635.0,650.0,632.2100219726562,644.0599975585938,713700,0.0,0.0,1.8743732579503458
1483,2020-07-20 00:00:00-04:00,646.6400146484375,664.6400146484375,646.5,658.2100219726562,671100,0.0,0.0,2.1970040784554667
1484,2020-07-21 00:00:00-04:00,658.0,658.0,635.6400146484375,638.8599853515625,753400,0.0,0.0,-2.9397967176345463
1485,2020-07-22 00:00:00-04:00,642.5900268554688,644.0599975585938,634.3599853515625,637.530029296875,497200,0.0,0.0,-0.20817645261592688
1486,2020-07-23 00:00:00-04:00,637.9199829101562,644.3200073242188,628.3400268554688,630.3099975585938,571300,0.0,0.0,-1.1325006519683711
1487,2020-07-24 00:00:00-04:00,623.7000122070312,623.7000122070312,596.02001953125,608.9400024414062,1206000,0.0,0.0,-3.3903944408244846
1488,2020-07-27 00:00:00-04:00,620.0,638.4199829101562,613.2899780273438,637.4000244140625,850800,0.0,0.0,4.673698863361286
1489,2020-07-28 00:00:00-04:00,636.2000122070312,638.3599853515625,629.0700073242188,631.0,452000,0.0,0.0,-1.0040828630255905
1490,2020-07-29 00:00:00-04:00,634.0499877929688,634.469970703125,625.8800048828125,632.1599731445312,369900,0.0,0.0,0.18383092623315278
1491,2020-07-30 00:00:00-04:00,625.719970703125,641.3800048828125,625.719970703125,631.469970703125,615700,0.0,0.0,-0.10914997322181152
1492,2020-07-31 00:00:00-04:00,634.6799926757812,634.7899780273438,620.0599975585938,632.0700073242188,663000,0.0,0.0,0.0950221940760887
1493,2020-08-03 00:00:00-04:00,634.8400268554688,647.4000244140625,632.72998046875,645.1799926757812,487200,0.0,0.0,2.0741350166355588
1494,2020-08-04 00:00:00-04:00,654.4600219726562,654.4600219726562,636.0999755859375,648.4299926757812,747700,0.0,0.0,0.5037353973921466
1495,2020-08-05 00:00:00-04:00,654.9500122070312,660.0,623.9000244140625,624.52001953125,1132700,0.0,0.0,-3.6873638503156614
1496,2020-08-06 00:00:00-04:00,628.8800048828125,630.0,613.5999755859375,621.2100219726562,663500,0.0,0.0,-0.5300066379102075
1497,2020-08-07 00:00:00-04:00,621.0,627.4600219726562,614.5499877929688,620.2100219726562,432600,0.0,0.0,-0.16097615373694696
1498,2020-08-10 00:00:00-04:00,623.0,624.3599853515625,596.5800170898438,608.239990234375,624300,0.0,0.0,-1.9299965034762057
1499,2020-08-11 00:00:00-04:00,601.1099853515625,608.239990234375,592.4500122070312,598.8599853515625,587200,0.0,0.0,-1.5421552402692384
1500,2020-08-12 00:00:00-04:00,599.9000244140625,617.0,599.9000244140625,612.3499755859375,562600,0.0,0.0,2.2526117229982656
1501,2020-08-13 00:00:00-04:00,611.489990234375,616.239990234375,607.27001953125,610.8900146484375,378100,0.0,0.0,-0.23841936730756297
1502,2020-08-14 00:00:00-04:00,610.0900268554688,617.3099975585938,610.0900268554688,612.5700073242188,302900,0.0,0.0,0.2750073884818738
1503,2020-08-17 00:00:00-04:00,614.739990234375,627.989990234375,614.2100219726562,620.72998046875,403900,0.0,0.0,1.3320882588057081
1504,2020-08-18 00:00:00-04:00,623.010009765625,623.010009765625,613.27001953125,618.5900268554688,387900,0.0,0.0,-0.3447479065962322
1505,2020-08-19 00:00:00-04:00,628.97998046875,640.6500244140625,625.0,629.6300048828125,720700,0.0,0.0,1.7847002939029188
1506,2020-08-20 00:00:00-04:00,610.010009765625,619.75,608.4400024414062,616.8900146484375,656600,0.0,0.0,-2.023409007762611
1507,2020-08-21 00:00:00-04:00,617.1799926757812,618.0700073242188,603.219970703125,605.489990234375,662200,0.0,0.0,-1.847983294162947
1508,2020-08-24 00:00:00-04:00,612.3800048828125,613.0999755859375,590.7100219726562,594.77001953125,991900,0.0,0.0,-1.770462084596225
1509,2020-08-25 00:00:00-04:00,596.510009765625,615.0,594.739990234375,610.5,734300,0.0,0.0,2.64471643697628
1510,2020-08-26 00:00:00-04:00,605.5,613.1400146484375,604.489990234375,612.0,487900,0.0,0.0,0.24570024570025328
1511,2020-08-27 00:00:00-04:00,614.6699829101562,619.52001953125,610.22998046875,614.969970703125,534900,0.0,0.0,0.48528933057598866
1512,2020-08-28 00:00:00-04:00,611.0,614.510009765625,598.9000244140625,602.6099853515625,584200,0.0,0.0,-2.009851852998734
1513,2020-08-31 00:00:00-04:00,602.3300170898438,621.6099853515625,601.3499755859375,619.9299926757812,908100,0.0,0.0,2.8741653383181687
1514,2020-09-01 00:00:00-04:00,615.6300048828125,620.0,589.2999877929688,592.6799926757812,1028000,0.0,0.0,-4.395657626175142
1515,2020-09-02 00:00:00-04:00,591.2999877929688,610.989990234375,591.2999877929688,610.1500244140625,878000,0.0,0.0,2.947633116381909
1516,2020-09-03 00:00:00-04:00,610.4000244140625,610.4199829101562,575.0999755859375,577.4000244140625,841500,0.0,0.0,-5.367532359185001
1517,2020-09-04 00:00:00-04:00,575.0,584.0,564.5,580.3599853515625,715400,0.0,0.0,0.5126360949678999
1518,2020-09-08 00:00:00-04:00,577.780029296875,578.989990234375,560.780029296875,561.8900146484375,688300,0.0,0.0,-3.1825024414694147
1519,2020-09-09 00:00:00-04:00,565.0,575.0800170898438,564.9600219726562,571.1500244140625,620400,0.0,0.0,1.6480110918893676
1520,2020-09-10 00:00:00-04:00,566.6400146484375,572.7999877929688,548.239990234375,550.0999755859375,879300,0.0,0.0,-3.6855550955670613
1521,2020-09-11 00:00:00-04:00,551.7899780273438,561.3300170898438,540.0,544.75,814100,0.0,0.0,-0.9725460504227401
1522,2020-09-14 00:00:00-04:00,554.4099731445312,566.510009765625,550.6500244140625,564.2000122070312,762200,0.0,0.0,3.570447399179666
1523,2020-09-15 00:00:00-04:00,569.1699829101562,582.8599853515625,567.5900268554688,579.9000244140625,612400,0.0,0.0,2.782703273191389
1524,2020-09-16 00:00:00-04:00,584.1199951171875,586.4400024414062,568.0,569.1500244140625,804400,0.0,0.0,-1.8537678129711965
1525,2020-09-17 00:00:00-04:00,557.1900024414062,569.3699951171875,557.1900024414062,565.0,686500,0.0,0.0,-0.7291617738811373
1526,2020-09-18 00:00:00-04:00,567.47998046875,567.8300170898438,544.9600219726562,555.239990234375,1977100,0.0,0.0,-1.7274353567477863
1527,2020-09-21 00:00:00-04:00,551.1400146484375,556.4600219726562,542.1599731445312,555.7000122070312,682500,0.0,0.0,0.08285101591152255
1528,2020-09-22 00:00:00-04:00,552.3599853515625,573.4500122070312,552.3599853515625,571.510009765625,580500,0.0,0.0,2.8450597824899004
1529,2020-09-23 00:00:00-04:00,572.3699951171875,578.1599731445312,562.489990234375,565.1900024414062,535600,0.0,0.0,-1.1058436801151705
1530,2020-09-24 00:00:00-04:00,561.0,564.989990234375,554.7000122070312,557.4600219726562,457900,0.0,0.0,-1.367678202968814
1531,2020-09-25 00:00:00-04:00,555.4000244140625,575.9199829101562,551.0,574.0599975585938,643600,0.0,0.0,2.9777876316934737
1532,2020-09-28 00:00:00-04:00,572.8300170898438,574.6199951171875,559.0599975585938,571.9199829101562,637000,0.0,0.0,-0.37278588606395324
1533,2020-09-29 00:00:00-04:00,573.2000122070312,576.0,567.9199829101562,573.6099853515625,454100,0.0,0.0,0.2954963092576035
1534,2020-09-30 00:00:00-04:00,589.77001953125,589.77001953125,554.0,559.780029296875,2159300,0.0,0.0,-2.4110382329225355
1535,2020-10-01 00:00:00-04:00,562.5,568.3800048828125,552.27001953125,568.1400146484375,1092600,0.0,0.0,1.49344115796044
1536,2020-10-02 00:00:00-04:00,562.0,576.0,554.0399780273438,564.7999877929688,1235100,0.0,0.0,-0.5878879799613435
1537,2020-10-05 00:00:00-04:00,598.9000244140625,619.969970703125,591.1500244140625,605.0800170898438,4843300,0.0,0.0,7.131733386587813
1538,2020-10-06 00:00:00-04:00,605.3200073242188,610.3800048828125,579.02001953125,581.6400146484375,1725300,0.0,0.0,-3.8738682123633628
1539,2020-10-07 00:00:00-04:00,588.489990234375,593.8800048828125,581.6500244140625,591.6900024414062,957200,0.0,0.0,1.7278707688368478
1540,2020-10-08 00:00:00-04:00,614.6500244140625,615.0,598.0999755859375,599.8800048828125,2355600,0.0,0.0,1.3841711720010474
1541,2020-10-09 00:00:00-04:00,601.0,604.4400024414062,593.510009765625,602.0700073242188,1190100,0.0,0.0,0.3650734186137816
1542,2020-10-12 00:00:00-04:00,602.25,605.3900146484375,590.8499755859375,601.5499877929688,1003200,0.0,0.0,-0.08637193763580964
1543,2020-10-13 00:00:00-04:00,601.5999755859375,616.3099975585938,600.1799926757812,607.97998046875,1243900,0.0,0.0,1.0689041320360193
1544,2020-10-14 00:00:00-04:00,609.1799926757812,610.9199829101562,596.75,600.8200073242188,951400,0.0,0.0,-1.1776659387716881
1545,2020-10-15 00:00:00-04:00,598.02001953125,605.1199951171875,580.739990234375,585.1799926757812,1048300,0.0,0.0,-2.6031114905928465
1546,2020-10-16 00:00:00-04:00,590.0,605.4299926757812,585.6699829101562,599.739990234375,1168800,0.0,0.0,2.4881229264208216
1547,2020-10-19 00:00:00-04:00,600.0,601.0900268554688,579.0,583.1400146484375,778400,0.0,0.0,-2.7678620495942496
1548,2020-10-20 00:00:00-04:00,582.0,586.489990234375,573.1400146484375,576.6300048828125,637500,0.0,0.0,-1.1163716435322546
1549,2020-10-21 00:00:00-04:00,577.530029296875,581.6799926757812,567.02001953125,572.4000244140625,493800,0.0,0.0,-0.7335692615596079
1550,2020-10-22 00:00:00-04:00,566.0399780273438,577.0499877929688,566.0399780273438,575.72998046875,467200,0.0,0.0,0.5817533040981537
1551,2020-10-23 00:00:00-04:00,580.2899780273438,582.719970703125,575.1199951171875,579.8099975585938,565900,0.0,0.0,0.7086685127152714
1552,2020-10-26 00:00:00-04:00,574.6599731445312,587.6199951171875,574.6599731445312,585.739990234375,533500,0.0,0.0,1.0227475726101165
1553,2020-10-27 00:00:00-04:00,584.97998046875,590.969970703125,579.0399780273438,582.52001953125,526200,0.0,0.0,-0.549726970466291
1554,2020-10-28 00:00:00-04:00,576.6900024414062,578.97998046875,563.8699951171875,567.0399780273438,592900,0.0,0.0,-2.657426523531836
1555,2020-10-29 00:00:00-04:00,576.0,576.0,555.5399780273438,555.7899780273438,905000,0.0,0.0,-1.983987097195028
1556,2020-10-30 00:00:00-04:00,545.1199951171875,556.5800170898438,533.22998046875,543.5599975585938,1164700,0.0,0.0,-2.200467973920228
1557,2020-11-02 00:00:00-05:00,545.0599975585938,557.4099731445312,539.1699829101562,548.5800170898438,835900,0.0,0.0,0.923544696776335
1558,2020-11-03 00:00:00-05:00,551.8900146484375,561.239990234375,550.0,557.1900024414062,490400,0.0,0.0,1.56950400731648
1559,2020-11-04 00:00:00-05:00,578.0900268554688,593.9600219726562,575.9500122070312,587.1400146484375,1195600,0.0,0.0,5.375188369461226
1560,2020-11-05 00:00:00-05:00,595.0,596.7999877929688,578.9500122070312,588.8099975585938,944300,0.0,0.0,0.28442669014070443
1561,2020-11-06 00:00:00-05:00,589.0399780273438,589.0399780273438,572.719970703125,578.030029296875,748400,0.0,0.0,-1.8308059147120748
1562,2020-11-09 00:00:00-05:00,551.6099853515625,573.1599731445312,540.3099975585938,567.5499877929688,1321100,0.0,0.0,-1.8130617740836685
1563,2020-11-10 00:00:00-05:00,560.0,565.989990234375,546.9299926757812,559.219970703125,839200,0.0,0.0,-1.4677151385795395
1564,2020-11-11 00:00:00-05:00,564.8499755859375,573.6599731445312,560.0,567.72998046875,671000,0.0,0.0,1.521764280865212
1565,2020-11-12 00:00:00-05:00,568.9199829101562,571.0,554.8400268554688,556.780029296875,548500,0.0,0.0,-1.928725194824854
1566,2020-11-13 00:00:00-05:00,560.219970703125,567.7000122070312,556.7999877929688,566.4299926757812,565800,0.0,0.0,1.7331734026259316
1567,2020-11-16 00:00:00-05:00,557.4500122070312,566.7899780273438,556.0,559.2899780273438,542100,0.0,0.0,-1.2605290575642858
1568,2020-11-17 00:00:00-05:00,556.3800048828125,556.5999755859375,536.0499877929688,538.1500244140625,1051700,0.0,0.0,-3.7797840912228375
1569,2020-11-18 00:00:00-05:00,543.0,543.0,518.1900024414062,519.0399780273438,1240800,0.0,0.0,-3.5510629972609897
1570,2020-11-19 00:00:00-05:00,519.1900024414062,525.6900024414062,514.4199829101562,514.7100219726562,947600,0.0,0.0,-0.8342239977629173
1571,2020-11-20 00:00:00-05:00,513.9600219726562,521.27001953125,509.3399963378906,518.739990234375,1045300,0.0,0.0,0.7829589651807467
1572,2020-11-23 00:00:00-05:00,538.8599853515625,538.8599853515625,516.7999877929688,523.6099853515625,1764400,0.0,0.0,0.938812354718821
1573,2020-11-24 00:00:00-05:00,521.6099853515625,528.4400024414062,505.7999877929688,506.1000061035156,1270300,0.0,0.0,-3.344088107160581
1574,2020-11-25 00:00:00-05:00,507.1799926757813,515.469970703125,507.1799926757813,508.30999755859375,711800,0.0,0.0,0.43667090069667847
1575,2020-11-27 00:00:00-05:00,513.4199829101562,518.9199829101562,509.2000122070313,514.0499877929688,498200,0.0,0.0,1.1292302457051928
1576,2020-11-30 00:00:00-05:00,520.0,520.780029296875,507.6000061035156,516.030029296875,1707500,0.0,0.0,0.3851846222985733
1577,2020-12-01 00:00:00-05:00,516.0,525.280029296875,513.6900024414062,514.0700073242188,937400,0.0,0.0,-0.3798271149698218
1578,2020-12-02 00:00:00-05:00,515.9400024414062,515.9400024414062,503.80999755859375,505.1300048828125,782700,0.0,0.0,-1.7390632236919945
1579,2020-12-03 00:00:00-05:00,505.2000122070313,509.5400085449219,497.1199951171875,498.8399963378906,966000,0.0,0.0,-1.2452256813334839
1580,2020-12-04 00:00:00-05:00,497.010009765625,501.8500061035156,490.05999755859375,492.4500122070313,961200,0.0,0.0,-1.280968682898287
1581,2020-12-07 00:00:00-05:00,497.489990234375,499.7000122070313,492.7900085449219,495.4100036621094,881900,0.0,0.0,0.6010745013107277
1582,2020-12-08 00:00:00-05:00,497.1000061035156,497.8800048828125,486.2999877929688,497.1400146484375,1007900,0.0,0.0,0.3492079234451717
1583,2020-12-09 00:00:00-05:00,500.0,500.0,484.0,488.6400146484375,934300,0.0,0.0,-1.709779890884655
1584,2020-12-10 00:00:00-05:00,485.2900085449219,487.1199951171875,477.8699951171875,478.9800109863281,1184100,0.0,0.0,-1.9769162108141058
1585,2020-12-11 00:00:00-05:00,478.2200012207031,483.5400085449219,471.5799865722656,479.7699890136719,1013500,0.0,0.0,0.16492922652806552
1586,2020-12-14 00:00:00-05:00,484.1199951171875,502.6000061035156,483.5499877929688,500.3800048828125,1245800,0.0,0.0,4.295811814221939
1587,2020-12-15 00:00:00-05:00,500.6900024414063,500.989990234375,486.8200073242188,491.7900085449219,1086300,0.0,0.0,-1.7166945629456865
1588,2020-12-16 00:00:00-05:00,491.7999877929688,494.4599914550781,485.1499938964844,486.5700073242188,862500,0.0,0.0,-1.0614288883476264
1589,2020-12-17 00:00:00-05:00,486.8999938964844,496.75,486.5,496.2099914550781,856300,0.0,0.0,1.981212155650991
1590,2020-12-18 00:00:00-05:00,500.0,506.989990234375,496.80999755859375,498.8900146484375,1820900,0.0,0.0,0.5400985952541015
1591,2020-12-21 00:00:00-05:00,494.0,497.2900085449219,485.05999755859375,496.739990234375,1009300,0.0,0.0,-0.4309616049496645
1592,2020-12-22 00:00:00-05:00,496.0,496.4800109863281,488.5,490.05999755859375,849600,0.0,0.0,-1.3447664386008973
1593,2020-12-23 00:00:00-05:00,491.2000122070313,493.6300048828125,488.5199890136719,492.1900024414063,545700,0.0,0.0,0.43464165478184213
1594,2020-12-24 00:00:00-05:00,492.4400024414063,495.2300109863281,486.0299987792969,488.9299926757813,289100,0.0,0.0,-0.6623478228843349
1595,2020-12-28 00:00:00-05:00,488.7200012207031,492.6900024414063,482.2099914550781,482.9599914550781,713400,0.0,0.0,-1.2210339537631953
1596,2020-12-29 00:00:00-05:00,485.0,490.4500122070313,482.4200134277344,484.2200012207031,558200,0.0,0.0,0.26089319776338993
1597,2020-12-30 00:00:00-05:00,487.3900146484375,488.8299865722656,477.6799926757813,478.2999877929688,633200,0.0,0.0,-1.222587545497944
1598,2020-12-31 00:00:00-05:00,477.80999755859375,483.5700073242188,470.7799987792969,483.1099853515625,897900,0.0,0.0,1.005644507914072
1599,2021-01-04 00:00:00-05:00,486.8500061035156,491.7799987792969,473.5799865722656,482.8599853515625,911100,0.0,0.0,-0.05174805066761046
1600,2021-01-05 00:00:00-05:00,480.3900146484375,486.25,475.4100036621094,483.4500122070313,797700,0.0,0.0,0.12219419156036526
1601,2021-01-06 00:00:00-05:00,477.1499938964844,483.0,467.0,470.0899963378906,1434700,0.0,0.0,-2.7634740990386875
1602,2021-01-07 00:00:00-05:00,471.239990234375,481.8399963378906,467.1799926757813,481.2000122070313,1126600,0.0,0.0,2.363380619815403
1603,2021-01-08 00:00:00-05:00,487.9299926757813,500.7000122070313,487.9299926757813,498.7300109863281,1018800,0.0,0.0,3.6429755475057446
1604,2021-01-11 00:00:00-05:00,501.0,505.1400146484375,489.3500061035156,502.9200134277344,1115300,0.0,0.0,0.840134411225768
1605,2021-01-12 00:00:00-05:00,504.4100036621094,518.5,502.0,505.75,1264100,0.0,0.0,0.562711066711663
1606,2021-01-13 00:00:00-05:00,517.0,522.0,509.1400146484375,511.8999938964844,1333800,0.0,0.0,1.216014611267302
1607,2021-01-14 00:00:00-05:00,513.0999755859375,524.8800048828125,511.3299865722656,517.9099731445312,848600,0.0,0.0,1.1740533931833275
1608,2021-01-15 00:00:00-05:00,518.0999755859375,522.989990234375,511.1099853515625,517.9299926757812,796900,0.0,0.0,0.0038654461756104652
1609,2021-01-19 00:00:00-05:00,523.030029296875,536.6199951171875,522.0599975585938,533.8900146484375,995400,0.0,0.0,3.081501785637486
1610,2021-01-20 00:00:00-05:00,536.780029296875,543.989990234375,529.3099975585938,542.27001953125,862700,0.0,0.0,1.5696125892765922
1611,2021-01-21 00:00:00-05:00,540.5800170898438,543.280029296875,527.9099731445312,535.47998046875,940100,0.0,0.0,-1.2521509244360352
1612,2021-01-22 00:00:00-05:00,534.0999755859375,546.719970703125,534.0999755859375,537.780029296875,620600,0.0,0.0,0.42953031149952636
1613,2021-01-25 00:00:00-05:00,554.3200073242188,555.0,538.77001953125,548.2000122070312,828400,0.0,0.0,1.9375920157875592
1614,2021-01-26 00:00:00-05:00,558.9099731445312,558.9099731445312,542.1400146484375,544.0999755859375,901700,0.0,0.0,-0.747908889054405
1615,2021-01-27 00:00:00-05:00,540.5800170898438,541.969970703125,512.9400024414062,515.5599975585938,1433500,0.0,0.0,-5.245355505963634
1616,2021-01-28 00:00:00-05:00,521.27001953125,529.510009765625,505.1099853515625,506.2699890136719,1050700,0.0,0.0,-1.80192578728261
