,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
1617,2021-01-29 00:00:00-05:00,505.9700012207031,514.4199829101562,496.1000061035156,503.8399963378906,1389800,0.0,0.0,-0.4799796014998692
1618,2021-02-01 00:00:00-05:00,512.8200073242188,512.8200073242188,503.1000061035156,508.0799865722656,790600,0.0,0.0,0.8415350637489993
1619,2021-02-02 00:00:00-05:00,511.010009765625,513.280029296875,498.0199890136719,499.9800109863281,884500,0.0,0.0,-1.594232364983228
1620,2021-02-03 00:00:00-05:00,505.0899963378906,507.2799987792969,490.8399963378906,491.1799926757813,1076700,0.0,0.0,-1.7600740263969183
1621,2021-02-04 00:00:00-05:00,494.0700073242188,498.9599914550781,490.0199890136719,498.8399963378906,1394600,0.0,0.0,1.5595105208541238
1622,2021-02-05 00:00:00-05:00,513.8400268554688,514.969970703125,495.2200012207031,498.9800109863281,1662800,0.0,0.0,0.028068047763896153
1623,2021-02-08 00:00:00-05:00,503.1400146484375,506.6300048828125,492.4599914550781,494.8999938964844,1320400,0.0,0.0,-0.8176714497598492
1624,2021-02-09 00:00:00-05:00,496.5299987792969,497.989990234375,487.5499877929688,490.6799926757813,1056000,0.0,0.0,-0.8526977718221085
1625,2021-02-10 00:00:00-05:00,493.4299926757813,497.8599853515625,488.1199951171875,491.2200012207031,959200,0.0,0.0,0.110053100387697
1626,2021-02-11 00:00:00-05:00,491.2300109863281,496.6000061035156,486.0400085449219,490.5400085449219,1057400,0.0,0.0,-0.1384293542794346
1627,2021-02-12 00:00:00-05:00,494.25,494.4800109863281,482.8500061035156,485.6199951171875,1295600,0.0,0.0,-1.0029790316856135
1628,2021-02-16 00:00:00-05:00,488.010009765625,492.0,478.4400024414063,480.7099914550781,1363500,0.0,0.0,-1.011079385420388
1629,2021-02-17 00:00:00-05:00,477.0,484.3800048828125,476.55999755859375,481.6799926757813,1010700,0.0,0.0,0.20178511741915095
1630,2021-02-18 00:00:00-05:00,479.8999938964844,481.760009765625,475.8399963378906,477.0299987792969,1124300,0.0,0.0,-0.9653699483454292
1631,2021-02-19 00:00:00-05:00,478.25,483.6799926757813,470.2699890136719,470.3699951171875,1129900,0.0,0.0,-1.3961393788969434
1632,2021-02-22 00:00:00-05:00,468.2699890136719,468.2699890136719,459.8999938964844,460.5799865722656,1345600,0.0,0.0,-2.0813420597720733
1633,2021-02-23 00:00:00-05:00,458.05999755859375,468.9599914550781,448.0,468.0299987792969,1705600,0.0,0.0,1.6175284259474232
1634,2021-02-24 00:00:00-05:00,466.1099853515625,469.4700012207031,457.1700134277344,458.6000061035156,1103400,0.0,0.0,-2.0148265496605533
1635,2021-02-25 00:00:00-05:00,460.30999755859375,465.0,448.3299865722656,453.1900024414063,1126100,0.0,0.0,-1.1796780615149327
1636,2021-02-26 00:00:00-05:00,455.8399963378906,457.1700134277344,445.5700073242188,450.5700073242188,1193500,0.0,0.0,-0.5781228851195253
1637,2021-03-01 00:00:00-05:00,454.489990234375,463.8500061035156,453.8299865722656,463.0499877929688,856500,0.0,0.0,2.769820508662879
1638,2021-03-02 00:00:00-05:00,463.1300048828125,466.0,454.3500061035156,454.8599853515625,759200,0.0,0.0,-1.7687080568649316
1639,2021-03-03 00:00:00-05:00,456.1400146484375,458.6499938964844,446.3800048828125,446.7300109863281,898000,0.0,0.0,-1.7873575665159236
1640,2021-03-04 00:00:00-05:00,445.3699951171875,451.8500061035156,441.0,449.3800048828125,1093800,0.0,0.0,0.5931980908633117
1641,2021-03-05 00:00:00-05:00,451.5799865722656,463.8299865722656,449.2999877929688,461.5700073242188,1223200,0.0,0.0,2.7126267989126873
1642,2021-03-08 00:00:00-05:00,456.489990234375,473.5,456.489990234375,463.1900024414063,1014300,0.0,0.0,0.35097495319915684
1643,2021-03-09 00:00:00-05:00,469.7999877929688,478.1300048828125,469.3200073242188,470.6300048828125,868400,0.0,0.0,1.6062528124940245
1644,2021-03-10 00:00:00-05:00,473.8900146484375,474.9800109863281,465.2099914550781,467.9500122070313,724700,0.0,0.0,-0.5694478991938756
1645,2021-03-11 00:00:00-05:00,469.0,474.8900146484375,466.7300109863281,469.9599914550781,744900,0.0,0.0,0.42952862391583135
1646,2021-03-12 00:00:00-05:00,467.0,471.8200073242188,463.6499938964844,471.4599914550781,552700,0.0,0.0,0.31917610589695666
1647,2021-03-15 00:00:00-04:00,473.010009765625,484.7000122070313,472.260009765625,483.9400024414063,728500,0.0,0.0,2.6470986324440338
1648,2021-03-16 00:00:00-04:00,485.0,490.2200012207031,479.6099853515625,482.1700134277344,698400,0.0,0.0,-0.365745547948626
1649,2021-03-17 00:00:00-04:00,495.0,497.7099914550781,483.1499938964844,496.010009765625,1101000,0.0,0.0,2.870356088613324
1650,2021-03-18 00:00:00-04:00,485.0799865722656,491.8800048828125,474.30999755859375,474.6799926757813,921100,0.0,0.0,-4.300319886673776
1651,2021-03-19 00:00:00-04:00,478.30999755859375,482.5899963378906,472.4800109863281,473.7000122070313,1078200,0.0,0.0,-0.20645076343450697
1652,2021-03-22 00:00:00-04:00,471.8900146484375,484.6099853515625,471.2300109863281,483.2200012207031,911700,0.0,0.0,2.0097084163702927
1653,2021-03-23 00:00:00-04:00,486.1600036621094,488.7200012207031,466.7099914550781,469.760009765625,1086400,0.0,0.0,-2.785478958047205
1654,2021-03-24 00:00:00-04:00,471.510009765625,472.0799865722656,458.25,460.3200073242188,1053800,0.0,0.0,-2.009537262679306
1655,2021-03-25 00:00:00-04:00,458.30999755859375,465.8399963378906,451.6000061035156,463.4800109863281,1413500,0.0,0.0,0.6864797557851077
1656,2021-03-26 00:00:00-04:00,461.1300048828125,477.3200073242188,458.4400024414063,476.9100036621094,1645500,0.0,0.0,2.897642262327782
1657,2021-03-29 00:00:00-04:00,472.3399963378906,488.8999938964844,471.9100036621094,481.5199890136719,771200,0.0,0.0,0.9666363289013047
1658,2021-03-30 00:00:00-04:00,479.8399963378906,480.8399963378906,469.3599853515625,470.6700134277344,610400,0.0,0.0,-2.253276257162695
1659,2021-03-31 00:00:00-04:00,472.6400146484375,475.7000122070313,470.6700134277344,473.1400146484375,767700,0.0,0.0,0.5247840631942724
1660,2021-04-01 00:00:00-04:00,472.0,478.1499938964844,469.3699951171875,474.9299926757813,763100,0.0,0.0,0.3783188848810015
1661,2021-04-05 00:00:00-04:00,477.0899963378906,485.2799987792969,474.2200012207031,484.55999755859375,949000,0.0,0.0,2.027668294553586
1662,2021-04-06 00:00:00-04:00,485.5,485.8200073242188,476.7200012207031,478.6799926757813,900900,0.0,0.0,-1.2134730296430307
1663,2021-04-07 00:00:00-04:00,479.0,486.9500122070313,477.6199951171875,481.7900085449219,722200,0.0,0.0,0.6497066760103865
1664,2021-04-08 00:00:00-04:00,485.7699890136719,488.989990234375,474.8399963378906,476.3599853515625,1245200,0.0,0.0,-1.1270518477041191
1665,2021-04-09 00:00:00-04:00,476.2200012207031,480.260009765625,471.5,475.1700134277344,679500,0.0,0.0,-0.24980518104389393
1666,2021-04-12 00:00:00-04:00,481.7799987792969,481.7799987792969,469.7999877929688,472.7999877929688,835500,0.0,0.0,-0.4987742424377606
1667,2021-04-13 00:00:00-04:00,476.5299987792969,483.3999938964844,474.6000061035156,477.0400085449219,754900,0.0,0.0,0.8967895222979028
1668,2021-04-14 00:00:00-04:00,478.0,486.7300109863281,477.9200134277344,481.1600036621094,595600,0.0,0.0,0.8636581928954667
1669,2021-04-15 00:00:00-04:00,487.4400024414063,499.2799987792969,485.80999755859375,494.6400146484375,950500,0.0,0.0,2.801565151660923
1670,2021-04-16 00:00:00-04:00,496.6499938964844,506.8699951171875,495.8599853515625,502.6000061035156,1169400,0.0,0.0,1.6092493974098732
1671,2021-04-19 00:00:00-04:00,503.010009765625,505.9700012207031,498.4700012207031,499.6900024414063,707800,0.0,0.0,-0.578989977471267
1672,2021-04-20 00:00:00-04:00,499.5499877929688,506.7300109863281,497.3999938964844,504.4200134277344,858800,0.0,0.0,0.9465890778718844
1673,2021-04-21 00:00:00-04:00,507.489990234375,510.3200073242188,503.2200012207031,506.4800109863281,621300,0.0,0.0,0.40838933899454144
1674,2021-04-22 00:00:00-04:00,505.3999938964844,505.3999938964844,489.2799987792969,490.4299926757813,1000500,0.0,0.0,-3.1689342051803293
1675,2021-04-23 00:00:00-04:00,488.6300048828125,491.489990234375,484.0299987792969,488.6400146484375,819800,0.0,0.0,-0.36498135392937225
1676,2021-04-26 00:00:00-04:00,489.8399963378906,502.0,485.0,501.1700134277344,830300,0.0,0.0,2.5642596602146517
1677,2021-04-27 00:00:00-04:00,502.6000061035156,502.6000061035156,491.260009765625,491.80999755859375,474500,0.0,0.0,-1.8676328627730832
1678,2021-04-28 00:00:00-04:00,494.9100036621094,495.4400024414063,487.5,487.7699890136719,654000,0.0,0.0,-0.8214571816305027
1679,2021-04-29 00:00:00-04:00,489.6900024414063,490.0,482.2799987792969,485.0,574300,0.0,0.0,-0.5678883646107691
1680,2021-04-30 00:00:00-04:00,482.7699890136719,491.5799865722656,480.510009765625,481.2999877929688,796700,0.0,0.0,-0.7628891148517947
1681,2021-05-03 00:00:00-04:00,483.5,491.6700134277344,482.8299865722656,488.6199951171875,645900,0.0,0.0,1.5208825077650756
1682,2021-05-04 00:00:00-04:00,485.9400024414063,488.2799987792969,480.8500061035156,485.1799926757813,764500,0.0,0.0,-0.7040240832922096
1683,2021-05-05 00:00:00-04:00,486.4100036621094,488.75,481.0899963378906,482.4200134277344,842400,0.0,0.0,-0.5688567726846228
1684,2021-05-06 00:00:00-04:00,483.1099853515625,502.9800109863281,478.3999938964844,498.6799926757813,1545300,0.0,0.0,3.370502631620753
1685,2021-05-07 00:00:00-04:00,497.5899963378906,503.0,492.80999755859375,496.75,703200,0.0,0.0,-0.3870202743497919
1686,2021-05-10 00:00:00-04:00,497.5199890136719,513.47998046875,495.0,502.3399963378906,1044800,0.0,0.0,1.1253138073257452
1687,2021-05-11 00:00:00-04:00,496.8200073242188,508.9800109863281,494.0199890136719,501.1900024414063,790700,0.0,0.0,-0.22892740073812146
1688,2021-05-12 00:00:00-04:00,497.0,513.6699829101562,497.0,507.1400146484375,967700,0.0,0.0,1.1871769544578692
1689,2021-05-13 00:00:00-04:00,508.8599853515625,519.0700073242188,505.5700073242188,517.1699829101562,991400,0.0,0.0,1.9777513057556373
1690,2021-05-14 00:00:00-04:00,520.0,521.1300048828125,512.25,516.6199951171875,785600,0.0,0.0,-0.10634565252103378
1691,2021-05-17 00:00:00-04:00,516.4500122070312,525.9600219726562,515.4400024414062,523.72998046875,712200,0.0,0.0,1.3762505165812788
1692,2021-05-18 00:00:00-04:00,523.0,523.0,513.6799926757812,516.219970703125,683300,0.0,0.0,-1.43394688975097
1693,2021-05-19 00:00:00-04:00,517.9000244140625,517.9000244140625,502.5,510.2699890136719,587400,0.0,0.0,-1.1526058709718012
1694,2021-05-20 00:00:00-04:00,509.0,518.8699951171875,507.6300048828125,513.2100219726562,574900,0.0,0.0,0.5761720309413798
1695,2021-05-21 00:00:00-04:00,514.1300048828125,516.5,506.4299926757813,506.7200012207031,610400,0.0,0.0,-1.264593533658409
1696,2021-05-24 00:00:00-04:00,509.739990234375,509.739990234375,500.0799865722656,500.4700012207031,521900,0.0,0.0,-1.2334227946289023
1697,2021-05-25 00:00:00-04:00,500.8399963378906,502.7200012207031,493.1900024414063,498.0299987792969,767500,0.0,0.0,-0.4875421974253835
1698,2021-05-26 00:00:00-04:00,498.75,500.30999755859375,493.0,497.1600036621094,640700,0.0,0.0,-0.1746872917936515
1699,2021-05-27 00:00:00-04:00,496.0,500.0400085449219,492.1300048828125,495.3399963378906,1058800,0.0,0.0,-0.3660808011128114
1700,2021-05-28 00:00:00-04:00,497.6099853515625,505.2099914550781,497.2200012207031,502.4299926757813,542100,0.0,0.0,1.431339360905226
1701,2021-06-01 00:00:00-04:00,505.760009765625,508.7900085449219,497.9299926757813,503.2300109863281,617100,0.0,0.0,0.15922980757701044
1702,2021-06-02 00:00:00-04:00,503.1700134277344,510.30999755859375,501.2000122070313,505.3599853515625,679400,0.0,0.0,0.42326060026898205
1703,2021-06-03 00:00:00-04:00,501.0700073242188,506.8900146484375,499.7799987792969,505.6600036621094,445000,0.0,0.0,0.059367246961228304
1704,2021-06-04 00:00:00-04:00,507.5899963378906,518.3699951171875,505.7999877929688,511.8900146484375,785200,0.0,0.0,1.2320553219967723
1705,2021-06-07 00:00:00-04:00,511.6499938964844,525.3900146484375,509.5,514.989990234375,868700,0.0,0.0,0.6055940724037256
1706,2021-06-08 00:00:00-04:00,517.2000122070312,518.6199951171875,501.6900024414063,506.4200134277344,963600,0.0,0.0,-1.6641055106217495
1707,2021-06-09 00:00:00-04:00,507.8399963378906,522.7899780273438,505.6199951171875,521.8499755859375,783300,0.0,0.0,3.0468705321822664
1708,2021-06-10 00:00:00-04:00,521.260009765625,533.260009765625,516.0399780273438,532.0399780273438,934900,0.0,0.0,1.9526689504899997
1709,2021-06-11 00:00:00-04:00,529.280029296875,530.260009765625,519.97998046875,525.5499877929688,622900,0.0,0.0,-1.2198313101278724
1710,2021-06-14 00:00:00-04:00,525.0,529.2899780273438,521.9600219726562,528.75,497800,0.0,0.0,0.6088882658849659
1711,2021-06-15 00:00:00-04:00,528.0,530.719970703125,523.6599731445312,527.489990234375,547500,0.0,0.0,-0.23829971926714322
1712,2021-06-16 00:00:00-04:00,531.1699829101562,542.4199829101562,522.239990234375,523.5800170898438,914400,0.0,0.0,-0.7412412020925685
1713,2021-06-17 00:00:00-04:00,524.0,538.5,516.75,536.010009765625,846200,0.0,0.0,2.3740387849157107
1714,2021-06-18 00:00:00-04:00,534.6599731445312,540.030029296875,532.1300048828125,537.9199829101562,914800,0.0,0.0,0.356331618763317
1715,2021-06-21 00:00:00-04:00,539.989990234375,543.739990234375,532.72998046875,534.27001953125,678800,0.0,0.0,-0.6785327734359137
1716,2021-06-22 00:00:00-04:00,533.0399780273438,535.1099853515625,526.9099731445312,534.02001953125,655600,0.0,0.0,-0.04679281839907734
1717,2021-06-23 00:00:00-04:00,532.8499755859375,534.7000122070312,523.2899780273438,529.7999877929688,636300,0.0,0.0,-0.7902384899325487
1718,2021-06-24 00:00:00-04:00,533.0900268554688,545.3699951171875,531.3300170898438,544.4500122070312,790000,0.0,0.0,2.7651990848643226
1719,2021-06-25 00:00:00-04:00,543.5900268554688,552.5,540.75,550.5499877929688,1912800,0.0,0.0,1.1203922213556483
1720,2021-06-28 00:00:00-04:00,565.5399780273438,569.989990234375,542.5499877929688,542.7000122070312,1509400,0.0,0.0,-1.4258424775207557
1721,2021-06-29 00:00:00-04:00,542.280029296875,548.02001953125,536.0800170898438,545.97998046875,721500,0.0,0.0,0.6043796181945726
1722,2021-06-30 00:00:00-04:00,545.2000122070312,561.77001953125,544.52001953125,558.5399780273438,861800,0.0,0.0,2.3004502010880223
1723,2021-07-01 00:00:00-04:00,556.5999755859375,576.9199829101562,554.9500122070312,574.6199951171875,1277400,0.0,0.0,2.878937537584192
1724,2021-07-02 00:00:00-04:00,576.0,592.8400268554688,571.5499877929688,583.6400146484375,1073700,0.0,0.0,1.5697364532903935
1725,2021-07-06 00:00:00-04:00,579.4099731445312,584.2899780273438,572.9299926757812,582.25,643900,0.0,0.0,-0.23816301376710092
1726,2021-07-07 00:00:00-04:00,584.27001953125,590.9500122070312,580.760009765625,585.9000244140625,708700,0.0,0.0,0.626882681676677
1727,2021-07-08 00:00:00-04:00,578.4400024414062,580.0,568.1500244140625,574.9199829101562,766600,0.0,0.0,-1.874046944252472
1728,2021-07-09 00:00:00-04:00,573.0,580.8499755859375,571.010009765625,580.4000244140625,550100,0.0,0.0,0.9531833414742508
1729,2021-07-12 00:00:00-04:00,579.9199829101562,586.3400268554688,571.0399780273438,574.030029296875,655300,0.0,0.0,-1.097518064996339
1730,2021-07-13 00:00:00-04:00,574.5800170898438,582.1900024414062,570.6199951171875,577.010009765625,448800,0.0,0.0,0.5191332015156425
1731,2021-07-14 00:00:00-04:00,578.5499877929688,582.8599853515625,575.5,581.0599975585938,380300,0.0,0.0,0.7018921204874351
1732,2021-07-15 00:00:00-04:00,579.9000244140625,593.2899780273438,575.0399780273438,589.3200073242188,776200,0.0,0.0,1.4215416308695605
1733,2021-07-16 00:00:00-04:00,587.8200073242188,590.0,580.0,583.239990234375,515600,0.0,0.0,-1.0317004368220584
1734,2021-07-19 00:00:00-04:00,581.260009765625,588.0,578.0,585.22998046875,552100,0.0,0.0,0.34119578007250073
1735,2021-07-20 00:00:00-04:00,588.2999877929688,593.6900024414062,580.6599731445312,587.239990234375,644800,0.0,0.0,0.3434563902579013
1736,2021-07-21 00:00:00-04:00,586.760009765625,586.760009765625,573.760009765625,583.719970703125,480800,0.0,0.0,-0.599417544749481
1737,2021-07-22 00:00:00-04:00,581.6300048828125,590.6799926757812,580.02001953125,586.8800048828125,406900,0.0,0.0,0.5413613270556894
1738,2021-07-23 00:00:00-04:00,588.8300170898438,595.47998046875,583.760009765625,586.3499755859375,628200,0.0,0.0,-0.09031306101164871
1739,2021-07-26 00:00:00-04:00,586.0,586.0,577.3699951171875,577.780029296875,488400,0.0,0.0,-1.4615752785695268
1740,2021-07-27 00:00:00-04:00,568.510009765625,581.2999877929688,565.0,581.010009765625,474700,0.0,0.0,0.5590329026568641
1741,2021-07-28 00:00:00-04:00,582.0399780273438,587.9199829101562,579.0,586.4099731445312,404000,0.0,0.0,0.9294096983087252
1742,2021-07-29 00:00:00-04:00,588.6199951171875,591.6599731445312,582.0999755859375,583.1300048828125,361400,0.0,0.0,-0.5593302317370985
1743,2021-07-30 00:00:00-04:00,581.4199829101562,583.280029296875,572.9099731445312,574.6099853515625,775600,0.0,0.0,-1.4610840567125694
1744,2021-08-02 00:00:00-04:00,577.1199951171875,580.8699951171875,570.3800048828125,577.1300048828125,362200,0.0,0.0,0.4385617367418604
1745,2021-08-03 00:00:00-04:00,576.8499755859375,587.5599975585938,570.7000122070312,586.510009765625,512800,0.0,0.0,1.6252845638682567
1746,2021-08-04 00:00:00-04:00,584.9199829101562,598.6599731445312,579.3200073242188,580.9500122070312,1042300,0.0,0.0,-0.9479799945469991
1747,2021-08-05 00:00:00-04:00,588.6199951171875,603.1400146484375,570.8499755859375,602.469970703125,1628400,0.0,0.0,3.7042702545679207
1748,2021-08-06 00:00:00-04:00,603.0900268554688,615.0,600.02001953125,610.8599853515625,1135100,0.0,0.0,1.392602960550171
1749,2021-08-09 00:00:00-04:00,610.8499755859375,624.77001953125,610.5900268554688,613.9400024414062,962300,0.0,0.0,0.504209993075766
1750,2021-08-10 00:00:00-04:00,615.72998046875,619.780029296875,604.5499877929688,614.97998046875,651200,0.0,0.0,0.1693940813773498
1751,2021-08-11 00:00:00-04:00,616.0700073242188,621.3699951171875,603.4099731445312,608.4500122070312,630400,0.0,0.0,-1.0618180215787643
1752,2021-08-12 00:00:00-04:00,607.0,611.52001953125,598.030029296875,608.0,577600,0.0,0.0,-0.07396042370003686
1753,2021-08-13 00:00:00-04:00,614.0,625.0,612.6199951171875,624.7899780273438,821200,0.0,0.0,2.761509543971008
1754,2021-08-16 00:00:00-04:00,625.6599731445312,630.0,615.0599975585938,628.5999755859375,869900,0.0,0.0,0.6098045251338835
1755,2021-08-17 00:00:00-04:00,626.1400146484375,650.0,624.010009765625,647.4400024414062,1183900,0.0,0.0,2.997140882467808
1756,2021-08-18 00:00:00-04:00,650.0,658.969970703125,633.0,635.5700073242188,1642600,0.0,0.0,-1.83337376010555
1757,2021-08-19 00:00:00-04:00,628.9299926757812,662.8699951171875,628.9299926757812,655.6300048828125,1284600,0.0,0.0,3.1562215534756577
1758,2021-08-20 00:00:00-04:00,659.0,674.0700073242188,655.6300048828125,663.27001953125,1303900,0.0,0.0,1.165293624687469
1759,2021-08-23 00:00:00-04:00,665.2100219726562,671.489990234375,642.6799926757812,667.2899780273438,992900,0.0,0.0,0.606081743139053
1760,2021-08-24 00:00:00-04:00,665.9199829101562,670.0,656.72998046875,669.9500122070312,731500,0.0,0.0,0.39863241878008715
1761,2021-08-25 00:00:00-04:00,672.8499755859375,674.0,660.7899780273438,669.1799926757812,643500,0.0,0.0,-0.11493686353005739
1762,2021-08-26 00:00:00-04:00,670.0599975585938,674.4500122070312,663.2899780273438,665.77001953125,473300,0.0,0.0,-0.5095748799805233
1763,2021-08-27 00:00:00-04:00,668.9500122070312,673.0999755859375,660.75,663.2899780273438,424600,0.0,0.0,-0.3725072369062832
1764,2021-08-30 00:00:00-04:00,664.0,678.6900024414062,660.4400024414062,677.0800170898438,865300,0.0,0.0,2.0790362464863765
1765,2021-08-31 00:00:00-04:00,677.510009765625,681.72998046875,668.3300170898438,673.4000244140625,829500,0.0,0.0,-0.5435092725964985
1766,2021-09-01 00:00:00-04:00,674.719970703125,686.280029296875,671.6300048828125,680.9600219726562,822100,0.0,0.0,1.1226607194099625
1767,2021-09-02 00:00:00-04:00,683.5,684.9000244140625,674.5700073242188,675.75,689300,0.0,0.0,-0.7650995366164759
1768,2021-09-03 00:00:00-04:00,675.6199951171875,686.6199951171875,672.0,679.5700073242188,564600,0.0,0.0,0.56529890110526
1769,2021-09-07 00:00:00-04:00,679.4199829101562,679.5800170898438,658.02001953125,668.8099975585938,717500,0.0,0.0,-1.5833555998140847
1770,2021-09-08 00:00:00-04:00,667.7999877929688,676.9400024414062,666.5700073242188,669.1900024414062,463100,0.0,0.0,0.05681806255881661
1771,2021-09-09 00:00:00-04:00,670.280029296875,672.8800048828125,644.6500244140625,646.1099853515625,1047700,0.0,0.0,-3.4489482816002837
1772,2021-09-10 00:00:00-04:00,650.0,659.760009765625,646.1099853515625,650.489990234375,747100,0.0,0.0,0.6779039145214938
1773,2021-09-13 00:00:00-04:00,651.0999755859375,653.3300170898438,636.0,639.52001953125,798000,0.0,0.0,-1.6864165272047371
1774,2021-09-14 00:00:00-04:00,639.9099731445312,650.4199829101562,639.9099731445312,645.1500244140625,602100,0.0,0.0,0.880348497446426
1775,2021-09-15 00:00:00-04:00,658.6500244140625,664.989990234375,649.010009765625,652.0,883100,0.0,0.0,1.0617647565244637
1776,2021-09-16 00:00:00-04:00,649.7100219726562,656.6699829101562,643.3800048828125,653.1799926757812,539900,0.0,0.0,0.1809804717455954
1777,2021-09-17 00:00:00-04:00,649.1699829101562,653.0,643.2899780273438,651.8800048828125,761900,0.0,0.0,-0.19902443546123694
1778,2021-09-20 00:00:00-04:00,643.8400268554688,652.0,636.1699829101562,640.8900146484375,666400,0.0,0.0,-1.685891598462308
1779,2021-09-21 00:00:00-04:00,645.1099853515625,656.8599853515625,642.8099975585938,646.9500122070312,440600,0.0,0.0,0.9455596779609721
1780,2021-09-22 00:00:00-04:00,646.9500122070312,651.010009765625,640.02001953125,647.0599975585938,561800,0.0,0.0,0.017000595020832954
1781,2021-09-23 00:00:00-04:00,647.0,655.0,644.2999877929688,646.510009765625,537400,0.0,0.0,-0.08499795923776476
1782,2021-09-24 00:00:00-04:00,644.3099975585938,644.3099975585938,632.4500122070312,638.9000244140625,654500,0.0,0.0,-1.1770870112778775
1783,2021-09-27 00:00:00-04:00,636.7100219726562,636.7100219726562,616.260009765625,619.0700073242188,783700,0.0,0.0,-3.1037746645932507
1784,2021-09-28 00:00:00-04:00,607.219970703125,617.7100219726562,603.7899780273438,605.0,1240400,0.0,0.0,-2.27276514089787
1785,2021-09-29 00:00:00-04:00,607.1400146484375,612.739990234375,604.97998046875,606.7000122070312,615100,0.0,0.0,0.280993753228298
1786,2021-09-30 00:00:00-04:00,607.760009765625,613.5800170898438,604.6199951171875,605.1799926757812,549000,0.0,0.0,-0.250538899071473
1787,2021-10-01 00:00:00-04:00,576.75,578.0,556.0499877929688,570.7899780273438,1457800,0.0,0.0,-5.682609317003906
1788,2021-10-04 00:00:00-04:00,565.3699951171875,568.1300048828125,553.0999755859375,555.4199829101562,992900,0.0,0.0,-2.6927584065694954
1789,2021-10-05 00:00:00-04:00,555.9099731445312,564.72998046875,549.27001953125,550.9000244140625,930100,0.0,0.0,-0.813791119363616
1790,2021-10-06 00:00:00-04:00,548.0,553.9299926757812,543.4099731445312,546.5700073242188,890100,0.0,0.0,-0.7859896347706896
1791,2021-10-07 00:00:00-04:00,548.1400146484375,559.75,547.3200073242188,552.02001953125,774300,0.0,0.0,0.9971297608722285
1792,2021-10-08 00:00:00-04:00,551.8800048828125,555.52001953125,543.25,550.02001953125,532300,0.0,0.0,-0.3623057007422159
1793,2021-10-11 00:00:00-04:00,549.6500244140625,557.8699951171875,545.5999755859375,546.260009765625,538600,0.0,0.0,-0.6836132562646369
1794,2021-10-12 00:00:00-04:00,546.0900268554688,549.3499755859375,541.5800170898438,544.4400024414062,521600,0.0,0.0,-0.3331760135616757
1795,2021-10-13 00:00:00-04:00,548.3300170898438,556.1799926757812,546.969970703125,547.1199951171875,664200,0.0,0.0,0.49224756883468057
1796,2021-10-14 00:00:00-04:00,553.0,565.1099853515625,552.0700073242188,555.6199951171875,1055800,0.0,0.0,1.5535897199625115
