,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
1977,2022-07-06 00:00:00-04:00,594.7899780273438,601.8800048828125,588.9199829101562,594.9000244140625,528900,0.0,0.0,-0.27825753508861073
1978,2022-07-07 00:00:00-04:00,598.010009765625,609.6500244140625,596.0,607.4500122070312,528000,0.0,0.0,2.109596113284695
1979,2022-07-08 00:00:00-04:00,605.5800170898438,624.47998046875,604.1199951171875,621.5700073242188,586700,0.0,0.0,2.3244702993561184
1980,2022-07-11 00:00:00-04:00,615.5499877929688,620.6400146484375,613.7000122070312,614.4600219726562,436100,0.0,0.0,-1.143875230108049
1981,2022-07-12 00:00:00-04:00,619.0900268554688,620.0,605.030029296875,610.0900268554688,415300,0.0,0.0,-0.7111927482536751
1982,2022-07-13 00:00:00-04:00,597.8499755859375,613.8200073242188,597.8499755859375,602.02001953125,433300,0.0,0.0,-1.3227568012893487
1983,2022-07-14 00:00:00-04:00,595.989990234375,605.739990234375,583.1099853515625,598.8599853515625,539500,0.0,0.0,-0.524905165470746
1984,2022-07-15 00:00:00-04:00,601.2899780273438,607.72998046875,596.239990234375,607.5399780273438,516300,0.0,0.0,1.4494193781682707
1985,2022-07-18 00:00:00-04:00,605.0,608.4099731445312,582.72998046875,586.7000122070312,562000,0.0,0.0,-3.430221314485171
1986,2022-07-19 00:00:00-04:00,594.5800170898438,597.5700073242188,588.0,595.72998046875,551900,0.0,0.0,1.5391116539694716
1987,2022-07-20 00:00:00-04:00,598.010009765625,599.25,589.7899780273438,594.5900268554688,417400,0.0,0.0,-0.1913540782997436
1988,2022-07-21 00:00:00-04:00,590.8900146484375,599.969970703125,585.3599853515625,592.4400024414062,638600,0.0,0.0,-0.36159779292516125
1989,2022-07-22 00:00:00-04:00,593.5999755859375,602.7000122070312,580.7899780273438,586.1099853515625,430000,0.0,0.0,-1.0684655093778583
1990,2022-07-25 00:00:00-04:00,580.0,588.2000122070312,575.4000244140625,587.280029296875,452600,0.0,0.0,0.19962873429133499
1991,2022-07-26 00:00:00-04:00,587.5700073242188,594.6799926757812,580.0,582.5599975585938,456100,0.0,0.0,-0.803710581463557
1992,2022-07-27 00:00:00-04:00,579.5900268554688,591.4400024414062,568.010009765625,587.9099731445312,597400,0.0,0.0,0.9183561535907492
1993,2022-07-28 00:00:00-04:00,588.8900146484375,592.030029296875,563.8200073242188,582.3699951171875,581700,0.0,0.0,-0.942317409196558
1994,2022-07-29 00:00:00-04:00,584.9500122070312,585.1500244140625,574.4600219726562,581.6900024414062,682900,0.0,0.0,-0.11676299972226412
1995,2022-08-01 00:00:00-04:00,581.530029296875,586.9000244140625,573.530029296875,576.6799926757812,513000,0.0,0.0,-0.8612851767431984
1996,2022-08-02 00:00:00-04:00,578.5,585.9600219726562,569.6500244140625,574.9600219726562,634700,0.0,0.0,-0.298253923314451
1997,2022-08-03 00:00:00-04:00,600.0,623.47998046875,595.1599731445312,608.77001953125,1151800,0.0,0.0,5.880408422587968
1998,2022-08-04 00:00:00-04:00,602.6500244140625,623.3499755859375,602.6500244140625,614.9600219726562,699300,0.0,0.0,1.0168047444538253
1999,2022-08-05 00:00:00-04:00,613.469970703125,621.6300048828125,606.9600219726562,613.6099853515625,566800,0.0,0.0,-0.21953242045932297
2000,2022-08-08 00:00:00-04:00,619.780029296875,633.9299926757812,618.8699951171875,630.6300048828125,715600,0.0,0.0,2.773752047320177
2001,2022-08-09 00:00:00-04:00,630.0,634.8499755859375,617.0999755859375,622.1500244140625,469500,0.0,0.0,-1.3446839514599018
2002,2022-08-10 00:00:00-04:00,630.0,645.9500122070312,624.780029296875,641.489990234375,682900,0.0,0.0,3.108569486680768
2003,2022-08-11 00:00:00-04:00,638.6300048828125,643.97998046875,622.3699951171875,623.9000244140625,468800,0.0,0.0,-2.742048369902983
2004,2022-08-12 00:00:00-04:00,628.8699951171875,632.5700073242188,622.2999877929688,628.7100219726562,351300,0.0,0.0,0.7709564626337428
2005,2022-08-15 00:00:00-04:00,628.7000122070312,643.7100219726562,624.7999877929688,643.2899780273438,541700,0.0,0.0,2.319027142106167
2006,2022-08-16 00:00:00-04:00,641.52001953125,649.7899780273438,638.4600219726562,648.7000122070312,607600,0.0,0.0,0.8409946314222649
2007,2022-08-17 00:00:00-04:00,640.8400268554688,652.52001953125,635.739990234375,636.3400268554688,414900,0.0,0.0,-1.9053468658819517
2008,2022-08-18 00:00:00-04:00,636.1099853515625,636.1099853515625,622.72998046875,624.8300170898438,448000,0.0,0.0,-1.8087829273451095
2009,2022-08-19 00:00:00-04:00,620.9400024414062,624.4600219726562,616.1599731445312,618.3599853515625,477700,0.0,0.0,-1.0354867021939107
2010,2022-08-22 00:00:00-04:00,616.3499755859375,620.4500122070312,608.3099975585938,612.0999755859375,534100,0.0,0.0,-1.012356865566899
2011,2022-08-23 00:00:00-04:00,610.530029296875,612.1699829101562,600.5399780273438,602.530029296875,406600,0.0,0.0,-1.5634613087349924
2012,2022-08-24 00:00:00-04:00,600.1799926757812,605.72998046875,597.0,602.7899780273438,386500,0.0,0.0,0.043142867214784886
2013,2022-08-25 00:00:00-04:00,605.9199829101562,607.9199829101562,599.510009765625,603.7999877929688,311300,0.0,0.0,0.16755583245267047
2014,2022-08-26 00:00:00-04:00,603.7999877929688,609.8499755859375,595.489990234375,596.1799926757812,516200,0.0,0.0,-1.2620065040147455
2015,2022-08-29 00:00:00-04:00,592.3599853515625,599.72998046875,587.4000244140625,592.77001953125,373100,0.0,0.0,-0.5719704093434252
2016,2022-08-30 00:00:00-04:00,595.0,596.4099731445312,585.6500244140625,588.3900146484375,393900,0.0,0.0,-0.7389045900594193
2017,2022-08-31 00:00:00-04:00,591.8400268554688,598.239990234375,579.75,581.0599975585938,785500,0.0,0.0,-1.2457752353638107
2018,2022-09-01 00:00:00-04:00,577.6199951171875,602.469970703125,577.4199829101562,600.6300048828125,479500,0.0,0.0,3.367983927037632
2019,2022-09-02 00:00:00-04:00,601.1099853515625,602.6599731445312,577.8300170898438,580.6199951171875,464600,0.0,0.0,-3.331503521794432
2020,2022-09-06 00:00:00-04:00,584.5700073242188,588.3900146484375,572.219970703125,573.969970703125,662900,0.0,0.0,-1.1453316230902955
2021,2022-09-07 00:00:00-04:00,575.4600219726562,599.5,575.4600219726562,596.4400024414062,741300,0.0,0.0,3.914844484068558
2022,2022-09-08 00:00:00-04:00,686.989990234375,718.9600219726562,652.6400146484375,708.8499755859375,3731500,0.0,0.0,18.846819912213107
2023,2022-09-09 00:00:00-04:00,711.72998046875,754.6699829101562,707.25,724.3200073242188,2144400,0.0,0.0,2.182412678436463
2024,2022-09-12 00:00:00-04:00,720.3499755859375,723.4400024414062,707.4500122070312,710.739990234375,1063000,0.0,0.0,-1.874864279948718
2025,2022-09-13 00:00:00-04:00,700.0,714.3900146484375,695.1099853515625,701.3900146484375,1039900,0.0,0.0,-1.315526875426587
2026,2022-09-14 00:00:00-04:00,701.97998046875,704.9600219726562,686.8400268554688,697.6199951171875,901200,0.0,0.0,-0.5375068724266963
2027,2022-09-15 00:00:00-04:00,694.72998046875,717.4600219726562,690.0399780273438,705.8499755859375,826200,0.0,0.0,1.1797225604704087
2028,2022-09-16 00:00:00-04:00,710.22998046875,718.1699829101562,701.4600219726562,710.2999877929688,1186800,0.0,0.0,0.6304473133029731
2029,2022-09-19 00:00:00-04:00,703.9299926757812,718.0499877929688,683.9299926757812,715.3400268554688,826000,0.0,0.0,0.7095648527547294
2030,2022-09-20 00:00:00-04:00,711.27001953125,716.010009765625,694.5,704.219970703125,769500,0.0,0.0,-1.5545133411904666
2031,2022-09-21 00:00:00-04:00,700.9099731445312,709.5900268554688,684.3400268554688,684.6300048828125,665100,0.0,0.0,-2.781796403864123
2032,2022-09-22 00:00:00-04:00,681.3599853515625,698.5,678.02001953125,688.260009765625,771000,0.0,0.0,0.5302141093617152
2033,2022-09-23 00:00:00-04:00,685.7999877929688,699.3699951171875,681.0,697.3300170898438,815900,0.0,0.0,1.3178169871161494
2034,2022-09-26 00:00:00-04:00,696.219970703125,697.1099853515625,683.0599975585938,686.0999755859375,698000,0.0,0.0,-1.6104342604915223
2035,2022-09-27 00:00:00-04:00,686.3599853515625,700.47998046875,686.3599853515625,695.010009765625,663000,0.0,0.0,1.2986495404081921
2036,2022-09-28 00:00:00-04:00,700.8900146484375,715.3300170898438,699.1599731445312,705.4199829101562,737700,0.0,0.0,1.4978162901627456
2037,2022-09-29 00:00:00-04:00,704.8300170898438,706.5900268554688,686.9099731445312,691.8200073242188,770600,0.0,0.0,-1.927926046244377
2038,2022-09-30 00:00:00-04:00,694.4000244140625,702.3800048828125,685.969970703125,688.8699951171875,800800,0.0,0.0,-0.4264132542857735
2039,2022-10-03 00:00:00-04:00,705.3900146484375,736.47998046875,694.6400146484375,735.1300048828125,1449000,0.0,0.0,6.715346885990514
2040,2022-10-04 00:00:00-04:00,738.1699829101562,743.0599975585938,728.6599731445312,739.5399780273438,874900,0.0,0.0,0.5998902391739946
2041,2022-10-05 00:00:00-04:00,738.2000122070312,749.0,728.1300048828125,745.6799926757812,569600,0.0,0.0,0.8302478339055286
2042,2022-10-06 00:00:00-04:00,743.8800048828125,746.3800048828125,728.3099975585938,731.8599853515625,696700,0.0,0.0,-1.8533429165274118
2043,2022-10-07 00:00:00-04:00,731.6599731445312,732.6900024414062,720.1400146484375,722.3699951171875,670800,0.0,0.0,-1.2966947810128304
2044,2022-10-10 00:00:00-04:00,720.1400146484375,733.8900146484375,715.0800170898438,730.9199829101562,481900,0.0,0.0,1.1836022884064823
2045,2022-10-11 00:00:00-04:00,728.510009765625,747.780029296875,723.1400146484375,737.4099731445312,644500,0.0,0.0,0.887920755502547
2046,2022-10-12 00:00:00-04:00,738.510009765625,747.77001953125,727.2000122070312,728.0599975585938,507700,0.0,0.0,-1.267948078606329
2047,2022-10-13 00:00:00-04:00,712.3699951171875,754.0,709.0700073242188,752.5599975585938,953600,0.0,0.0,3.365107282662949
2048,2022-10-14 00:00:00-04:00,752.5599975585938,761.0499877929688,726.530029296875,736.0599975585938,879300,0.0,0.0,-2.1925162184448066
2049,2022-10-17 00:00:00-04:00,734.0,739.9500122070312,728.4199829101562,735.9600219726562,627100,0.0,0.0,-0.013582532167089045
2050,2022-10-18 00:00:00-04:00,740.6599731445312,742.0,718.02001953125,722.7100219726562,699600,0.0,0.0,-1.8003695315521262
2051,2022-10-19 00:00:00-04:00,719.280029296875,722.760009765625,703.9500122070312,709.3699951171875,599400,0.0,0.0,-1.8458339375254207
2052,2022-10-20 00:00:00-04:00,709.4600219726562,713.1599731445312,702.4400024414062,705.8900146484375,480900,0.0,0.0,-0.4905733950834934
2053,2022-10-21 00:00:00-04:00,705.8900146484375,718.1799926757812,697.47998046875,713.9099731445312,1224100,0.0,0.0,1.1361484550943768
2054,2022-10-24 00:00:00-04:00,717.9500122070312,744.25,717.9500122070312,737.1500244140625,623900,0.0,0.0,3.25531959823544
2055,2022-10-25 00:00:00-04:00,736.5499877929688,751.0,731.4500122070312,747.3300170898438,833800,0.0,0.0,1.3809933308857936
2056,2022-10-26 00:00:00-04:00,739.3699951171875,755.3800048828125,728.3200073242188,733.97998046875,720800,0.0,0.0,-1.7863642990120665
2057,2022-10-27 00:00:00-04:00,742.6599731445312,742.6599731445312,722.6199951171875,724.8800048828125,498500,0.0,0.0,-1.2398125055299025
2058,2022-10-28 00:00:00-04:00,733.6099853515625,752.6099853515625,724.3400268554688,750.760009765625,690200,0.0,0.0,3.570246759254503
2059,2022-10-31 00:00:00-04:00,745.2000122070312,760.8099975585938,741.6799926757812,748.75,759500,0.0,0.0,-0.267729998865085
2060,2022-11-01 00:00:00-04:00,750.0,764.5900268554688,748.7899780273438,759.9099731445312,573000,0.0,0.0,1.4904805535267185
2061,2022-11-02 00:00:00-04:00,755.9400024414062,757.530029296875,740.0,740.47998046875,735100,0.0,0.0,-2.556880862528932
2062,2022-11-03 00:00:00-04:00,726.0700073242188,742.5700073242188,702.0700073242188,738.6799926757812,725100,0.0,0.0,-0.24308392400146372
2063,2022-11-04 00:00:00-04:00,725.1799926757812,741.0599975585938,710.6199951171875,740.2100219726562,748600,0.0,0.0,0.20713019332398996
2064,2022-11-07 00:00:00-05:00,735.989990234375,755.989990234375,735.7899780273438,750.9299926757812,598900,0.0,0.0,1.448233661381182
2065,2022-11-08 00:00:00-05:00,748.4000244140625,769.489990234375,745.2999877929688,751.9500122070312,701800,0.0,0.0,0.1358341711209743
2066,2022-11-09 00:00:00-05:00,751.0,769.6300048828125,731.1199951171875,742.9500122070312,1256400,0.0,0.0,-1.1968880715334085
2067,2022-11-10 00:00:00-05:00,758.72998046875,760.0,734.6599731445312,741.0800170898438,844800,0.0,0.0,-0.25169864546235043
2068,2022-11-11 00:00:00-05:00,736.0,737.4299926757812,706.75,734.4500122070312,951900,0.0,0.0,-0.8946408930101679
2069,2022-11-14 00:00:00-05:00,737.8800048828125,755.0,737.0,742.010009765625,727800,0.0,0.0,1.0293413347323588
2070,2022-11-15 00:00:00-05:00,749.9199829101562,749.9199829101562,717.6699829101562,728.72998046875,650500,0.0,0.0,-1.789737216762033
2071,2022-11-16 00:00:00-05:00,735.0700073242188,742.4299926757812,729.6300048828125,735.6699829101562,523500,0.0,0.0,0.9523421057745063
2072,2022-11-17 00:00:00-05:00,733.739990234375,742.219970703125,726.0399780273438,739.0800170898438,538200,0.0,0.0,0.46352770384869846
2073,2022-11-18 00:00:00-05:00,737.3200073242188,745.4000244140625,728.1400146484375,736.72998046875,496600,0.0,0.0,-0.31796782036498383
2074,2022-11-21 00:00:00-05:00,734.9600219726562,740.5900268554688,724.239990234375,738.97998046875,447100,0.0,0.0,0.3054036159310991
2075,2022-11-22 00:00:00-05:00,743.8499755859375,749.719970703125,733.9000244140625,749.22998046875,406300,0.0,0.0,1.3870470474041996
2076,2022-11-23 00:00:00-05:00,749.7999877929688,751.7000122070312,734.1599731445312,735.3599853515625,406200,0.0,0.0,-1.8512333300530592
2077,2022-11-25 00:00:00-05:00,732.6900024414062,737.239990234375,728.6099853515625,736.22998046875,229200,0.0,0.0,0.1183087378315184
2078,2022-11-28 00:00:00-05:00,740.0,750.989990234375,736.1099853515625,741.47998046875,570700,0.0,0.0,0.7130923949412393
2079,2022-11-29 00:00:00-05:00,739.9000244140625,740.0,727.0,736.0800170898438,515100,0.0,0.0,-0.7282682636276294
2080,2022-11-30 00:00:00-05:00,737.8900146484375,756.0,729.4199829101562,751.7000122070312,1824600,0.0,0.0,2.1220512382529533
2081,2022-12-01 00:00:00-05:00,756.1900024414062,768.2999877929688,752.4099731445312,761.239990234375,670000,0.0,0.0,1.2691203768021575
2082,2022-12-02 00:00:00-05:00,752.52001953125,769.0,752.0,766.3900146484375,441400,0.0,0.0,0.6765309863026037
2083,2022-12-05 00:00:00-05:00,762.0,765.489990234375,749.5800170898438,755.4500122070312,531100,0.0,0.0,-1.4274719440890316
2084,2022-12-06 00:00:00-05:00,751.280029296875,755.8699951171875,744.8099975585938,747.469970703125,502000,0.0,0.0,-1.0563295221338032
2085,2022-12-07 00:00:00-05:00,745.469970703125,767.739990234375,745.469970703125,764.27001953125,565800,0.0,0.0,2.2475884632959353
2086,2022-12-08 00:00:00-05:00,758.0800170898438,779.0,758.0800170898438,765.4199829101562,588900,0.0,0.0,0.15046558801450338
2087,2022-12-09 00:00:00-05:00,753.1799926757812,759.989990234375,746.5700073242188,750.0599975585938,508500,0.0,0.0,-2.0067395279077083
2088,2022-12-12 00:00:00-05:00,730.1699829101562,744.9400024414062,728.0,742.47998046875,843100,0.0,0.0,-1.0105881015540552
2089,2022-12-13 00:00:00-05:00,749.0999755859375,753.9400024414062,739.02001953125,747.5599975585938,671200,0.0,0.0,0.6841958333525078
2090,2022-12-14 00:00:00-05:00,741.280029296875,757.0,741.280029296875,750.0,563200,0.0,0.0,0.32639553338527083
2091,2022-12-15 00:00:00-05:00,748.1699829101562,748.1699829101562,728.0800170898438,731.27001953125,622400,0.0,0.0,-2.497330729166669
2092,2022-12-16 00:00:00-05:00,721.7999877929688,732.47998046875,720.5800170898438,723.1699829101562,1803000,0.0,0.0,-1.1076669909544368
2093,2022-12-19 00:00:00-05:00,720.989990234375,726.1500244140625,713.0,721.0999755859375,502000,0.0,0.0,-0.28624076954752997
2094,2022-12-20 00:00:00-05:00,725.239990234375,738.2899780273438,722.9600219726562,733.530029296875,551400,0.0,0.0,1.7237628805683025
2095,2022-12-21 00:00:00-05:00,734.97998046875,754.8599853515625,733.2000122070312,736.1900024414062,532500,0.0,0.0,0.36262634633799085
2096,2022-12-22 00:00:00-05:00,736.0800170898438,736.5,726.0499877929688,733.6199951171875,506300,0.0,0.0,-0.3490956567864134
2097,2022-12-23 00:00:00-05:00,733.9600219726562,735.5999755859375,718.3599853515625,726.739990234375,358600,0.0,0.0,-0.9378158895074096
2098,2022-12-27 00:00:00-05:00,726.4400024414062,727.4600219726562,708.260009765625,711.3499755859375,548600,0.0,0.0,-2.117678241907972
2099,2022-12-28 00:00:00-05:00,710.510009765625,717.9400024414062,707.8699951171875,713.030029296875,359500,0.0,0.0,0.23617822008830114
2100,2022-12-29 00:00:00-05:00,717.0,728.0900268554688,710.280029296875,721.2899780273438,432100,0.0,0.0,1.158429293449803
2101,2022-12-30 00:00:00-05:00,721.1599731445312,722.1599731445312,710.25,721.489990234375,364100,0.0,0.0,0.027729791501918122
2102,2023-01-03 00:00:00-05:00,721.8599853515625,732.4299926757812,719.3499755859375,720.469970703125,508500,0.0,0.0,-0.14137680980420564
2103,2023-01-04 00:00:00-05:00,728.1900024414062,731.8099975585938,719.1699829101562,726.489990234375,517200,0.0,0.0,0.8355684172894673
2104,2023-01-05 00:00:00-05:00,724.6900024414062,730.5599975585938,718.75,723.760009765625,499800,0.0,0.0,-0.37577674922530946
2105,2023-01-06 00:00:00-05:00,730.739990234375,747.7000122070312,721.7899780273438,737.1500244140625,602400,0.0,0.0,1.8500627926062885
2106,2023-01-09 00:00:00-05:00,693.1300048828125,708.2100219726562,668.0,680.489990234375,1664400,0.0,0.0,-7.6863640104637865
2107,2023-01-10 00:00:00-05:00,676.3699951171875,707.2100219726562,675.0,698.9500122070312,793200,0.0,0.0,2.7127543736974236
2108,2023-01-11 00:00:00-05:00,698.9000244140625,711.4299926757812,694.530029296875,709.9400024414062,592600,0.0,0.0,1.5723571131607272
2109,2023-01-12 00:00:00-05:00,707.0,715.7899780273438,697.1300048828125,714.5700073242188,538800,0.0,0.0,0.652168474362691
2110,2023-01-13 00:00:00-05:00,714.6699829101562,724.989990234375,709.5800170898438,722.1300048828125,489500,0.0,0.0,1.0579785718831003
2111,2023-01-17 00:00:00-05:00,722.1300048828125,731.3499755859375,714.1099853515625,728.1099853515625,641000,0.0,0.0,0.8281030324616356
2112,2023-01-18 00:00:00-05:00,725.1699829101562,729.3300170898438,722.219970703125,724.5499877929688,487500,0.0,0.0,-0.48893678568009413
2113,2023-01-19 00:00:00-05:00,729.3900146484375,730.0,715.4099731445312,715.5700073242188,583800,0.0,0.0,-1.2393872914281179
2114,2023-01-20 00:00:00-05:00,723.1599731445312,725.8699951171875,713.469970703125,722.0,939800,0.0,0.0,0.8985833125993326
2115,2023-01-23 00:00:00-05:00,721.530029296875,732.8900146484375,718.3400268554688,729.9099731445312,569900,0.0,0.0,1.0955641474420075
2116,2023-01-24 00:00:00-05:00,731.010009765625,732.3099975585938,722.469970703125,727.469970703125,326400,0.0,0.0,-0.33428813568534554
2117,2023-01-25 00:00:00-05:00,729.489990234375,743.9299926757812,726.2100219726562,741.1799926757812,584300,0.0,0.0,1.8846168948259079
2118,2023-01-26 00:00:00-05:00,741.1799926757812,745.5999755859375,735.0,742.2999877929688,346400,0.0,0.0,0.15110973424203866
2119,2023-01-27 00:00:00-05:00,745.6099853515625,748.280029296875,740.27001953125,742.8300170898438,417600,0.0,0.0,0.07140365156828032
2120,2023-01-30 00:00:00-05:00,749.0,749.0,732.5,736.4600219726562,499500,0.0,0.0,-0.8575306558212259
2121,2023-01-31 00:00:00-05:00,739.27001953125,759.0,739.27001953125,758.469970703125,816400,0.0,0.0,2.9886141913737063
2122,2023-02-01 00:00:00-05:00,752.1900024414062,762.0999755859375,751.27001953125,758.0,802100,0.0,0.0,-0.0619629940905031
2123,2023-02-02 00:00:00-05:00,749.2000122070312,758.719970703125,741.4500122070312,751.2000122070312,935200,0.0,0.0,-0.8970960149035312
2124,2023-02-03 00:00:00-05:00,764.489990234375,789.9500122070312,758.6300048828125,783.1300048828125,1448500,0.0,0.0,4.250531437289351
2125,2023-02-06 00:00:00-05:00,784.780029296875,800.47998046875,778.52001953125,780.8599853515625,1064700,0.0,0.0,-0.28986496713143683
2126,2023-02-07 00:00:00-05:00,765.6799926757812,778.0499877929688,763.1500244140625,769.9400024414062,885900,0.0,0.0,-1.398455947930255
2127,2023-02-08 00:00:00-05:00,766.3400268554688,768.260009765625,748.1199951171875,749.6599731445312,617500,0.0,0.0,-2.633975275030387
2128,2023-02-09 00:00:00-05:00,751.2899780273438,757.52001953125,743.7100219726562,744.77001953125,524500,0.0,0.0,-0.6522895430537412
2129,2023-02-10 00:00:00-05:00,746.1199951171875,762.72998046875,740.8400268554688,757.6099853515625,606800,0.0,0.0,1.7240175468386632
2130,2023-02-13 00:00:00-05:00,755.8699951171875,767.739990234375,754.1799926757812,763.969970703125,494800,0.0,0.0,0.8394801381361505
2131,2023-02-14 00:00:00-05:00,764.52001953125,767.52001953125,749.219970703125,754.2100219726562,486000,0.0,0.0,-1.2775304141190436
2132,2023-02-15 00:00:00-05:00,753.780029296875,756.0800170898438,747.7000122070312,752.4000244140625,341100,0.0,0.0,-0.2399858800416932
2133,2023-02-16 00:00:00-05:00,737.0,747.5599975585938,735.47998046875,736.3300170898438,555300,0.0,0.0,-2.1358329083964844
2134,2023-02-17 00:00:00-05:00,738.1599731445312,755.0900268554688,733.3300170898438,748.739990234375,492700,0.0,0.0,1.6853819424038186
2135,2023-02-21 00:00:00-05:00,748.0900268554688,752.469970703125,744.1500244140625,746.52001953125,411700,0.0,0.0,-0.29649420787983827
2136,2023-02-22 00:00:00-05:00,748.6799926757812,755.3900146484375,744.9299926757812,748.0800170898438,415500,0.0,0.0,0.20896928652673896
2137,2023-02-23 00:00:00-05:00,744.8099975585938,765.0,744.280029296875,759.6599731445312,553300,0.0,0.0,1.5479568749524164
2138,2023-02-24 00:00:00-05:00,753.8099975585938,765.2899780273438,752.0,756.989990234375,525900,0.0,0.0,-0.3514707901621006
2139,2023-02-27 00:00:00-05:00,761.1699829101562,771.6500244140625,756.969970703125,757.7899780273438,557100,0.0,0.0,0.10568010188893862
2140,2023-02-28 00:00:00-05:00,756.4500122070312,765.4400024414062,753.6300048828125,760.4199829101562,622700,0.0,0.0,0.3470625053209053
2141,2023-03-01 00:00:00-05:00,759.8900146484375,772.9400024414062,757.3800048828125,770.4400024414062,586000,0.0,0.0,1.3176954520452089
2142,2023-03-02 00:00:00-05:00,768.219970703125,772.6599731445312,762.8499755859375,768.9000244140625,425200,0.0,0.0,-0.19988292695911625
2143,2023-03-03 00:00:00-05:00,771.4199829101562,779.8400268554688,766.3499755859375,779.2999877929688,604800,0.0,0.0,1.3525768043552322
2144,2023-03-06 00:00:00-05:00,777.989990234375,785.280029296875,774.8499755859375,780.3800048828125,469500,0.0,0.0,0.13858810557696444
2145,2023-03-07 00:00:00-05:00,782.0,783.5900268554688,772.510009765625,773.8499755859375,757900,0.0,0.0,-0.8367755780538721
2146,2023-03-08 00:00:00-05:00,774.1300048828125,774.1300048828125,744.0,745.2000122070312,670300,0.0,0.0,-3.702263265849859
2147,2023-03-09 00:00:00-05:00,745.739990234375,755.239990234375,738.77001953125,743.75,600000,0.0,0.0,-0.19458027150816015
2148,2023-03-10 00:00:00-05:00,746.7899780273438,759.25,744.0599975585938,747.0,505300,0.0,0.0,0.43697478991595595
2149,2023-03-13 00:00:00-04:00,749.1699829101562,769.2000122070312,748.280029296875,752.3300170898438,505200,0.0,0.0,0.7135230374623491
2150,2023-03-14 00:00:00-04:00,755.3900146484375,769.97998046875,754.2000122070312,766.7999877929688,535500,0.0,0.0,1.9233541629905426
2151,2023-03-15 00:00:00-04:00,760.8099975585938,766.1599731445312,755.0,760.2999877929688,499300,0.0,0.0,-0.8476786780746481
2152,2023-03-16 00:00:00-04:00,753.0800170898438,753.0800170898438,725.6599731445312,749.75,1023900,0.0,0.0,-1.3876085706108876
2153,2023-03-17 00:00:00-04:00,749.9199829101562,754.3200073242188,743.9500122070312,747.6500244140625,893600,0.0,0.0,-0.2800901081610574
2154,2023-03-20 00:00:00-04:00,748.6599731445312,760.3300170898438,745.7899780273438,759.25,587800,0.0,0.0,1.5515248053430408
2155,2023-03-21 00:00:00-04:00,764.6500244140625,765.010009765625,751.97998046875,759.760009765625,372100,0.0,0.0,0.06717283709252175
