,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
2156,2023-03-22 00:00:00-04:00,760.2999877929688,764.3900146484375,751.010009765625,751.2999877929688,322900,0.0,0.0,-1.1135124070647096
2157,2023-03-23 00:00:00-04:00,806.469970703125,812.6900024414062,790.489990234375,802.1599731445312,1994000,0.0,0.0,6.769597521353576
2158,2023-03-24 00:00:00-04:00,805.0499877929688,824.0,801.010009765625,820.0,1129400,0.0,0.0,2.223998635276514
2159,2023-03-27 00:00:00-04:00,821.3800048828125,832.47998046875,817.8699951171875,820.4099731445312,802000,0.0,0.0,0.04999672494283569
2160,2023-03-28 00:00:00-04:00,824.0,827.3599853515625,819.219970703125,826.969970703125,362500,0.0,0.0,0.7995999284906352
2161,2023-03-29 00:00:00-04:00,830.0,835.0,818.2899780273438,819.3499755859375,459200,0.0,0.0,-0.9214355281496722
2162,2023-03-30 00:00:00-04:00,816.010009765625,825.0800170898438,804.6400146484375,811.5,625800,0.0,0.0,-0.9580735729349144
2163,2023-03-31 00:00:00-04:00,814.9000244140625,822.52001953125,810.9500122070312,821.6699829101562,866200,0.0,0.0,1.2532326445047648
2164,2023-04-03 00:00:00-04:00,818.7999877929688,826.5599975585938,815.5900268554688,826.1900024414062,451400,0.0,0.0,0.5501015766988582
2165,2023-04-04 00:00:00-04:00,825.8499755859375,830.6699829101562,820.010009765625,822.0900268554688,398000,0.0,0.0,-0.49625093184643143
2166,2023-04-05 00:00:00-04:00,824.7000122070312,837.5499877929688,823.8599853515625,825.219970703125,560000,0.0,0.0,0.3807300594107055
2167,2023-04-06 00:00:00-04:00,823.4299926757812,834.0,823.4299926757812,828.72998046875,550000,0.0,0.0,0.4253423196525885
2168,2023-04-10 00:00:00-04:00,824.3699951171875,826.0700073242188,815.8200073242188,823.760009765625,377100,0.0,0.0,-0.5997092925628
2169,2023-04-11 00:00:00-04:00,822.9400024414062,825.5999755859375,817.4400024414062,819.6400146484375,291400,0.0,0.0,-0.5001450748209679
2170,2023-04-12 00:00:00-04:00,824.9600219726562,827.7999877929688,816.8900146484375,820.4299926757812,414200,0.0,0.0,0.09638109575245135
2171,2023-04-13 00:00:00-04:00,822.4500122070312,834.1199951171875,822.4500122070312,830.3499755859375,471900,0.0,0.0,1.2091199735156932
2172,2023-04-14 00:00:00-04:00,828.8400268554688,831.3300170898438,821.8800048828125,829.3300170898438,456900,0.0,0.0,-0.12283477161230127
2173,2023-04-17 00:00:00-04:00,833.6199951171875,833.6199951171875,818.6500244140625,819.739990234375,351400,0.0,0.0,-1.1563583444285097
2174,2023-04-18 00:00:00-04:00,822.1699829101562,823.3800048828125,804.1500244140625,808.010009765625,499700,0.0,0.0,-1.4309391524739756
2175,2023-04-19 00:00:00-04:00,804.72998046875,810.1699829101562,803.52001953125,808.8599853515625,352700,0.0,0.0,0.1051936950860366
2176,2023-04-20 00:00:00-04:00,805.4199829101562,805.6199951171875,796.22998046875,798.0999755859375,495400,0.0,0.0,-1.3302685211889043
2177,2023-04-21 00:00:00-04:00,798.4199829101562,804.719970703125,797.260009765625,800.72998046875,545500,0.0,0.0,0.3295332619051461
2178,2023-04-24 00:00:00-04:00,800.4299926757812,806.1900024414062,795.1300048828125,797.0399780273438,374800,0.0,0.0,-0.4608298092255936
2179,2023-04-25 00:00:00-04:00,797.27001953125,801.8200073242188,784.8400268554688,789.5800170898438,468000,0.0,0.0,-0.9359581881906665
2180,2023-04-26 00:00:00-04:00,781.77001953125,784.77001953125,771.1400146484375,778.0,585600,0.0,0.0,-1.4666046302088898
2181,2023-04-27 00:00:00-04:00,775.3300170898438,796.4199829101562,774.0599975585938,792.2899780273438,749300,0.0,0.0,1.836758101200986
2182,2023-04-28 00:00:00-04:00,788.989990234375,806.0800170898438,788.0,801.7899780273438,470400,0.0,0.0,1.1990559345018248
2183,2023-05-01 00:00:00-04:00,803.7100219726562,811.5499877929688,802.1199951171875,806.719970703125,297500,0.0,0.0,0.614873322302012
2184,2023-05-02 00:00:00-04:00,806.719970703125,815.239990234375,796.52001953125,798.4500122070312,610700,0.0,0.0,-1.0251337262527138
2185,2023-05-03 00:00:00-04:00,804.7899780273438,812.989990234375,798.8099975585938,803.1699829101562,786000,0.0,0.0,0.591141665848105
2186,2023-05-04 00:00:00-04:00,775.5399780273438,776.5800170898438,746.1300048828125,753.8800048828125,1229000,0.0,0.0,-6.13692980018371
2187,2023-05-05 00:00:00-04:00,753.8800048828125,768.5900268554688,744.8900146484375,762.0999755859375,637000,0.0,0.0,1.0903553151542678
2188,2023-05-08 00:00:00-04:00,761.9299926757812,761.9299926757812,746.1400146484375,752.1199951171875,539900,0.0,0.0,-1.3095369096524312
2189,2023-05-09 00:00:00-04:00,753.1900024414062,757.4000244140625,750.5700073242188,754.8800048828125,464300,0.0,0.0,0.3669640195105961
2190,2023-05-10 00:00:00-04:00,756.3599853515625,756.3599853515625,746.4500122070312,749.5900268554688,432800,0.0,0.0,-0.7007707176142519
2191,2023-05-11 00:00:00-04:00,750.1300048828125,750.1300048828125,740.1099853515625,745.5700073242188,661800,0.0,0.0,-0.5362957599788221
2192,2023-05-12 00:00:00-04:00,749.1699829101562,751.8800048828125,743.530029296875,744.3499755859375,394100,0.0,0.0,-0.16363744870314667
2193,2023-05-15 00:00:00-04:00,744.8099975585938,751.969970703125,742.9500122070312,750.9600219726562,355900,0.0,0.0,0.8880293683781515
2194,2023-05-16 00:00:00-04:00,747.989990234375,747.989990234375,738.52001953125,742.280029296875,420900,0.0,0.0,-1.15585283128391
2195,2023-05-17 00:00:00-04:00,739.510009765625,751.1500244140625,732.489990234375,749.6300048828125,524000,0.0,0.0,0.9901890520885637
2196,2023-05-18 00:00:00-04:00,747.27001953125,749.5499877929688,739.760009765625,747.47998046875,501500,0.0,0.0,-0.28681141363846585
2197,2023-05-19 00:00:00-04:00,752.2999877929688,764.0599975585938,750.1799926757812,759.0499877929688,555900,0.0,0.0,1.5478685217714006
2198,2023-05-22 00:00:00-04:00,762.4000244140625,768.1199951171875,743.1300048828125,751.5,626900,0.0,0.0,-0.9946627909080519
2199,2023-05-23 00:00:00-04:00,753.2100219726562,756.3900146484375,748.3900146484375,748.5599975585938,411300,0.0,0.0,-0.3912178897413465
2200,2023-05-24 00:00:00-04:00,750.3200073242188,751.280029296875,735.3800048828125,737.4000244140625,547200,0.0,0.0,-1.4908588731603611
2201,2023-05-25 00:00:00-04:00,733.0399780273438,736.1900024414062,724.030029296875,725.0,569300,0.0,0.0,-1.6815871987413522
2202,2023-05-26 00:00:00-04:00,725.0,726.77001953125,719.0,725.0499877929688,750800,0.0,0.0,0.006894867995699272
2203,2023-05-30 00:00:00-04:00,720.02001953125,729.4500122070312,717.8800048828125,728.5999755859375,497000,0.0,0.0,0.4896197300512828
2204,2023-05-31 00:00:00-04:00,730.9000244140625,736.7100219726562,727.4099731445312,735.5599975585938,740200,0.0,0.0,0.9552597043472444
2205,2023-06-01 00:00:00-04:00,736.0,740.0399780273438,729.02001953125,731.1699829101562,526600,0.0,0.0,-0.5968261818218079
2206,2023-06-02 00:00:00-04:00,730.3099975585938,740.1799926757812,724.1199951171875,739.9500122070312,527300,0.0,0.0,1.2008191668275714
2207,2023-06-05 00:00:00-04:00,742.5999755859375,751.27001953125,740.5,750.27001953125,544300,0.0,0.0,1.3946897971442107
2208,2023-06-06 00:00:00-04:00,751.8400268554688,754.5,745.4199829101562,748.1400146484375,394600,0.0,0.0,-0.28389844021000643
2209,2023-06-07 00:00:00-04:00,744.02001953125,746.8599853515625,737.8200073242188,738.6300048828125,473700,0.0,0.0,-1.271153738527664
2210,2023-06-08 00:00:00-04:00,736.9600219726562,751.239990234375,736.9600219726562,750.1199951171875,359400,0.0,0.0,1.555581300301756
2211,2023-06-09 00:00:00-04:00,750.1199951171875,751.6099853515625,743.030029296875,746.52001953125,536600,0.0,0.0,-0.47991996072243026
2212,2023-06-12 00:00:00-04:00,747.8400268554688,754.6199951171875,745.030029296875,754.010009765625,415100,0.0,0.0,1.00332074671996
2213,2023-06-13 00:00:00-04:00,755.1900024414062,767.760009765625,755.1900024414062,767.3499755859375,474000,0.0,0.0,1.7692027489739859
2214,2023-06-14 00:00:00-04:00,768.0800170898438,774.4600219726562,761.8599853515625,771.1099853515625,495600,0.0,0.0,0.4899993334532837
2215,2023-06-15 00:00:00-04:00,773.280029296875,788.52001953125,771.3499755859375,783.0700073242188,648100,0.0,0.0,1.5510137593670814
2216,2023-06-16 00:00:00-04:00,788.0700073242188,794.0,781.3699951171875,783.0499877929688,993700,0.0,0.0,-0.002556544250542636
2217,2023-06-20 00:00:00-04:00,778.9600219726562,787.4099731445312,775.8099975585938,781.2100219726562,507800,0.0,0.0,-0.23497424800407174
2218,2023-06-21 00:00:00-04:00,781.780029296875,786.4299926757812,778.0700073242188,778.77001953125,371100,0.0,0.0,-0.3123362953338593
2219,2023-06-22 00:00:00-04:00,780.280029296875,783.4299926757812,777.0,779.8099975585938,447900,0.0,0.0,0.1335410970198625
2220,2023-06-23 00:00:00-04:00,779.2100219726562,787.1199951171875,771.6199951171875,779.72998046875,615100,0.0,0.0,-0.01026110079305198
2221,2023-06-26 00:00:00-04:00,781.9400024414062,785.6400146484375,765.02001953125,784.3800048828125,586800,0.0,0.0,0.5963634245879534
2222,2023-06-27 00:00:00-04:00,785.9600219726562,786.2899780273438,705.0,716.0900268554688,2034500,0.0,0.0,-8.70623646730342
2223,2023-06-28 00:00:00-04:00,708.2100219726562,710.0499877929688,684.8099975585938,700.030029296875,1828300,0.0,0.0,-2.2427344267196725
2224,2023-06-29 00:00:00-04:00,696.77001953125,709.47998046875,689.02001953125,708.4199829101562,914900,0.0,0.0,1.1985133868768871
2225,2023-06-30 00:00:00-04:00,710.1599731445312,719.5999755859375,704.280029296875,718.5399780273438,1015200,0.0,0.0,1.4285304425794232
2226,2023-07-03 00:00:00-04:00,710.0900268554688,722.0,710.0900268554688,718.0900268554688,345000,0.0,0.0,-0.06262020007714586
2227,2023-07-05 00:00:00-04:00,716.3599853515625,719.3599853515625,712.3800048828125,717.8300170898438,641900,0.0,0.0,-0.03620851925260071
2228,2023-07-06 00:00:00-04:00,713.0599975585938,714.7000122070312,703.760009765625,704.8300170898438,608800,0.0,0.0,-1.8110137066576493
2229,2023-07-07 00:00:00-04:00,700.5900268554688,701.1500244140625,692.030029296875,692.4500122070312,696900,0.0,0.0,-1.7564525605660242
2230,2023-07-10 00:00:00-04:00,690.0,707.4500122070312,688.52001953125,703.3599853515625,1078900,0.0,0.0,1.5755611166440975
2231,2023-07-11 00:00:00-04:00,707.9400024414062,717.9199829101562,705.030029296875,716.8300170898438,570400,0.0,0.0,1.915097818871292
2232,2023-07-12 00:00:00-04:00,717.75,724.4199829101562,714.1500244140625,718.4199829101562,588900,0.0,0.0,0.2218051396295273
2233,2023-07-13 00:00:00-04:00,722.5700073242188,730.8300170898438,720.0,720.97998046875,413000,0.0,0.0,0.3563371870898946
2234,2023-07-14 00:00:00-04:00,721.1199951171875,721.3499755859375,715.219970703125,718.52001953125,621500,0.0,0.0,-0.34119684375988335
2235,2023-07-17 00:00:00-04:00,718.8800048828125,728.4400024414062,717.989990234375,721.6099853515625,550200,0.0,0.0,0.4300458910425853
2236,2023-07-18 00:00:00-04:00,720.0,726.8200073242188,715.5399780273438,726.5499877929688,481900,0.0,0.0,0.6845806656901487
2237,2023-07-19 00:00:00-04:00,727.5800170898438,732.0,718.6300048828125,719.010009765625,581100,0.0,0.0,-1.0377782883525755
2238,2023-07-20 00:00:00-04:00,720.0,731.3099975585938,720.0,723.02001953125,628800,0.0,0.0,0.5577126481079331
2239,2023-07-21 00:00:00-04:00,728.7899780273438,738.530029296875,721.5800170898438,734.6300048828125,1813600,0.0,0.0,1.605762639752295
2240,2023-07-24 00:00:00-04:00,730.4500122070312,733.5900268554688,723.9099731445312,727.1300048828125,543600,0.0,0.0,-1.0209220900521787
2241,2023-07-25 00:00:00-04:00,723.219970703125,732.6599731445312,721.510009765625,729.8800048828125,444600,0.0,0.0,0.37819921905755116
2242,2023-07-26 00:00:00-04:00,729.8800048828125,733.2100219726562,724.260009765625,730.9600219726562,399300,0.0,0.0,0.14797186970714193
2243,2023-07-27 00:00:00-04:00,731.2100219726562,751.7899780273438,731.2100219726562,744.6599731445312,884300,0.0,0.0,1.8742408285069567
2244,2023-07-28 00:00:00-04:00,740.0,748.6799926757812,723.5599975585938,746.0999755859375,744800,0.0,0.0,0.1933771779521587
2245,2023-07-31 00:00:00-04:00,745.469970703125,745.469970703125,734.8499755859375,741.9099731445312,445000,0.0,0.0,-0.5615872642423914
2246,2023-08-01 00:00:00-04:00,744.6599731445312,744.6599731445312,732.4500122070312,739.0700073242188,334300,0.0,0.0,-0.38279116376822575
2247,2023-08-02 00:00:00-04:00,740.719970703125,744.780029296875,726.1199951171875,732.1199951171875,623600,0.0,0.0,-0.9403726491612807
2248,2023-08-03 00:00:00-04:00,762.0,787.8400268554688,759.1500244140625,771.4500122070312,1068800,0.0,0.0,5.372072522558047
2249,2023-08-04 00:00:00-04:00,775.739990234375,784.8300170898438,765.0599975585938,766.4400024414062,501000,0.0,0.0,-0.6494276604250615
2250,2023-08-07 00:00:00-04:00,769.6900024414062,782.27001953125,765.280029296875,774.739990234375,474000,0.0,0.0,1.0829272697836956
2251,2023-08-08 00:00:00-04:00,775.9199829101562,781.2899780273438,770.6500244140625,780.3200073242188,441800,0.0,0.0,0.7202438444097403
2252,2023-08-09 00:00:00-04:00,782.0,795.8400268554688,780.0,785.6099853515625,430100,0.0,0.0,0.6779241820908277
2253,2023-08-10 00:00:00-04:00,789.0,799.4400024414062,789.0,793.010009765625,387300,0.0,0.0,0.9419463285909035
2254,2023-08-11 00:00:00-04:00,794.6900024414062,809.6599731445312,794.6900024414062,806.9500122070312,526100,0.0,0.0,1.7578595818136256
2255,2023-08-14 00:00:00-04:00,809.8599853515625,809.9500122070312,800.7999877929688,808.3800048828125,354500,0.0,0.0,0.17720957359801393
2256,2023-08-15 00:00:00-04:00,804.4199829101562,810.5,800.8900146484375,805.9099731445312,269200,0.0,0.0,-0.3055532946586559
2257,2023-08-16 00:00:00-04:00,803.9400024414062,808.989990234375,796.9600219726562,797.3400268554688,345100,0.0,0.0,-1.0633875463315068
2258,2023-08-17 00:00:00-04:00,800.1099853515625,800.1099853515625,794.6699829101562,796.72998046875,320600,0.0,0.0,-0.0765101921603839
2259,2023-08-18 00:00:00-04:00,794.8499755859375,821.0,790.3400268554688,812.4000244140625,1064200,0.0,0.0,1.9667948149877823
2260,2023-08-21 00:00:00-04:00,825.0,846.1799926757812,820.6099853515625,844.3699951171875,1082900,0.0,0.0,3.9352498451957985
2261,2023-08-22 00:00:00-04:00,842.3300170898438,847.5,835.9299926757812,840.6300048828125,765900,0.0,0.0,-0.44293263095592783
2262,2023-08-23 00:00:00-04:00,845.0,847.5,837.8300170898438,840.8099975585938,540500,0.0,0.0,0.021411640642821084
2263,2023-08-24 00:00:00-04:00,842.8200073242188,845.0900268554688,830.239990234375,831.2100219726562,457800,0.0,0.0,-1.1417532633784533
2264,2023-08-25 00:00:00-04:00,832.530029296875,834.989990234375,826.469970703125,830.3499755859375,404500,0.0,0.0,-0.10346920320782882
2265,2023-08-28 00:00:00-04:00,833.4099731445312,833.4099731445312,828.0,830.8900146484375,249600,0.0,0.0,0.06503752374038552
2266,2023-08-29 00:00:00-04:00,833.3699951171875,836.6300048828125,824.5999755859375,830.1900024414062,407200,0.0,0.0,-0.08424847990590179
2267,2023-08-30 00:00:00-04:00,830.75,835.030029296875,829.3200073242188,834.9500122070312,302100,0.0,0.0,0.5733638988215883
2268,2023-08-31 00:00:00-04:00,835.8699951171875,835.8699951171875,825.7999877929688,826.489990234375,457500,0.0,0.0,-1.0132369422085286
2269,2023-09-01 00:00:00-04:00,834.5499877929688,837.9199829101562,829.030029296875,831.6300048828125,253600,0.0,0.0,0.621908880829869
2270,2023-09-05 00:00:00-04:00,835.3900146484375,835.6900024414062,822.0,822.9099731445312,314300,0.0,0.0,-1.0485470325845236
2271,2023-09-06 00:00:00-04:00,825.239990234375,825.239990234375,808.1300048828125,818.3900146484375,396200,0.0,0.0,-0.549265246940922
2272,2023-09-07 00:00:00-04:00,821.2000122070312,827.530029296875,817.280029296875,825.260009765625,356900,0.0,0.0,0.8394524608341891
2273,2023-09-08 00:00:00-04:00,830.3599853515625,841.1599731445312,825.2999877929688,830.6900024414062,421600,0.0,0.0,0.6579735612444626
2274,2023-09-11 00:00:00-04:00,824.47998046875,835.8499755859375,822.8900146484375,833.530029296875,374800,0.0,0.0,0.3418876894054179
2275,2023-09-12 00:00:00-04:00,835.489990234375,837.2999877929688,829.4600219726562,832.77001953125,296100,0.0,0.0,-0.0911796502719997
2276,2023-09-13 00:00:00-04:00,832.5800170898438,835.5499877929688,824.97998046875,826.25,396500,0.0,0.0,-0.7829315871529574
2277,2023-09-14 00:00:00-04:00,830.0,838.0599975585938,826.530029296875,832.3800048828125,388900,0.0,0.0,0.741906793683822
2278,2023-09-15 00:00:00-04:00,832.8499755859375,836.3499755859375,822.0999755859375,823.4000244140625,1032400,0.0,0.0,-1.078831833546301
2279,2023-09-18 00:00:00-04:00,824.7999877929688,828.510009765625,817.0800170898438,824.510009765625,406100,0.0,0.0,0.1348051152114449
2280,2023-09-19 00:00:00-04:00,825.27001953125,836.97998046875,823.5999755859375,836.760009765625,344100,0.0,0.0,1.4857309013728281
2281,2023-09-20 00:00:00-04:00,838.0599975585938,838.1099853515625,830.9000244140625,831.6199951171875,304300,0.0,0.0,-0.6142758483256405
2282,2023-09-21 00:00:00-04:00,829.9199829101562,832.1500244140625,817.5,823.3800048828125,400300,0.0,0.0,-0.9908359927317312
2283,2023-09-22 00:00:00-04:00,822.02001953125,831.5,818.2999877929688,824.8400268554688,464500,0.0,0.0,0.17732055235710753
2284,2023-09-25 00:00:00-04:00,823.0499877929688,834.8300170898438,820.1300048828125,834.6400146484375,294700,0.0,0.0,1.188107690448681
2285,2023-09-26 00:00:00-04:00,835.0,840.4500122070312,827.4400024414062,832.4099731445312,479800,0.0,0.0,-0.26718602808009084
2286,2023-09-27 00:00:00-04:00,832.4099731445312,839.4199829101562,830.719970703125,832.5599975585938,380300,0.0,0.0,0.01802289964112358
2287,2023-09-28 00:00:00-04:00,833.2999877929688,837.469970703125,826.3499755859375,834.5700073242188,369900,0.0,0.0,0.24142521518197846
2288,2023-09-29 00:00:00-04:00,833.489990234375,833.6799926757812,819.9099731445312,822.9600219726562,409800,0.0,0.0,-1.3911337874202068
2289,2023-10-02 00:00:00-04:00,827.0,833.280029296875,808.9000244140625,818.030029296875,487700,0.0,0.0,-0.5990561563323449
2290,2023-10-03 00:00:00-04:00,812.0,813.739990234375,799.77001953125,808.3099975585938,426700,0.0,0.0,-1.18822431819966
2291,2023-10-04 00:00:00-04:00,809.1599731445312,816.7000122070312,805.9299926757812,814.989990234375,344600,0.0,0.0,0.8264147042542414
2292,2023-10-05 00:00:00-04:00,814.989990234375,831.6500244140625,814.969970703125,831.1199951171875,387300,0.0,0.0,1.9791660113732013
2293,2023-10-06 00:00:00-04:00,829.4000244140625,842.0,825.9500122070312,836.5700073242188,392400,0.0,0.0,0.655743122419139
2294,2023-10-09 00:00:00-04:00,834.97998046875,840.010009765625,826.27001953125,831.8200073242188,256700,0.0,0.0,-0.567794680470668
2295,2023-10-10 00:00:00-04:00,829.5,838.7000122070312,825.7899780273438,834.9600219726562,261400,0.0,0.0,0.37748727137956184
2296,2023-10-11 00:00:00-04:00,838.8699951171875,838.8699951171875,827.739990234375,836.0700073242188,306800,0.0,0.0,0.13293874225739355
2297,2023-10-12 00:00:00-04:00,836.2100219726562,840.0900268554688,829.5499877929688,838.489990234375,308200,0.0,0.0,0.2894474014085491
2298,2023-10-13 00:00:00-04:00,845.0900268554688,853.969970703125,836.1699829101562,839.6300048828125,526400,0.0,0.0,0.13596043622641218
2299,2023-10-16 00:00:00-04:00,842.8099975585938,847.0,837.3300170898438,843.6599731445312,381400,0.0,0.0,0.4799695387590619
2300,2023-10-17 00:00:00-04:00,843.0,844.2000122070312,833.3200073242188,836.8499755859375,323100,0.0,0.0,-0.8071969484591324
2301,2023-10-18 00:00:00-04:00,833.260009765625,833.5800170898438,824.7999877929688,826.030029296875,383800,0.0,0.0,-1.2929373967522362
2302,2023-10-19 00:00:00-04:00,823.5800170898438,824.5399780273438,805.469970703125,808.6400146484375,488400,0.0,0.0,-2.105252113320877
2303,2023-10-20 00:00:00-04:00,808.2899780273438,818.5700073242188,803.9600219726562,808.469970703125,743100,0.0,0.0,-0.021028386207977423
2304,2023-10-23 00:00:00-04:00,810.1799926757812,810.7899780273438,792.27001953125,795.5399780273438,473400,0.0,0.0,-1.5993163808590283
2305,2023-10-24 00:00:00-04:00,796.0,808.75,795.7100219726562,804.280029296875,346900,0.0,0.0,1.0986313084106136
2306,2023-10-25 00:00:00-04:00,801.3099975585938,802.4099731445312,789.02001953125,797.0399780273438,340100,0.0,0.0,-0.9001903573138237
2307,2023-10-26 00:00:00-04:00,794.5800170898438,797.780029296875,787.4600219726562,792.010009765625,351200,0.0,0.0,-0.6310810499327579
2308,2023-10-27 00:00:00-04:00,792.4000244140625,792.4500122070312,769.1900024414062,775.1799926757812,438900,0.0,0.0,-2.1249753011106765
2309,2023-10-30 00:00:00-04:00,779.530029296875,783.97998046875,774.719970703125,777.6699829101562,371300,0.0,0.0,0.32121446088668737
2310,2023-10-31 00:00:00-04:00,775.1400146484375,782.260009765625,772.8400268554688,779.8900146484375,382200,0.0,0.0,0.2854722166302004
2311,2023-11-01 00:00:00-04:00,783.9099731445312,793.5800170898438,774.97998046875,791.27001953125,419500,0.0,0.0,1.4591807394716438
2312,2023-11-02 00:00:00-04:00,791.8699951171875,831.1500244140625,788.1199951171875,818.7899780273438,729300,0.0,0.0,3.4779478328266
2313,2023-11-03 00:00:00-04:00,838.1599731445312,839.2000122070312,811.9199829101562,816.9000244140625,456200,0.0,0.0,-0.23082275846054712
2314,2023-11-06 00:00:00-05:00,823.1400146484375,840.25,820.1300048828125,832.4099731445312,422700,0.0,0.0,1.8986348717021428
2315,2023-11-07 00:00:00-05:00,838.4600219726562,838.4600219726562,823.9000244140625,830.7899780273438,670800,0.0,0.0,-0.19461505381389577
2316,2023-11-08 00:00:00-05:00,834.3300170898438,834.3300170898438,813.3800048828125,822.7899780273438,637200,0.0,0.0,-0.9629389149584444
2317,2023-11-09 00:00:00-05:00,815.489990234375,816.6799926757812,796.4099731445312,800.260009765625,622200,0.0,0.0,-2.7382404821865713
2318,2023-11-10 00:00:00-05:00,806.8800048828125,806.8800048828125,783.5700073242188,798.9400024414062,994800,0.0,0.0,-0.16494730563949567
2319,2023-11-13 00:00:00-05:00,795.9199829101562,803.3599853515625,788.0399780273438,796.7000122070312,736700,0.0,0.0,-0.2803702690477361
2320,2023-11-14 00:00:00-05:00,805.0,805.5999755859375,792.5499877929688,793.7000122070312,545200,0.0,0.0,-0.37655327651989756
2321,2023-11-15 00:00:00-05:00,790.6599731445312,798.5,784.9600219726562,792.3800048828125,502100,0.0,0.0,-0.16631060903580241
2322,2023-11-16 00:00:00-05:00,802.0599975585938,802.0599975585938,785.8300170898438,796.5399780273438,493800,0.0,0.0,0.524997238559366
2323,2023-11-17 00:00:00-05:00,803.3099975585938,808.1400146484375,799.6400146484375,802.4299926757812,354500,0.0,0.0,0.7394499724953318
2324,2023-11-20 00:00:00-05:00,795.27001953125,806.8699951171875,795.27001953125,801.6400146484375,340700,0.0,0.0,-0.09844821785754965
2325,2023-11-21 00:00:00-05:00,805.1500244140625,805.1500244140625,793.0,798.8300170898438,310700,0.0,0.0,-0.35053109965151874
2326,2023-11-22 00:00:00-05:00,802.6400146484375,807.4600219726562,798.0900268554688,799.72998046875,233100,0.0,0.0,0.11266018547786416
2327,2023-11-24 00:00:00-05:00,803.97998046875,803.97998046875,795.02001953125,798.2999877929688,171600,0.0,0.0,-0.1788094370231197
2328,2023-11-27 00:00:00-05:00,802.0,805.0,793.1799926757812,798.0800170898438,440100,0.0,0.0,-0.027554892457548608
2329,2023-11-28 00:00:00-05:00,796.22998046875,801.6300048828125,792.5700073242188,801.1400146484375,446700,0.0,0.0,0.38341989437999935
2330,2023-11-29 00:00:00-05:00,804.1699829101562,814.2999877929688,800.239990234375,808.5900268554688,627700,0.0,0.0,0.9299263637830624
2331,2023-11-30 00:00:00-05:00,811.780029296875,828.8599853515625,810.25,823.8099975585938,954600,0.0,0.0,1.8822852369715815
2332,2023-12-01 00:00:00-05:00,824.9400024414062,828.4199829101562,808.8900146484375,814.8599853515625,560200,0.0,0.0,-1.0864170419823904
2333,2023-12-04 00:00:00-05:00,804.5499877929688,824.6099853515625,802.5499877929688,823.3200073242188,508400,0.0,0.0,1.0382178686816124
2334,2023-12-05 00:00:00-05:00,817.8099975585938,823.6799926757812,809.239990234375,820.9000244140625,319400,0.0,0.0,-0.29392980719867845
