,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,170,2021-08-16 04:00:00+00:00,151.99000549316406,152.02999877929688,144.89999389648438,148.57000732421875,7715200,0.0,0.0,0.0
1,171,2021-08-17 04:00:00+00:00,145.0,148.1999969482422,143.5800018310547,143.89999389648438,7855100,0.0,0.0,-3.1433083378283655
2,172,2021-08-18 04:00:00+00:00,144.02000427246094,148.67999267578125,141.6999969482422,146.74000549316406,5190100,0.0,0.0,1.97360091531531
3,173,2021-08-19 04:00:00+00:00,143.79100036621094,145.27999877929688,141.9199981689453,142.64999389648438,4732400,0.0,0.0,-2.787250540801034
4,174,2021-08-20 04:00:00+00:00,142.0,143.94900512695312,141.5,143.6999969482422,2996200,0.0,0.0,0.7360694684079405
5,175,2021-08-23 04:00:00+00:00,144.89999389648438,147.6300048828125,144.14999389648438,146.7899932861328,4727400,0.0,0.0,2.1503106496262303
6,176,2021-08-24 04:00:00+00:00,147.0,161.97999572753906,146.5,161.4199981689453,22096800,0.0,0.0,9.966622761740119
7,177,2021-08-25 04:00:00+00:00,158.76400756835938,163.0590057373047,158.0,160.35000610351562,7267700,0.0,0.0,-0.662862146925447
8,178,2021-08-26 04:00:00+00:00,159.33999633789062,159.5,151.4499969482422,152.72999572753906,7243000,0.0,0.0,-4.752111060761289
9,179,2021-08-27 04:00:00+00:00,152.25100708007812,156.44000244140625,151.4499969482422,154.17999267578125,4818800,0.0,0.0,0.9493858369700403
10,180,2021-08-30 04:00:00+00:00,154.41000366210938,157.49000549316406,151.9199981689453,156.02000427246094,3968700,0.0,0.0,1.1934178778623794
11,181,2021-08-31 04:00:00+00:00,155.94000244140625,158.14999389648438,153.5800018310547,154.99000549316406,7404000,0.0,0.0,-0.660170972369778
12,182,2021-09-01 04:00:00+00:00,154.83999633789062,158.63999938964844,154.2899932861328,156.58999633789062,4324700,0.0,0.0,1.0323187225108832
13,183,2021-09-02 04:00:00+00:00,156.5,159.4600067138672,156.5,157.1999969482422,3301000,0.0,0.0,0.3895527330081139
14,184,2021-09-03 04:00:00+00:00,158.0500030517578,160.63999938964844,157.1999969482422,158.0,4456400,0.0,0.0,0.5089078036186079
15,185,2021-09-07 04:00:00+00:00,159.72000122070312,165.73500061035156,159.5500030517578,165.0,11008800,0.0,0.0,4.430379746835444
16,186,2021-09-08 04:00:00+00:00,163.22999572753906,166.5500030517578,161.60000610351562,163.92999267578125,5866500,0.0,0.0,-0.6484892874053072
17,187,2021-09-09 04:00:00+00:00,163.0,166.97000122070312,160.8300018310547,166.0,5935800,0.0,0.0,1.2627386181324196
18,188,2021-09-10 04:00:00+00:00,166.9499969482422,168.23599243164062,165.00999450683594,165.1999969482422,3985300,0.0,0.0,-0.48192954925169174
19,189,2021-09-13 04:00:00+00:00,160.25,162.99000549316406,154.7899932861328,160.32000732421875,7520900,0.0,0.0,-2.9539889310968626
20,190,2021-09-14 04:00:00+00:00,160.66000366210938,164.6999969482422,159.41000366210938,163.3000030517578,4655500,0.0,0.0,1.8587796852532312
21,191,2021-09-15 04:00:00+00:00,162.32000732421875,166.6300048828125,160.49000549316406,166.3699951171875,5656000,0.0,0.0,1.8799706111803705
22,192,2021-09-16 04:00:00+00:00,165.25999450683594,169.4499969482422,165.0399932861328,168.14999389648438,6094800,0.0,0.0,1.0699037275580192
23,193,2021-09-17 04:00:00+00:00,169.3000030517578,170.0,163.61000061035156,166.58999633789062,20024700,0.0,0.0,-0.9277416682834438
24,194,2021-09-20 04:00:00+00:00,162.24000549316406,166.5399932861328,159.44500732421875,161.63999938964844,6846800,0.0,0.0,-2.9713650621626897
25,195,2021-09-21 04:00:00+00:00,164.0,170.00999450683594,162.9600067138672,169.2899932861328,8592500,0.0,0.0,4.732735662812848
26,196,2021-09-22 04:00:00+00:00,170.0290069580078,171.80999755859375,167.37100219726562,169.9600067138672,4353600,0.0,0.0,0.39577851869951886
27,197,2021-09-23 04:00:00+00:00,171.5500030517578,176.0,170.5,175.1300048828125,5370800,0.0,0.0,3.041891012424558
28,198,2021-09-24 04:00:00+00:00,174.52999877929688,176.9600067138672,173.61000061035156,175.8800048828125,4084900,0.0,0.0,0.428253285610225
29,199,2021-09-27 04:00:00+00:00,175.0,176.31900024414062,172.02000427246094,174.25999450683594,3551400,0.0,0.0,-0.9210884301805389
30,200,2021-09-28 04:00:00+00:00,172.51600646972656,173.55999755859375,166.89999389648438,168.5800018310547,4362800,0.0,0.0,-3.259493202588404
31,201,2021-09-29 04:00:00+00:00,170.10000610351562,171.2209930419922,166.5500030517578,168.07000732421875,2788700,0.0,0.0,-0.3025237283761806
32,202,2021-09-30 04:00:00+00:00,168.10000610351562,169.5,165.7100067138672,167.75,2662500,0.0,0.0,-0.19040120799270754
33,203,2021-10-01 04:00:00+00:00,170.30999755859375,173.1999969482422,168.5500030517578,173.00999450683594,4963000,0.0,0.0,3.135615205267328
34,204,2021-10-04 04:00:00+00:00,171.99000549316406,172.25999450683594,164.02999877929688,164.5,4459400,0.0,0.0,-4.9187878024582465
35,205,2021-10-05 04:00:00+00:00,165.6699981689453,166.58999633789062,162.42999267578125,164.74000549316406,4340100,0.0,0.0,0.14589999584442293
36,206,2021-10-06 04:00:00+00:00,161.38999938964844,167.32000732421875,160.6300048828125,167.25,2461500,0.0,0.0,1.5236095806371086
37,207,2021-10-07 04:00:00+00:00,170.0,171.27000427246094,168.60000610351562,169.60000610351562,2119600,0.0,0.0,1.4050858615938022
38,208,2021-10-08 04:00:00+00:00,170.10000610351562,174.10000610351562,169.47999572753906,169.97000122070312,2265100,0.0,0.0,0.2181574904907002
39,209,2021-10-11 04:00:00+00:00,170.0,171.5399932861328,166.6300048828125,166.6699981689453,2046300,0.0,0.0,-1.9415208731291433
40,210,2021-10-12 04:00:00+00:00,172.69400024414062,175.89999389648438,171.22999572753906,172.75,6028100,0.0,0.0,3.6479281801465424
41,211,2021-10-13 04:00:00+00:00,173.0,175.19000244140625,171.8000030517578,173.5800018310547,3521900,0.0,0.0,0.4804641569057466
42,212,2021-10-14 04:00:00+00:00,175.24000549316406,176.75,170.0399932861328,170.5,4139400,0.0,0.0,-1.774399008275418
43,213,2021-10-15 04:00:00+00:00,171.89999389648438,172.9499969482422,168.5800018310547,169.17999267578125,3592700,0.0,0.0,-0.7741978441165642
44,214,2021-10-18 04:00:00+00:00,167.5,172.6999969482422,167.11000061035156,172.32000732421875,2793700,0.0,0.0,1.856020087703314
45,215,2021-10-19 04:00:00+00:00,172.57000732421875,172.80999755859375,170.05999755859375,170.74000549316406,2776600,0.0,0.0,-0.9168998165615894
46,216,2021-10-20 04:00:00+00:00,170.05999755859375,171.94000244140625,168.1999969482422,169.75999450683594,2687000,0.0,0.0,-0.5739785374244688
47,217,2021-10-21 04:00:00+00:00,169.07400512695312,171.52999877929688,167.6999969482422,170.5,2889400,0.0,0.0,0.4359127692680653
48,218,2021-10-22 04:00:00+00:00,169.3000030517578,169.44000244140625,165.16000366210938,166.63999938964844,2986000,0.0,0.0,-2.263929976745782
49,219,2021-10-25 04:00:00+00:00,166.69000244140625,170.32899475097656,166.64999389648438,169.24000549316406,2620800,0.0,0.0,1.5602533083525216
50,220,2021-10-26 04:00:00+00:00,170.39999389648438,172.0,167.89999389648438,171.13999938964844,2937900,0.0,0.0,1.1226623935326696
51,221,2021-10-27 04:00:00+00:00,170.74000549316406,172.64999389648438,168.8800048828125,169.10000610351562,3009800,0.0,0.0,-1.1920026255745064
52,222,2021-10-28 04:00:00+00:00,170.1999969482422,171.85000610351562,168.7100067138672,171.6999969482422,2143700,0.0,0.0,1.5375462749155355
53,223,2021-10-29 04:00:00+00:00,171.38999938964844,171.38999938964844,168.8489990234375,170.66000366210938,2294400,0.0,0.0,-0.6057037301208101
54,224,2021-11-01 04:00:00+00:00,170.5,175.44000244140625,170.5,174.60000610351562,4401100,0.0,0.0,2.308685313992531
55,225,2021-11-02 04:00:00+00:00,174.9499969482422,175.3000030517578,170.5800018310547,172.8699951171875,3292100,0.0,0.0,-0.9908424546689054
56,226,2021-11-03 04:00:00+00:00,171.88999938964844,173.75,170.92999267578125,172.8699951171875,2827100,0.0,0.0,0.0
57,227,2021-11-04 04:00:00+00:00,175.9499969482422,179.43499755859375,173.9600067138672,178.4499969482422,9664600,0.0,0.0,3.227860235243285
58,228,2021-11-05 04:00:00+00:00,186.1499938964844,203.2949981689453,185.94400024414065,201.6199951171875,27330500,0.0,0.0,12.984028335772724
59,229,2021-11-08 05:00:00+00:00,203.3500061035156,211.33599853515625,199.75,200.32000732421875,12855300,0.0,0.0,-0.6447712649795267
60,230,2021-11-09 05:00:00+00:00,201.44000244140625,201.5,187.5,194.67999267578125,9056100,0.0,0.0,-2.8155024172443865
61,231,2021-11-10 05:00:00+00:00,190.22999572753903,195.0,189.27999877929688,192.22000122070312,6704100,0.0,0.0,-1.2636077396894985
62,232,2021-11-11 05:00:00+00:00,195.1999969482422,197.92999267578125,190.7700042724609,191.6100006103516,5899000,0.0,0.0,-0.31734502469966674
63,233,2021-11-12 05:00:00+00:00,192.46499633789065,208.1600036621093,192.0599975585937,206.5399932861328,12057800,0.0,0.0,7.791865053088798
64,234,2021-11-15 05:00:00+00:00,206.1999969482422,209.2400054931641,204.1600036621093,207.2100067138672,7479300,0.0,0.0,0.32439888133730665
65,235,2021-11-16 05:00:00+00:00,205.58999633789065,209.92999267578125,203.47000122070312,207.0399932861328,4431300,0.0,0.0,-0.08204885006791729
66,236,2021-11-17 05:00:00+00:00,207.0,212.58399963378903,198.3999938964844,199.1100006103516,6383400,0.0,0.0,-3.830174330049285
67,237,2021-11-18 05:00:00+00:00,199.33999633789065,205.0,196.0,204.3300018310547,4597700,0.0,0.0,2.6216670205924997
68,238,2021-11-19 05:00:00+00:00,196.6000061035156,199.3600006103516,190.5,196.4199981689453,8181900,0.0,0.0,-3.8711905208367647
69,239,2021-11-22 05:00:00+00:00,190.44000244140625,190.759994506836,176.72000122070312,181.72999572753903,12619800,0.0,0.0,-7.478873117986218
70,240,2021-11-23 05:00:00+00:00,181.1430053710937,183.72999572753903,175.25,178.27000427246094,6451900,0.0,0.0,-1.9039187456238782
71,241,2021-11-24 05:00:00+00:00,175.6300048828125,182.77999877929688,175.0,179.88999938964844,4763300,0.0,0.0,0.9087311821183164
72,242,2021-11-26 05:00:00+00:00,167.75999450683594,174.63999938964844,167.0399932861328,173.86000061035156,6044100,0.0,0.0,-3.3520478068576054
73,243,2021-11-29 05:00:00+00:00,176.8800048828125,180.6999969482422,175.89999389648438,180.0800018310547,5317400,0.0,0.0,3.5775918548643926
74,244,2021-11-30 05:00:00+00:00,176.40499877929688,180.63999938964844,170.92100524902344,172.5399932861328,10682700,0.0,0.0,-4.187032690057202
75,245,2021-12-01 05:00:00+00:00,174.00999450683594,180.1300048828125,162.02999877929688,163.0800018310547,7645700,0.0,0.0,-5.482781861124852
76,246,2021-12-02 05:00:00+00:00,161.36000061035156,170.2949981689453,160.49000549316406,169.60000610351562,5687600,0.0,0.0,3.998040347838261
77,247,2021-12-03 05:00:00+00:00,168.97999572753906,170.72999572753906,162.13999938964844,166.75,6460900,0.0,0.0,-1.6804280665981386
78,248,2021-12-06 05:00:00+00:00,167.27499389648438,181.92999267578125,162.85000610351562,180.8500061035156,9813800,0.0,0.0,8.455775774222252
79,249,2021-12-07 05:00:00+00:00,185.6100006103516,187.5,182.0200042724609,183.13999938964844,6264600,0.0,0.0,1.266238987474555
80,250,2021-12-08 05:00:00+00:00,186.0,187.5,182.13999938964844,186.4900054931641,4218700,0.0,0.0,1.8292050424157713
81,251,2021-12-09 05:00:00+00:00,182.08999633789065,185.302001953125,179.27999877929688,181.4600067138672,3518000,0.0,0.0,-2.6971948260687273
82,252,2021-12-10 05:00:00+00:00,178.14999389648438,181.1000061035156,175.85400390625,180.4199981689453,3980400,0.0,0.0,-0.573133752034849
83,253,2021-12-13 05:00:00+00:00,178.25,180.0,168.88999938964844,171.0399932861328,7263700,0.0,0.0,-5.198982916532935
84,254,2021-12-14 05:00:00+00:00,168.29800415039062,169.91000366210938,164.5,167.9600067138672,5660400,0.0,0.0,-1.800740583001026
85,255,2021-12-15 05:00:00+00:00,167.63999938964844,168.9600067138672,160.17999267578125,168.13999938964844,6678500,0.0,0.0,0.10716400844630325
86,256,2021-12-16 05:00:00+00:00,166.25,167.72999572753906,153.60000610351562,156.3800048828125,9415100,0.0,0.0,-6.994168282101199
87,257,2021-12-17 05:00:00+00:00,154.6199951171875,158.30999755859375,149.44000244140625,157.91000366210938,24062400,0.0,0.0,0.9783851717126035
88,258,2021-12-20 05:00:00+00:00,151.16000366210938,158.47999572753906,151.0,157.22999572753906,4639300,0.0,0.0,-0.43063005433485735
89,259,2021-12-21 05:00:00+00:00,159.5,167.27499389648438,158.3699951171875,165.66000366210938,6293500,0.0,0.0,5.36157741120753
90,260,2021-12-22 05:00:00+00:00,165.67999267578125,170.67999267578125,162.8000030517578,169.2899932861328,4802500,0.0,0.0,2.1912287479042947
91,261,2021-12-23 05:00:00+00:00,170.5,171.99000549316406,166.88999938964844,171.30999755859375,4017400,0.0,0.0,1.193221308153003
92,262,2021-12-27 05:00:00+00:00,169.80599975585938,172.42999267578125,168.77999877929688,171.67999267578125,2725200,0.0,0.0,0.21597987418155995
93,263,2021-12-28 05:00:00+00:00,171.32000732421875,172.72999572753906,167.72999572753906,169.7100067138672,2292600,0.0,0.0,-1.147475562650091
94,264,2021-12-29 05:00:00+00:00,169.52000427246094,170.47999572753906,165.02000427246094,167.44000244140625,1995400,0.0,0.0,-1.3375783293015808
95,265,2021-12-30 05:00:00+00:00,167.05999755859375,170.85000610351562,165.7100067138672,168.77999877929688,2181100,0.0,0.0,0.8002844710657042
96,266,2021-12-31 05:00:00+00:00,168.77999877929688,170.8699951171875,166.0800018310547,166.49000549316406,2596000,0.0,0.0,-1.3567918608219043
97,267,2022-01-03 05:00:00+00:00,165.2969970703125,172.83999633789062,165.22000122070312,172.67999267578125,4224900,0.0,0.0,3.717933196219003
98,268,2022-01-04 05:00:00+00:00,174.1540069580078,175.89999389648438,167.1999969482422,170.8000030517578,4080000,0.0,0.0,-1.0887130552253654
99,269,2022-01-05 05:00:00+00:00,169.88299560546875,175.10699462890625,162.24000549316406,162.25,4804600,0.0,0.0,-5.005856498238403
100,270,2022-01-06 05:00:00+00:00,160.2899932861328,163.72999572753906,156.33999633789062,159.75,5049600,0.0,0.0,-1.5408320493066285
101,271,2022-01-07 05:00:00+00:00,159.17999267578125,166.8800048828125,158.4550018310547,166.0500030517578,5624600,0.0,0.0,3.9436638821645165
102,272,2022-01-10 05:00:00+00:00,159.75999450683594,161.6999969482422,152.10000610351562,160.7100067138672,6973600,0.0,0.0,-3.2158965611257195
103,273,2022-01-11 05:00:00+00:00,160.7100067138672,169.38999938964844,159.0780029296875,168.61000061035156,5331600,0.0,0.0,4.915682637329333
104,274,2022-01-12 05:00:00+00:00,170.24000549316406,171.0399932861328,165.11000061035156,169.5399932861328,3534300,0.0,0.0,0.5515643629765643
105,275,2022-01-13 05:00:00+00:00,170.23300170898438,171.99000549316406,165.76499938964844,166.0,4893800,0.0,0.0,-2.087998953826997
106,276,2022-01-14 05:00:00+00:00,165.75,167.6300048828125,160.24000549316406,163.99000549316406,4144000,0.0,0.0,-1.2108400643589978
107,277,2022-01-18 05:00:00+00:00,156.91000366210938,160.7899932861328,153.8699951171875,154.69000244140625,5775400,0.0,0.0,-5.6710791757034755
108,278,2022-01-19 05:00:00+00:00,157.0,160.22999572753906,154.44000244140625,154.5800018310547,5127400,0.0,0.0,-0.07111035530122933
109,279,2022-01-20 05:00:00+00:00,157.80799865722656,165.1999969482422,157.35000610351562,158.0,4941900,0.0,0.0,2.212445418834408
110,280,2022-01-21 05:00:00+00:00,156.81500244140625,160.1999969482422,152.41000366210938,156.72999572753906,7242300,0.0,0.0,-0.8038001724436361
111,281,2022-01-24 05:00:00+00:00,150.0,151.16000366210938,135.75999450683594,147.89999389648438,14606600,0.0,0.0,-5.633894003547891
112,282,2022-01-25 05:00:00+00:00,143.89999389648438,147.3800048828125,140.1300048828125,144.55999755859375,5704900,0.0,0.0,-2.2582802405173186
113,283,2022-01-26 05:00:00+00:00,149.28500366210938,152.39999389648438,140.04100036621094,142.13999938964844,6990300,0.0,0.0,-1.6740441407135709
114,284,2022-01-27 05:00:00+00:00,143.47999572753906,145.54800415039062,137.9199981689453,138.41000366210938,4493800,0.0,0.0,-2.6241703556744933
115,285,2022-01-28 05:00:00+00:00,138.5449981689453,143.11000061035156,134.37399291992188,142.77000427246094,5604400,0.0,0.0,3.150061769375667
116,286,2022-01-31 05:00:00+00:00,144.80299377441406,153.97000122070312,143.80999755859375,153.97000122070312,5463000,0.0,0.0,7.84478294675135
117,287,2022-02-01 05:00:00+00:00,155.35000610351562,157.38999938964844,152.5,156.94000244140625,3799300,0.0,0.0,1.9289479750317584
118,288,2022-02-02 05:00:00+00:00,156.31300354003906,156.50999450683594,150.71200561523438,151.75999450683594,3678300,0.0,0.0,-3.300629446915093
119,289,2022-02-03 05:00:00+00:00,147.97000122070312,152.17999267578125,146.67999267578125,149.57000732421875,4577100,0.0,0.0,-1.4430596085179381
120,290,2022-02-04 05:00:00+00:00,150.13999938964844,157.24000549316406,150.0,155.55999755859375,4687700,0.0,0.0,4.004807074315808
121,291,2022-02-07 05:00:00+00:00,156.7899932861328,160.8800048828125,155.9499969482422,157.91000366210938,4690700,0.0,0.0,1.510675070967693
122,292,2022-02-08 05:00:00+00:00,154.0,163.07899475097656,153.44000244140625,162.25999450683594,4309100,0.0,0.0,2.7547278474101766
123,293,2022-02-09 05:00:00+00:00,165.3699951171875,170.07000732421875,165.0800018310547,169.52999877929688,4868300,0.0,0.0,4.480466238493963
124,294,2022-02-10 05:00:00+00:00,165.2449951171875,177.05999755859375,165.2449951171875,171.9499969482422,8261400,0.0,0.0,1.4274748931578651
125,295,2022-02-11 05:00:00+00:00,175.3090057373047,176.74000549316406,164.8300018310547,166.52999877929688,6464400,0.0,0.0,-3.152078083826171
126,296,2022-02-14 05:00:00+00:00,166.6300048828125,171.8000030517578,165.02999877929688,169.66000366210938,4847600,0.0,0.0,1.87954416967282
127,297,2022-02-15 05:00:00+00:00,172.9199981689453,180.6320037841797,172.75,180.07000732421875,11733900,0.0,0.0,6.1358030398500185
128,298,2022-02-16 05:00:00+00:00,178.2949981689453,191.72999572753903,178.0,186.63999938964844,22252900,0.0,0.0,3.6485765525628766
129,299,2022-02-17 05:00:00+00:00,184.8999938964844,188.97999572753903,181.5399932861328,183.6000061035156,7779200,0.0,0.0,-1.6288005229716296
130,300,2022-02-18 05:00:00+00:00,180.259994506836,182.6600036621093,173.6199951171875,174.89999389648438,8848800,0.0,0.0,-4.738568582686242
131,301,2022-02-22 05:00:00+00:00,172.1300048828125,176.3800048828125,161.32000732421875,165.24000549316406,8392600,0.0,0.0,-5.523149651473192
132,302,2022-02-23 05:00:00+00:00,165.92999267578125,166.65499877929688,149.85000610351562,150.0399932861328,9778500,0.0,0.0,-9.198748306541338
133,303,2022-02-24 05:00:00+00:00,141.3000030517578,158.9600067138672,141.17999267578125,158.25999450683594,10354600,0.0,0.0,5.47854011498603
134,304,2022-02-25 05:00:00+00:00,159.25999450683594,159.4499969482422,152.91000366210938,155.08999633789062,6173200,0.0,0.0,-2.003031896230978
135,305,2022-02-28 05:00:00+00:00,155.02499389648438,155.0959930419922,148.3000030517578,151.49000549316406,11078500,0.0,0.0,-2.3212269841591526
136,306,2022-03-01 05:00:00+00:00,150.52999877929688,154.22000122070312,149.9499969482422,151.00999450683594,5165800,0.0,0.0,-0.3168598382219945
137,307,2022-03-02 05:00:00+00:00,152.47999572753906,158.0800018310547,151.88999938964844,157.52999877929688,5028300,0.0,0.0,4.317597847582055
138,308,2022-03-03 05:00:00+00:00,158.3300018310547,159.22000122070312,150.99000549316406,151.69000244140625,4045800,0.0,0.0,-3.7072280728400187
139,309,2022-03-04 05:00:00+00:00,150.77000427246094,151.88999938964844,140.4600067138672,142.6999969482422,8390800,0.0,0.0,-5.926564274818746
140,310,2022-03-07 05:00:00+00:00,145.0,145.27000427246094,131.52000427246094,131.58999633789062,9177300,0.0,0.0,-7.785564714749926
141,311,2022-03-08 05:00:00+00:00,131.6300048828125,144.47000122070312,131.5,142.1300048828125,9587000,0.0,0.0,8.009733899420235
142,312,2022-03-09 05:00:00+00:00,145.42999267578125,150.99000549316406,145.3300018310547,148.30999755859375,7023900,0.0,0.0,4.348126689277687
143,313,2022-03-10 05:00:00+00:00,145.22000122070312,152.88999938964844,144.40899658203125,151.8000030517578,5302500,0.0,0.0,2.353182894352912
144,314,2022-03-11 05:00:00+00:00,154.1300048828125,155.0,145.0,145.13999938964844,4577300,0.0,0.0,-4.387354102910379
145,315,2022-03-14 04:00:00+00:00,143.41000366210938,144.6699981689453,136.0399932861328,138.5,6330200,0.0,0.0,-4.574892805271713
146,316,2022-03-15 04:00:00+00:00,140.0,144.72999572753906,138.32000732421875,143.9499969482422,5488700,0.0,0.0,3.9350158471062713
147,317,2022-03-16 04:00:00+00:00,148.14500427246094,156.97999572753906,146.30999755859375,155.75,7105400,0.0,0.0,8.197293019742503
148,318,2022-03-17 04:00:00+00:00,153.7899932861328,157.60000610351562,151.0500030517578,157.5500030517578,5031700,0.0,0.0,1.1557001937449796
149,319,2022-03-18 04:00:00+00:00,156.07000732421875,167.17999267578125,155.6999969482422,167.0,8467500,0.0,0.0,5.998093789396952
150,320,2022-03-21 04:00:00+00:00,164.57000732421875,165.9499969482422,159.0,161.8000030517578,4584400,0.0,0.0,-3.113770627689938
151,321,2022-03-22 04:00:00+00:00,163.61000061035156,168.1750030517578,162.0,166.44000244140625,4099900,0.0,0.0,2.8677375167688757
