,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
152,322,2022-03-23 04:00:00+00:00,163.63999938964844,166.88999938964844,162.8800048828125,164.16000366210938,2814300,0.0,0.0,-1.3698622601856392
153,323,2022-03-24 04:00:00+00:00,164.80999755859375,171.0,162.66799926757812,170.8300018310547,4223500,0.0,0.0,4.063107955744316
154,324,2022-03-25 04:00:00+00:00,169.94000244140625,170.61000061035156,164.13400268554688,167.22000122070312,2952300,0.0,0.0,-2.113212299746814
155,325,2022-03-28 04:00:00+00:00,167.22000122070312,168.718994140625,162.42999267578125,167.64999389648438,3829800,0.0,0.0,0.25714189250227726
156,326,2022-03-29 04:00:00+00:00,172.11000061035156,178.8800048828125,171.80999755859375,175.52000427246094,5452800,0.0,0.0,4.694309968681476
157,327,2022-03-30 04:00:00+00:00,173.13099670410156,176.82000732421875,172.02000427246094,173.6300048828125,3707400,0.0,0.0,-1.0767999906805992
158,328,2022-03-31 04:00:00+00:00,173.5399932861328,176.14999389648438,171.16400146484375,171.75999450683594,3232200,0.0,0.0,-1.077008767717702
159,329,2022-04-01 04:00:00+00:00,173.05999755859375,177.94000244140625,172.22999572753906,173.07000732421875,3644900,0.0,0.0,0.7626996153232257
160,330,2022-04-04 04:00:00+00:00,175.02000427246094,177.02000427246094,172.5850067138672,177.02000427246094,3495700,0.0,0.0,2.282311654868363
161,331,2022-04-05 04:00:00+00:00,177.19000244140625,179.08999633789062,170.1199951171875,171.2100067138672,4065000,0.0,0.0,-3.2821135568674387
162,332,2022-04-06 04:00:00+00:00,167.0500030517578,168.77000427246094,161.5800018310547,164.66000366210938,4287700,0.0,0.0,-3.8257127474473074
163,333,2022-04-07 04:00:00+00:00,163.19000244140625,167.86000061035156,161.7100067138672,165.91000366210938,4146600,0.0,0.0,0.7591400292721096
164,334,2022-04-08 04:00:00+00:00,162.52000427246094,164.89999389648438,159.35000610351562,162.55999755859375,3448400,0.0,0.0,-2.019170652505209
165,335,2022-04-11 04:00:00+00:00,159.83999633789062,163.57000732421875,157.41000366210938,160.25,3877200,0.0,0.0,-1.4210122990197083
166,336,2022-04-12 04:00:00+00:00,163.6999969482422,166.11000061035156,157.27999877929688,160.11000061035156,4113000,0.0,0.0,-0.08736311366517313
167,337,2022-04-13 04:00:00+00:00,160.83999633789062,172.9600067138672,160.64999389648438,171.85000610351562,7211900,0.0,0.0,7.332462337399459
168,338,2022-04-14 04:00:00+00:00,171.66000366210938,174.63999938964844,170.2949981689453,170.6999969482422,5125100,0.0,0.0,-0.6691935492750045
169,339,2022-04-18 04:00:00+00:00,169.27000427246094,170.1199951171875,164.35000610351562,165.74000549316406,3339900,0.0,0.0,-2.9056775300248194
170,340,2022-04-19 04:00:00+00:00,165.74000549316406,170.82000732421875,165.7100067138672,170.1199951171875,2857100,0.0,0.0,2.642687027184931
171,341,2022-04-20 04:00:00+00:00,172.61000061035156,172.61000061035156,164.30999755859375,164.5500030517578,3997900,0.0,0.0,-3.2741548467555392
172,342,2022-04-21 04:00:00+00:00,168.97999572753906,170.92999267578125,156.67999267578125,157.91000366210938,4714600,0.0,0.0,-4.035247199333014
173,343,2022-04-22 04:00:00+00:00,157.83999633789062,161.6699981689453,154.77999877929688,156.08999633789062,3863400,0.0,0.0,-1.1525598644865687
174,344,2022-04-25 04:00:00+00:00,154.3300018310547,159.7899932861328,152.10000610351562,158.38999938964844,3868100,0.0,0.0,1.473510862783911
175,345,2022-04-26 04:00:00+00:00,158.39999389648438,159.1999969482422,152.8000030517578,153.0399932861328,4075000,0.0,0.0,-3.3777423600806378
176,346,2022-04-27 04:00:00+00:00,153.82000732421875,157.3000030517578,150.44000244140625,152.22999572753906,4826000,0.0,0.0,-0.5292718205229696
177,347,2022-04-28 04:00:00+00:00,154.00999450683594,161.2550048828125,153.66000366210938,159.74000549316406,4854500,0.0,0.0,4.9333311281611
178,348,2022-04-29 04:00:00+00:00,158.8800048828125,163.24000549316406,153.0,153.2100067138672,4033100,0.0,0.0,-4.087891921085685
179,349,2022-05-02 04:00:00+00:00,153.2100067138672,155.1300048828125,147.21099853515625,152.77999877929688,5945300,0.0,0.0,-0.28066569788316453
180,350,2022-05-03 04:00:00+00:00,154.08999633789062,154.49000549316406,141.5800018310547,145.0,16774700,0.0,0.0,-5.092288808390233
181,351,2022-05-04 04:00:00+00:00,152.5500030517578,158.74000549316406,145.8719940185547,156.17999267578125,20598100,0.0,0.0,7.710339776400854
182,352,2022-05-05 04:00:00+00:00,152.19000244140625,153.8800048828125,140.85800170898438,143.08999633789062,11367200,0.0,0.0,-8.381352895222982
183,353,2022-05-06 04:00:00+00:00,142.6999969482422,143.11000061035156,133.0399932861328,135.83999633789062,9573100,0.0,0.0,-5.066741341498082
184,354,2022-05-09 04:00:00+00:00,131.75999450683594,131.88499450683594,118.83000183105467,119.37000274658205,14430900,0.0,0.0,-12.124553912929182
185,355,2022-05-10 04:00:00+00:00,122.9499969482422,123.45999908447266,113.52999877929688,116.12999725341795,13638500,0.0,0.0,-2.7142543508543726
186,356,2022-05-11 04:00:00+00:00,114.52999877929688,123.7699966430664,112.36699676513672,116.1500015258789,13661400,0.0,0.0,0.017225758145245074
187,357,2022-05-12 04:00:00+00:00,113.66000366210938,120.48999786376952,111.22000122070312,115.94000244140624,9264300,0.0,0.0,-0.18079989816089936
188,358,2022-05-13 04:00:00+00:00,119.95999908447266,123.29000091552734,118.81999969482422,121.4499969482422,8595400,0.0,0.0,4.752453330006268
189,359,2022-05-16 04:00:00+00:00,121.0,121.06999969482422,113.25,114.44000244140624,7588400,0.0,0.0,-5.7719182239447715
190,360,2022-05-17 04:00:00+00:00,119.97000122070312,120.18000030517578,114.51000213623048,117.5,6962900,0.0,0.0,2.6738880577711344
191,361,2022-05-18 04:00:00+00:00,116.11000061035156,117.04000091552734,107.62000274658205,108.02999877929688,9718700,0.0,0.0,-8.059575506981387
192,362,2022-05-19 04:00:00+00:00,108.18000030517578,116.3499984741211,107.4499969482422,114.16999816894533,8926600,0.0,0.0,5.683605904867539
193,363,2022-05-20 04:00:00+00:00,115.45999908447266,116.25,108.5,112.5500030517578,6961900,0.0,0.0,-1.4189324193474295
194,364,2022-05-23 04:00:00+00:00,113.54499816894533,115.1500015258789,110.93000030517578,113.27999877929688,6000800,0.0,0.0,0.6485968083034033
195,365,2022-05-24 04:00:00+00:00,111.27999877929688,111.41999816894533,103.74099731445312,106.23999786376952,6415800,0.0,0.0,-6.214690140704693
196,366,2022-05-25 04:00:00+00:00,105.88999938964844,111.94000244140624,104.97000122070312,110.4000015258789,6203300,0.0,0.0,3.915666176352639
197,367,2022-05-26 04:00:00+00:00,109.73999786376952,115.5500030517578,108.11000061035156,114.3000030517578,6883200,0.0,0.0,3.5326100289633455
198,368,2022-05-27 04:00:00+00:00,116.0,120.6999969482422,115.7699966430664,120.5,7391500,0.0,0.0,5.424319144973855
199,369,2022-05-31 04:00:00+00:00,120.5,122.29900360107422,117.16000366210938,120.87000274658205,9117600,0.0,0.0,0.3070562212299066
200,370,2022-06-01 04:00:00+00:00,121.0500030517578,121.0739974975586,114.3949966430664,116.72000122070312,6879600,0.0,0.0,-3.433442071296944
201,371,2022-06-02 04:00:00+00:00,117.12999725341795,123.0,116.2699966430664,121.26000213623048,5166200,0.0,0.0,3.889651189210297
202,372,2022-06-03 04:00:00+00:00,118.0709991455078,121.5,117.55999755859376,119.83000183105467,4584600,0.0,0.0,-1.179284413643067
203,373,2022-06-06 04:00:00+00:00,123.33000183105467,124.18000030517578,119.91999816894533,122.0199966430664,4160200,0.0,0.0,1.8275847271531864
204,374,2022-06-07 04:00:00+00:00,119.76000213623048,123.91200256347656,119.12000274658205,122.9000015258789,3331200,0.0,0.0,0.7211972684991075
205,375,2022-06-08 04:00:00+00:00,121.43000030517578,125.51000213623048,121.2300033569336,123.7699966430664,3775600,0.0,0.0,0.7078886138209839
206,376,2022-06-09 04:00:00+00:00,122.30999755859376,122.9800033569336,115.41999816894533,115.72000122070312,5315900,0.0,0.0,-6.503995831540843
207,377,2022-06-10 04:00:00+00:00,111.8000030517578,115.12999725341795,108.31999969482422,108.91000366210938,6936900,0.0,0.0,-5.884892401276087
208,378,2022-06-13 04:00:00+00:00,102.8499984741211,105.33000183105467,98.36000061035156,98.93000030517578,9587300,0.0,0.0,-9.163532293962916
209,379,2022-06-14 04:00:00+00:00,99.54000091552734,101.3499984741211,97.20099639892578,98.87000274658205,5915300,0.0,0.0,-0.06064647569863357
210,380,2022-06-15 04:00:00+00:00,100.0199966430664,103.6500015258789,98.91999816894533,101.47000122070312,6260400,0.0,0.0,2.629714172037856
211,381,2022-06-16 04:00:00+00:00,96.19000244140624,97.5,92.08999633789062,93.26000213623048,9435700,0.0,0.0,-8.091060397856332
212,382,2022-06-17 04:00:00+00:00,93.52999877929688,100.61000061035156,93.52999877929688,99.48999786376952,11293100,0.0,0.0,6.680244032633098
213,383,2022-06-21 04:00:00+00:00,102.69000244140624,104.88899993896484,101.62000274658205,102.2699966430664,6532700,0.0,0.0,2.7942495114971377
214,384,2022-06-22 04:00:00+00:00,99.0,102.5,98.72000122070312,99.52999877929688,8986000,0.0,0.0,-2.679180555106919
215,385,2022-06-23 04:00:00+00:00,100.0,100.8000030517578,93.0199966430664,95.72000122070312,12340800,0.0,0.0,-3.8279891543475664
216,386,2022-06-24 04:00:00+00:00,97.5199966430664,104.18000030517578,96.33000183105467,103.51000213623048,28797400,0.0,0.0,8.138320952969714
217,387,2022-06-27 04:00:00+00:00,103.95999908447266,104.16999816894533,99.33000183105467,101.5,7352100,0.0,0.0,-1.9418433916995825
218,388,2022-06-28 04:00:00+00:00,103.33999633789062,105.4499969482422,97.08999633789062,97.52999877929688,7744100,0.0,0.0,-3.911331251924266
219,389,2022-06-29 04:00:00+00:00,96.83000183105467,97.0,92.0500030517578,93.93000030517578,6522600,0.0,0.0,-3.691170428769941
220,390,2022-06-30 04:00:00+00:00,92.48999786376952,92.91000366210938,86.70999908447266,89.08000183105469,9007800,0.0,0.0,-5.163417926502278
221,391,2022-07-01 04:00:00+00:00,89.08999633789062,91.45999908447266,87.43000030517578,91.41000366210938,5995400,0.0,0.0,2.615628404985526
222,392,2022-07-05 04:00:00+00:00,88.87999725341797,96.01000213623048,86.75,95.94000244140624,7648500,0.0,0.0,4.9556925914166605
223,393,2022-07-06 04:00:00+00:00,95.29000091552734,96.16999816894533,91.8000030517578,92.87999725341795,5703000,0.0,0.0,-3.189498759766163
224,394,2022-07-07 04:00:00+00:00,93.66000366210938,97.5500030517578,92.16000366210938,97.5,7480500,0.0,0.0,4.974163310940494
225,395,2022-07-08 04:00:00+00:00,96.2300033569336,98.12000274658205,93.24199676513672,97.3499984741211,5669500,0.0,0.0,-0.15384771885016413
226,396,2022-07-11 04:00:00+00:00,96.0,97.08999633789062,93.2699966430664,95.0999984741211,6041400,0.0,0.0,-2.311248110186792
227,397,2022-07-12 04:00:00+00:00,95.3000030517578,97.68599700927734,93.31999969482422,96.5500030517578,4170200,0.0,0.0,1.5247156686666763
228,398,2022-07-13 04:00:00+00:00,93.75,96.58899688720705,91.61000061035156,95.63999938964844,6967800,0.0,0.0,-0.9425205938331627
229,399,2022-07-14 04:00:00+00:00,94.27999877929688,94.58000183105467,90.16999816894533,91.0500030517578,8334600,0.0,0.0,-4.79924337848483
230,400,2022-07-15 04:00:00+00:00,92.5500030517578,95.6500015258789,90.66000366210938,94.66000366210938,7497200,0.0,0.0,3.9648550130189975
231,401,2022-07-18 04:00:00+00:00,96.77999877929688,101.87999725341795,95.9800033569336,97.66999816894533,7171500,0.0,0.0,3.17979546840097
232,402,2022-07-19 04:00:00+00:00,99.6999969482422,102.70999908447266,98.76000213623048,102.1999969482422,5603800,0.0,0.0,4.638065797299484
233,403,2022-07-20 04:00:00+00:00,103.11000061035156,108.91999816894533,102.75,107.7300033569336,6834100,0.0,0.0,5.410965336419715
234,404,2022-07-21 04:00:00+00:00,106.9800033569336,108.5,104.41000366210938,108.13999938964844,4284900,0.0,0.0,0.3805773878577057
235,405,2022-07-22 04:00:00+00:00,108.30999755859376,110.0999984741211,102.93000030517578,103.97000122070312,4243900,0.0,0.0,-3.856110775366328
236,406,2022-07-25 04:00:00+00:00,103.77999877929688,105.26000213623048,101.47899627685548,104.9499969482422,3142900,0.0,0.0,0.9425754698788369
237,407,2022-07-26 04:00:00+00:00,102.37999725341795,103.62999725341795,101.0999984741211,101.91000366210938,4191000,0.0,0.0,-2.8966111238974634
238,408,2022-07-27 04:00:00+00:00,105.79000091552734,107.98500061035156,104.05999755859376,107.36000061035156,5362700,0.0,0.0,5.347852764594219
239,409,2022-07-28 04:00:00+00:00,108.16999816894533,110.05999755859376,104.68000030517578,108.83999633789062,4471900,0.0,0.0,1.3785355058915316
240,410,2022-07-29 04:00:00+00:00,108.19499969482422,111.16000366210938,107.11000061035156,110.9800033569336,4637800,0.0,0.0,1.966195416250649
241,411,2022-08-01 04:00:00+00:00,110.0,113.95999908447266,107.4800033569336,111.1999969482422,6019500,0.0,0.0,0.19822813538856732
242,412,2022-08-02 04:00:00+00:00,111.66999816894533,117.77999877929688,111.0999984741211,116.33999633789062,15208200,0.0,0.0,4.62230173624989
243,413,2022-08-03 04:00:00+00:00,108.2249984741211,115.56999969482422,107.6500015258789,115.0199966430664,23354900,0.0,0.0,-1.1346052401364104
244,414,2022-08-04 04:00:00+00:00,114.30999755859376,119.23999786376952,114.25499725341795,119.22000122070312,9180300,0.0,0.0,3.651542949240638
245,415,2022-08-05 04:00:00+00:00,115.5199966430664,118.87000274658205,114.81999969482422,117.11000061035156,6495000,0.0,0.0,-1.769837769457383
246,416,2022-08-08 04:00:00+00:00,118.15499877929688,119.63999938964844,115.43000030517578,115.81999969482422,5382900,0.0,0.0,-1.101529253525868
247,417,2022-08-09 04:00:00+00:00,115.0,115.66999816894533,112.8000030517578,114.44000244140624,4201200,0.0,0.0,-1.1915016897376618
248,418,2022-08-10 04:00:00+00:00,119.33000183105467,120.33999633789062,116.3000030517578,118.7300033569336,5529000,0.0,0.0,3.7486899895199377
249,419,2022-08-11 04:00:00+00:00,121.3000030517578,127.08999633789062,120.95999908447266,121.5,8110100,0.0,0.0,2.3330216160603268
250,420,2022-08-12 04:00:00+00:00,122.8000030517578,125.0,121.12000274658205,124.51000213623048,5012500,0.0,0.0,2.4773680133584275
251,421,2022-08-15 04:00:00+00:00,123.5500030517578,126.43499755859376,123.1999969482422,126.04000091552734,4884700,0.0,0.0,1.228815961004348
252,422,2022-08-16 04:00:00+00:00,124.2300033569336,125.41999816894533,122.62000274658205,124.18000030517578,4370700,0.0,0.0,-1.4757224665510327
253,423,2022-08-17 04:00:00+00:00,121.62999725341795,123.2699966430664,120.63999938964844,121.87000274658205,4336200,0.0,0.0,-1.8602009606352499
254,424,2022-08-18 04:00:00+00:00,121.5,122.1999969482422,120.27999877929688,121.2699966430664,3373900,0.0,0.0,-0.49233288749759296
255,425,2022-08-19 04:00:00+00:00,118.18499755859376,119.22000122070312,114.0999984741211,114.76000213623048,5288800,0.0,0.0,-5.368182309756941
256,426,2022-08-22 04:00:00+00:00,110.36000061035156,114.22799682617188,109.97000122070312,111.38999938964844,6057400,0.0,0.0,-2.9365656011242858
257,427,2022-08-23 04:00:00+00:00,112.41000366210938,114.0199966430664,111.41000366210938,111.5999984741211,5447200,0.0,0.0,0.18852597685907746
258,428,2022-08-24 04:00:00+00:00,110.93000030517578,115.56999969482422,110.83999633789062,114.51000213623048,3634000,0.0,0.0,2.607530198832575
259,429,2022-08-25 04:00:00+00:00,115.88999938964844,117.9499969482422,115.41999816894533,117.02999877929688,4021600,0.0,0.0,2.200678190598926
260,430,2022-08-26 04:00:00+00:00,117.05999755859376,118.2699966430664,112.77999877929688,112.81999969482422,3778700,0.0,0.0,-3.5973674514106047
261,431,2022-08-29 04:00:00+00:00,111.7699966430664,115.8000030517578,111.52999877929688,113.54000091552734,4620600,0.0,0.0,0.6381858027395104
262,432,2022-08-30 04:00:00+00:00,114.5,116.0199966430664,110.44000244140624,112.55999755859376,4507200,0.0,0.0,-0.8631348855305143
263,433,2022-08-31 04:00:00+00:00,113.48999786376952,115.58000183105467,112.4000015258789,113.12000274658205,6191600,0.0,0.0,0.4975170576889676
264,434,2022-09-01 04:00:00+00:00,111.0999984741211,114.08000183105467,108.16999816894533,113.4000015258789,5661500,0.0,0.0,0.24752366734301923
265,435,2022-09-02 04:00:00+00:00,114.31999969482422,116.45999908447266,112.33000183105467,113.63999938964844,4121700,0.0,0.0,0.21163832499133672
266,436,2022-09-06 04:00:00+00:00,114.08999633789062,114.5199966430664,110.5,113.6999969482422,4067100,0.0,0.0,0.0527961623688844
267,437,2022-09-07 04:00:00+00:00,112.8499984741211,116.44000244140624,112.70999908447266,116.06999969482422,4619300,0.0,0.0,2.084435189264666
268,438,2022-09-08 04:00:00+00:00,114.0,119.34700012207033,114.0,118.58000183105467,4064000,0.0,0.0,2.162489999853401
269,439,2022-09-09 04:00:00+00:00,120.01799774169922,123.70999908447266,119.9000015258789,123.4800033569336,5413300,0.0,0.0,4.132232627943577
270,440,2022-09-12 04:00:00+00:00,124.25,127.23999786376952,123.78500366210938,124.79000091552734,6993300,0.0,0.0,1.060898544687472
271,441,2022-09-13 04:00:00+00:00,119.6999969482422,123.86000061035156,119.0500030517578,121.54000091552734,7126500,0.0,0.0,-2.6043753314818785
272,442,2022-09-14 04:00:00+00:00,121.62999725341795,127.0,119.51000213623048,126.8000030517578,5690100,0.0,0.0,4.327795044107541
273,443,2022-09-15 04:00:00+00:00,125.29000091552734,129.3800048828125,124.27999877929688,125.04000091552734,6606100,0.0,0.0,-1.3880142696148456
274,444,2022-09-16 04:00:00+00:00,121.11000061035156,122.26000213623048,117.58999633789062,118.75,13704400,0.0,0.0,-5.030390970467646
275,445,2022-09-19 04:00:00+00:00,116.87000274658205,119.77999877929688,116.47000122070312,118.77999877929688,4715400,0.0,0.0,0.025262129934211508
276,446,2022-09-20 04:00:00+00:00,117.93000030517578,121.66000366210938,116.62000274658205,116.70999908447266,5610900,0.0,0.0,-1.7427173902152093
277,447,2022-09-21 04:00:00+00:00,116.37000274658205,119.33000183105467,112.36000061035156,114.01000213623048,6898700,0.0,0.0,-2.3134238449337707
278,448,2022-09-22 04:00:00+00:00,112.66999816894533,113.72000122070312,103.26000213623048,103.72000122070312,8399400,0.0,0.0,-9.025524710745858
279,449,2022-09-23 04:00:00+00:00,102.1999969482422,103.18000030517578,99.70999908447266,101.75,6245600,0.0,0.0,-1.8993455433067408
280,450,2022-09-26 04:00:00+00:00,101.77999877929688,105.36000061035156,101.55999755859376,103.2300033569336,5278800,0.0,0.0,1.4545487537430901
281,451,2022-09-27 04:00:00+00:00,106.04000091552734,108.16999816894533,104.13999938964844,106.37000274658205,5081000,0.0,0.0,3.0417507386795606
282,452,2022-09-28 04:00:00+00:00,106.70099639892578,111.12999725341795,105.77999877929688,110.69000244140624,4518200,0.0,0.0,4.06129508628128
283,453,2022-09-29 04:00:00+00:00,109.19000244140624,109.4749984741211,105.16999816894533,106.66000366210938,4259500,0.0,0.0,-3.640797443680732
284,454,2022-09-30 04:00:00+00:00,104.76000213623048,109.08000183105467,104.7300033569336,105.04000091552734,4750600,0.0,0.0,-1.5188474507408345
285,455,2022-10-03 04:00:00+00:00,105.48999786376952,106.3499984741211,102.18000030517578,105.0,6208900,0.0,0.0,-0.038081602416883964
286,456,2022-10-04 04:00:00+00:00,109.13999938964844,111.61000061035156,108.68000030517578,110.80999755859376,4835000,0.0,0.0,5.533331008184539
287,457,2022-10-05 04:00:00+00:00,110.5199966430664,112.33999633789062,107.83999633789062,111.76000213623048,4008700,0.0,0.0,0.8573274962255795
288,458,2022-10-06 04:00:00+00:00,112.0,114.41000366210938,110.1999969482422,111.58000183105467,3446500,0.0,0.0,-0.16105968301288742
289,459,2022-10-07 04:00:00+00:00,108.87000274658205,109.53199768066406,107.0999984741211,108.54000091552734,3352700,0.0,0.0,-2.724503374834364
290,460,2022-10-10 04:00:00+00:00,108.5500030517578,111.62000274658205,107.41000366210938,110.98999786376952,3945200,0.0,0.0,2.257229526051807
291,461,2022-10-11 04:00:00+00:00,110.98799896240234,111.0,103.59500122070312,106.81999969482422,5696700,0.0,0.0,-3.7570936563703694
292,462,2022-10-12 04:00:00+00:00,107.47000122070312,112.9800033569336,106.11000061035156,112.3499984741211,5547500,0.0,0.0,5.176932030608139
293,463,2022-10-13 04:00:00+00:00,107.3000030517578,113.12999725341795,105.3000030517578,112.6500015258789,6172500,0.0,0.0,0.2670254168511743
294,464,2022-10-14 04:00:00+00:00,115.0,116.447998046875,109.01000213623048,109.16000366210938,5001700,0.0,0.0,-3.098089495336387
295,465,2022-10-17 04:00:00+00:00,112.33000183105467,116.76000213623048,111.02999877929688,116.5,5423900,0.0,0.0,6.724071172268031
296,466,2022-10-18 04:00:00+00:00,120.02999877929688,120.70999908447266,115.6999969482422,117.94000244140624,5580000,0.0,0.0,1.2360535977735898
297,467,2022-10-19 04:00:00+00:00,116.23500061035156,118.83999633789062,115.3000030517578,116.87000274658205,3408900,0.0,0.0,-0.9072406924493515
298,468,2022-10-20 04:00:00+00:00,116.3499984741211,120.55999755859376,116.0,117.0,3962200,0.0,0.0,0.11123235249668184
299,469,2022-10-21 04:00:00+00:00,116.76000213623048,120.33999633789062,114.63999938964844,119.9499969482422,4146100,0.0,0.0,2.521364913027524
300,470,2022-10-24 04:00:00+00:00,118.33000183105467,119.06999969482422,112.8239974975586,116.38999938964844,4452800,0.0,0.0,-2.9679013331946003
