,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
301,471,2022-10-25 04:00:00+00:00,115.37000274658205,119.37999725341795,112.62999725341795,118.4499969482422,6278900,0.0,0.0,1.7699094160979811
302,472,2022-10-26 04:00:00+00:00,117.0,119.91000366210938,114.97000122070312,115.30999755859376,4263100,0.0,0.0,-2.650907108946987
303,473,2022-10-27 04:00:00+00:00,116.0500030517578,116.37000274658205,111.9250030517578,112.05999755859376,4594000,0.0,0.0,-2.8184893494152985
304,474,2022-10-28 04:00:00+00:00,111.19000244140624,115.25,110.38999938964844,115.20999908447266,4757300,0.0,0.0,2.8109955332024983
305,475,2022-10-31 04:00:00+00:00,113.05999755859376,113.8000030517578,106.66999816894533,106.91000366210938,10733800,0.0,0.0,-7.204231827376095
306,476,2022-11-01 04:00:00+00:00,110.96499633789062,113.0999984741211,108.0,109.0500030517578,15979800,0.0,0.0,2.0016830196844193
307,477,2022-11-02 04:00:00+00:00,102.6449966430664,104.9800033569336,94.25,94.41000366210938,29191400,0.0,0.0,-13.425033452497859
308,478,2022-11-03 04:00:00+00:00,94.08000183105467,95.30999755859376,91.27200317382812,92.0199966430664,10099300,0.0,0.0,-2.5315188288698054
309,479,2022-11-04 04:00:00+00:00,94.99500274658205,96.16000366210938,92.01000213623048,96.08999633789062,9717400,0.0,0.0,4.4229513619862715
310,480,2022-11-07 05:00:00+00:00,96.76000213623048,97.25,93.27999877929688,95.45999908447266,7972700,0.0,0.0,-0.6556325085107173
311,481,2022-11-08 05:00:00+00:00,95.52999877929688,101.91899871826172,94.2699966430664,98.9000015258789,7829400,0.0,0.0,3.6036061956822296
312,482,2022-11-09 05:00:00+00:00,97.75,99.08999633789062,95.1500015258789,95.79000091552734,4650900,0.0,0.0,-3.1445910640737207
313,483,2022-11-10 05:00:00+00:00,100.91000366210938,102.5,99.04000091552734,102.4000015258789,7343000,0.0,0.0,6.900512106874923
314,484,2022-11-11 05:00:00+00:00,103.4499969482422,109.7699966430664,102.16000366210938,109.56999969482422,6864400,0.0,0.0,7.001951232523451
315,485,2022-11-14 05:00:00+00:00,107.73999786376952,108.69000244140624,105.04000091552734,105.16000366210938,4951400,0.0,0.0,-4.0248207036575945
316,486,2022-11-15 05:00:00+00:00,109.2699966430664,111.23500061035156,106.5999984741211,107.01000213623048,5357400,0.0,0.0,1.7592225272883733
317,487,2022-11-16 05:00:00+00:00,107.6999969482422,107.6999969482422,104.37999725341795,104.43000030517578,3681800,0.0,0.0,-2.410991290113418
318,488,2022-11-17 05:00:00+00:00,101.83000183105467,101.9800033569336,98.8499984741211,99.3000030517578,5181200,0.0,0.0,-4.912378855143729
319,489,2022-11-18 05:00:00+00:00,100.83999633789062,100.83999633789062,96.5999984741211,97.7699966430664,5913100,0.0,0.0,-1.54079190500519
320,490,2022-11-21 05:00:00+00:00,97.01000213623048,97.8499984741211,93.91999816894533,95.70999908447266,5145700,0.0,0.0,-2.1069833582119113
321,491,2022-11-22 05:00:00+00:00,93.52999877929688,95.37000274658205,92.9800033569336,95.27999877929688,5951600,0.0,0.0,-0.44927417123499236
322,492,2022-11-23 05:00:00+00:00,95.55999755859376,97.0500030517578,94.33999633789062,96.62999725341795,4337600,0.0,0.0,1.4168749909917233
323,493,2022-11-25 05:00:00+00:00,96.97000122070312,98.83000183105467,96.76000213623048,97.66999816894533,2245100,0.0,0.0,1.0762712874759828
324,494,2022-11-28 05:00:00+00:00,97.0,98.31999969482422,94.80999755859376,95.3000030517578,5133900,0.0,0.0,-2.426533389596275
325,495,2022-11-29 05:00:00+00:00,96.0999984741211,97.26000213623048,95.3000030517578,95.37999725341795,3694000,0.0,0.0,0.08393934847694684
326,496,2022-11-30 05:00:00+00:00,95.86000061035156,102.25,95.72000122070312,102.13999938964844,8387500,0.0,0.0,7.087442158621204
327,497,2022-12-01 05:00:00+00:00,101.48999786376952,102.76000213623048,99.5500030517578,101.2699966430664,5040300,0.0,0.0,-0.8517747716671797
328,498,2022-12-02 05:00:00+00:00,99.25,101.73999786376952,98.97000122070312,101.0,4128600,0.0,0.0,-0.2666106961749293
329,499,2022-12-05 05:00:00+00:00,100.0,101.16999816894533,98.04000091552734,98.51000213623048,3601500,0.0,0.0,-2.4653444195737784
330,500,2022-12-06 05:00:00+00:00,98.25,98.5,91.9000015258789,93.12000274658205,8380900,0.0,0.0,-5.471524995192423
331,501,2022-12-07 05:00:00+00:00,88.80500030517578,91.66999816894533,86.87999725341797,91.5,12640500,0.0,0.0,-1.739693619845284
332,502,2022-12-08 05:00:00+00:00,92.97000122070312,95.61000061035156,91.75,94.83000183105467,6115700,0.0,0.0,3.639346263447729
333,503,2022-12-09 05:00:00+00:00,93.83999633789062,96.66799926757812,93.23999786376952,94.6999969482422,4405800,0.0,0.0,-0.1370925659624933
334,504,2022-12-12 05:00:00+00:00,93.76000213623048,95.95999908447266,93.48999786376952,95.58000183105467,4664100,0.0,0.0,0.9292554500222705
335,505,2022-12-13 05:00:00+00:00,100.37000274658205,100.6500015258789,93.12000274658205,93.33999633789062,7378900,0.0,0.0,-2.343592226670421
336,506,2022-12-14 05:00:00+00:00,93.54000091552734,95.26000213623048,91.20999908447266,93.93000030517578,6737800,0.0,0.0,0.6321019824656382
337,507,2022-12-15 05:00:00+00:00,91.5199966430664,92.70999908447266,89.5199966430664,90.61000061035156,5332000,0.0,0.0,-3.5345466667067393
338,508,2022-12-16 05:00:00+00:00,89.86000061035156,91.29000091552734,88.55999755859375,89.56999969482422,6830200,0.0,0.0,-1.1477771863170338
339,509,2022-12-19 05:00:00+00:00,89.51000213623047,89.76000213623047,85.4000015258789,85.93000030517578,4717100,0.0,0.0,-4.063860000056218
340,510,2022-12-20 05:00:00+00:00,86.70999908447266,90.86000061035156,86.5199966430664,87.62000274658203,7325800,0.0,0.0,1.9667199294824744
341,511,2022-12-21 05:00:00+00:00,87.48999786376953,88.79000091552734,86.58999633789062,87.06999969482422,5594800,0.0,0.0,-0.6277140316333418
342,512,2022-12-22 05:00:00+00:00,85.54000091552734,86.08999633789062,82.58000183105469,84.87000274658203,5643100,0.0,0.0,-2.5266991569462105
343,513,2022-12-23 05:00:00+00:00,84.69999694824219,85.51000213623047,83.5,85.25,3057700,0.0,0.0,0.44774035715848814
344,514,2022-12-27 05:00:00+00:00,84.77999877929688,84.93000030517578,82.83000183105469,83.48999786376953,3982400,0.0,0.0,-2.064518634874446
345,515,2022-12-28 05:00:00+00:00,83.25,84.25,81.91000366210938,82.48999786376953,4931700,0.0,0.0,-1.197748263967735
346,516,2022-12-29 05:00:00+00:00,82.97000122070312,85.55999755859375,82.29000091552734,85.2300033569336,4031300,0.0,0.0,3.3216214863881044
347,517,2022-12-30 05:00:00+00:00,83.61000061035156,86.05999755859375,83.5999984741211,85.5,3372500,0.0,0.0,0.3167859115711824
348,518,2023-01-03 05:00:00+00:00,87.38500213623047,88.13999938964844,84.30000305175781,84.9000015258789,3901200,0.0,0.0,-0.701752601311223
349,519,2023-01-04 05:00:00+00:00,85.88999938964844,88.83999633789062,84.79000091552734,88.72000122070312,4817100,0.0,0.0,4.499410631529632
350,520,2023-01-05 05:00:00+00:00,88.4800033569336,88.5,86.75,87.70999908447266,3419000,0.0,0.0,-1.1384153768415173
351,521,2023-01-06 05:00:00+00:00,88.5199966430664,88.73999786376953,85.70999908447266,88.5199966430664,4348400,0.0,0.0,0.9234951169178052
352,522,2023-01-09 05:00:00+00:00,90.25499725341795,92.0500030517578,88.87999725341797,89.23999786376953,4319400,0.0,0.0,0.8133769182192108
353,523,2023-01-10 05:00:00+00:00,88.86000061035156,89.62000274658203,86.75,88.54000091552734,4165600,0.0,0.0,-0.7843982126834792
354,524,2023-01-11 05:00:00+00:00,89.0,94.83000183105467,88.86399841308594,94.44000244140624,7718900,0.0,0.0,6.663656499741699
355,525,2023-01-12 05:00:00+00:00,95.30999755859376,98.9499969482422,94.0199966430664,98.48999786376952,7695200,0.0,0.0,4.288432144922938
356,526,2023-01-13 05:00:00+00:00,97.5,100.6999969482422,97.41999816894533,100.37000274658205,6529000,0.0,0.0,1.908828229860382
357,527,2023-01-17 05:00:00+00:00,99.91500091552734,102.73500061035156,99.0999984741211,101.2699966430664,5496200,0.0,0.0,0.8966761700273107
358,528,2023-01-18 05:00:00+00:00,101.41000366210938,103.8000030517578,100.31999969482422,101.11000061035156,6062200,0.0,0.0,-0.15798957047343798
359,529,2023-01-19 05:00:00+00:00,99.83999633789062,100.5199966430664,97.56999969482422,99.0999984741211,4996700,0.0,0.0,-1.9879360341183538
360,530,2023-01-20 05:00:00+00:00,99.01000213623048,101.37000274658205,98.11100006103516,101.27999877929688,5104000,0.0,0.0,2.199798525471275
361,531,2023-01-23 05:00:00+00:00,101.98999786376952,105.37999725341795,101.3499984741211,105.22000122070312,4442700,0.0,0.0,3.8902078286869424
362,532,2023-01-24 05:00:00+00:00,104.6999969482422,106.38999938964844,103.81999969482422,104.12999725341795,3514700,0.0,0.0,-1.0359284875874897
363,533,2023-01-25 05:00:00+00:00,100.36000061035156,104.6750030517578,99.84100341796876,104.44000244140624,5169300,0.0,0.0,0.29770978216183686
364,534,2023-01-26 05:00:00+00:00,106.3000030517578,109.48999786376952,105.6750030517578,109.41999816894533,5196600,0.0,0.0,4.768283809963525
365,535,2023-01-27 05:00:00+00:00,108.86000061035156,117.12000274658205,108.73500061035156,115.94000244140624,9548500,0.0,0.0,5.958695285658822
366,536,2023-01-30 05:00:00+00:00,114.12999725341795,115.08000183105467,109.2750015258789,109.4800033569336,5469900,0.0,0.0,-5.571846600346064
367,537,2023-01-31 05:00:00+00:00,109.4800033569336,111.2300033569336,108.81999969482422,111.11000061035156,3867200,0.0,0.0,1.4888538577257249
368,538,2023-02-01 05:00:00+00:00,111.11000061035156,114.88999938964844,109.83000183105467,113.98999786376952,4053600,0.0,0.0,2.5920234340720993
369,539,2023-02-02 05:00:00+00:00,116.25,119.8499984741211,116.23999786376952,118.5199966430664,7166900,0.0,0.0,3.974031813484835
370,540,2023-02-03 05:00:00+00:00,116.04000091552734,121.4000015258789,115.8499984741211,118.6999969482422,6130700,0.0,0.0,0.15187336337671997
371,541,2023-02-06 05:00:00+00:00,117.41000366210938,119.33399963378906,116.80999755859376,118.3499984741211,3204100,0.0,0.0,-0.2948597161916755
372,542,2023-02-07 05:00:00+00:00,117.91000366210938,120.20999908447266,115.13800048828124,119.69000244140624,4397700,0.0,0.0,1.1322382632545258
373,543,2023-02-08 05:00:00+00:00,119.38999938964844,119.80999755859376,115.56999969482422,116.36000061035156,3605400,0.0,0.0,-2.7821887903167752
374,544,2023-02-09 05:00:00+00:00,118.0,119.27999877929688,114.5199966430664,114.94000244140624,4508700,0.0,0.0,-1.220349055944403
375,545,2023-02-10 05:00:00+00:00,112.25,113.36000061035156,106.53800201416016,108.87000274658205,6463500,0.0,0.0,-5.2810158046747375
376,546,2023-02-13 05:00:00+00:00,110.0,116.9000015258789,109.80999755859376,116.41999816894533,7657200,0.0,0.0,6.934872078526078
377,547,2023-02-14 05:00:00+00:00,116.29000091552734,121.31999969482422,115.1999969482422,120.87000274658205,17145000,0.0,0.0,3.8223712829637657
378,548,2023-02-15 05:00:00+00:00,130.0,138.75,129.85000610351562,137.00999450683594,32481900,0.0,0.0,13.353182256554796
379,549,2023-02-16 05:00:00+00:00,135.64999389648438,144.6300048828125,134.72999572753906,139.4199981689453,18705800,0.0,0.0,1.7589984371462197
380,550,2023-02-17 05:00:00+00:00,137.43499755859375,138.39999389648438,130.72999572753906,131.60000610351562,11386700,0.0,0.0,-5.608945752497885
381,551,2023-02-21 05:00:00+00:00,129.77000427246094,132.85000610351562,128.14500427246094,128.77999877929688,6618700,0.0,0.0,-2.1428626089884495
382,552,2023-02-22 05:00:00+00:00,128.13999938964844,128.8800048828125,124.5500030517578,127.20999908447266,5759000,0.0,0.0,-1.2191331803899752
383,553,2023-02-23 05:00:00+00:00,128.2100067138672,128.85000610351562,121.91999816894533,125.5199966430664,7013500,0.0,0.0,-1.3285138381960215
384,554,2023-02-24 05:00:00+00:00,123.04000091552734,124.8499984741211,120.19100189208984,122.77999877929688,5119800,0.0,0.0,-2.1829174131999807
385,555,2023-02-27 05:00:00+00:00,123.9499969482422,125.05999755859376,122.7300033569336,123.52999877929688,5011400,0.0,0.0,0.6108486784953904
386,556,2023-02-28 05:00:00+00:00,125.11000061035156,126.38400268554688,123.02999877929688,123.27999877929688,7317100,0.0,0.0,-0.20237999066660128
387,557,2023-03-01 05:00:00+00:00,122.375,123.3000030517578,120.38999938964844,120.83000183105467,4645000,0.0,0.0,-1.9873434235088916
388,558,2023-03-02 05:00:00+00:00,119.66999816894533,123.26000213623048,119.36000061035156,122.37999725341795,4087300,0.0,0.0,1.2827902001776748
389,559,2023-03-03 05:00:00+00:00,123.18000030517578,125.87000274658205,122.6999969482422,125.7300033569336,5499400,0.0,0.0,2.7373804369178245
390,560,2023-03-06 05:00:00+00:00,126.3550033569336,129.44000244140625,125.27999877929688,126.33000183105467,5292500,0.0,0.0,0.47721184928131155
391,561,2023-03-07 05:00:00+00:00,125.73999786376952,130.85000610351562,125.5,126.94000244140624,5590800,0.0,0.0,0.482862820794816
392,562,2023-03-08 05:00:00+00:00,126.9000015258789,127.66000366210938,124.73999786376952,125.0,3290800,0.0,0.0,-1.5282829715571489
393,563,2023-03-09 05:00:00+00:00,125.05999755859376,125.1999969482422,119.70999908447266,119.83999633789062,6147700,0.0,0.0,-4.1280029296875025
394,564,2023-03-10 05:00:00+00:00,119.73500061035156,121.44000244140624,115.8499984741211,118.3000030517578,5254800,0.0,0.0,-1.2850411658815397
395,565,2023-03-13 04:00:00+00:00,115.72200012207033,117.9000015258789,113.66000366210938,115.95999908447266,5282000,0.0,0.0,-1.978025280575313
396,566,2023-03-14 04:00:00+00:00,118.94000244140624,119.0999984741211,114.91000366210938,116.36000061035156,5416400,0.0,0.0,0.3449478518773752
397,567,2023-03-15 04:00:00+00:00,113.86000061035156,114.31999969482422,111.51000213623048,113.58000183105467,6305100,0.0,0.0,-2.389136098929834
398,568,2023-03-16 04:00:00+00:00,113.9499969482422,120.05999755859376,113.51000213623048,119.98999786376952,7691900,0.0,0.0,5.643595641290289
399,569,2023-03-17 04:00:00+00:00,119.71499633789062,119.95999908447266,116.5500030517578,118.1500015258789,5513600,0.0,0.0,-1.5334580970487677
400,570,2023-03-20 04:00:00+00:00,118.05999755859376,119.0199966430664,116.625,118.4000015258789,3997700,0.0,0.0,0.2115954268060216
401,571,2023-03-21 04:00:00+00:00,120.0,124.43000030517578,119.8499984741211,123.69000244140624,5374400,0.0,0.0,4.4679061210747495
402,572,2023-03-22 04:00:00+00:00,123.88999938964844,125.43000030517578,121.0,121.16999816894533,3971100,0.0,0.0,-2.0373548570788214
403,573,2023-03-23 04:00:00+00:00,122.51000213623048,124.66000366210938,118.33000183105467,120.3000030517578,4028500,0.0,0.0,-0.7179954859572679
404,574,2023-03-24 04:00:00+00:00,119.5,119.6999969482422,115.38999938964844,116.91999816894533,4290900,0.0,0.0,-2.8096465478544164
405,575,2023-03-27 04:00:00+00:00,117.98999786376952,119.27400207519533,116.73999786376952,117.91000366210938,2819600,0.0,0.0,0.8467375202431349
406,576,2023-03-28 04:00:00+00:00,117.97000122070312,118.30999755859376,116.01499938964844,116.61000061035156,2941000,0.0,0.0,-1.102538386380847
407,577,2023-03-29 04:00:00+00:00,118.33999633789062,119.19000244140624,117.1510009765625,118.8000030517578,2711500,0.0,0.0,1.8780571391334266
408,578,2023-03-30 04:00:00+00:00,120.8000030517578,122.6500015258789,120.11000061035156,122.27999877929688,5437900,0.0,0.0,2.9292892576971985
409,579,2023-03-31 04:00:00+00:00,123.3000030517578,125.94000244140624,122.8000030517578,124.4000015258789,5533800,0.0,0.0,1.7337281384901093
410,580,2023-04-03 04:00:00+00:00,123.0,123.08999633789062,119.71099853515624,121.45999908447266,4230600,0.0,0.0,-2.3633459850035843
411,581,2023-04-04 04:00:00+00:00,121.68000030517578,122.05999755859376,118.20999908447266,118.45999908447266,3349300,0.0,0.0,-2.4699489730059754
412,582,2023-04-05 04:00:00+00:00,117.87000274658205,117.87000274658205,111.48999786376952,115.33999633789062,6737000,0.0,0.0,-2.6338027778956774
413,583,2023-04-06 04:00:00+00:00,113.33999633789062,113.41500091552734,107.66000366210938,109.69000244140624,14400100,0.0,0.0,-4.898555640605906
414,584,2023-04-10 04:00:00+00:00,108.69000244140624,112.62999725341795,108.4000015258789,112.5999984741211,5406400,0.0,0.0,2.6529273114651586
415,585,2023-04-11 04:00:00+00:00,113.55999755859376,114.8000030517578,112.58999633789062,114.25,4845400,0.0,0.0,1.465365495771409
416,586,2023-04-12 04:00:00+00:00,114.8000030517578,115.83999633789062,111.4000015258789,112.41999816894533,6068700,0.0,0.0,-1.6017521497196263
417,587,2023-04-13 04:00:00+00:00,113.18000030517578,114.4000015258789,112.80999755859376,113.9499969482422,3878100,0.0,0.0,1.3609667356492716
418,588,2023-04-14 04:00:00+00:00,113.88999938964844,115.12000274658205,113.0199966430664,114.6500015258789,3415200,0.0,0.0,0.6143085532109849
419,589,2023-04-17 04:00:00+00:00,115.41999816894533,116.18000030517578,114.58999633789062,116.16999816894533,3287100,0.0,0.0,1.3257711494433222
420,590,2023-04-18 04:00:00+00:00,119.83000183105467,121.31999969482422,118.0999984741211,119.19000244140624,7162200,0.0,0.0,2.5996421796176117
421,591,2023-04-19 04:00:00+00:00,118.1449966430664,120.37000274658205,117.63999938964844,120.0999984741211,3309700,0.0,0.0,0.763483525526576
422,592,2023-04-20 04:00:00+00:00,118.37000274658205,119.6999969482422,117.81999969482422,118.4000015258789,4369700,0.0,0.0,-1.41548457105809
423,593,2023-04-21 04:00:00+00:00,114.95500183105467,115.75,112.0199966430664,115.5,7357800,0.0,0.0,-2.449325581507744
424,594,2023-04-24 04:00:00+00:00,115.52999877929688,116.4000015258789,114.51000213623048,116.12000274658205,3239500,0.0,0.0,0.5367989147896601
425,595,2023-04-25 04:00:00+00:00,115.30999755859376,115.43000030517578,112.47000122070312,112.50499725341795,3659700,0.0,0.0,-3.1131634581971213
426,596,2023-04-26 04:00:00+00:00,113.5,114.5999984741211,113.1999969482422,113.68000030517578,3615500,0.0,0.0,1.0444007648043652
427,597,2023-04-27 04:00:00+00:00,114.44000244140624,115.8499984741211,112.28700256347656,115.25,3870500,0.0,0.0,1.3810693970879084
428,598,2023-04-28 04:00:00+00:00,114.5999984741211,120.47000122070312,113.0,119.66999816894533,4974300,0.0,0.0,3.835139409063193
429,599,2023-05-01 04:00:00+00:00,119.26000213623048,122.6500015258789,118.9800033569336,121.41999816894533,4830600,0.0,0.0,1.4623548314335322
430,600,2023-05-02 04:00:00+00:00,120.23999786376952,121.6999969482422,117.94000244140624,120.58000183105467,4861800,0.0,0.0,-0.6918105341443659
431,601,2023-05-03 04:00:00+00:00,120.8499984741211,121.19000244140624,117.97000122070312,118.86000061035156,3687700,0.0,0.0,-1.4264398694511682
432,602,2023-05-04 04:00:00+00:00,118.94000244140624,119.16999816894533,116.18000030517578,117.62999725341795,4939900,0.0,0.0,-1.0348337124495122
433,603,2023-05-05 04:00:00+00:00,120.01000213623048,120.3000030517578,116.93000030517578,119.9000015258789,6618800,0.0,0.0,1.929783495251236
434,604,2023-05-08 04:00:00+00:00,123.16000366210938,127.55500030517578,122.9800033569336,125.6500015258789,10142900,0.0,0.0,4.795662991512928
435,605,2023-05-09 04:00:00+00:00,126.5999984741211,128.9600067138672,125.01000213623048,127.06999969482422,15410300,0.0,0.0,1.1301218875455765
436,606,2023-05-10 04:00:00+00:00,109.8499984741211,115.51000213623048,109.37000274658205,113.19000244140624,34191000,0.0,0.0,-10.923111109429973
437,607,2023-05-11 04:00:00+00:00,113.13999938964844,114.45999908447266,111.04000091552734,111.1999969482422,9579400,0.0,0.0,-1.758110654864753
438,608,2023-05-12 04:00:00+00:00,111.36000061035156,111.55999755859376,104.20999908447266,105.2750015258789,14740400,0.0,0.0,-5.3282334397194875
439,609,2023-05-15 04:00:00+00:00,105.05999755859376,106.1500015258789,103.5500030517578,105.77999877929688,5422500,0.0,0.0,0.4796934182839552
440,610,2023-05-16 04:00:00+00:00,105.72000122070312,107.58000183105467,104.3000030517578,105.41000366210938,5585300,0.0,0.0,-0.349777955622288
441,611,2023-05-17 04:00:00+00:00,106.06999969482422,109.93000030517578,104.94000244140624,108.33000183105467,6887400,0.0,0.0,2.7701338274356946
442,612,2023-05-18 04:00:00+00:00,108.33999633789062,112.33999633789062,108.33999633789062,111.87000274658205,6945900,0.0,0.0,3.2677936450588696
443,613,2023-05-19 04:00:00+00:00,110.81999969482422,110.81999969482422,106.6449966430664,107.37999725341795,9124200,0.0,0.0,-4.013592011198264
444,614,2023-05-22 04:00:00+00:00,106.26000213623048,110.7300033569336,106.1999969482422,109.93000030517578,7350600,0.0,0.0,2.374746802926242
445,615,2023-05-23 04:00:00+00:00,109.0,109.70600128173828,105.66999816894533,106.25,6498200,0.0,0.0,-3.347585095023886
446,616,2023-05-24 04:00:00+00:00,105.45999908447266,106.58999633789062,103.81999969482422,105.70999908447266,5371700,0.0,0.0,-0.5082361557904425
447,617,2023-05-25 04:00:00+00:00,106.0999984741211,106.5199966430664,103.73999786376952,104.41999816894533,4834500,0.0,0.0,-1.2203206193356353
448,618,2023-05-26 04:00:00+00:00,105.18000030517578,107.61499786376952,104.98999786376952,106.80999755859376,4677600,0.0,0.0,2.288833012409719
449,619,2023-05-30 04:00:00+00:00,107.7249984741211,108.78900146484376,106.0199966430664,107.19000244140624,5460100,0.0,0.0,0.3557765110929978
450,620,2023-05-31 04:00:00+00:00,105.5999984741211,110.09500122070312,103.73999786376952,109.7699966430664,10263100,0.0,0.0,2.406935481758654
