,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
451,621,2023-06-01 04:00:00+00:00,109.83999633789062,113.54000091552734,109.11000061035156,112.16000366210938,6644100,0.0,0.0,2.1772862276879135
452,622,2023-06-02 04:00:00+00:00,112.93000030517578,118.4499969482422,112.93000030517578,118.05999755859376,10122000,0.0,0.0,5.260336754498129
453,623,2023-06-05 04:00:00+00:00,115.12000274658205,116.59500122070312,112.31500244140624,115.69000244140624,8324400,0.0,0.0,-2.00744974267113
454,624,2023-06-06 04:00:00+00:00,115.91999816894533,119.08999633789062,115.41000366210938,117.3000030517578,5025700,0.0,0.0,1.3916505976106164
455,625,2023-06-07 04:00:00+00:00,118.13999938964844,120.16000366210938,115.91999816894533,116.5500030517578,4637600,0.0,0.0,-0.6393861726236016
456,626,2023-06-08 04:00:00+00:00,114.97000122070312,116.33000183105467,113.58000183105467,115.5,4432700,0.0,0.0,-0.9009034957223605
457,627,2023-06-09 04:00:00+00:00,120.25,122.73999786376952,117.4499969482422,117.86000061035156,7427200,0.0,0.0,2.0432905717329586
458,628,2023-06-12 04:00:00+00:00,119.36499786376952,125.0,118.87999725341795,124.58999633789062,7876600,0.0,0.0,5.710160947469034
459,629,2023-06-13 04:00:00+00:00,124.61000061035156,125.73999786376952,123.22000122070312,124.9000015258789,5276800,0.0,0.0,0.2488202882256596
460,630,2023-06-14 04:00:00+00:00,125.38999938964844,126.38600158691406,122.76499938964844,125.13999938964844,5696700,0.0,0.0,0.1921520102782459
461,631,2023-06-15 04:00:00+00:00,122.95999908447266,128.3800048828125,122.75,127.8499984741211,5599400,0.0,0.0,2.1655738354565024
462,632,2023-06-16 04:00:00+00:00,128.67999267578125,129.1999969482422,126.79000091552734,128.67999267578125,6892400,0.0,0.0,0.6491937517137725
463,633,2023-06-20 04:00:00+00:00,126.37000274658205,127.62999725341795,124.3949966430664,126.4499969482422,5383600,0.0,0.0,-1.732977816650716
464,634,2023-06-21 04:00:00+00:00,125.08999633789062,129.25999450683594,125.08999633789062,127.45999908447266,4711900,0.0,0.0,0.7987363864024877
465,635,2023-06-22 04:00:00+00:00,126.58000183105467,128.6199951171875,125.3499984741211,127.95999908447266,3935600,0.0,0.0,0.39227993377641823
466,636,2023-06-23 04:00:00+00:00,125.98999786376952,126.8000030517578,124.0,124.7300033569336,5794100,0.0,0.0,-2.5242229998820087
467,637,2023-06-26 04:00:00+00:00,122.9000015258789,126.6999969482422,122.8000030517578,123.12999725341795,3645800,0.0,0.0,-1.2827756437534754
468,638,2023-06-27 04:00:00+00:00,124.41000366210938,128.1699981689453,123.31999969482422,127.88999938964844,4507700,0.0,0.0,3.865834680751079
469,639,2023-06-28 04:00:00+00:00,127.38999938964844,131.8800048828125,126.16999816894533,127.62999725341795,6130400,0.0,0.0,-0.20330138202465653
470,640,2023-06-29 04:00:00+00:00,127.63999938964844,128.0,123.41999816894533,125.0999984741211,4242000,0.0,0.0,-1.9822916506637367
471,641,2023-06-30 04:00:00+00:00,127.25,131.13999938964844,127.0199966430664,128.16000366210938,4600100,0.0,0.0,2.446047342375701
472,642,2023-07-03 04:00:00+00:00,129.27999877929688,134.27000427246094,129.22999572753906,132.35000610351562,5001800,0.0,0.0,3.2693526230329173
473,643,2023-07-05 04:00:00+00:00,131.84500122070312,132.9499969482422,130.53500366210938,131.69000244140625,3429900,0.0,0.0,-0.49868049238559475
474,644,2023-07-06 04:00:00+00:00,129.1699981689453,129.322998046875,126.05999755859376,128.16000366210938,3733600,0.0,0.0,-2.680536649596843
475,645,2023-07-07 04:00:00+00:00,128.16000366210938,131.6199951171875,128.05999755859375,130.32000732421875,3148100,0.0,0.0,1.6853960677187363
476,646,2023-07-10 04:00:00+00:00,130.17999267578125,133.33900451660156,129.61000061035156,131.7100067138672,4052000,0.0,0.0,1.0666047510190069
477,647,2023-07-11 04:00:00+00:00,129.4499969482422,138.08999633789062,128.77000427246094,137.5399932861328,10045600,0.0,0.0,4.4263808936939375
478,648,2023-07-12 04:00:00+00:00,139.35000610351562,140.32000732421875,135.52000427246094,137.02000427246094,5583600,0.0,0.0,-0.37806386437005957
479,649,2023-07-13 04:00:00+00:00,138.9600067138672,140.60000610351562,137.3000030517578,140.08999633789062,5532300,0.0,0.0,2.2405429643142405
480,650,2023-07-14 04:00:00+00:00,140.25,143.57000732421875,139.69000244140625,143.33999633789062,6496600,0.0,0.0,2.3199372438851062
481,651,2023-07-17 04:00:00+00:00,142.2899932861328,147.39999389648438,142.2899932861328,145.36000061035156,5755800,0.0,0.0,1.409239796336581
482,652,2023-07-18 04:00:00+00:00,144.0,147.5399932861328,143.75,146.52999877929688,4124900,0.0,0.0,0.8048969207709256
483,653,2023-07-19 04:00:00+00:00,145.75,147.6750030517578,144.19000244140625,145.53500366210938,4968600,0.0,0.0,-0.6790385077980909
484,654,2023-07-20 04:00:00+00:00,143.58999633789062,146.27000427246094,143.5,145.27999877929688,4246300,0.0,0.0,-0.17521893454893744
485,655,2023-07-21 04:00:00+00:00,147.0,149.99000549316406,146.91000366210938,148.77000427246094,11794500,0.0,0.0,2.4022615105234957
486,656,2023-07-24 04:00:00+00:00,147.05999755859375,148.2899932861328,144.17999267578125,147.6199951171875,4370800,0.0,0.0,-0.7730114419888579
487,657,2023-07-25 04:00:00+00:00,147.61000061035156,150.77999877929688,147.4600067138672,148.64999389648438,4121300,0.0,0.0,0.6977366301084142
488,658,2023-07-26 04:00:00+00:00,147.8300018310547,150.27000427246094,147.08999633789062,150.1699981689453,4055500,0.0,0.0,1.0225390749221352
489,659,2023-07-27 04:00:00+00:00,151.88999938964844,153.1750030517578,147.55499267578125,148.5,5426000,0.0,0.0,-1.1120717781900158
490,660,2023-07-28 04:00:00+00:00,150.22999572753906,154.49000549316406,150.2100067138672,153.3300018310547,4162300,0.0,0.0,3.2525264855587155
491,661,2023-07-31 04:00:00+00:00,153.86000061035156,154.9499969482422,151.5500030517578,152.19000244140625,4457300,0.0,0.0,-0.7434940168490556
492,662,2023-08-01 04:00:00+00:00,149.6199951171875,150.4199981689453,148.02999877929688,148.91000366210938,4519600,0.0,0.0,-2.1551998992572985
493,663,2023-08-02 04:00:00+00:00,146.4499969482422,147.11500549316406,143.19000244140625,144.55999755859375,7026100,0.0,0.0,-2.921231614086983
494,664,2023-08-03 04:00:00+00:00,140.94000244140625,143.10299682617188,139.75,140.8800048828125,11441200,0.0,0.0,-2.54565075949843
495,665,2023-08-04 04:00:00+00:00,140.47000122070312,145.32000732421875,137.6199951171875,140.1699981689453,8621800,0.0,0.0,-0.5039797623926701
496,666,2023-08-07 04:00:00+00:00,142.0,144.0,138.7899932861328,143.1999969482422,4079100,0.0,0.0,2.1616599977727358
497,667,2023-08-08 04:00:00+00:00,140.52000427246094,140.52000427246094,137.02999877929688,139.5500030517578,4685800,0.0,0.0,-2.5488784736522163
498,668,2023-08-09 04:00:00+00:00,140.13999938964844,140.5500030517578,137.3300018310547,137.8699951171875,3389700,0.0,0.0,-1.203875240294483
499,669,2023-08-10 04:00:00+00:00,139.8699951171875,140.97000122070312,135.64999389648438,135.97000122070312,3437600,0.0,0.0,-1.3781054353918076
500,670,2023-08-11 04:00:00+00:00,134.14999389648438,134.25999450683594,131.6999969482422,133.67999267578125,4372200,0.0,0.0,-1.684201312320932
501,671,2023-08-14 04:00:00+00:00,133.55999755859375,133.7899932861328,131.74000549316406,133.24000549316406,3373800,0.0,0.0,-0.3291346549399554
502,672,2023-08-15 04:00:00+00:00,132.5,132.80999755859375,129.72999572753906,129.85000610351562,3970500,0.0,0.0,-2.544280433718804
503,673,2023-08-16 04:00:00+00:00,129.0,130.14999389648438,128.39999389648438,128.8300018310547,3336900,0.0,0.0,-0.7855250092539845
504,674,2023-08-17 04:00:00+00:00,129.22000122070312,129.60000610351562,127.37100219726562,127.98999786376952,3908500,0.0,0.0,-0.6520251147607237
505,675,2023-08-18 04:00:00+00:00,124.93000030517578,126.08000183105467,123.37999725341795,125.05999755859376,5907800,0.0,0.0,-2.289241623626248
506,676,2023-08-21 04:00:00+00:00,126.15499877929688,126.54000091552734,123.48999786376952,124.0,4876000,0.0,0.0,-0.8475912196440949
507,677,2023-08-22 04:00:00+00:00,124.25,127.23999786376952,124.0009994506836,127.08000183105467,4946000,0.0,0.0,2.483872444398938
508,678,2023-08-23 04:00:00+00:00,126.9000015258789,129.18499755859375,126.4000015258789,128.1300048828125,4605400,0.0,0.0,0.8262535698998041
509,679,2023-08-24 04:00:00+00:00,128.22999572753906,128.83999633789062,124.63999938964844,124.72000122070312,2980800,0.0,0.0,-2.661362313400484
510,680,2023-08-25 04:00:00+00:00,125.04000091552734,126.5999984741211,124.19000244140624,125.79000091552734,2415200,0.0,0.0,0.8579214916224709
511,681,2023-08-28 04:00:00+00:00,127.0,127.0,124.9499969482422,126.15499877929688,2348500,0.0,0.0,0.29016444956913023
512,682,2023-08-29 04:00:00+00:00,126.5500030517578,132.8800048828125,126.0,132.25,5622900,0.0,0.0,4.831359264143065
513,683,2023-08-30 04:00:00+00:00,130.47000122070312,132.4499969482422,129.30999755859375,130.61000061035156,4709900,0.0,0.0,-1.2400751528532594
514,684,2023-08-31 04:00:00+00:00,130.60000610351562,132.44000244140625,129.80999755859375,131.5500030517578,3860300,0.0,0.0,0.719701735712075
515,685,2023-09-01 04:00:00+00:00,133.6999969482422,134.5,131.3300018310547,132.69000244140625,4418300,0.0,0.0,0.8665901658701625
516,686,2023-09-05 04:00:00+00:00,141.14999389648438,144.25999450683594,139.8000030517578,142.2899932861328,21052800,0.0,0.0,7.234901400326499
517,687,2023-09-06 04:00:00+00:00,140.77999877929688,143.22000122070312,140.26600646972656,141.77000427246094,7114400,0.0,0.0,-0.36544313599496947
518,688,2023-09-07 04:00:00+00:00,139.25,144.25,139.00999450683594,143.27000427246094,7928200,0.0,0.0,1.0580517421140856
519,689,2023-09-08 04:00:00+00:00,143.94000244140625,146.85000610351562,143.17999267578125,145.82000732421875,9326600,0.0,0.0,1.7798582925344197
520,690,2023-09-11 04:00:00+00:00,146.22000122070312,148.25,144.86000061035156,147.3300018310547,7179000,0.0,0.0,1.0355194287424485
521,691,2023-09-12 04:00:00+00:00,146.8800048828125,151.15499877929688,146.82000732421875,147.5,7342700,0.0,0.0,0.11538598169587022
522,692,2023-09-13 04:00:00+00:00,146.0,147.0,143.60499572753906,144.71499633789062,7893300,0.0,0.0,-1.8881380760063515
523,693,2023-09-14 04:00:00+00:00,144.61000061035156,145.72000122070312,141.69000244140625,144.1199951171875,8365500,0.0,0.0,-0.4111538097363976
524,694,2023-09-15 04:00:00+00:00,143.5850067138672,144.9499969482422,142.10000610351562,142.75,74786400,0.0,0.0,-0.9505933691390411
525,695,2023-09-18 04:00:00+00:00,141.92999267578125,144.39999389648438,141.19000244140625,142.5500030517578,7351400,0.0,0.0,-0.14010294097526188
526,696,2023-09-19 04:00:00+00:00,141.86000061035156,142.57000732421875,139.77000427246094,141.85000610351562,6674100,0.0,0.0,-0.49105361855940055
527,697,2023-09-20 04:00:00+00:00,142.75999450683594,143.27000427246094,137.9499969482422,138.00999450683594,5189000,0.0,0.0,-2.707093007720718
528,698,2023-09-21 04:00:00+00:00,135.55499267578125,135.97999572753906,132.38999938964844,132.75,8514300,0.0,0.0,-3.8113141918684756
529,699,2023-09-22 04:00:00+00:00,133.7100067138672,134.1840057373047,131.1199951171875,132.1999969482422,4278500,0.0,0.0,-0.4143149165783844
530,700,2023-09-25 04:00:00+00:00,130.8000030517578,134.25,130.8000030517578,134.13999938964844,4154500,0.0,0.0,1.4674754055900463
531,701,2023-09-26 04:00:00+00:00,132.77999877929688,133.94000244140625,131.1699981689453,132.27999877929688,4194000,0.0,0.0,-1.3866114647493433
532,702,2023-09-27 04:00:00+00:00,133.8000030517578,134.89999389648438,131.22000122070312,134.02999877929688,3771300,0.0,0.0,1.3229513276000304
533,703,2023-09-28 04:00:00+00:00,133.64999389648438,138.22999572753906,132.8800048828125,136.47000122070312,4058900,0.0,0.0,1.8204897885764515
534,704,2023-09-29 04:00:00+00:00,138.0500030517578,141.0749969482422,136.36000061035156,137.2100067138672,4781100,0.0,0.0,0.5422477368980827
535,705,2023-10-02 04:00:00+00:00,136.5500030517578,138.0,135.36000061035156,136.55999755859375,3489100,0.0,0.0,-0.47373305405410404
536,706,2023-10-03 04:00:00+00:00,132.1699981689453,133.41000366210938,126.48999786376952,127.7300033569336,9019700,0.0,0.0,-6.466018130874285
537,707,2023-10-04 04:00:00+00:00,128.75,130.22000122070312,127.29499816894533,127.41000366210938,5822000,0.0,0.0,-0.25052821296026595
538,708,2023-10-05 04:00:00+00:00,126.54000091552734,126.62000274658205,121.66999816894533,124.98999786376952,7630200,0.0,0.0,-1.8993844508141566
539,709,2023-10-06 04:00:00+00:00,123.0,127.4000015258789,122.0199966430664,126.36000061035156,5152300,0.0,0.0,1.0960899031899007
540,710,2023-10-09 04:00:00+00:00,124.0,127.91999816894533,121.80999755859376,127.7699966430664,5092000,0.0,0.0,1.1158563041343772
541,711,2023-10-10 04:00:00+00:00,127.69000244140624,132.77999877929688,126.9499969482422,131.58999633789062,5114700,0.0,0.0,2.9897470417062255
542,712,2023-10-11 04:00:00+00:00,132.1199951171875,132.69000244140625,128.52000427246094,130.0,3456500,0.0,0.0,-1.2082957535828998
543,713,2023-10-12 04:00:00+00:00,130.2899932861328,130.41000366210938,124.81999969482422,125.97000122070312,4023300,0.0,0.0,-3.0999990609975936
544,714,2023-10-13 04:00:00+00:00,127.61000061035156,129.83999633789062,123.5500030517578,124.08000183105467,4926500,0.0,0.0,-1.50035672885096
545,715,2023-10-16 04:00:00+00:00,125.19000244140624,126.76000213623048,124.18599700927734,125.19000244140624,2706100,0.0,0.0,0.8945846179652106
546,716,2023-10-17 04:00:00+00:00,123.76000213623048,126.77999877929688,122.66000366210938,125.70999908447266,3073600,0.0,0.0,0.4153659500963691
547,717,2023-10-18 04:00:00+00:00,123.0199966430664,124.3499984741211,121.72000122070312,122.16999816894533,4098400,0.0,0.0,-2.816005839876412
548,718,2023-10-19 04:00:00+00:00,122.38999938964844,123.4800033569336,119.33000183105467,119.97000122070312,4374400,0.0,0.0,-1.8007669486905353
549,719,2023-10-20 04:00:00+00:00,119.48999786376952,119.91999816894533,116.08000183105467,116.48999786376952,6194900,0.0,0.0,-2.90072794992442
550,720,2023-10-23 04:00:00+00:00,116.4800033569336,122.5250015258789,115.5500030517578,120.38999938964844,5442500,0.0,0.0,3.3479282319498482
551,721,2023-10-24 04:00:00+00:00,121.18000030517578,123.16999816894533,120.56999969482422,122.01000213623048,3651600,0.0,0.0,1.3456290014080219
552,722,2023-10-25 04:00:00+00:00,120.75,120.75,118.31999969482422,118.5,4844500,0.0,0.0,-2.8768150764487244
553,723,2023-10-26 04:00:00+00:00,118.13999938964844,119.5479965209961,114.4000015258789,115.47000122070312,5217500,0.0,0.0,-2.5569609951872407
554,724,2023-10-27 04:00:00+00:00,116.20999908447266,116.74500274658205,113.23500061035156,114.08999633789062,5201600,0.0,0.0,-1.1951198304526178
555,725,2023-10-30 04:00:00+00:00,117.1500015258789,118.58999633789062,115.3499984741211,116.9499969482422,5218000,0.0,0.0,2.5067934982497153
556,726,2023-10-31 04:00:00+00:00,117.12999725341795,118.69000244140624,114.91000366210938,118.29000091552734,4647400,0.0,0.0,1.1457922208225169
557,727,2023-11-01 04:00:00+00:00,118.25,119.88999938964844,116.66000366210938,119.47000122070312,9336500,0.0,0.0,0.9975486482736828
558,728,2023-11-02 04:00:00+00:00,122.51000213623048,122.73999786376952,114.0999984741211,115.5,14053500,0.0,0.0,-3.3230109484716053
559,729,2023-11-03 04:00:00+00:00,117.9800033569336,123.4499969482422,117.37999725341795,122.63999938964844,9015200,0.0,0.0,6.181817653375266
560,730,2023-11-06 05:00:00+00:00,123.21499633789062,123.93000030517578,116.8499984741211,118.16999816894533,7702000,0.0,0.0,-3.6448151035137766
561,731,2023-11-07 05:00:00+00:00,118.25,122.18000030517578,118.0999984741211,121.08000183105467,5163900,0.0,0.0,2.4625570848778144
562,732,2023-11-08 05:00:00+00:00,119.43000030517578,121.1999969482422,116.1790008544922,117.66000366210938,7814000,0.0,0.0,-2.8245772358983734
563,733,2023-11-09 05:00:00+00:00,118.3499984741211,119.52999877929688,115.1999969482422,115.5199966430664,5519600,0.0,0.0,-1.8188058409283614
564,734,2023-11-10 05:00:00+00:00,114.5250015258789,118.54000091552734,114.16999816894533,118.1500015258789,4773500,0.0,0.0,2.2766663428312572
565,735,2023-11-13 05:00:00+00:00,117.51000213623048,119.86000061035156,117.4010009765625,119.1500015258789,3408800,0.0,0.0,0.8463817072240643
566,736,2023-11-14 05:00:00+00:00,122.3550033569336,127.12000274658205,121.51000213623048,126.68000030517578,8405200,0.0,0.0,6.319763896655428
567,737,2023-11-15 05:00:00+00:00,128.0,131.6199951171875,127.06099700927734,128.35000610351562,6851400,0.0,0.0,1.318286860054263
568,738,2023-11-16 05:00:00+00:00,127.12000274658205,128.39999389648438,125.30999755859376,126.27999877929688,4177300,0.0,0.0,-1.6127831911042279
569,739,2023-11-17 05:00:00+00:00,126.6500015258789,127.97000122070312,125.4499969482422,127.1500015258789,3795700,0.0,0.0,0.6889473827938142
570,740,2023-11-20 05:00:00+00:00,127.4000015258789,130.9499969482422,127.01000213623048,129.6999969482422,4634600,0.0,0.0,2.0055016844370943
571,741,2023-11-21 05:00:00+00:00,128.0,128.0500030517578,124.93000030517578,126.81999969482422,4587100,0.0,0.0,-2.22050680122009
572,742,2023-11-22 05:00:00+00:00,127.75,130.5800018310547,127.70999908447266,129.0399932861328,3973900,0.0,0.0,1.7505074882910643
573,743,2023-11-24 05:00:00+00:00,129.0500030517578,129.58999633789062,127.77999877929688,128.3699951171875,2058900,0.0,0.0,-0.5192174549014883
574,744,2023-11-27 05:00:00+00:00,127.5,129.55999755859375,125.8499984741211,129.0,4408400,0.0,0.0,0.4907726936013157
575,745,2023-11-28 05:00:00+00:00,128.7899932861328,129.5399932861328,125.8499984741211,127.55999755859376,4024400,0.0,0.0,-1.1162809623304182
576,746,2023-11-29 05:00:00+00:00,127.0,129.58299255371094,126.05999755859376,126.4800033569336,4615400,0.0,0.0,-0.8466558657341472
577,747,2023-11-30 05:00:00+00:00,127.0,128.1300048828125,125.08499908447266,126.33999633789062,5956300,0.0,0.0,-0.11069498365513519
578,748,2023-12-01 05:00:00+00:00,125.5,135.4199981689453,125.4000015258789,135.02000427246094,7419200,0.0,0.0,6.87035632908839
579,749,2023-12-04 05:00:00+00:00,134.0,136.75,132.72000122070312,133.6999969482422,5263400,0.0,0.0,-0.9776383368756747
580,750,2023-12-05 05:00:00+00:00,132.67999267578125,135.7050018310547,132.66000366210938,133.7100067138672,4202200,0.0,0.0,0.0074867358664798545
581,751,2023-12-06 05:00:00+00:00,135.58999633789062,138.47999572753906,135.13999938964844,135.30999755859375,4932000,0.0,0.0,1.196612642575401
582,752,2023-12-07 05:00:00+00:00,135.50999450683594,141.16000366210938,135.42999267578125,139.83999633789062,7108600,0.0,0.0,3.3478670172433
583,753,2023-12-08 05:00:00+00:00,138.19000244140625,141.5399932861328,137.8000030517578,140.67999267578125,4410400,0.0,0.0,0.6006838958011462
584,754,2023-12-11 05:00:00+00:00,141.36000061035156,144.5,140.85000610351562,142.91000366210938,4560500,0.0,0.0,1.5851656969214645
585,755,2023-12-12 05:00:00+00:00,137.89999389648438,141.05999755859375,137.5800018310547,140.5500030517578,6823200,0.0,0.0,-1.6513893708459015
586,756,2023-12-13 05:00:00+00:00,142.9499969482422,144.94000244140625,140.33999633789062,144.50999450683594,6673900,0.0,0.0,2.8174965272820707
587,757,2023-12-14 05:00:00+00:00,145.0,149.9199981689453,144.97999572753906,147.25999450683594,9568600,0.0,0.0,1.9029825648978926
588,758,2023-12-15 05:00:00+00:00,147.25999450683594,148.72999572753906,145.86000061035156,146.60000610351562,7771000,0.0,0.0,-0.44817902209665084
589,759,2023-12-18 05:00:00+00:00,147.16000366210938,148.4600067138672,146.1199951171875,147.5,4175200,0.0,0.0,0.6139112271583924
590,760,2023-12-19 05:00:00+00:00,147.5,148.61000061035156,146.67999267578125,146.91000366210938,5090400,0.0,0.0,-0.39999751721397914
591,761,2023-12-20 05:00:00+00:00,146.5,146.5,140.64999389648438,141.07000732421875,5718000,0.0,0.0,-3.9752203337510728
592,762,2023-12-21 05:00:00+00:00,142.3699951171875,143.49000549316406,140.30999755859375,142.08999633789062,3318500,0.0,0.0,0.7230374712660526
593,763,2023-12-22 05:00:00+00:00,141.8800048828125,142.50999450683594,139.72999572753906,140.8000030517578,2936100,0.0,0.0,-0.9078705886269467
594,764,2023-12-26 05:00:00+00:00,141.0,141.0,137.77000427246094,138.72000122070312,4384800,0.0,0.0,-1.4772739957186531
595,765,2023-12-27 05:00:00+00:00,139.13499450683594,139.13499450683594,136.0500030517578,136.5500030517578,3989600,0.0,0.0,-1.5643008577348905
596,766,2023-12-28 05:00:00+00:00,136.5500030517578,137.19000244140625,135.69500732421875,137.0,2770800,0.0,0.0,0.3295473732590315
597,767,2023-12-29 05:00:00+00:00,136.7100067138672,137.8699951171875,135.42999267578125,136.13999938964844,3074100,0.0,0.0,-0.6277376717894634
598,768,2024-01-02 05:00:00+00:00,134.42999267578125,135.60000610351562,133.33999633789062,134.47999572753906,3485200,0.0,0.0,-1.21933573494315
599,769,2024-01-03 05:00:00+00:00,132.7100067138672,134.5399932861328,130.82000732421875,133.4199981689453,4266600,0.0,0.0,-0.7882195064471409
600,770,2024-01-04 05:00:00+00:00,132.86000061035156,137.03399658203125,132.5,133.72000122070312,4056900,0.0,0.0,0.2248561354182721
601,771,2024-01-05 05:00:00+00:00,134.25,136.64999389648438,133.89500427246094,135.97999572753906,4004600,0.0,0.0,1.6900945903416842
