,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
602,772,2024-01-08 05:00:00+00:00,137.30999755859375,140.25,136.61000061035156,140.0800018310547,4179700,0.0,0.0,3.0151538699344727
603,773,2024-01-09 05:00:00+00:00,138.52000427246094,139.5399932861328,137.7899932861328,139.52999877929688,3560900,0.0,0.0,-0.39263495471763
604,774,2024-01-10 05:00:00+00:00,139.1999969482422,140.8249969482422,138.6999969482422,139.75999450683594,2492700,0.0,0.0,0.1648360421065087
605,775,2024-01-11 05:00:00+00:00,140.7100067138672,141.1999969482422,137.5500030517578,139.4499969482422,2383500,0.0,0.0,-0.2218070769733682
606,776,2024-01-12 05:00:00+00:00,139.35000610351562,140.99000549316406,137.1300048828125,137.13999938964844,2480600,0.0,0.0,-1.6565059943680849
607,777,2024-01-16 05:00:00+00:00,135.89999389648438,136.0,133.6699981689453,135.02000427246094,5514800,0.0,0.0,-1.545861985287078
608,778,2024-01-17 05:00:00+00:00,132.83999633789062,135.08999633789062,131.10000610351562,134.97999572753906,3039700,0.0,0.0,-0.0296315684016224
609,779,2024-01-18 05:00:00+00:00,137.0,139.53500366210938,135.22500610351562,137.0399932861328,5273000,0.0,0.0,1.5261502621113587
610,780,2024-01-19 05:00:00+00:00,138.60000610351562,140.28500366210938,136.32000732421875,139.92999267578125,4085300,0.0,0.0,2.108872979593812
611,781,2024-01-22 05:00:00+00:00,141.15499877929688,144.0500030517578,140.89999389648438,142.00999450683594,4482900,0.0,0.0,1.4864589008262596
612,782,2024-01-23 05:00:00+00:00,142.75,143.92999267578125,140.52000427246094,142.3000030517578,3882100,0.0,0.0,0.2042169960846829
613,783,2024-01-24 05:00:00+00:00,143.80999755859375,144.10000610351562,139.5800018310547,141.19000244140625,4857200,0.0,0.0,-0.7800425766314456
614,784,2024-01-25 05:00:00+00:00,143.1999969482422,143.2899932861328,140.3679962158203,142.11000061035156,3677500,0.0,0.0,0.6516029131220513
615,785,2024-01-26 05:00:00+00:00,142.11000061035156,151.52999877929688,141.49000549316406,149.6199951171875,11342600,0.0,0.0,5.284634772064667
616,786,2024-01-29 05:00:00+00:00,150.0,153.3800048828125,148.5399932861328,152.6999969482422,5316300,0.0,0.0,2.0585496134004844
617,787,2024-01-30 05:00:00+00:00,150.5399932861328,151.02999877929688,148.67999267578125,149.44000244140625,3884000,0.0,0.0,-2.1349014878768613
618,788,2024-01-31 05:00:00+00:00,148.64500427246094,148.74000549316406,143.9199981689453,144.13999938964844,4126600,0.0,0.0,-3.5465758599916297
619,789,2024-02-01 05:00:00+00:00,144.8000030517578,146.85000610351562,143.64999389648438,146.49000549316406,3416700,0.0,0.0,1.6303636141713485
620,790,2024-02-02 05:00:00+00:00,143.99000549316406,148.0800018310547,141.24000549316406,146.5500030517578,4251800,0.0,0.0,0.04095675905790852
621,791,2024-02-05 05:00:00+00:00,146.08999633789062,146.39999389648438,142.67999267578125,144.77999877929688,3010900,0.0,0.0,-1.207781805255792
622,792,2024-02-06 05:00:00+00:00,145.10000610351562,145.1300048828125,142.95199584960938,144.52999877929688,3697600,0.0,0.0,-0.172675785403964
623,793,2024-02-07 05:00:00+00:00,145.1199951171875,148.77000427246094,143.86000061035156,147.5500030517578,4214100,0.0,0.0,2.089534558892936
624,794,2024-02-08 05:00:00+00:00,149.25,150.6699981689453,148.05999755859375,150.5399932861328,3508300,0.0,0.0,2.0264250576302434
625,795,2024-02-09 05:00:00+00:00,145.83999633789062,148.67999267578125,145.17999267578125,147.59500122070312,5006800,0.0,0.0,-1.9562855033692705
626,796,2024-02-12 05:00:00+00:00,148.67999267578125,157.34500122070312,148.33999633789062,153.8000030517578,7909500,0.0,0.0,4.204073159480637
627,797,2024-02-13 05:00:00+00:00,149.2100067138672,153.02000427246094,148.5800018310547,150.82000732421875,11801700,0.0,0.0,-1.937578458003164
628,798,2024-02-14 05:00:00+00:00,146.16000366210938,149.52999877929688,142.57000732421875,148.1999969482422,16021800,0.0,0.0,-1.7371769319333819
629,799,2024-02-15 05:00:00+00:00,148.91000366210938,158.27000427246094,148.75,157.69000244140625,11923000,0.0,0.0,6.403512610380413
630,800,2024-02-16 05:00:00+00:00,156.10000610351562,156.10000610351562,151.77999877929688,152.50999450683594,6518300,0.0,0.0,-3.284931101764099
631,801,2024-02-20 05:00:00+00:00,150.30999755859375,150.67999267578125,145.8800048828125,148.14999389648438,5229700,0.0,0.0,-2.8588294324252583
632,802,2024-02-21 05:00:00+00:00,145.97999572753906,149.25999450683594,145.39599609375,149.24000549316406,4570800,0.0,0.0,0.7357486612124431
633,803,2024-02-22 05:00:00+00:00,151.02000427246094,155.6999969482422,150.26499938964844,155.25999450683594,6115000,0.0,0.0,4.033763596951645
634,804,2024-02-23 05:00:00+00:00,153.27000427246094,155.3000030517578,150.8249969482422,152.66000366210938,4851100,0.0,0.0,-1.6746044935690652
635,805,2024-02-26 05:00:00+00:00,149.9600067138672,150.17999267578125,148.55999755859375,149.27000427246094,5277900,0.0,0.0,-2.2206205347352848
636,806,2024-02-27 05:00:00+00:00,150.0,152.47000122070312,149.22999572753906,152.05999755859375,4623700,0.0,0.0,1.869091717208149
637,807,2024-02-28 05:00:00+00:00,152.02999877929688,154.89999389648438,151.7899932861328,153.42999267578125,4329100,0.0,0.0,0.9009569506665205
638,808,2024-02-29 05:00:00+00:00,153.39999389648438,160.0,153.22000122070312,157.47000122070312,8002300,0.0,0.0,2.6331282915843968
639,809,2024-03-01 05:00:00+00:00,157.22999572753906,160.97999572753906,156.81100463867188,159.72000122070312,5365300,0.0,0.0,1.42884357817874
640,810,2024-03-04 05:00:00+00:00,159.89999389648438,163.01499938964844,157.92999267578125,158.08999633789062,4403200,0.0,0.0,-1.0205389871993154
641,811,2024-03-05 05:00:00+00:00,157.1999969482422,159.97999572753906,156.13999938964844,159.3300018310547,4714300,0.0,0.0,0.7843668302159656
642,812,2024-03-06 05:00:00+00:00,160.10000610351562,164.58999633789062,160.07000732421875,163.8699951171875,5167900,0.0,0.0,2.849427749926714
643,813,2024-03-07 05:00:00+00:00,165.0,165.38499450683594,162.24000549316406,163.5399932861328,3810300,0.0,0.0,-0.20138026538579767
644,814,2024-03-08 05:00:00+00:00,166.0,168.19000244140625,163.47999572753906,164.91000366210938,4103600,0.0,0.0,0.8377219226000321
645,815,2024-03-11 04:00:00+00:00,163.75999450683594,164.25999450683594,161.97500610351562,162.99000549316406,3149600,0.0,0.0,-1.164270284584601
646,816,2024-03-12 04:00:00+00:00,163.0,167.0,162.72999572753906,166.6699981689453,3945900,0.0,0.0,2.2578026576823396
647,817,2024-03-13 04:00:00+00:00,162.4199981689453,168.0,160.69000244140625,164.75999450683594,7502800,0.0,0.0,-1.1459792902699273
648,818,2024-03-14 04:00:00+00:00,165.74000549316406,166.72000122070312,162.72000122070312,166.44000244140625,5078100,0.0,0.0,1.0196698170565899
649,819,2024-03-15 04:00:00+00:00,166.38999938964844,166.5229949951172,160.16000366210938,160.63999938964844,7152400,0.0,0.0,-3.4847410278064928
650,820,2024-03-18 04:00:00+00:00,161.94500732421875,162.8699951171875,160.60000610351562,161.86000061035156,4296900,0.0,0.0,0.7594629141798537
651,821,2024-03-19 04:00:00+00:00,161.49000549316406,164.10000610351562,161.05499267578125,161.7899932861328,3420700,0.0,0.0,-0.04325177558059945
652,822,2024-03-20 04:00:00+00:00,162.38999938964844,165.75,162.26499938964844,164.7100067138672,4766300,0.0,0.0,1.8048170770179839
653,823,2024-03-21 04:00:00+00:00,165.80999755859375,170.10000610351562,165.0,168.17999267578125,5986500,0.0,0.0,2.106724437175256
654,824,2024-03-22 04:00:00+00:00,167.0,168.8000030517578,166.63999938964844,167.86000061035156,2834300,0.0,0.0,-0.19026761765090772
655,825,2024-03-25 04:00:00+00:00,167.86000061035156,169.0800018310547,166.27999877929688,167.99000549316406,3216100,0.0,0.0,0.07744839886798527
656,826,2024-03-26 04:00:00+00:00,169.69000244140625,170.0,167.32000732421875,167.38999938964844,2747700,0.0,0.0,-0.35716773849384653
657,827,2024-03-27 04:00:00+00:00,169.11000061035156,169.11000061035156,165.5,166.41000366210938,3921900,0.0,0.0,-0.5854565572091519
658,828,2024-03-28 04:00:00+00:00,166.57000732421875,167.3800048828125,164.58999633789062,164.9600067138672,3416000,0.0,0.0,-0.8713400134203297
659,829,2024-04-01 04:00:00+00:00,166.42999267578125,166.72000122070312,162.75,163.3699951171875,2496300,0.0,0.0,-0.9638770198631574
660,830,2024-04-02 04:00:00+00:00,160.9499969482422,160.97999572753906,158.67999267578125,160.11000061035156,4000900,0.0,0.0,-1.9954671018368453
661,831,2024-04-03 04:00:00+00:00,158.75,161.3300018310547,158.5800018310547,159.33999633789062,2288100,0.0,0.0,-0.4809220345547538
662,832,2024-04-04 04:00:00+00:00,161.22000122070312,163.64999389648438,158.52000427246094,158.83999633789062,3539700,0.0,0.0,-0.3137944091198053
663,833,2024-04-05 04:00:00+00:00,159.14999389648438,162.7100067138672,158.89999389648438,161.77000427246094,2225600,0.0,0.0,1.8446285583748612
664,834,2024-04-08 04:00:00+00:00,160.36000061035156,161.17999267578125,159.2899932861328,160.27000427246094,2299000,0.0,0.0,-0.9272423566693
665,835,2024-04-09 04:00:00+00:00,161.5500030517578,163.2050018310547,159.91000366210938,162.66000366210938,2291000,0.0,0.0,1.4912331228152942
666,836,2024-04-10 04:00:00+00:00,159.6300048828125,160.9600067138672,158.6300048828125,160.27999877929688,2478600,0.0,0.0,-1.463177689185624
667,837,2024-04-11 04:00:00+00:00,159.0,166.22000122070312,158.89999389648438,165.4199981689453,3580300,0.0,0.0,3.2068875897148796
668,838,2024-04-12 04:00:00+00:00,162.4199981689453,162.71200561523438,158.77999877929688,159.3699951171875,3699900,0.0,0.0,-3.657358915926767
669,839,2024-04-15 04:00:00+00:00,161.80999755859375,162.89999389648438,154.41000366210938,155.60000610351562,3723300,0.0,0.0,-2.3655575887416846
670,840,2024-04-16 04:00:00+00:00,155.8300018310547,158.94000244140625,155.3000030517578,156.66000366210938,2728600,0.0,0.0,0.6812323374129958
671,841,2024-04-17 04:00:00+00:00,158.4499969482422,159.6999969482422,156.41000366210938,158.3699951171875,3905000,0.0,0.0,1.091530330081114
672,842,2024-04-18 04:00:00+00:00,159.60000610351562,162.94000244140625,159.2100067138672,160.10000610351562,3930400,0.0,0.0,1.0923855778665503
673,843,2024-04-19 04:00:00+00:00,159.5399932861328,160.3350067138672,154.55999755859375,155.00999450683594,3892800,0.0,0.0,-3.1792700828434994
674,844,2024-04-22 04:00:00+00:00,156.19000244140625,157.25,153.76499938964844,156.61000061035156,3030000,0.0,0.0,1.0321954455943638
675,845,2024-04-23 04:00:00+00:00,157.24000549316406,161.13999938964844,156.6999969482422,160.9499969482422,3455400,0.0,0.0,2.7712127712001156
676,846,2024-04-24 04:00:00+00:00,164.47500610351562,166.7449951171875,161.08999633789062,162.83999633789062,3854500,0.0,0.0,1.1742773690491148
677,847,2024-04-25 04:00:00+00:00,161.50999450683594,163.72999572753906,159.5,163.00999450683594,2401800,0.0,0.0,0.10439583196291125
678,848,2024-04-26 04:00:00+00:00,163.67999267578125,165.16000366210938,162.77000427246094,164.22999572753906,2821100,0.0,0.0,0.7484211163825139
679,849,2024-04-29 04:00:00+00:00,164.75,165.5,161.27999877929688,162.25,2312600,0.0,0.0,-1.205623685714463
680,850,2024-04-30 04:00:00+00:00,160.55999755859375,162.08999633789062,158.52000427246094,158.57000732421875,3017900,0.0,0.0,-2.2681002624229563
681,851,2024-05-01 04:00:00+00:00,157.5800018310547,160.9499969482422,156.0,156.16000366210938,2752100,0.0,0.0,-1.5198357512728022
682,852,2024-05-02 04:00:00+00:00,157.2100067138672,158.39999389648438,153.1999969482422,158.3300018310547,4778400,0.0,0.0,1.3895992046981664
683,853,2024-05-03 04:00:00+00:00,161.80999755859375,165.5,159.14999389648438,159.7100067138672,4529900,0.0,0.0,0.871600370651815
684,854,2024-05-06 04:00:00+00:00,161.0,162.41000366210938,160.1699981689453,162.0,2912200,0.0,0.0,1.4338445869803929
685,855,2024-05-07 04:00:00+00:00,161.80999755859375,162.8800048828125,159.75,159.80999755859375,2916200,0.0,0.0,-1.3518533588927517
686,856,2024-05-08 04:00:00+00:00,157.10000610351562,158.6199951171875,155.83999633789062,157.89999389648438,8236500,0.0,0.0,-1.1951715732985257
687,857,2024-05-09 04:00:00+00:00,146.60000610351562,150.0050048828125,145.57000732421875,147.0500030517578,14802600,0.0,0.0,-6.871432086209939
688,858,2024-05-10 04:00:00+00:00,147.75,148.1199951171875,144.6300048828125,146.32000732421875,5524800,0.0,0.0,-0.49642687003693675
689,859,2024-05-13 04:00:00+00:00,147.0500030517578,149.24000549316406,145.6999969482422,149.1300048828125,5647500,0.0,0.0,1.9204465677528981
690,860,2024-05-14 04:00:00+00:00,149.39999389648438,149.39999389648438,146.30999755859375,146.6999969482422,4167400,0.0,0.0,-1.6294560819466453
691,861,2024-05-15 04:00:00+00:00,147.57000732421875,147.69000244140625,144.75,145.8000030517578,5996000,0.0,0.0,-0.6134927847353033
692,862,2024-05-16 04:00:00+00:00,146.33999633789062,147.7899932861328,145.85000610351562,147.19000244140625,3827800,0.0,0.0,0.9533603295982074
693,863,2024-05-17 04:00:00+00:00,146.80999755859375,147.4949951171875,145.30499267578125,145.66000366210938,3279000,0.0,0.0,-1.0394719436912392
694,864,2024-05-20 04:00:00+00:00,146.17999267578125,146.47999572753906,145.2100067138672,146.3699951171875,3747400,0.0,0.0,0.4874306173471732
695,865,2024-05-21 04:00:00+00:00,145.7100067138672,145.7100067138672,144.08999633789062,144.10000610351562,4485000,0.0,0.0,-1.5508567940133222
696,866,2024-05-22 04:00:00+00:00,143.94000244140625,144.2100067138672,142.36000061035156,142.7100067138672,3190800,0.0,0.0,-0.9646074467546617
697,867,2024-05-23 04:00:00+00:00,142.5800018310547,143.44000244140625,140.82000732421875,141.0399932861328,3900900,0.0,0.0,-1.170214665522895
698,868,2024-05-24 04:00:00+00:00,142.5,145.97000122070312,142.3000030517578,144.47000122070312,4497100,0.0,0.0,2.431939944588435
699,869,2024-05-28 04:00:00+00:00,146.0,147.8699951171875,145.11000061035156,147.00999450683594,5741600,0.0,0.0,1.7581458189735333
700,870,2024-05-29 04:00:00+00:00,144.8800048828125,147.1300048828125,144.73399353027344,146.61000061035156,2570900,0.0,0.0,-0.27208619238862086
701,871,2024-05-30 04:00:00+00:00,145.39999389648438,147.58999633789062,144.41000366210938,145.52000427246094,3576700,0.0,0.0,-0.7434665666413376
702,872,2024-05-31 04:00:00+00:00,145.77999877929688,146.42999267578125,142.57000732421875,144.92999267578125,3778600,0.0,0.0,-0.40545050807928584
703,873,2024-06-03 04:00:00+00:00,145.74000549316406,146.9600067138672,144.36000061035156,146.25,3843400,0.0,0.0,0.9107896163161433
704,874,2024-06-04 04:00:00+00:00,145.82000732421875,147.9199981689453,145.44000244140625,147.0800018310547,3048500,0.0,0.0,0.5675226195245742
705,875,2024-06-05 04:00:00+00:00,147.97999572753906,148.6999969482422,145.14100646972656,145.77999877929688,3121500,0.0,0.0,-0.8838747862208174
706,876,2024-06-06 04:00:00+00:00,145.50999450683594,148.7899932861328,145.15499877929688,147.0,3463100,0.0,0.0,0.8368783309911754
707,877,2024-06-07 04:00:00+00:00,146.1999969482422,147.02999877929688,145.3800048828125,146.66000366210938,2595600,0.0,0.0,-0.23129002577593205
708,878,2024-06-10 04:00:00+00:00,146.00999450683594,148.32000732421875,146.0,148.07000732421875,3080300,0.0,0.0,0.9614098096969226
709,879,2024-06-11 04:00:00+00:00,147.97000122070312,148.7949981689453,146.47999572753906,147.75,3285800,0.0,0.0,-0.21611893590175457
710,880,2024-06-12 04:00:00+00:00,149.99000549316406,150.2899932861328,148.62100219726562,149.32000732421875,3579800,0.0,0.0,1.06261071013114
711,881,2024-06-13 04:00:00+00:00,148.99000549316406,149.0,143.72999572753906,146.10000610351562,4450400,0.0,0.0,-2.1564432512459875
712,882,2024-06-14 04:00:00+00:00,145.5,146.0500030517578,144.27999877929688,145.97000122070312,2754600,0.0,0.0,-0.08898348896740904
713,883,2024-06-17 04:00:00+00:00,147.0,150.1199951171875,146.77499389648438,149.5,5158800,0.0,0.0,2.4183042746979133
714,884,2024-06-18 04:00:00+00:00,149.89999389648438,150.5489959716797,146.89999389648438,147.2899932861328,3316700,0.0,0.0,-1.4782653604462848
715,885,2024-06-20 04:00:00+00:00,147.77000427246094,149.75,147.60000610351562,147.8800048828125,2874200,0.0,0.0,0.4005781951075926
716,886,2024-06-21 04:00:00+00:00,148.75999450683594,150.0,147.25,149.57000732421875,7648400,0.0,0.0,1.1428201146906236
717,887,2024-06-24 04:00:00+00:00,149.14999389648438,150.0399932861328,146.7100067138672,148.38999938964844,4530900,0.0,0.0,-0.788933527303004
718,888,2024-06-25 04:00:00+00:00,148.97000122070312,151.27499389648438,148.85000610351562,150.91000366210938,5008300,0.0,0.0,1.698230529568101
719,889,2024-06-26 04:00:00+00:00,149.72999572753906,150.38499450683594,149.3699951171875,150.0,3797900,0.0,0.0,-0.603010827663153
720,890,2024-06-27 04:00:00+00:00,150.4600067138672,151.8800048828125,149.38999938964844,151.61000061035156,3588600,0.0,0.0,1.0733337402343723
721,891,2024-06-28 04:00:00+00:00,151.5399932861328,152.92999267578125,150.67999267578125,151.6300048828125,3842500,0.0,0.0,0.013194559976525966
722,892,2024-07-01 04:00:00+00:00,152.1999969482422,152.1999969482422,149.13999938964844,151.6300048828125,2905000,0.0,0.0,0.0
723,893,2024-07-02 04:00:00+00:00,151.2899932861328,155.2100067138672,151.2899932861328,154.33999633789062,3526100,0.0,0.0,1.787239575157007
724,894,2024-07-03 04:00:00+00:00,153.91000366210938,154.42999267578125,152.3000030517578,152.72999572753906,1725600,0.0,0.0,-1.0431519039477255
725,895,2024-07-05 04:00:00+00:00,152.39999389648438,152.8800048828125,151.44000244140625,152.5,3836100,0.0,0.0,-0.1505897557604552
726,896,2024-07-08 04:00:00+00:00,152.64999389648438,154.1999969482422,150.7550048828125,151.9600067138672,3228300,0.0,0.0,-0.3540939581198721
727,897,2024-07-09 04:00:00+00:00,152.9199981689453,155.66000366210938,151.96499633789062,152.4499969482422,4328800,0.0,0.0,0.32244683648745553
728,898,2024-07-10 04:00:00+00:00,153.11000061035156,153.1999969482422,150.08999633789062,151.83999633789062,3263500,0.0,0.0,-0.40013159892594574
729,899,2024-07-11 04:00:00+00:00,150.5500030517578,152.0,144.1300048828125,146.0,6289500,0.0,0.0,-3.8461515270948987
730,900,2024-07-12 04:00:00+00:00,146.8300018310547,148.0,146.19000244140625,146.77999877929688,2923500,0.0,0.0,0.5342457392444322
731,901,2024-07-15 04:00:00+00:00,145.8800048828125,148.47000122070312,144.75,147.22000122070312,3546100,0.0,0.0,0.2997700266150316
732,902,2024-07-16 04:00:00+00:00,148.47000122070312,151.63999938964844,147.8800048828125,151.25999450683594,4079300,0.0,0.0,2.7441877819823546
733,903,2024-07-17 04:00:00+00:00,149.24000549316406,150.10000610351562,147.25999450683594,148.0,3242300,0.0,0.0,-2.1552258529856094
734,904,2024-07-18 04:00:00+00:00,148.1699981689453,150.14500427246094,146.75,146.8800048828125,3593700,0.0,0.0,-0.7567534575591228
735,905,2024-07-19 04:00:00+00:00,147.02999877929688,149.16000366210938,147.02999877929688,147.99000549316406,3131600,0.0,0.0,0.7557193446699362
736,906,2024-07-22 04:00:00+00:00,148.13999938964844,150.3699951171875,146.5500030517578,150.17999267578125,3672100,0.0,0.0,1.4798210023164948
737,907,2024-07-23 04:00:00+00:00,150.55999755859375,151.25,147.8300018310547,148.75,2676900,0.0,0.0,-0.9521858739655276
738,908,2024-07-24 04:00:00+00:00,146.72999572753906,147.11000061035156,142.97999572753906,144.22999572753906,5461900,0.0,0.0,-3.038658334427524
739,909,2024-07-25 04:00:00+00:00,141.25,141.94500732421875,137.5800018310547,140.02999877929688,5626500,0.0,0.0,-2.9120135011140746
740,910,2024-07-26 04:00:00+00:00,141.89999389648438,141.91000366210938,139.02999877929688,140.10000610351562,5101400,0.0,0.0,0.049994518909546315
741,911,2024-07-29 04:00:00+00:00,141.24000549316406,142.42999267578125,140.0,140.2899932861328,2723200,0.0,0.0,0.13560826148488747
742,912,2024-07-30 04:00:00+00:00,140.64999389648438,140.99000549316406,137.89999389648438,138.99000549316406,2996200,0.0,0.0,-0.9266432783394007
743,913,2024-07-31 04:00:00+00:00,140.7899932861328,141.22000122070312,139.10000610351562,139.55999755859375,3331400,0.0,0.0,0.4100957212047396
744,914,2024-08-01 04:00:00+00:00,139.6999969482422,139.77999877929688,132.89999389648438,135.08999633789062,5166900,0.0,0.0,-3.2029244044851857
745,915,2024-08-02 04:00:00+00:00,129.30999755859375,129.60000610351562,126.5,128.22999572753906,7745500,0.0,0.0,-5.078096673563559
746,916,2024-08-05 04:00:00+00:00,123.7699966430664,125.9499969482422,122.05999755859376,125.30999755859376,7521900,0.0,0.0,-2.2771568792294583
747,917,2024-08-06 04:00:00+00:00,126.90499877929688,131.4499969482422,126.3000030517578,130.47000122070312,11148400,0.0,0.0,4.117790888709094
748,918,2024-08-07 04:00:00+00:00,112.44000244140624,115.5500030517578,110.37999725341795,113.01000213623048,29027900,0.0,0.0,-13.382385928652896
749,919,2024-08-08 04:00:00+00:00,113.9800033569336,116.43000030517578,112.41999816894533,114.63999938964844,8006200,0.0,0.0,1.4423477768392923
750,920,2024-08-09 04:00:00+00:00,114.46499633789062,116.26000213623048,112.5999984741211,115.08000183105467,4764400,0.0,0.0,0.38381232008797284
751,921,2024-08-12 04:00:00+00:00,115.4800033569336,115.5,113.2699966430664,113.62000274658205,3981000,0.0,0.0,-1.2686818398004562
752,922,2024-08-13 04:00:00+00:00,114.38999938964844,117.7699966430664,114.0500030517578,116.9000015258789,4662000,0.0,0.0,2.8868145573033965
753,923,2024-08-14 04:00:00+00:00,117.72000122070312,118.73999786376952,116.18000030517578,116.23999786376952,3502800,0.0,0.0,-0.5645882407993685
